ts,state,d_min_mm,v_mps,ttc_s
1760265547.459,WARN,2045.0,2.69,0.76
1760265547.635,WARN,1950.0,2.96,0.66
1760265547.805,WARN,1950.0,1.63,1.2
1760265547.971,SAFE,1971.0,1.23,1.6
1760265548.132,SAFE,2143.0,0.74,2.9
1760265548.297,SAFE,2143.0,0.46,4.66
1760265548.468,SAFE,1121.5,0.41,2.74
1760265548.634,SAFE,1119.5,0.4,2.8
1760265548.799,SAFE,1094.5,0.38,2.88
1760265548.967,SAFE,1094.5,0.37,2.96
1760265549.128,SAFE,1116.0,0.37,3.02
1760265549.294,SAFE,1130.5,0.37,3.06
1760265549.452,SAFE,1148.5,0.37,3.1
1760265549.613,SAFE,3761.5,0.37,6.0
1760265549.771,SAFE,3761.5,0.37,6.0
1760265549.931,SAFE,3591.5,0.37,6.0
1760265550.097,SAFE,3391.0,0.39,6.0
1760265550.255,SAFE,3191.0,0.39,6.0
1760265550.421,SAFE,3010.5,0.4,6.0
1760265550.589,SAFE,2742.0,0.4,6.0
1760265550.755,SAFE,2607.5,0.4,6.0
1760265550.925,SAFE,2398.5,0.4,6.0
1760265551.096,SAFE,2181.0,0.4,5.45
1760265551.271,SAFE,2032.0,0.4,5.08
1760265551.450,SAFE,1852.0,0.4,4.63
1760265551.620,SAFE,1634.0,0.4,4.08
1760265551.791,WARN,1422.0,1.71,0.83
1760265551.957,BRAKE,1384.0,2.63,0.53
1760265552.122,BRAKE,1159.5,3.74,0.31
1760265552.290,BRAKE,1056.5,4.28,0.25
1760265552.456,BRAKE,1056.5,3.2,0.33
1760265552.624,BRAKE,2469.5,4.03,0.61
1760265552.795,BRAKE,2469.5,4.44,0.56
1760265552.963,BRAKE,2382.0,4.64,0.51
1760265553.131,BRAKE,2333.5,4.74,0.49
1760265553.304,BRAKE,2300.0,4.76,0.48
1760265553.488,BRAKE,2279.5,4.8,0.47
1760265553.663,BRAKE,2279.5,4.81,0.47
1760265553.834,BRAKE,2279.5,4.82,0.47
1760265554.007,BRAKE,2274.5,4.82,0.47
1760265554.188,BRAKE,2274.5,4.83,0.47
1760265554.366,BRAKE,2279.0,4.83,0.47
1760265554.537,BRAKE,2279.0,4.83,0.47
1760265554.714,SAFE,2259.5,2.37,0.95
1760265554.893,SAFE,2259.5,1.16,1.95
1760265555.071,SAFE,2244.0,0.57,3.94
1760265555.247,SAFE,2244.0,0.28,6.0
1760265555.420,SAFE,2222.75,0.19,6.0
1760265555.598,SAFE,2170.0,0.1,6.0
1760265555.781,SAFE,2130.0,0.05,0.0
1760265555.965,SAFE,2130.0,0.02,0.0
1760265556.143,SAFE,2066.0,0.01,0.0
1760265556.325,BRAKE,550.5,2.09,0.26
1760265556.497,BRAKE,550.5,3.09,0.18
1760265556.672,BRAKE,550.5,3.37,0.16
1760265556.856,BRAKE,540.5,3.71,0.15
1760265557.036,BRAKE,540.5,3.88,0.14
1760265557.222,BRAKE,1191.5,3.96,0.3
1760265557.400,BRAKE,1191.5,3.99,0.3
1760265557.578,BRAKE,1188.5,4.01,0.3
1760265557.751,BRAKE,1188.5,4.03,0.29
1760265557.920,BRAKE,1190.0,4.03,0.3
1760265558.088,BRAKE,1190.0,4.04,0.29
1760265558.264,BRAKE,1217.0,4.04,0.3
1760265558.434,BRAKE,1217.0,1.98,0.61
1760265558.608,SAFE,1217.0,0.97,1.25
1760265558.788,SAFE,1189.0,0.68,1.75
1760265558.967,SAFE,1189.0,0.33,3.6
1760265559.142,SAFE,1185.0,0.27,4.39
1760265559.315,SAFE,1185.0,0.36,3.29
1760265559.493,SAFE,1181.0,0.44,2.68
1760265559.674,SAFE,1181.0,0.55,2.15
1760265559.852,SAFE,1200.5,0.6,2.0
1760265560.026,SAFE,1200.5,0.62,1.94
1760265560.194,SAFE,1169.5,0.63,1.86
1760265560.372,SAFE,1169.5,0.64,1.83
1760265560.546,BRAKE,1183.0,2.7,0.44
1760265560.716,BRAKE,1205.0,3.33,0.36
1760265560.889,BRAKE,1205.0,4.09,0.29
1760265561.062,BRAKE,1232.5,3.12,0.4
1760265561.228,BRAKE,3703.0,2.29,1.62
1760265561.396,SAFE,3703.0,1.3,2.85
1760265561.564,SAFE,3611.0,0.81,4.46
1760265561.727,SAFE,3537.0,0.58,6.0
1760265561.890,SAFE,3477.0,0.51,6.0
1760265562.058,SAFE,3446.5,0.43,6.0
1760265562.224,SAFE,3446.5,0.4,6.0
1760265562.392,SAFE,3450.5,0.38,6.0
1760265562.560,SAFE,3459.5,0.36,6.0
1760265562.723,SAFE,3459.5,0.36,6.0
1760265562.889,SAFE,3458.5,0.35,6.0
1760265563.060,SAFE,3456.5,0.35,6.0
1760265563.225,SAFE,3456.5,0.17,6.0
1760265563.396,SAFE,3455.25,0.12,6.0
1760265563.569,SAFE,3449.5,0.06,6.0
1760265563.737,SAFE,3440.5,0.03,0.0
1760265563.898,SAFE,3425.0,0.02,0.0
1760265564.071,SAFE,3394.5,0.01,0.0
1760265564.237,SAFE,3366.5,0.01,0.0
1760265564.402,SAFE,3302.0,0.0,0.0
1760265564.570,SAFE,3196.5,0.0,0.0
1760265564.739,SAFE,3120.5,0.0,0.0
1760265564.904,SAFE,3018.0,2.27,1.33
1760265565.070,WARN,2874.5,2.91,0.99
1760265565.238,WARN,2791.0,3.66,0.76
1760265565.401,WARN,2791.0,3.88,0.72
1760265565.567,SAFE,2781.0,2.14,1.3
1760265565.725,SAFE,2781.0,1.6,1.74
1760265565.890,SAFE,2781.0,0.95,2.93
1760265566.059,SAFE,3106.0,0.63,4.93
1760265566.217,SAFE,3218.0,1.89,1.7
1760265566.388,WARN,3106.0,3.48,0.89
1760265566.562,BRAKE,1875.0,4.27,0.44
1760265566.722,BRAKE,1862.5,4.49,0.41
1760265566.882,BRAKE,1796.0,2.45,0.73
1760265567.046,SAFE,1796.0,1.82,0.99
1760265567.206,SAFE,3721.0,1.06,3.51
1760265567.369,SAFE,3721.0,0.69,5.39
1760265567.532,SAFE,3622.0,1.63,2.22
1760265567.695,SAFE,3477.0,2.42,1.44
1760265567.861,WARN,3348.0,3.35,1.0
1760265568.021,WARN,3246.0,3.81,0.85
1760265568.189,WARN,3109.5,3.95,0.79
1760265568.358,WARN,3013.0,2.91,1.04
1760265568.518,SAFE,2844.0,1.56,1.82
1760265568.684,SAFE,2656.5,0.9,2.95
1760265568.852,SAFE,2540.5,0.7,3.63
1760265569.010,SAFE,2353.0,0.45,5.23
1760265569.173,SAFE,2148.0,0.41,5.24
1760265569.334,SAFE,2034.5,0.37,5.5
1760265569.498,SAFE,1909.5,0.35,5.46
1760265569.663,SAFE,1909.5,1.44,1.33
1760265569.821,WARN,2157.0,2.21,0.98
1760265569.987,WARN,2559.0,3.13,0.82
1760265570.155,WARN,3512.0,3.58,0.98
1760265570.318,WARN,3600.0,3.71,0.97
1760265570.489,WARN,3600.0,3.86,0.93
1760265570.654,WARN,2737.0,3.94,0.69
1760265570.815,WARN,2737.0,3.96,0.69
1760265570.986,WARN,3043.0,3.99,0.76
1760265571.149,WARN,3054.5,4.0,0.76
1760265571.312,WARN,3043.0,2.86,1.06
1760265571.485,WARN,3102.5,2.96,1.05
1760265571.653,WARN,3395.0,2.99,1.14
1760265571.821,WARN,3395.0,3.03,1.12
1760265571.992,WARN,3243.0,3.04,1.07
1760265572.160,WARN,2378.5,3.05,0.78
1760265572.333,WARN,2221.0,2.84,0.78
1760265572.515,BRAKE,2079.0,3.59,0.58
1760265572.690,BRAKE,1937.5,3.95,0.49
1760265572.863,BRAKE,1771.0,4.13,0.43
1760265573.049,BRAKE,1636.0,3.52,0.46
1760265573.229,BRAKE,1439.5,4.12,0.35
1760265573.413,BRAKE,1280.5,4.41,0.29
1760265573.588,BRAKE,1161.0,4.56,0.25
1760265573.764,BRAKE,1135.0,4.63,0.25
1760265573.939,BRAKE,1135.0,4.65,0.24
1760265574.115,BRAKE,1154.5,4.67,0.25
1760265574.296,BRAKE,1155.5,4.68,0.25
1760265574.466,BRAKE,1158.5,4.69,0.25
1760265574.635,BRAKE,1159.0,4.69,0.25
1760265574.806,BRAKE,1163.0,4.69,0.25
1760265574.979,BRAKE,1163.0,4.69,0.25
1760265575.152,BRAKE,1163.0,2.3,0.51
1760265575.327,BRAKE,1163.0,1.61,0.72
1760265575.510,SAFE,1162.0,0.79,1.47
1760265575.676,SAFE,1160.25,0.39,2.98
1760265575.844,SAFE,1160.25,0.19,6.0
1760265576.017,SAFE,1160.25,0.13,6.0
1760265576.191,SAFE,1161.5,0.09,6.0
1760265576.356,SAFE,1153.0,0.05,0.0
1760265576.522,SAFE,1190.5,0.02,0.0
1760265576.690,SAFE,3870.5,0.01,0.0
1760265576.855,SAFE,3870.5,0.01,0.0
1760265577.016,SAFE,3818.0,0.0,0.0
1760265577.184,SAFE,3670.5,0.06,6.0
1760265577.347,SAFE,3474.5,0.11,6.0
1760265577.506,SAFE,3388.5,0.16,6.0
1760265577.671,SAFE,3202.0,0.18,6.0
1760265577.832,SAFE,3076.0,0.19,6.0
1760265577.998,SAFE,2885.0,0.25,6.0
1760265578.158,SAFE,2683.5,0.28,6.0
1760265578.314,SAFE,2548.5,0.28,6.0
1760265578.477,SAFE,2336.0,0.32,6.0
1760265578.638,SAFE,2206.0,0.35,6.0
1760265578.798,SAFE,1990.5,0.37,5.38
1760265578.961,SAFE,1766.5,0.37,4.77
1760265579.125,SAFE,1648.0,0.38,4.34
1760265579.295,SAFE,1498.5,0.38,3.94
1760265579.466,SAFE,1498.5,0.38,3.94
1760265579.632,SAFE,1846.5,0.38,4.86
1760265579.807,SAFE,1846.5,0.35,5.28
1760265579.983,SAFE,1658.5,0.33,5.03
1760265580.161,SAFE,1505.5,0.32,4.7
1760265580.345,SAFE,1357.0,0.33,4.11
1760265580.535,SAFE,1180.5,0.33,3.58
1760265580.721,SAFE,1023.5,0.34,3.01
1760265580.902,SAFE,876.5,0.34,2.58
1760265581.080,SAFE,855.5,0.32,2.67
1760265581.264,BRAKE,876.5,1.99,0.44
1760265581.438,BRAKE,2743.0,2.81,0.98
1760265581.615,SAFE,2743.0,3.04,0.9
1760265581.796,BRAKE,511.0,3.33,0.15
1760265581.966,BRAKE,499.0,3.46,0.14
1760265582.139,BRAKE,435.75,2.89,0.15
1760265582.315,BRAKE,435.75,3.35,0.13
1760265582.505,BRAKE,441.0,3.58,0.12
1760265582.696,BRAKE,441.0,3.69,0.12
1760265582.887,BRAKE,428.0,3.75,0.11
1760265583.063,BRAKE,419.25,3.76,0.11
1760265583.249,BRAKE,406.0,3.78,0.11
1760265583.431,BRAKE,406.0,3.79,0.11
1760265583.617,BRAKE,410.5,3.8,0.11
1760265583.803,BRAKE,421.75,3.8,0.11
1760265583.986,BRAKE,424.25,3.8,0.11
1760265584.167,BRAKE,430.5,1.86,0.23
1760265584.353,BRAKE,430.5,0.91,0.47
1760265584.538,BRAKE,430.5,0.64,0.67
1760265584.724,BRAKE,428.0,0.31,1.38
1760265584.915,BRAKE,419.5,0.15,2.8
1760265585.098,BRAKE,419.5,0.08,5.24
1760265585.284,SAFE,424.5,0.05,0.0
1760265585.467,SAFE,431.5,0.03,0.0
1760265585.647,SAFE,432.5,0.01,0.0
1760265585.836,SAFE,440.5,0.01,0.0
1760265586.019,SAFE,444.0,0.0,0.0
1760265586.210,SAFE,449.0,0.0,0.0
1760265586.400,SAFE,459.5,0.0,0.0
1760265586.583,SAFE,460.0,0.0,0.0
1760265586.772,SAFE,462.75,0.0,0.0
1760265586.951,BRAKE,462.75,1.27,0.36
1760265587.138,BRAKE,444.5,2.72,0.16
1760265587.319,BRAKE,444.5,3.42,0.13
1760265587.500,BRAKE,1304.0,3.77,0.35
1760265587.685,BRAKE,1304.0,3.87,0.34
1760265587.859,BRAKE,1302.0,3.99,0.33
1760265588.034,BRAKE,915.5,4.05,0.23
1760265588.207,BRAKE,820.0,4.08,0.2
1760265588.390,BRAKE,793.0,4.09,0.19
1760265588.561,BRAKE,790.5,4.09,0.19
1760265588.737,BRAKE,793.0,4.1,0.19
1760265588.913,BRAKE,813.5,4.1,0.2
1760265589.093,BRAKE,866.5,2.01,0.43
1760265589.269,BRAKE,1336.5,0.98,1.36
1760265589.450,SAFE,1338.5,0.69,1.94
1760265589.636,SAFE,2251.0,0.34,6.0
1760265589.809,SAFE,2290.5,0.17,6.0
1760265589.992,SAFE,2251.0,0.08,6.0
1760265590.167,SAFE,2245.5,0.06,6.0
1760265590.343,SAFE,2245.5,0.61,3.68
1760265590.521,SAFE,2324.5,1.18,1.97
1760265590.695,SAFE,2585.5,1.35,1.92
1760265590.866,SAFE,2585.5,1.54,1.68
1760265591.041,WARN,1361.5,1.64,0.83
1760265591.224,BRAKE,1354.5,2.31,0.59
1760265591.397,BRAKE,1354.5,3.58,0.38
1760265591.573,BRAKE,1344.0,4.21,0.32
1760265591.746,BRAKE,1350.0,4.39,0.31
1760265591.922,BRAKE,1350.0,4.6,0.29
1760265592.098,BRAKE,1354.5,4.7,0.29
1760265592.278,BRAKE,1354.5,4.76,0.28
1760265592.452,BRAKE,1349.0,4.77,0.28
1760265592.627,BRAKE,1343.0,4.79,0.28
1760265592.798,BRAKE,1343.0,4.8,0.28
1760265592.981,BRAKE,1340.0,4.8,0.28
1760265593.152,BRAKE,1341.5,4.8,0.28
1760265593.325,BRAKE,1341.5,3.36,0.4
1760265593.498,BRAKE,1348.0,2.35,0.57
1760265593.674,BRAKE,1350.5,1.15,1.17
1760265593.850,SAFE,1359.75,0.56,2.43
1760265594.022,SAFE,1363.25,0.28,4.87
1760265594.200,SAFE,1366.25,0.14,6.0
1760265594.374,SAFE,1363.25,0.09,6.0
1760265594.547,SAFE,1369.75,0.11,6.0
1760265594.720,SAFE,1358.5,0.42,3.23
1760265594.894,SAFE,1358.5,0.76,1.79
1760265595.072,SAFE,1358.5,0.93,1.46
1760265595.240,SAFE,1358.5,0.98,1.39
1760265595.418,SAFE,1369.5,1.03,1.33
1760265595.591,SAFE,1375.5,1.05,1.31
1760265595.762,SAFE,1375.5,1.07,1.29
1760265595.932,SAFE,2908.0,1.66,1.75
1760265596.103,SAFE,2772.0,2.25,1.23
1760265596.279,WARN,2772.0,2.96,0.94
1760265596.450,WARN,2644.5,3.3,0.8
1760265596.620,WARN,2449.0,3.47,0.71
1760265596.793,BRAKE,1384.25,3.52,0.39
1760265596.961,BRAKE,1384.25,3.13,0.44
1760265597.132,BRAKE,1324.5,3.3,0.4
1760265597.298,BRAKE,1324.25,3.5,0.38
1760265597.473,BRAKE,1321.0,3.6,0.37
1760265597.644,BRAKE,1291.5,3.65,0.35
1760265597.812,BRAKE,1262.0,3.66,0.34
1760265597.983,BRAKE,1262.0,3.68,0.34
1760265598.154,BRAKE,1257.5,3.69,0.34
1760265598.324,BRAKE,1240.25,3.69,0.34
1760265598.492,BRAKE,1240.25,3.69,0.34
1760265598.663,BRAKE,1237.5,3.69,0.34
1760265598.834,BRAKE,1238.25,3.69,0.34
1760265599.000,BRAKE,1236.0,2.59,0.48
1760265599.178,BRAKE,1238.25,1.27,0.98
1760265599.347,SAFE,1236.0,0.89,1.39
1760265599.517,SAFE,1233.5,0.43,2.87
1760265599.690,SAFE,1233.5,0.21,5.87
1760265599.860,SAFE,1233.5,0.1,6.0
1760265600.028,SAFE,1228.5,0.07,6.0
1760265600.199,SAFE,1228.5,0.04,0.0
1760265600.375,SAFE,1229.25,0.02,0.0
1760265600.543,SAFE,1229.25,0.01,0.0
1760265600.719,SAFE,1218.75,0.01,0.0
1760265600.892,SAFE,1218.75,0.0,0.0
1760265601.072,SAFE,1218.75,0.0,0.0
1760265601.246,SAFE,1206.5,0.0,0.0
1760265601.419,SAFE,1204.0,0.0,0.0
1760265601.595,SAFE,1204.0,0.0,0.0
1760265601.770,SAFE,1205.75,0.0,0.0
1760265601.943,SAFE,1205.75,0.0,0.0
1760265602.121,SAFE,1205.75,0.0,0.0
1760265602.290,SAFE,3899.5,0.0,0.0
1760265602.465,SAFE,3899.5,0.06,6.0
1760265602.636,SAFE,3838.0,1.04,3.69
1760265602.804,SAFE,3792.5,1.49,2.55
1760265602.980,SAFE,3713.0,1.62,2.29
1760265603.153,SAFE,3623.0,1.78,2.04
1760265603.331,SAFE,3471.0,1.86,1.87
1760265603.509,SAFE,3373.5,1.89,1.78
1760265603.685,SAFE,3373.5,1.9,1.78
1760265603.861,SAFE,3274.0,1.87,1.75
1760265604.039,SAFE,3216.5,2.42,1.33
1760265604.212,SAFE,3108.0,2.58,1.2
1760265604.390,WARN,3004.0,2.77,1.08
1760265604.568,WARN,2894.0,2.87,1.01
1760265604.749,WARN,2829.0,2.91,0.97
1760265604.933,WARN,2685.0,3.11,0.86
1760265605.116,WARN,2534.5,3.4,0.75
1760265605.304,WARN,2384.0,3.85,0.62
1760265605.496,BRAKE,2228.5,3.97,0.56
1760265605.665,BRAKE,2068.5,3.27,0.63
1760265605.846,BRAKE,1912.5,3.77,0.51
1760265606.024,BRAKE,1827.0,4.01,0.46
1760265606.202,BRAKE,1662.5,4.12,0.4
1760265606.378,BRAKE,1530.5,4.16,0.37
1760265606.564,BRAKE,1455.5,4.21,0.35
1760265606.742,BRAKE,1455.5,4.22,0.34
1760265606.925,BRAKE,1464.0,4.23,0.35
1760265607.106,BRAKE,1469.0,4.23,0.35
1760265607.279,BRAKE,1472.0,4.23,0.35
1760265607.455,BRAKE,1474.5,4.24,0.35
1760265607.630,BRAKE,1475.5,4.24,0.35
1760265607.821,SAFE,1478.75,2.08,0.71
1760265607.994,WARN,1481.25,1.45,1.02
1760265608.167,SAFE,1482.75,0.71,2.09
1760265608.351,SAFE,1485.0,0.35,4.24
1760265608.529,SAFE,1485.0,0.17,6.0
1760265608.707,SAFE,1482.0,0.08,6.0
1760265608.885,SAFE,1469.5,0.04,0.0
1760265609.063,SAFE,1445.5,0.02,0.0
1760265609.239,SAFE,1400.0,0.01,0.0
1760265609.422,SAFE,1400.0,0.63,2.22
1760265609.603,WARN,1365.0,1.26,1.08
1760265609.781,WARN,1365.0,1.56,0.88
1760265609.959,WARN,1246.5,1.65,0.76
1760265610.132,WARN,1217.5,1.75,0.7
1760265610.306,WARN,1105.0,1.81,0.61
1760265610.473,BRAKE,1030.0,1.82,0.57
1760265610.640,BRAKE,985.0,1.84,0.54
1760265610.808,BRAKE,961.5,1.87,0.51
1760265610.976,BRAKE,938.0,2.48,0.38
1760265611.144,BRAKE,938.0,2.78,0.34
1760265611.309,BRAKE,1556.0,2.86,0.54
1760265611.475,BRAKE,1556.0,2.97,0.52
1760265611.643,BRAKE,1549.0,3.0,0.52
1760265611.814,BRAKE,1548.5,3.03,0.51
1760265611.985,BRAKE,1544.25,3.05,0.51
1760265612.155,BRAKE,1543.25,3.05,0.51
1760265612.324,BRAKE,1544.25,3.06,0.5
1760265612.492,BRAKE,1546.75,3.06,0.51
1760265612.660,BRAKE,1556.0,3.06,0.51
1760265612.820,BRAKE,1556.0,3.06,0.51
1760265612.988,BRAKE,1550.5,1.5,1.03
1760265613.160,SAFE,1549.75,1.05,1.48
1760265613.332,SAFE,1549.75,0.52,2.98
1760265613.500,SAFE,1546.0,0.25,6.0
1760265613.671,SAFE,1545.75,0.12,6.0
1760265613.842,SAFE,1529.0,0.06,6.0
1760265614.012,SAFE,1502.5,0.04,0.0
1760265614.178,SAFE,1494.0,0.02,0.0
1760265614.349,SAFE,1430.0,0.01,0.0
1760265614.517,SAFE,1412.0,0.01,0.0
1760265614.680,SAFE,1412.0,0.0,0.0
1760265614.841,SAFE,1412.0,0.94,1.5
1760265615.006,WARN,2101.0,1.99,1.06
1760265615.167,WARN,2101.0,2.5,0.84
1760265615.332,WARN,2101.0,2.65,0.79
1760265615.498,WARN,2073.0,2.82,0.74
1760265615.659,WARN,2040.0,2.91,0.7
1760265615.822,WARN,1935.0,2.93,0.66
1760265615.980,WARN,1822.5,2.32,0.79
1760265616.143,WARN,1688.0,2.55,0.66
1760265616.310,BRAKE,1550.0,2.62,0.59
1760265616.470,BRAKE,1440.0,2.7,0.53
1760265616.633,BRAKE,1322.0,2.72,0.49
1760265616.794,BRAKE,1306.0,2.75,0.47
1760265616.962,CORNER,1306.0,2.76,0.47
1760265617.123,BRAKE,2781.0,2.77,1.0
1760265617.298,SAFE,2781.0,2.77,1.0
1760265617.459,SAFE,2737.5,2.0,1.37
1760265617.626,SAFE,2731.0,1.37,1.99
1760265617.790,SAFE,2656.5,1.31,2.03
1760265617.958,SAFE,2650.0,1.23,2.15
1760265618.126,SAFE,2603.5,1.21,2.15
1760265618.297,SAFE,2584.0,1.18,2.19
1760265618.465,SAFE,2569.0,1.17,2.2
1760265618.643,SAFE,2555.0,1.16,2.2
1760265618.809,SAFE,2552.5,1.16,2.2
1760265618.977,SAFE,2543.5,1.16,2.19
1760265619.152,SAFE,2535.0,1.16,2.19
1760265619.323,SAFE,2529.0,1.16,2.18
1760265619.502,SAFE,2468.0,1.16,2.13
1760265619.675,SAFE,2436.0,1.16,2.1
1760265619.853,SAFE,2386.5,0.57,4.19
1760265620.029,SAFE,2362.5,0.28,6.0
1760265620.204,SAFE,2320.0,0.19,6.0
1760265620.370,SAFE,2315.25,0.1,6.0
1760265620.545,SAFE,2315.25,0.07,6.0
1760265620.716,SAFE,2335.0,0.03,0.0
1760265620.889,SAFE,2343.5,0.02,0.0
1760265621.058,SAFE,2408.0,0.01,0.0
1760265621.227,CORNER,2583.0,0.01,0.0
1760265621.391,CORNER,2894.5,0.0,0.0
1760265621.563,SAFE,2894.5,0.0,0.0
1760265621.730,SAFE,2770.0,0.0,0.0
1760265621.901,SAFE,842.5,0.0,0.0
1760265622.074,SAFE,842.5,0.0,0.0
1760265622.242,SAFE,1560.5,0.0,0.0
1760265622.413,SAFE,1560.5,0.0,0.0
1760265622.579,SAFE,1514.0,0.0,0.0
1760265622.747,SAFE,1443.5,0.0,0.0
1760265622.917,SAFE,1381.5,0.0,0.0
1760265623.083,SAFE,1264.5,0.0,0.0
1760265623.248,SAFE,1181.0,0.0,0.0
1760265623.419,SAFE,1181.0,0.0,0.0
1760265623.582,SAFE,1264.5,0.0,0.0
1760265623.748,SAFE,1264.5,0.06,6.0
1760265623.921,SAFE,1203.5,0.65,1.85
1760265624.089,CORNER,1118.5,1.29,0.87
1760265624.247,CORNER,964.0,1.48,0.65
1760265624.411,CORNER,877.5,1.7,0.52
1760265624.566,CORNER,822.0,1.81,0.45
1760265624.744,BRAKE,793.5,1.86,0.43
1760265624.907,BRAKE,793.5,1.88,0.42
1760265625.070,BRAKE,813.0,1.9,0.43
1760265625.241,BRAKE,872.5,1.91,0.46
1760265625.407,BRAKE,872.5,1.91,0.46
1760265625.572,BRAKE,823.5,1.91,0.43
1760265625.746,BRAKE,739.0,1.91,0.39
1760265625.916,BRAKE,727.5,1.91,0.38
1760265626.084,BRAKE,727.5,0.94,0.77
1760265626.255,BRAKE,1436.5,0.46,3.12
1760265626.427,SAFE,1436.5,0.23,6.0
1760265626.597,SAFE,858.0,0.16,5.36
1760265626.762,SAFE,755.5,0.08,6.0
1760265626.931,SAFE,848.5,0.05,0.0
1760265627.101,SAFE,848.5,0.03,0.0
1760265627.266,SAFE,1270.5,0.01,0.0
1760265627.435,SAFE,1270.5,0.01,0.0
1760265627.600,SAFE,1140.0,0.0,0.0
1760265627.764,SAFE,1069.5,0.0,0.0
1760265627.937,SAFE,959.0,0.11,6.0
1760265628.110,SAFE,888.5,0.13,6.0
1760265628.288,SAFE,868.5,0.17,5.11
1760265628.459,SAFE,868.0,0.19,4.57
1760265628.632,SAFE,858.5,0.2,4.29
1760265628.815,BRAKE,512.0,0.2,2.56
1760265628.991,BRAKE,510.25,1.4,0.36
1760265629.164,BRAKE,510.25,2.25,0.23
1760265629.347,BRAKE,500.5,3.54,0.14
1760265629.529,BRAKE,486.5,3.88,0.13
1760265629.716,BRAKE,486.5,3.98,0.12
1760265629.904,BRAKE,496.0,4.1,0.12
1760265630.090,BRAKE,509.5,4.15,0.12
1760265630.273,BRAKE,510.25,4.18,0.12
1760265630.459,BRAKE,510.25,4.2,0.12
1760265630.647,BRAKE,485.0,4.2,0.12
1760265630.833,BRAKE,485.0,4.2,0.12
1760265631.024,BRAKE,490.0,4.21,0.12
1760265631.212,BRAKE,493.0,2.06,0.24
1760265631.405,BRAKE,490.5,1.01,0.49
1760265631.598,BRAKE,496.0,0.49,1.01
1760265631.787,BRAKE,496.0,0.24,2.07
1760265631.980,BRAKE,496.25,0.12,4.14
1760265632.168,BRAKE,496.25,0.08,6.0
1760265632.357,SAFE,494.75,0.03,0.0
1760265632.542,SAFE,493.5,0.01,0.0
1760265632.728,SAFE,493.5,0.01,0.0
1760265632.913,SAFE,483.0,0.0,0.0
1760265633.102,SAFE,483.0,0.0,0.0
1760265633.290,SAFE,500.5,0.0,0.0
1760265633.486,SAFE,1303.0,0.06,6.0
1760265633.678,WARN,1303.0,1.55,0.84
1760265633.872,WARN,1326.5,1.78,0.75
1760265634.060,WARN,1326.5,2.06,0.64
1760265634.247,BRAKE,1224.5,2.19,0.56
1760265634.432,BRAKE,1207.5,1.63,0.74
1760265634.616,SAFE,1110.0,0.92,1.21
1760265634.793,SAFE,1091.5,0.57,1.91
1760265634.971,SAFE,1060.0,0.47,2.26
1760265635.147,WARN,999.5,1.66,0.6
1760265635.326,BRAKE,982.5,3.2,0.31
1760265635.501,BRAKE,982.5,3.95,0.25
1760265635.674,BRAKE,2689.0,4.17,0.64
1760265635.846,SAFE,2690.5,3.72,0.72
1760265636.005,WARN,2689.0,4.1,0.66
1760265636.172,BRAKE,1151.5,4.55,0.25
1760265636.332,BRAKE,1141.5,4.68,0.24
1760265636.499,BRAKE,1141.5,4.84,0.24
1760265636.663,BRAKE,1108.5,3.5,0.32
1760265636.826,BRAKE,1087.0,3.57,0.3
1760265636.994,BRAKE,1087.0,3.61,0.3
1760265637.158,BRAKE,1107.0,3.63,0.3
1760265637.323,BRAKE,1114.5,3.64,0.31
1760265637.491,BRAKE,1116.0,3.64,0.31
1760265637.652,BRAKE,1116.0,3.64,0.31
1760265637.820,BRAKE,1110.75,3.65,0.3
1760265637.988,BRAKE,1110.75,3.65,0.3
1760265638.151,BRAKE,1124.0,3.65,0.31
1760265638.319,BRAKE,1124.0,3.65,0.31
1760265638.488,BRAKE,1124.0,3.65,0.31
1760265638.653,BRAKE,1121.0,3.65,0.31
1760265638.820,BRAKE,1118.0,2.55,0.44
1760265638.987,BRAKE,1118.0,1.25,0.89
1760265639.157,SAFE,1120.25,0.88,1.27
1760265639.323,SAFE,1120.25,0.43,2.61
1760265639.494,SAFE,1120.25,0.21,5.33
1760265639.657,SAFE,1117.75,0.1,6.0
1760265639.828,SAFE,1119.75,0.07,6.0
1760265639.994,SAFE,1119.75,0.04,0.0
1760265640.157,SAFE,1130.0,0.02,0.0
1760265640.325,SAFE,1135.5,0.01,0.0
1760265640.488,SAFE,1155.5,0.07,6.0
1760265640.649,SAFE,1174.5,0.14,6.0
1760265640.814,SAFE,1185.0,0.16,6.0
1760265640.972,SAFE,1213.5,0.18,6.0
1760265641.132,SAFE,1295.0,0.28,4.62
1760265641.296,SAFE,3674.0,0.31,6.0
1760265641.459,SAFE,3674.0,0.35,6.0
1760265641.622,SAFE,3460.5,0.4,6.0
1760265641.795,SAFE,3270.5,0.43,6.0
1760265641.966,SAFE,3057.0,0.44,6.0
1760265642.142,SAFE,2795.0,0.45,6.0
1760265642.312,SAFE,2540.0,0.45,5.64
1760265642.488,SAFE,2368.5,0.45,5.26
1760265642.659,SAFE,2168.0,0.44,4.93
1760265642.832,SAFE,1924.0,0.44,4.37
1760265643.015,SAFE,1677.5,0.44,3.81
1760265643.193,SAFE,1537.0,0.44,3.49
1760265643.362,SAFE,1340.5,0.44,3.05
