ts,state,d_min_mm,v_mps,ttc_s
1760269706.913,SAFE,2847.5,0.0,0.0
1760269707.086,SAFE,2847.5,0.0,0.0
1760269707.255,SAFE,2847.5,1.14,2.5
1760269707.430,SAFE,2848.5,1.14,2.5
1760269707.601,SAFE,2847.5,1.11,2.57
1760269707.771,SAFE,2847.25,1.09,2.61
1760269707.944,SAFE,2847.25,1.08,2.64
1760269708.118,SAFE,2847.5,1.01,2.82
1760269708.291,SAFE,2848.5,1.01,2.82
1760269708.469,SAFE,2848.25,1.07,2.66
1760269708.642,SAFE,2848.5,1.07,2.66
1760269708.823,SAFE,2848.5,1.07,2.66
1760269709.004,SAFE,2849.5,1.06,2.69
1760269709.184,SAFE,2848.5,1.06,2.69
1760269709.355,SAFE,2848.25,1.06,2.69
1760269709.533,SAFE,2848.25,0.99,2.88
1760269709.714,SAFE,2848.5,0.99,2.88
1760269709.895,SAFE,2849.0,1.06,2.69
1760269710.072,SAFE,2849.0,1.06,2.69
1760269710.248,SAFE,2849.0,1.06,2.69
1760269710.426,SAFE,2849.0,1.06,2.69
1760269710.604,SAFE,2849.0,1.06,2.69
1760269710.778,SAFE,2847.75,0.99,2.88
1760269710.948,SAFE,2847.75,1.06,2.69
1760269711.124,SAFE,2850.25,1.06,2.69
1760269711.302,SAFE,2850.25,1.06,2.69
1760269711.480,SAFE,2847.75,1.06,2.69
1760269711.656,SAFE,2847.75,1.06,2.69
1760269711.829,SAFE,2849.0,1.06,2.69
1760269712.005,SAFE,2849.0,1.06,2.69
1760269712.183,SAFE,2847.75,0.99,2.88
1760269712.359,SAFE,2847.75,1.06,2.69
1760269712.534,SAFE,2847.5,1.06,2.69
1760269712.715,SAFE,2847.5,1.06,2.69
1760269712.888,SAFE,2847.25,1.06,2.69
1760269713.064,SAFE,2847.25,1.06,2.69
1760269713.237,SAFE,2847.75,1.06,2.69
1760269713.415,SAFE,2849.0,1.06,2.69
1760269713.596,SAFE,2849.0,1.06,2.69
1760269713.771,SAFE,2847.5,1.06,2.69
1760269713.945,SAFE,2847.0,1.06,2.69
1760269714.118,SAFE,2847.5,1.06,2.69
1760269714.299,SAFE,2847.0,1.06,2.69
1760269714.472,SAFE,2848.75,1.06,2.69
1760269714.643,SAFE,2848.5,1.06,2.69
1760269714.826,SAFE,2848.75,1.06,2.69
1760269715.002,SAFE,2848.5,1.06,2.69
1760269715.177,SAFE,2848.25,1.06,2.69
1760269715.355,SAFE,2848.0,1.06,2.69
1760269715.531,SAFE,2848.0,1.06,2.69
1760269715.712,SAFE,2848.0,1.06,2.69
1760269715.882,SAFE,2848.0,1.06,2.69
1760269716.058,SAFE,2848.0,1.06,2.69
1760269716.231,SAFE,2848.25,1.06,2.69
1760269716.409,SAFE,2848.25,1.06,2.69
1760269716.583,SAFE,2848.25,1.06,2.69
1760269716.758,SAFE,2848.0,1.06,2.69
1760269716.932,SAFE,2848.25,1.06,2.69
1760269717.110,SAFE,2848.25,1.06,2.69
1760269717.285,SAFE,2849.25,1.06,2.69
1760269717.459,SAFE,2848.25,1.06,2.69
1760269717.632,SAFE,2848.25,0.99,2.88
1760269717.812,SAFE,2848.25,0.99,2.88
1760269717.993,WARN,2849.0,4.5,0.63
1760269718.166,WARN,2849.0,4.5,0.63
1760269718.339,SAFE,2848.75,0.0,0.0
1760269718.515,SAFE,2848.75,0.0,0.0
1760269718.685,SAFE,2848.75,0.0,0.0
1760269718.859,SAFE,2848.0,0.0,0.0
1760269719.032,SAFE,2848.0,0.0,0.0
1760269719.205,SAFE,2848.25,0.0,0.0
1760269719.381,SAFE,2848.25,0.0,0.0
1760269719.554,SAFE,2848.25,0.0,0.0
1760269719.727,SAFE,2847.5,0.0,0.0
1760269719.900,SAFE,2849.0,0.0,0.0
1760269720.071,SAFE,2848.25,0.0,0.0
1760269720.239,SAFE,2848.25,0.0,0.0
1760269720.417,SAFE,2848.25,0.0,0.0
1760269720.593,SAFE,2847.0,0.0,0.0
1760269720.759,SAFE,2848.5,0.0,0.0
1760269720.924,SAFE,2848.25,0.0,0.0
1760269721.097,SAFE,2848.5,0.0,0.0
1760269721.270,SAFE,2848.25,0.0,0.0
1760269721.441,SAFE,2848.0,0.0,0.0
1760269721.614,SAFE,2848.0,0.0,0.0
1760269721.792,SAFE,2846.5,0.0,0.0
1760269721.963,SAFE,2840.5,0.0,0.0
1760269722.131,SAFE,2839.25,0.0,0.0
1760269722.302,SAFE,424.5,0.0,0.0
1760269722.478,SAFE,355.5,0.0,0.0
