ts,state,d_min_mm,v_mps,ttc_s
1760255251.799,CORNER,1003.25,0.0,0.0
1760255251.964,CORNER,1004.25,0.0,0.0
1760255252.125,CORNER,1004.25,0.0,0.0
1760255252.294,CORNER,1004.25,0.0,0.0
1760255252.459,CORNER,1004.25,0.0,0.0
1760255252.623,CORNER,696.75,0.0,0.0
1760255252.793,CORNER,1002.75,0.0,0.0
1760255252.959,CORNER,1002.75,0.0,0.0
1760255253.122,CORNER,1002.75,0.0,0.0
1760255253.292,CORNER,1002.25,0.0,0.0
1760255253.458,CORNER,1002.25,0.0,0.0
1760255253.621,CORNER,1003.25,0.0,0.0
1760255253.789,CORNER,1003.25,0.0,0.0
1760255253.955,CORNER,1003.25,0.0,0.0
1760255254.116,CORNER,696.75,0.0,0.0
1760255254.284,CORNER,1002.25,0.0,0.0
1760255254.449,CORNER,1001.5,0.0,0.0
1760255254.613,CORNER,1001.5,0.0,0.0
1760255254.781,CORNER,1001.5,0.0,0.0
1760255254.946,CORNER,1002.75,0.0,0.0
1760255255.110,CORNER,1002.75,0.0,0.0
1760255255.277,CORNER,1002.75,0.0,0.0
1760255255.441,CORNER,1003.75,0.0,0.0
1760255255.607,CORNER,1003.75,0.0,0.0
1760255255.772,CORNER,1003.75,0.0,0.0
1760255255.938,CORNER,1003.0,0.0,0.0
1760255256.103,CORNER,1003.0,0.0,0.0
1760255256.274,CORNER,1003.0,0.0,0.0
1760255256.437,CORNER,1004.25,0.0,0.0
1760255256.603,CORNER,1004.25,0.0,0.0
1760255256.776,CORNER,1004.25,0.0,0.0
1760255256.939,CORNER,1002.75,0.0,0.0
1760255257.102,CORNER,1002.75,0.0,0.0
1760255257.271,CORNER,1002.75,0.0,0.0
1760255257.436,CORNER,1003.25,0.0,0.0
1760255257.602,CORNER,1003.25,0.0,0.0
1760255257.770,CORNER,1004.25,0.0,0.0
1760255257.933,CORNER,1003.5,0.0,0.0
1760255258.101,CORNER,1003.5,0.0,0.0
1760255258.272,CORNER,1003.5,0.0,0.0
1760255258.437,CORNER,1002.5,0.0,0.0
1760255258.603,CORNER,1002.5,0.0,0.0
1760255258.771,CORNER,1002.5,0.0,0.0
1760255258.937,CORNER,1002.25,0.0,0.0
1760255259.102,CORNER,1002.25,0.0,0.0
1760255259.273,CORNER,1002.25,0.0,0.0
1760255259.436,CORNER,1003.5,0.0,0.0
1760255259.600,CORNER,1003.5,0.0,0.0
1760255259.768,CORNER,1002.25,0.0,0.0
1760255259.930,CORNER,1002.25,0.0,0.0
1760255260.096,CORNER,1002.25,0.0,0.0
1760255260.265,CORNER,1002.75,0.0,0.0
1760255260.430,CORNER,1002.75,0.0,0.0
1760255260.593,CORNER,1002.75,0.0,0.0
1760255260.756,CORNER,1002.5,0.0,0.0
1760255260.919,CORNER,1002.5,0.0,0.0
1760255261.085,CORNER,1002.5,0.0,0.0
1760255261.256,CORNER,1001.75,0.0,0.0
1760255261.419,CORNER,1001.75,0.0,0.0
1760255261.587,CORNER,1001.75,0.0,0.0
1760255261.755,CORNER,1002.5,0.0,0.0
1760255261.916,CORNER,1004.0,0.0,0.0
1760255262.082,CORNER,1004.0,0.0,0.0
1760255262.252,CORNER,1004.0,0.0,0.0
1760255262.413,CORNER,1004.25,0.0,0.0
1760255262.584,CORNER,1004.25,0.0,0.0
1760255262.752,CORNER,1003.75,0.0,0.0
1760255262.912,CORNER,696.0,0.0,0.0
1760255263.083,CORNER,1003.75,0.0,0.0
1760255263.251,CORNER,1004.25,0.0,0.0
1760255263.417,CORNER,1004.25,0.0,0.0
1760255263.588,CORNER,1002.75,0.0,0.0
1760255263.755,CORNER,1002.75,0.0,0.0
1760255263.919,CORNER,1004.75,0.0,0.0
1760255264.087,CORNER,1004.75,0.0,0.0
1760255264.255,CORNER,1006.25,0.0,0.0
1760255264.418,CORNER,1007.0,0.0,0.0
1760255264.586,CORNER,1007.0,0.0,0.0
1760255264.752,CORNER,1004.0,0.0,0.0
1760255264.915,CORNER,1004.0,0.0,0.0
1760255265.086,CORNER,1004.0,0.0,0.0
1760255265.254,CORNER,1003.75,0.0,0.0
1760255265.415,CORNER,1003.25,0.0,0.0
1760255265.583,CORNER,1003.25,0.0,0.0
1760255265.748,CORNER,1000.0,0.0,0.0
1760255265.912,CORNER,1000.0,0.0,0.0
1760255266.080,CORNER,1000.0,0.0,0.0
1760255266.248,CORNER,1003.5,0.0,0.0
1760255266.408,CORNER,1003.25,0.0,0.0
1760255266.579,CORNER,1003.25,0.0,0.0
1760255266.747,CORNER,1003.25,0.0,0.0
1760255266.910,CORNER,1005.25,0.0,0.0
1760255267.076,CORNER,1005.25,0.0,0.0
1760255267.242,CORNER,1003.5,0.0,0.0
1760255267.405,CORNER,695.75,0.0,0.0
1760255267.578,CORNER,1003.5,0.0,0.0
1760255267.741,CORNER,1003.5,0.0,0.0
1760255267.904,CORNER,1003.5,0.0,0.0
1760255268.072,CORNER,1004.25,0.0,0.0
1760255268.240,CORNER,1003.5,0.0,0.0
1760255268.402,CORNER,1003.5,0.0,0.0
1760255268.572,CORNER,1003.5,0.0,0.0
1760255268.740,CORNER,1002.25,0.0,0.0
1760255268.903,CORNER,1003.0,0.0,0.0
1760255269.074,CORNER,1002.25,0.0,0.0
1760255269.244,CORNER,1003.0,0.0,0.0
1760255269.405,CORNER,1003.25,0.0,0.0
1760255269.573,CORNER,1003.25,0.0,0.0
1760255269.742,CORNER,1003.25,0.0,0.0
1760255269.902,CORNER,696.25,0.0,0.0
1760255270.070,CORNER,1003.0,0.0,0.0
1760255270.241,CORNER,1003.0,0.0,0.0
1760255270.402,CORNER,1003.0,0.0,0.0
1760255270.572,CORNER,1005.5,0.0,0.0
1760255270.740,CORNER,1002.5,0.0,0.0
1760255270.903,CORNER,1003.0,0.0,0.0
1760255271.074,CORNER,1002.5,0.0,0.0
1760255271.239,CORNER,1003.0,0.0,0.0
1760255271.403,CORNER,1003.0,0.0,0.0
1760255271.569,CORNER,1003.0,0.0,0.0
1760255271.737,CORNER,1003.0,0.0,0.0
1760255271.900,CORNER,696.0,0.0,0.0
1760255272.068,CORNER,1001.75,0.0,0.0
1760255272.236,CORNER,1001.75,0.0,0.0
1760255272.399,CORNER,1001.75,0.0,0.0
1760255272.567,CORNER,1004.0,0.0,0.0
1760255272.733,CORNER,1004.0,0.0,0.0
1760255272.894,CORNER,1004.0,0.0,0.0
1760255273.064,CORNER,1003.75,0.0,0.0
1760255273.230,CORNER,1003.75,0.0,0.0
1760255273.391,CORNER,1003.75,0.0,0.0
1760255273.559,CORNER,1004.25,0.0,0.0
1760255273.722,CORNER,1007.0,0.0,0.0
1760255273.887,CORNER,1007.0,0.0,0.0
1760255274.058,CORNER,1005.0,0.0,0.0
1760255274.224,CORNER,1005.0,0.0,0.0
1760255274.387,CORNER,1005.0,0.0,0.0
1760255274.552,CORNER,1004.25,0.0,0.0
1760255274.716,CORNER,1001.25,0.0,0.0
1760255274.884,CORNER,1001.25,0.0,0.0
1760255275.054,CORNER,1001.25,0.0,0.0
1760255275.218,CORNER,1002.75,0.0,0.0
1760255275.384,CORNER,1002.75,0.0,0.0
1760255275.554,CORNER,1003.75,0.0,0.0
1760255275.720,CORNER,1005.0,0.0,0.0
1760255275.886,CORNER,1005.0,0.0,0.0
1760255276.051,CORNER,1004.5,0.0,0.0
1760255276.214,CORNER,1003.75,0.0,0.0
1760255276.380,CORNER,1003.75,0.0,0.0
1760255276.548,CORNER,1003.75,0.0,0.0
1760255276.716,CORNER,1006.0,0.0,0.0
1760255276.879,CORNER,1006.0,0.0,0.0
1760255277.042,CORNER,1009.75,0.0,0.0
1760255277.203,CORNER,1003.0,0.0,0.0
1760255277.371,CORNER,1003.0,0.0,0.0
1760255277.539,CORNER,1003.0,0.0,0.0
1760255277.700,CORNER,1003.0,0.0,0.0
1760255277.866,CORNER,1003.0,0.0,0.0
1760255278.026,CORNER,1007.5,0.0,0.0
1760255278.189,CORNER,700.75,0.0,0.0
1760255278.358,CORNER,1004.75,0.0,0.0
1760255278.523,CORNER,1004.0,0.0,0.0
1760255278.689,CORNER,1004.0,0.0,0.0
1760255278.860,CORNER,1003.0,0.0,0.0
1760255279.023,CORNER,1003.0,0.0,0.0
1760255279.189,CORNER,1003.0,0.0,0.0
1760255279.359,CORNER,1004.75,0.0,0.0
1760255279.525,CORNER,1002.5,0.0,0.0
1760255279.688,CORNER,1002.5,0.0,0.0
1760255279.858,CORNER,1001.0,0.0,0.0
1760255280.022,CORNER,1001.0,0.0,0.0
1760255280.188,SAFE,1001.0,0.0,0.0
1760255280.350,SAFE,1003.0,0.0,0.0
1760255280.513,SAFE,1003.25,0.0,0.0
1760255280.677,SAFE,1003.25,0.0,0.0
1760255280.842,SAFE,1004.5,0.0,0.0
1760255281.000,SAFE,1004.5,0.0,0.0
1760255281.161,SAFE,1004.5,0.0,0.0
1760255281.319,SAFE,1001.5,0.0,0.0
1760255281.482,SAFE,383.0,0.0,0.0
1760255281.646,SAFE,1001.5,0.0,0.0
1760255281.806,SAFE,1000.0,0.0,0.0
1760255281.969,SAFE,1000.0,0.0,0.0
1760255282.132,SAFE,775.5,0.0,0.0
1760255282.290,SAFE,758.0,0.0,0.0
1760255282.456,SAFE,758.0,0.0,0.0
1760255282.622,SAFE,723.0,0.0,0.0
1760255282.788,SAFE,671.5,0.0,0.0
1760255282.956,SAFE,671.5,0.0,0.0
1760255283.116,SAFE,1007.5,0.0,0.0
1760255283.279,SAFE,1007.5,0.0,0.0
1760255283.445,SAFE,1008.0,0.0,0.0
1760255283.608,SAFE,1008.0,0.0,0.0
1760255283.771,SAFE,1008.0,0.0,0.0
1760255283.942,SAFE,1004.0,0.0,0.0
1760255284.105,SAFE,1004.0,0.0,0.0
1760255284.273,SAFE,1004.0,0.0,0.0
1760255284.441,SAFE,1005.5,0.0,0.0
1760255284.602,SAFE,1004.0,0.0,0.0
1760255284.770,SAFE,1004.0,0.0,0.0
1760255284.943,SAFE,1004.0,0.0,0.0
1760255285.114,SAFE,1001.5,0.0,0.0
1760255285.285,SAFE,1001.5,0.0,0.0
1760255285.455,SAFE,1001.5,0.0,0.0
1760255285.621,SAFE,1006.5,0.0,0.0
1760255285.787,SAFE,1006.5,0.0,0.0
1760255285.955,SAFE,1002.0,0.0,0.0
1760255286.123,SAFE,1001.5,0.0,0.0
1760255286.293,SAFE,1001.5,0.0,0.0
1760255286.465,SAFE,1001.5,0.0,0.0
1760255286.635,SAFE,1005.5,0.0,0.0
1760255286.803,SAFE,1005.5,0.0,0.0
1760255286.973,SAFE,1005.5,0.0,0.0
1760255287.147,SAFE,1001.5,0.0,0.0
1760255287.315,SAFE,1001.5,0.0,0.0
1760255287.483,SAFE,1001.5,0.0,0.0
1760255287.659,SAFE,1002.5,0.0,0.0
1760255287.829,SAFE,1002.5,0.0,0.0
1760255287.993,SAFE,1003.75,0.0,0.0
1760255288.163,SAFE,1003.75,0.0,0.0
1760255288.331,SAFE,1003.75,0.0,0.0
1760255288.497,SAFE,1002.5,0.0,0.0
1760255288.670,SAFE,1002.5,0.0,0.0
1760255288.843,SAFE,1001.25,0.0,0.0
1760255289.011,SAFE,1001.25,0.0,0.0
1760255289.177,SAFE,1001.25,0.0,0.0
1760255289.350,SAFE,1002.75,0.0,0.0
1760255289.521,SAFE,1002.75,0.0,0.0
1760255289.690,SAFE,1002.75,0.0,0.0
1760255289.863,SAFE,1000.75,0.0,0.0
1760255290.033,SAFE,1000.75,0.0,0.0
1760255290.199,SAFE,1001.75,0.0,0.0
1760255290.370,SAFE,1001.75,0.0,0.0
1760255290.545,SAFE,1002.75,0.0,0.0
1760255290.711,SAFE,1002.75,0.0,0.0
1760255290.879,SAFE,1002.75,0.0,0.0
1760255291.050,SAFE,1003.0,0.0,0.0
1760255291.215,SAFE,1003.5,0.0,0.0
1760255291.389,SAFE,1003.5,0.0,0.0
1760255291.559,SAFE,1003.5,0.0,0.0
1760255291.729,SAFE,1002.75,0.0,0.0
1760255291.895,SAFE,1002.5,0.0,0.0
1760255292.068,SAFE,1002.5,0.0,0.0
1760255292.244,SAFE,1002.5,0.0,0.0
1760255292.415,SAFE,1003.0,0.0,0.0
1760255292.583,SAFE,1003.0,0.0,0.0
1760255292.756,SAFE,1003.0,0.0,0.0
1760255292.927,SAFE,1002.25,0.0,0.0
1760255293.092,SAFE,1002.25,0.0,0.0
1760255293.266,SAFE,1002.25,0.0,0.0
1760255293.439,SAFE,1004.5,0.0,0.0
1760255293.607,SAFE,1002.0,0.0,0.0
1760255293.773,SAFE,1002.0,0.0,0.0
1760255293.946,SAFE,1002.0,0.0,0.0
1760255294.116,SAFE,1001.25,0.0,0.0
1760255294.287,SAFE,1002.75,0.0,0.0
1760255294.458,SAFE,1001.25,0.0,0.0
1760255294.626,SAFE,1002.75,0.0,0.0
1760255294.794,SAFE,1002.75,0.0,0.0
1760255294.960,SAFE,1002.75,0.0,0.0
1760255295.128,SAFE,1004.25,0.0,0.0
1760255295.296,SAFE,1004.25,0.0,0.0
1760255295.464,SAFE,1004.25,0.0,0.0
1760255295.634,SAFE,1001.75,0.0,0.0
1760255295.803,SAFE,1001.75,0.0,0.0
1760255295.973,SAFE,1001.75,0.0,0.0
1760255296.144,SAFE,1002.25,0.0,0.0
1760255296.312,SAFE,1009.75,0.0,0.0
1760255296.480,SAFE,1009.75,0.0,0.0
1760255296.654,SAFE,1001.0,0.0,0.0
1760255296.827,SAFE,1001.0,0.0,0.0
1760255296.995,SAFE,1003.5,0.0,0.0
1760255297.163,SAFE,1003.5,0.0,0.0
1760255297.331,SAFE,1004.5,0.0,0.0
1760255297.499,SAFE,1002.75,0.0,0.0
1760255297.670,SAFE,1002.75,0.0,0.0
1760255297.840,SAFE,1002.75,0.0,0.0
1760255298.011,SAFE,1007.0,0.0,0.0
1760255298.180,SAFE,1007.0,0.0,0.0
1760255298.353,SAFE,1006.0,0.0,0.0
1760255298.524,SAFE,1006.0,0.0,0.0
1760255298.689,SAFE,1002.75,0.0,0.0
1760255298.857,SAFE,1002.75,0.0,0.0
1760255299.030,SAFE,1002.75,0.0,0.0
1760255299.201,SAFE,1002.75,0.0,0.0
1760255299.369,SAFE,1002.75,0.0,0.0
1760255299.540,SAFE,1002.75,0.0,0.0
1760255299.713,SAFE,1003.75,0.0,0.0
1760255299.879,SAFE,1008.0,0.0,0.0
1760255300.052,SAFE,1003.75,0.0,0.0
1760255300.222,SAFE,1005.75,0.0,0.0
1760255300.396,SAFE,1005.75,0.0,0.0
1760255300.564,SAFE,1005.75,0.0,0.0
1760255300.737,SAFE,1004.5,0.0,0.0
1760255300.908,SAFE,1004.5,0.0,0.0
1760255301.074,SAFE,1004.5,0.0,0.0
1760255301.244,SAFE,1009.75,0.0,0.0
1760255301.420,SAFE,1009.75,0.0,0.0
1760255301.588,SAFE,1341.5,0.0,0.0
1760255301.754,SAFE,1341.5,0.0,0.0
1760255301.927,SAFE,1341.5,0.0,0.0
1760255302.095,SAFE,1432.5,0.0,0.0
1760255302.266,SAFE,1432.5,0.0,0.0
1760255302.434,SAFE,1007.25,0.0,0.0
1760255302.610,SAFE,1007.25,0.0,0.0
1760255302.775,SAFE,1007.25,0.0,0.0
1760255302.951,SAFE,1007.0,0.0,0.0
1760255303.124,SAFE,1002.75,0.0,0.0
1760255303.295,SAFE,1002.75,0.0,0.0
1760255303.465,SAFE,1002.75,0.0,0.0
1760255303.636,SAFE,1002.5,0.0,0.0
1760255303.804,SAFE,1002.25,0.0,0.0
1760255303.972,SAFE,1002.25,0.0,0.0
1760255304.146,SAFE,198.5,0.0,0.0
1760255304.319,SAFE,190.75,0.0,0.0
1760255304.482,SAFE,189.0,0.0,0.0
1760255304.657,SAFE,190.75,0.0,0.0
1760255304.828,SAFE,185.5,0.0,0.0
1760255304.989,SAFE,181.5,0.0,0.0
1760255305.157,SAFE,179.0,0.0,0.0
1760255305.325,SAFE,179.0,0.0,0.0
1760255305.489,SAFE,180.5,0.0,0.0
1760255305.656,SAFE,185.0,0.0,0.0
1760255305.822,SAFE,189.0,0.0,0.0
1760255305.985,SAFE,193.75,0.0,0.0
1760255306.154,SAFE,197.0,0.0,0.0
1760255306.324,SAFE,201.75,0.0,0.0
1760255306.490,SAFE,206.0,0.0,0.0
1760255306.658,SAFE,246.5,0.0,0.0
1760255306.829,SAFE,1004.5,0.0,0.0
1760255306.994,SAFE,1006.75,0.0,0.0
1760255307.160,SAFE,1006.75,0.0,0.0
1760255307.325,SAFE,1008.25,0.0,0.0
1760255307.491,SAFE,1003.25,0.0,0.0
1760255307.654,SAFE,1003.25,0.0,0.0
1760255307.823,SAFE,1003.25,0.0,0.0
1760255307.986,SAFE,1003.0,0.0,0.0
1760255308.154,SAFE,1003.0,0.0,0.0
1760255308.322,SAFE,1003.0,0.0,0.0
1760255308.488,SAFE,1004.25,0.0,0.0
1760255308.653,SAFE,1004.25,0.0,0.0
1760255308.821,SAFE,1002.75,0.0,0.0
1760255308.987,SAFE,1002.75,0.0,0.0
1760255309.155,SAFE,1002.75,0.0,0.0
1760255309.323,SAFE,1003.25,0.0,0.0
1760255309.489,SAFE,1002.75,0.0,0.0
1760255309.657,SAFE,1002.75,0.0,0.0
1760255309.830,SAFE,1002.75,0.0,0.0
1760255309.993,SAFE,1003.25,0.0,0.0
1760255310.159,SAFE,1003.25,0.0,0.0
1760255310.329,SAFE,1003.25,0.0,0.0
1760255310.498,SAFE,1004.5,0.0,0.0
1760255310.661,SAFE,1004.5,0.0,0.0
1760255310.831,SAFE,1005.5,0.0,0.0
1760255310.997,SAFE,1005.25,0.0,0.0
1760255311.163,SAFE,1005.25,0.0,0.0
1760255311.334,SAFE,1003.5,0.0,0.0
1760255311.497,SAFE,1003.5,0.0,0.0
1760255311.663,SAFE,1003.5,0.0,0.0
1760255311.830,SAFE,1003.5,0.0,0.0
1760255311.994,SAFE,1003.5,0.0,0.0
1760255312.159,SAFE,1003.5,0.0,0.0
1760255312.330,SAFE,1003.5,0.0,0.0
1760255312.498,SAFE,1003.5,0.0,0.0
1760255312.666,SAFE,1006.25,0.0,0.0
1760255312.834,SAFE,1006.25,0.0,0.0
1760255313.005,SAFE,1006.25,0.0,0.0
1760255313.171,SAFE,1002.25,0.0,0.0
1760255313.339,SAFE,1002.25,0.0,0.0
1760255313.514,SAFE,1002.25,0.0,0.0
1760255313.690,SAFE,1003.0,0.0,0.0
1760255313.858,SAFE,1003.0,0.0,0.0
1760255314.031,SAFE,1440.5,0.0,0.0
1760255314.202,SAFE,1245.5,0.0,0.0
1760255314.368,SAFE,1435.0,0.0,0.0
1760255314.538,SAFE,1435.0,0.0,0.0
1760255314.709,SAFE,1441.5,0.0,0.0
1760255314.875,SAFE,1447.0,0.0,0.0
1760255315.046,SAFE,1452.0,0.0,0.0
1760255315.214,SAFE,1451.5,0.0,0.0
1760255315.374,SAFE,1451.5,0.0,0.0
1760255315.545,SAFE,1450.0,0.0,0.0
1760255315.716,SAFE,1450.0,0.0,0.0
1760255315.884,SAFE,1450.0,0.0,0.0
1760255316.052,SAFE,1450.0,0.0,0.0
1760255316.225,SAFE,1450.0,0.0,0.0
1760255316.391,SAFE,1449.5,0.0,0.0
1760255316.556,SAFE,1450.0,0.0,0.0
1760255316.725,SAFE,1450.25,0.0,0.0
1760255316.888,SAFE,1450.25,0.0,0.0
1760255317.051,SAFE,1450.25,0.0,0.0
1760255317.226,SAFE,1451.75,0.0,0.0
1760255317.390,SAFE,1452.75,0.0,0.0
1760255317.558,SAFE,1451.75,0.0,0.0
1760255317.729,SAFE,1450.5,0.0,0.0
1760255317.894,SAFE,1449.25,0.0,0.0
1760255318.057,SAFE,1449.0,0.0,0.0
1760255318.228,SAFE,1449.25,0.0,0.0
1760255318.391,SAFE,1449.0,0.0,0.0
1760255318.557,SAFE,1386.25,0.0,0.0
1760255318.727,SAFE,1386.25,0.0,0.0
1760255318.893,SAFE,1449.75,0.0,0.0
1760255319.059,SAFE,1449.75,0.0,0.0
1760255319.229,SAFE,1449.75,0.0,0.0
1760255319.393,SAFE,1449.25,0.0,0.0
1760255319.561,SAFE,1449.25,0.0,0.0
1760255319.731,SAFE,1449.25,0.0,0.0
1760255319.902,SAFE,1450.25,0.0,0.0
1760255320.060,SAFE,1451.0,0.0,0.0
1760255320.231,SAFE,1450.25,0.0,0.0
1760255320.399,SAFE,1008.0,0.0,0.0
1760255320.562,SAFE,1008.0,0.0,0.0
1760255320.738,SAFE,1229.0,0.0,0.0
1760255320.903,SAFE,1450.0,0.0,0.0
1760255321.066,SAFE,1229.0,0.0,0.0
1760255321.234,SAFE,1450.0,0.0,0.0
1760255321.403,SAFE,1450.0,0.0,0.0
1760255321.568,SAFE,1450.0,0.0,0.0
1760255321.734,SAFE,1450.25,0.0,0.0
1760255321.899,SAFE,1450.0,0.0,0.0
1760255322.060,SAFE,1450.0,0.0,0.0
1760255322.228,SAFE,1450.0,0.0,0.0
1760255322.396,SAFE,1450.0,0.0,0.0
1760255322.560,SAFE,1451.25,0.0,0.0
1760255322.731,SAFE,1452.0,0.0,0.0
1760255322.899,SAFE,1452.5,0.0,0.0
1760255323.062,SAFE,1454.25,0.0,0.0
1760255323.233,SAFE,1452.5,0.0,0.0
1760255323.403,SAFE,1454.25,0.0,0.0
1760255323.564,SAFE,1450.0,0.0,0.0
1760255323.737,SAFE,1452.25,0.0,0.0
1760255323.900,SAFE,1451.5,0.0,0.0
1760255324.066,SAFE,1451.5,0.0,0.0
1760255324.234,SAFE,1450.25,0.0,0.0
1760255324.407,SAFE,1450.25,0.0,0.0
1760255324.575,SAFE,1448.0,0.0,0.0
1760255324.741,SAFE,1448.0,0.0,0.0
1760255324.909,SAFE,1448.0,0.0,0.0
1760255325.074,SAFE,1449.5,0.0,0.0
1760255325.240,SAFE,1449.5,0.0,0.0
1760255325.408,SAFE,1450.5,0.0,0.0
1760255325.574,SAFE,1450.0,0.0,0.0
1760255325.740,SAFE,1450.0,0.0,0.0
1760255325.910,SAFE,1388.0,0.0,0.0
1760255326.076,SAFE,1388.0,0.0,0.0
1760255326.247,SAFE,1449.75,0.0,0.0
1760255326.417,SAFE,1451.25,0.0,0.0
1760255326.585,SAFE,1452.25,0.0,0.0
1760255326.751,SAFE,1453.25,0.0,0.0
1760255326.922,SAFE,1453.25,0.0,0.0
1760255327.090,SAFE,1451.5,0.0,0.0
1760255327.251,SAFE,1449.5,0.0,0.0
1760255327.421,SAFE,1448.25,0.0,0.0
1760255327.592,SAFE,1449.5,0.0,0.0
1760255327.753,SAFE,1449.75,0.0,0.0
1760255327.923,SAFE,1449.75,0.0,0.0
1760255328.089,SAFE,1449.0,0.0,0.0
1760255328.249,SAFE,1449.0,0.0,0.0
1760255328.420,SAFE,1450.5,0.0,0.0
1760255328.591,SAFE,1451.5,0.0,0.0
1760255328.754,SAFE,1450.5,0.0,0.0
1760255328.925,SAFE,1450.5,0.0,0.0
1760255329.093,SAFE,1450.5,0.0,0.0
1760255329.251,SAFE,1450.5,0.0,0.0
1760255329.424,SAFE,1449.5,0.0,0.0
1760255329.592,SAFE,1449.5,0.0,0.0
1760255329.753,SAFE,1448.5,0.0,0.0
1760255329.923,SAFE,1450.5,0.0,0.0
1760255330.097,SAFE,1449.5,0.0,0.0
1760255330.260,SAFE,1449.5,0.0,0.0
1760255330.426,SAFE,1449.5,0.0,0.0
1760255330.591,SAFE,1451.5,0.0,0.0
1760255330.754,SAFE,1451.5,0.0,0.0
1760255330.925,SAFE,1451.25,0.0,0.0
1760255331.093,SAFE,1449.75,0.0,0.0
1760255331.256,SAFE,1450.5,0.0,0.0
1760255331.427,SAFE,1449.75,0.0,0.0
1760255331.595,SAFE,1449.75,0.0,0.0
1760255331.758,SAFE,1378.5,0.0,0.0
1760255331.929,SAFE,1449.75,0.0,0.0
1760255332.100,SAFE,1450.0,0.0,0.0
1760255332.260,SAFE,1451.5,0.0,0.0
1760255332.428,SAFE,1451.5,0.0,0.0
1760255332.599,SAFE,1449.75,0.0,0.0
1760255332.762,SAFE,1449.75,0.0,0.0
1760255332.930,SAFE,1451.25,0.0,0.0
1760255333.098,SAFE,1451.25,0.0,0.0
1760255333.261,SAFE,1451.25,0.0,0.0
1760255333.430,SAFE,1450.25,0.0,0.0
1760255333.598,SAFE,1450.25,0.0,0.0
1760255333.758,SAFE,1450.25,0.0,0.0
1760255333.927,SAFE,1450.25,0.0,0.0
1760255334.095,SAFE,1450.25,0.0,0.0
1760255334.255,SAFE,1450.25,0.0,0.0
1760255334.426,SAFE,1450.25,0.0,0.0
1760255334.594,SAFE,1252.5,0.0,0.0
1760255334.755,SAFE,1252.5,0.0,0.0
1760255334.925,SAFE,1449.25,0.0,0.0
1760255335.094,SAFE,1449.5,0.0,0.0
1760255335.257,SAFE,1449.25,0.0,0.0
1760255335.425,SAFE,1449.5,0.0,0.0
1760255335.593,SAFE,1261.0,0.0,0.0
1760255335.756,SAFE,1449.75,0.0,0.0
1760255335.924,SAFE,1448.5,0.0,0.0
1760255336.092,SAFE,1451.0,0.0,0.0
