ts,state,d_min_mm,v_mps,ttc_s
1760272269.166,BRAKE,543.25,2.04,0.27
1760272269.331,BRAKE,537.75,2.04,0.26
1760272269.493,SAFE,543.0,0.0,0.0
1760272269.657,SAFE,543.0,0.0,0.0
1760272269.823,SAFE,546.0,0.0,0.0
1760272269.983,SAFE,549.25,0.0,0.0
1760272270.152,SAFE,550.5,0.0,0.0
1760272270.312,SAFE,551.0,0.0,0.0
1760272270.473,SAFE,560.0,0.0,0.0
1760272270.645,CORNER,579.5,0.0,0.0
1760272270.802,CORNER,598.5,0.0,0.0
1760272270.965,CORNER,1119.5,0.0,0.0
1760272271.142,SAFE,1502.5,0.0,0.0
1760272271.306,SAFE,2218.5,0.0,0.0
1760272271.474,SAFE,2404.5,0.0,0.0
1760272271.645,SAFE,2404.5,0.0,0.0
1760272271.823,SAFE,2396.0,0.0,0.0
1760272272.004,SAFE,2396.0,0.0,0.0
1760272272.182,SAFE,2933.5,0.0,0.0
1760272272.370,SAFE,2933.5,0.0,0.0
1760272272.556,SAFE,2131.5,0.0,0.0
1760272272.751,SAFE,1312.0,0.0,0.0
1760272272.940,SAFE,1312.0,0.0,0.0
1760272273.126,SAFE,1219.5,0.0,0.0
1760272273.309,SAFE,1190.0,0.0,0.0
1760272273.485,SAFE,1190.0,0.0,0.0
1760272273.668,SAFE,1229.5,0.0,0.0
1760272273.847,SAFE,1229.5,0.0,0.0
1760272274.017,SAFE,1206.0,0.0,0.0
1760272274.180,SAFE,1206.0,0.0,0.0
1760272274.345,SAFE,3326.5,0.0,0.0
1760272274.514,SAFE,3326.5,0.0,0.0
1760272274.679,SAFE,2831.5,0.0,0.0
1760272274.847,SAFE,2609.0,0.0,0.0
1760272275.014,SAFE,2609.0,0.0,0.0
1760272275.179,SAFE,2596.75,0.0,0.0
1760272275.349,SAFE,2557.0,0.0,0.0
1760272275.523,SAFE,2557.0,0.0,0.0
1760272275.701,SAFE,2608.5,0.0,0.0
1760272275.871,SAFE,2756.5,0.0,0.0
1760272276.047,SAFE,2904.0,0.0,0.0
1760272276.220,SAFE,2957.0,0.0,0.0
1760272276.394,SAFE,4591.5,0.0,0.0
1760272276.572,SAFE,4915.0,1.63,3.02
1760272276.742,SAFE,4915.0,1.63,3.02
1760272276.920,SAFE,4721.5,1.63,2.9
1760272277.104,SAFE,4333.5,1.63,2.66
1760272277.287,SAFE,3937.5,1.63,2.42
1760272277.467,SAFE,3509.5,1.63,2.15
1760272277.641,SAFE,3079.0,2.45,1.26
1760272277.819,WARN,2849.5,2.45,1.16
1760272278.005,WARN,2439.0,2.45,1.0
1760272278.190,WARN,2029.5,2.45,0.83
1760272278.369,WARN,1655.0,2.45,0.68
1760272278.558,BRAKE,1320.5,2.45,0.54
1760272278.727,BRAKE,1031.0,2.45,0.42
1760272278.893,BRAKE,890.0,2.45,0.36
1760272279.060,BRAKE,712.5,2.45,0.29
1760272279.224,BRAKE,586.0,2.45,0.24
1760272279.388,BRAKE,548.0,2.45,0.22
1760272279.556,BRAKE,525.5,0.82,0.64
1760272279.724,BRAKE,525.5,0.82,0.64
1760272279.890,BRAKE,526.0,0.82,0.64
1760272280.055,BRAKE,526.75,0.82,0.64
1760272280.221,BRAKE,528.5,0.82,0.64
1760272280.386,BRAKE,529.25,0.82,0.65
1760272280.554,SAFE,529.25,0.0,0.0
1760272280.713,SAFE,530.25,0.0,0.0
1760272280.876,SAFE,530.25,0.0,0.0
1760272281.044,SAFE,529.75,0.0,0.0
1760272281.208,SAFE,529.25,0.0,0.0
1760272281.370,SAFE,529.25,0.0,0.0
1760272281.541,SAFE,529.25,0.0,0.0
1760272281.709,SAFE,529.0,0.0,0.0
1760272281.875,SAFE,527.5,0.0,0.0
1760272282.046,SAFE,521.0,0.0,0.0
1760272282.211,SAFE,521.0,0.0,0.0
1760272282.372,SAFE,1740.5,0.0,0.0
1760272282.540,SAFE,1740.5,0.0,0.0
1760272282.706,SAFE,1082.0,0.0,0.0
1760272282.872,SAFE,956.0,0.0,0.0
1760272283.044,CORNER,886.0,0.0,0.0
1760272283.212,SAFE,886.0,0.0,0.0
1760272283.373,SAFE,910.0,0.0,0.0
1760272283.548,CORNER,940.5,0.0,0.0
1760272283.714,SAFE,940.5,0.0,0.0
1760272283.886,SAFE,935.0,0.0,0.0
1760272284.051,SAFE,926.5,0.0,0.0
1760272284.232,SAFE,895.0,0.0,0.0
1760272284.415,SAFE,895.0,0.0,0.0
1760272284.595,SAFE,1688.0,0.0,0.0
1760272284.777,SAFE,1706.0,0.0,0.0
1760272284.962,SAFE,1814.5,0.0,0.0
1760272285.148,SAFE,1706.0,0.0,0.0
1760272285.331,SAFE,515.5,0.0,0.0
1760272285.519,SAFE,515.5,0.0,0.0
1760272285.707,SAFE,1082.0,0.0,0.0
1760272285.896,SAFE,1385.0,0.0,0.0
1760272286.084,SAFE,1385.0,0.0,0.0
1760272286.272,SAFE,1088.0,0.0,0.0
1760272286.458,SAFE,772.0,0.0,0.0
1760272286.643,WARN,772.0,1.22,0.63
1760272286.824,WARN,957.5,1.22,0.78
1760272287.000,WARN,975.0,1.22,0.8
1760272287.176,WARN,975.0,1.22,0.8
1760272287.344,WARN,982.5,1.22,0.81
1760272287.515,WARN,1232.0,1.22,1.01
1760272287.678,WARN,1344.75,1.22,1.1
1760272287.838,SAFE,3500.0,1.22,2.87
1760272288.004,SAFE,3500.0,1.22,2.87
1760272288.167,SAFE,3500.0,1.22,2.87
1760272288.335,SAFE,4716.5,1.22,3.87
1760272288.508,SAFE,4716.5,1.63,2.89
1760272288.674,SAFE,4390.5,1.63,2.69
1760272288.840,SAFE,3961.0,1.63,2.43
1760272289.005,SAFE,3576.5,1.63,2.19
1760272289.166,SAFE,3228.0,1.63,1.98
1760272289.339,SAFE,2782.0,1.63,1.71
1760272289.510,WARN,2395.5,3.26,0.73
1760272289.675,WARN,2009.0,3.26,0.62
1760272289.844,BRAKE,1513.5,3.26,0.46
1760272290.004,BRAKE,1166.5,3.26,0.36
1760272290.165,BRAKE,856.0,3.26,0.26
1760272290.330,BRAKE,619.0,3.26,0.19
1760272290.494,BRAKE,527.0,3.26,0.16
1760272290.654,BRAKE,434.5,1.63,0.27
1760272290.828,BRAKE,396.0,1.63,0.24
1760272291.001,BRAKE,396.0,1.63,0.24
1760272291.166,BRAKE,413.75,1.63,0.25
1760272291.332,BRAKE,417.5,1.63,0.26
1760272291.500,BRAKE,422.0,1.63,0.26
1760272291.664,SAFE,429.0,0.0,0.0
1760272291.829,SAFE,434.25,0.0,0.0
1760272291.999,SAFE,437.75,0.0,0.0
1760272292.163,CORNER,443.0,0.0,0.0
1760272292.331,SAFE,455.5,0.0,0.0
1760272292.501,SAFE,978.5,0.0,0.0
1760272292.672,SAFE,1511.0,0.0,0.0
1760272292.845,SAFE,2748.5,0.0,0.0
1760272293.024,SAFE,3540.5,0.0,0.0
1760272293.209,SAFE,3540.5,0.0,0.0
1760272293.400,SAFE,2294.5,0.0,0.0
1760272293.588,SAFE,2294.5,0.0,0.0
1760272293.762,SAFE,2186.0,0.0,0.0
1760272293.939,SAFE,1001.0,0.0,0.0
1760272294.115,SAFE,1001.0,0.0,0.0
1760272294.278,SAFE,1007.5,0.0,0.0
1760272294.442,SAFE,1096.5,0.0,0.0
1760272294.612,SAFE,3172.0,0.41,6.0
1760272294.785,SAFE,2879.5,0.41,6.0
1760272294.951,SAFE,2879.5,0.41,6.0
1760272295.122,SAFE,2879.5,0.41,6.0
1760272295.282,SAFE,2875.5,0.41,6.0
1760272295.448,SAFE,2764.0,0.41,6.0
1760272295.623,SAFE,2749.0,0.41,6.0
1760272295.801,SAFE,2714.0,0.41,6.0
1760272295.977,SAFE,2749.0,0.41,6.0
1760272296.150,SAFE,2938.0,0.41,6.0
1760272296.321,SAFE,3061.5,0.41,6.0
1760272296.497,SAFE,3062.0,0.41,6.0
1760272296.675,SAFE,4927.5,1.63,3.02
1760272296.848,SAFE,4927.5,1.63,3.02
1760272297.019,SAFE,2417.0,1.63,1.48
1760272297.192,SAFE,2417.0,1.63,1.48
1760272297.370,SAFE,3625.5,1.63,2.22
1760272297.554,SAFE,3625.5,2.45,1.48
1760272297.729,SAFE,3215.5,2.45,1.31
1760272297.905,SAFE,2972.5,2.45,1.21
1760272298.088,WARN,2530.5,2.45,1.03
1760272298.281,WARN,2081.0,2.45,0.85
1760272298.457,WARN,1669.5,2.45,0.68
1760272298.640,BRAKE,1281.0,2.45,0.52
1760272298.806,BRAKE,1015.0,2.45,0.41
1760272298.974,BRAKE,799.5,2.45,0.33
1760272299.137,BRAKE,603.5,2.45,0.25
1760272299.300,BRAKE,504.5,2.45,0.21
1760272299.459,BRAKE,448.0,2.45,0.18
1760272299.624,BRAKE,425.0,0.82,0.52
1760272299.790,BRAKE,425.0,0.82,0.52
1760272299.953,BRAKE,434.0,0.82,0.53
1760272300.118,BRAKE,436.25,0.82,0.53
1760272300.279,BRAKE,438.0,0.82,0.53
1760272300.445,BRAKE,440.0,0.82,0.54
1760272300.620,SAFE,440.75,0.0,0.0
1760272300.776,SAFE,441.0,0.0,0.0
1760272300.942,SAFE,441.5,0.0,0.0
1760272301.112,SAFE,444.0,0.0,0.0
1760272301.273,SAFE,453.0,0.0,0.0
1760272301.436,SAFE,468.5,0.0,0.0
1760272301.599,SAFE,505.5,0.0,0.0
1760272301.760,SAFE,553.0,0.0,0.0
1760272301.928,SAFE,589.0,0.0,0.0
1760272302.096,SAFE,655.5,0.0,0.0
1760272302.264,SAFE,697.0,0.0,0.0
1760272302.432,SAFE,781.5,0.0,0.0
1760272302.605,SAFE,867.0,0.0,0.0
1760272302.779,SAFE,946.0,0.0,0.0
1760272302.950,SAFE,990.5,0.0,0.0
1760272303.128,SAFE,1068.5,0.0,0.0
1760272303.301,SAFE,1110.5,0.0,0.0
1760272303.474,SAFE,1152.0,0.0,0.0
1760272303.657,SAFE,1418.5,0.82,1.73
1760272303.843,SAFE,1430.5,0.82,1.74
1760272304.021,SAFE,1596.0,0.82,1.95
1760272304.199,SAFE,2877.0,0.82,3.51
1760272304.378,SAFE,2877.0,0.82,3.51
1760272304.556,SAFE,2824.5,0.82,3.44
1760272304.734,SAFE,2727.0,0.82,3.33
1760272304.917,SAFE,2693.0,0.82,3.28
1760272305.098,SAFE,2693.0,0.82,3.28
1760272305.283,SAFE,4112.0,0.82,5.01
1760272305.469,SAFE,4112.0,0.82,5.01
1760272305.645,SAFE,4026.0,0.0,0.0
1760272305.823,SAFE,3969.0,0.0,0.0
1760272305.999,SAFE,3947.0,0.0,0.0
1760272306.172,SAFE,3813.0,0.0,0.0
1760272306.345,SAFE,3656.5,0.0,0.0
1760272306.518,SAFE,2094.5,0.0,0.0
1760272306.689,SAFE,1979.0,0.82,2.41
1760272306.857,SAFE,1854.0,0.82,2.26
1760272307.033,SAFE,1854.0,0.82,2.26
1760272307.206,SAFE,1729.5,0.82,2.11
1760272307.379,SAFE,1692.5,0.82,2.06
1760272307.555,SAFE,1683.5,0.0,0.0
1760272307.730,SAFE,1692.5,0.0,0.0
1760272307.898,SAFE,1683.5,0.0,0.0
1760272308.069,SAFE,1690.25,0.0,0.0
1760272308.240,SAFE,1690.25,0.0,0.0
1760272308.410,SAFE,1690.25,0.0,0.0
1760272308.584,SAFE,1687.25,0.0,0.0
1760272308.754,SAFE,1687.25,0.0,0.0
1760272308.933,SAFE,1696.5,0.0,0.0
1760272309.101,SAFE,1696.5,0.0,0.0
1760272309.274,SAFE,1679.25,0.0,0.0
1760272309.442,SAFE,1679.25,0.0,0.0
1760272309.618,SAFE,1679.25,0.0,0.0
1760272309.791,SAFE,1681.5,0.0,0.0
1760272309.969,SAFE,1695.75,0.0,0.0
1760272310.145,SAFE,1695.75,0.0,0.0
1760272310.320,SAFE,1706.5,0.0,0.0
1760272310.498,SAFE,1682.25,0.0,0.0
1760272310.669,SAFE,1689.75,0.0,0.0
1760272310.837,SAFE,1687.75,0.0,0.0
1760272311.006,SAFE,1689.75,0.0,0.0
1760272311.176,SAFE,1687.75,0.0,0.0
1760272311.344,SAFE,1692.75,0.0,0.0
1760272311.515,SAFE,1692.75,0.0,0.0
1760272311.686,SAFE,1692.75,0.0,0.0
1760272311.859,SAFE,1693.5,0.0,0.0
1760272312.029,SAFE,1693.5,0.0,0.0
1760272312.198,SAFE,1693.5,0.0,0.0
1760272312.368,SAFE,1676.0,0.0,0.0
1760272312.536,SAFE,1676.0,0.0,0.0
1760272312.710,SAFE,1696.0,0.0,0.0
1760272312.883,SAFE,1696.0,0.0,0.0
1760272313.051,SAFE,1690.5,0.0,0.0
1760272313.227,SAFE,1690.5,0.0,0.0
