ts,state,d_min_mm,v_mps,ttc_s
1760259664.808,BRAKE,1565.0,0.46,3.4
1760259664.974,BRAKE,1522.5,5.1,0.3
1760259665.138,CORNER,1397.0,5.42,0.26
1760259665.310,CORNER,1325.0,0.0,0.0
1760259665.479,CORNER,1300.0,0.0,0.0
1760259665.644,CORNER,1275.5,0.0,0.0
1760259665.817,CORNER,1275.0,0.0,0.0
1760259665.993,CORNER,1271.75,0.0,0.0
1760259666.163,CORNER,1265.25,0.0,0.0
1760259666.329,CORNER,1257.5,0.0,0.0
1760259666.500,CORNER,1255.0,0.0,0.0
1760259666.663,CORNER,1236.5,0.0,0.0
1760259666.826,CORNER,1252.5,0.0,0.0
1760259666.994,CORNER,1252.5,0.0,0.0
1760259667.160,CORNER,1283.5,0.0,0.0
1760259667.330,CORNER,1337.0,0.0,0.0
1760259667.501,CORNER,1386.0,2.08,0.67
1760259667.669,CORNER,1451.0,2.86,0.51
1760259667.840,CORNER,1504.5,0.0,0.0
1760259668.013,CORNER,1595.5,0.0,0.0
1760259668.183,CORNER,1655.5,0.0,0.0
1760259668.362,CORNER,1715.0,0.0,0.0
1760259668.543,CORNER,1782.5,0.0,0.0
1760259668.721,CORNER,1866.5,0.0,0.0
1760259668.894,CORNER,1926.0,0.16,6.0
1760259669.070,CORNER,2006.5,4.56,0.44
1760259669.243,CORNER,2128.0,4.87,0.44
1760259669.419,CORNER,2243.0,0.0,0.0
1760259669.597,CORNER,2320.5,0.0,0.0
1760259669.773,CORNER,2414.0,0.0,0.0
1760259669.940,CORNER,2547.5,5.25,0.49
1760259670.114,CORNER,2683.5,5.61,0.48
1760259670.287,CORNER,2798.0,0.0,0.0
1760259670.464,SAFE,2894.5,0.0,0.0
1760259670.623,SAFE,3023.0,0.0,0.0
1760259670.794,SAFE,3129.0,0.23,6.0
1760259670.959,WARN,3206.0,3.87,0.83
1760259671.128,WARN,3338.5,4.12,0.81
1760259671.301,SAFE,3435.0,0.0,0.0
1760259671.474,SAFE,3589.0,0.0,0.0
1760259671.640,SAFE,3595.0,0.0,0.0
1760259671.808,SAFE,3653.5,0.0,0.0
1760259671.971,SAFE,3704.0,0.0,0.0
1760259672.134,SAFE,3783.5,0.17,6.0
1760259672.307,WARN,3859.5,3.39,1.14
1760259672.475,SAFE,3859.5,0.0,0.0
1760259672.639,SAFE,2168.5,0.0,0.0
1760259672.809,SAFE,2168.5,0.0,0.0
1760259672.977,SAFE,2389.0,0.0,0.0
1760259673.141,SAFE,2513.5,0.0,0.0
1760259673.316,SAFE,2513.5,0.0,0.0
1760259673.493,BRAKE,1249.0,2.78,0.45
1760259673.650,BRAKE,1245.0,3.8,0.33
1760259673.823,SAFE,1241.75,0.0,0.0
1760259673.994,SAFE,1241.75,0.0,0.0
1760259674.172,SAFE,3659.0,0.0,0.0
1760259674.353,SAFE,3659.0,0.0,0.0
1760259674.526,SAFE,1281.5,0.0,0.0
1760259674.704,SAFE,1226.5,0.0,0.0
1760259674.884,BRAKE,1226.5,2.41,0.51
1760259675.050,BRAKE,1210.5,3.14,0.39
1760259675.236,SAFE,1217.0,0.0,0.0
1760259675.407,SAFE,1217.0,0.0,0.0
1760259675.583,SAFE,1237.5,0.0,0.0
1760259675.756,SAFE,1264.5,0.0,0.0
1760259675.926,SAFE,1264.5,0.0,0.0
1760259676.105,SAFE,1226.75,0.0,0.0
1760259676.278,SAFE,1226.75,0.15,6.0
1760259676.453,SAFE,1226.75,0.19,6.0
1760259676.632,BRAKE,1194.0,2.57,0.46
1760259676.808,SAFE,1158.5,0.0,0.0
1760259676.980,SAFE,1158.5,0.0,0.0
1760259677.151,SAFE,1276.5,0.0,0.0
1760259677.319,SAFE,2487.0,0.0,0.0
1760259677.495,SAFE,2487.0,0.0,0.0
1760259677.668,SAFE,2364.5,0.0,0.0
1760259677.836,SAFE,2310.5,0.0,0.0
1760259678.012,SAFE,2213.0,0.0,0.0
1760259678.185,SAFE,2213.0,0.0,0.0
1760259678.361,WARN,2196.5,2.92,0.75
1760259678.550,BRAKE,1017.5,4.05,0.25
1760259678.729,SAFE,1017.5,0.0,0.0
1760259678.908,SAFE,1480.5,0.0,0.0
1760259679.086,SAFE,1968.5,0.0,0.0
1760259679.262,SAFE,1968.5,0.0,0.0
1760259679.435,SAFE,1807.5,0.0,0.0
1760259679.618,SAFE,1807.5,0.0,0.0
1760259679.801,SAFE,3311.5,2.08,1.59
1760259679.979,SAFE,3438.0,2.84,1.21
1760259680.160,SAFE,3513.0,0.0,0.0
1760259680.341,SAFE,3513.0,0.0,0.0
1760259680.517,SAFE,2089.5,0.0,0.0
1760259680.688,SAFE,2089.5,0.23,6.0
1760259680.863,WARN,3721.5,4.36,0.85
1760259681.041,WARN,3721.5,5.96,0.62
1760259681.222,SAFE,3627.0,0.0,0.0
1760259681.395,SAFE,2001.0,0.0,0.0
1760259681.572,BRAKE,2001.0,3.5,0.57
1760259681.749,BRAKE,3532.5,4.87,0.73
1760259681.933,SAFE,3532.5,0.0,0.0
1760259682.113,CORNER,3532.5,0.0,0.0
1760259682.294,SAFE,3573.0,0.0,0.0
1760259682.469,SAFE,3573.0,0.0,0.0
1760259682.645,SAFE,3140.5,0.0,0.0
1760259682.818,SAFE,3119.0,0.0,0.0
1760259682.999,SAFE,3105.0,0.0,0.0
1760259683.174,SAFE,3103.5,0.0,0.0
1760259683.345,SAFE,3103.5,0.0,0.0
1760259683.521,SAFE,3103.5,0.0,0.0
1760259683.696,SAFE,3104.25,0.0,0.0
1760259683.869,SAFE,3103.25,0.0,0.0
1760259684.038,SAFE,3103.25,0.0,0.0
1760259684.214,SAFE,3102.0,0.0,0.0
1760259684.389,SAFE,3100.5,0.0,0.0
1760259684.563,SAFE,3100.5,0.0,0.0
1760259684.736,SAFE,3100.75,0.0,0.0
1760259684.911,SAFE,3100.75,0.0,0.0
1760259685.077,SAFE,3100.75,0.0,0.0
1760259685.250,SAFE,3101.5,0.0,0.0
1760259685.423,SAFE,3101.5,0.0,0.0
1760259685.599,SAFE,3103.75,0.0,0.0
1760259685.775,SAFE,3103.75,0.0,0.0
1760259685.953,SAFE,3103.0,0.0,0.0
1760259686.129,SAFE,3102.25,0.0,0.0
1760259686.307,SAFE,3102.0,0.0,0.0
