ts,state,d_min_mm,v_mps,ttc_s
1760260099.513,BRAKE,2849.5,2.11,1.35
1760260099.690,SAFE,2849.5,2.13,1.34
1760260099.872,SAFE,2612.5,2.13,1.23
1760260100.053,WARN,2478.0,2.14,1.16
1760260100.226,WARN,2419.5,2.14,1.13
1760260100.394,WARN,2392.0,2.14,1.12
1760260100.572,WARN,2301.0,2.14,1.08
1760260100.748,WARN,2206.5,2.14,1.03
1760260100.916,SAFE,2206.5,1.59,1.39
1760260101.080,WARN,2253.5,3.52,0.64
1760260101.251,BRAKE,2253.5,4.47,0.5
1760260101.411,BRAKE,2415.0,4.75,0.51
1760260101.576,BRAKE,2173.5,5.84,0.37
1760260101.747,BRAKE,2173.5,6.92,0.31
1760260101.915,BRAKE,2035.0,7.45,0.27
1760260102.086,BRAKE,1081.5,8.95,0.12
1760260102.259,BRAKE,1081.5,10.73,0.1
1760260102.427,BRAKE,1225.0,12.23,0.1
1760260102.593,BRAKE,3550.0,14.01,0.25
1760260102.759,BRAKE,3550.0,11.62,0.31
1760260102.924,BRAKE,3315.0,13.42,0.25
1760260103.090,BRAKE,2986.0,9.69,0.31
1760260103.273,CORNER,2600.5,5.24,0.5
1760260103.444,CORNER,2266.0,2.99,0.76
1760260103.617,CORNER,2107.5,1.88,1.12
1760260103.795,CORNER,1882.0,1.34,1.4
1760260103.971,CORNER,1721.5,1.11,1.55
1760260104.146,CORNER,1721.5,0.84,2.05
1760260104.324,CORNER,1757.5,0.7,2.51
1760260104.505,CORNER,1906.0,0.64,2.98
1760260104.685,SAFE,2107.0,0.62,3.4
1760260104.857,SAFE,2107.0,0.59,3.57
1760260105.042,SAFE,1545.0,0.58,2.66
1760260105.236,CORNER,1491.0,0.58,2.57
1760260105.416,CORNER,1491.0,0.57,2.62
1760260105.594,CORNER,1419.0,0.57,2.49
1760260105.775,CORNER,1354.0,0.57,2.38
1760260105.963,CORNER,1348.0,0.4,3.37
1760260106.154,CORNER,1345.0,0.2,6.0
1760260106.340,CORNER,1348.0,0.14,6.0
1760260106.513,CORNER,1542.0,0.07,6.0
1760260106.684,CORNER,1782.5,0.03,0.0
1760260106.854,CORNER,1542.0,0.02,0.0
1760260107.025,CORNER,1782.5,0.01,0.0
1760260107.201,CORNER,2800.0,0.01,0.0
1760260107.374,CORNER,2800.0,0.09,6.0
1760260107.540,CORNER,2555.5,0.91,2.81
1760260107.705,CORNER,2247.5,1.89,1.19
1760260107.868,CORNER,2247.5,2.36,0.95
1760260108.036,CORNER,2334.0,2.6,0.9
1760260108.205,CORNER,2382.0,2.71,0.88
1760260108.373,CORNER,2534.0,2.74,0.92
1760260108.541,CORNER,2534.0,2.03,1.25
1760260108.714,CORNER,2527.5,3.03,0.83
1760260108.882,CORNER,2198.5,4.23,0.52
1760260109.055,CORNER,2198.5,4.82,0.46
1760260109.221,CORNER,2443.5,4.99,0.49
1760260109.394,CORNER,2457.0,7.38,0.33
1760260109.565,CORNER,2457.0,8.55,0.29
1760260109.733,CORNER,2431.0,9.2,0.26
1760260109.909,CORNER,2317.0,9.43,0.25
1760260110.085,CORNER,1280.0,9.7,0.13
1760260110.260,CORNER,1280.0,10.0,0.13
1760260110.446,BRAKE,3570.0,10.27,0.35
1760260110.614,BRAKE,3570.0,7.46,0.48
1760260110.795,BRAKE,3058.0,9.12,0.34
1760260110.975,BRAKE,2837.5,9.6,0.3
1760260111.154,BRAKE,2837.5,10.24,0.28
1760260111.337,BRAKE,2920.5,10.61,0.28
1760260111.525,BRAKE,2941.5,7.71,0.38
1760260111.711,BRAKE,2941.5,5.61,0.52
1760260111.889,BRAKE,2704.0,3.11,0.87
1760260112.070,SAFE,2392.0,1.87,1.28
1760260112.258,SAFE,2392.0,1.25,1.91
1760260112.446,SAFE,2430.0,0.94,2.59
1760260112.623,CORNER,2430.0,3.1,0.78
1760260112.795,CORNER,2151.5,5.66,0.38
1760260112.973,CORNER,1171.5,6.91,0.17
1760260113.162,CORNER,937.5,7.53,0.12
1760260113.342,CORNER,800.5,5.52,0.15
1760260113.515,CORNER,800.5,3.98,0.2
1760260113.689,CORNER,1560.0,2.16,0.72
1760260113.869,CORNER,1560.0,1.27,1.23
1760260114.047,CORNER,1491.5,0.83,1.8
1760260114.224,CORNER,1490.5,0.61,2.44
1760260114.401,CORNER,1490.5,0.55,2.71
1760260114.577,CORNER,1490.5,0.48,3.11
1760260114.755,CORNER,1508.0,0.44,3.43
1760260114.933,CORNER,1508.0,0.42,3.59
1760260115.104,CORNER,1500.0,0.41,3.66
1760260115.280,CORNER,1500.0,0.41,3.66
1760260115.455,CORNER,1535.5,0.2,6.0
1760260115.634,SAFE,3089.0,0.1,6.0
1760260115.807,SAFE,3092.5,0.05,0.0
1760260115.980,SAFE,3101.5,0.03,0.0
1760260116.156,SAFE,3101.5,0.02,0.0
1760260116.336,SAFE,3101.5,0.01,0.0
1760260116.509,SAFE,3103.25,0.0,0.0
1760260116.683,SAFE,3106.0,0.0,0.0
1760260116.856,SAFE,3103.25,0.0,0.0
1760260117.034,SAFE,3106.0,0.0,0.0
1760260117.207,SAFE,3106.75,0.0,0.0
1760260117.383,SAFE,3106.75,0.0,0.0
1760260117.559,SAFE,3106.0,0.0,0.0
1760260117.739,SAFE,3104.5,0.0,0.0
1760260117.915,SAFE,3101.75,0.0,0.0
1760260118.096,SAFE,3101.75,0.0,0.0
1760260118.271,SAFE,3103.5,0.0,0.0
1760260118.447,SAFE,3103.5,0.0,0.0
1760260118.618,SAFE,3103.5,0.0,0.0
1760260118.793,SAFE,3103.25,0.0,0.0
1760260118.983,CORNER,3099.0,0.0,0.0
1760260119.150,CORNER,3099.0,0.0,0.0
1760260119.333,CORNER,3096.0,0.0,0.0
1760260119.506,CORNER,3101.0,0.0,0.0
