ts,state,d_min_mm,v_mps,ttc_s
1760258169.700,SAFE,3675.5,0.0,0.0
1760258169.871,SAFE,3309.5,0.0,0.0
1760258170.041,SAFE,3290.0,0.0,0.0
1760258170.214,SAFE,3282.5,0.0,0.0
1760258170.388,SAFE,3282.5,0.0,0.0
1760258170.563,SAFE,3281.75,0.0,0.0
1760258170.739,SAFE,3286.0,0.0,0.0
1760258170.920,SAFE,3286.75,0.0,0.0
1760258171.093,SAFE,3289.5,0.0,0.0
1760258171.271,SAFE,3704.25,0.0,0.0
1760258171.447,SAFE,3713.5,0.0,0.0
1760258171.615,SAFE,3752.0,0.0,0.0
1760258171.788,SAFE,3752.0,0.0,0.0
1760258171.964,SAFE,3723.5,0.0,0.0
1760258172.137,SAFE,3723.5,0.0,0.0
1760258172.307,SAFE,3723.5,0.0,0.0
1760258172.486,SAFE,2665.0,0.0,0.0
1760258172.659,SAFE,2665.0,0.0,0.0
1760258172.828,SAFE,2665.0,0.0,0.0
1760258173.003,SAFE,1355.5,0.0,0.0
1760258173.179,SAFE,254.0,0.0,0.0
1760258173.357,BRAKE,245.5,12.94,0.02
1760258173.520,BRAKE,245.5,10.15,0.02
1760258173.690,BRAKE,249.5,11.2,0.02
1760258173.861,BRAKE,264.0,3.07,0.09
1760258174.032,BRAKE,264.0,0.55,0.48
1760258174.198,BRAKE,259.5,0.15,1.73
1760258174.374,SAFE,246.75,0.04,0.0
1760258174.539,SAFE,246.75,0.01,0.0
1760258174.712,SAFE,258.5,0.0,0.0
1760258174.890,SAFE,258.5,0.0,0.0
1760258175.063,SAFE,209.5,0.0,0.0
1760258175.231,SAFE,207.25,0.0,0.0
1760258175.400,SAFE,195.5,0.0,0.0
1760258175.573,SAFE,195.5,0.0,0.0
1760258175.748,SAFE,208.5,0.0,0.0
1760258175.924,SAFE,441.0,0.0,0.0
1760258176.097,SAFE,441.0,0.0,0.0
1760258176.270,SAFE,212.5,0.0,0.0
1760258176.444,SAFE,212.5,0.0,0.0
1760258176.617,SAFE,430.0,0.0,0.0
1760258176.785,SAFE,436.5,0.0,0.0
1760258176.956,SAFE,436.5,0.0,0.0
1760258177.126,SAFE,445.5,0.0,0.0
1760258177.297,SAFE,445.5,0.0,0.0
1760258177.470,SAFE,718.25,0.0,0.0
1760258177.641,SAFE,722.75,0.0,0.0
1760258177.811,SAFE,722.75,0.0,0.0
1760258177.982,BRAKE,706.0,5.47,0.13
1760258178.150,BRAKE,678.5,9.34,0.07
1760258178.326,BRAKE,678.5,5.88,0.12
1760258178.502,BRAKE,647.5,1.05,0.62
1760258178.672,BRAKE,634.0,0.19,3.34
1760258178.848,SAFE,634.0,0.05,0.0
1760258179.021,SAFE,643.0,0.01,0.0
1760258179.194,SAFE,645.25,0.0,0.0
1760258179.365,SAFE,645.25,0.0,0.0
1760258179.536,SAFE,645.0,0.0,0.0
1760258179.709,SAFE,640.5,0.0,0.0
1760258179.884,SAFE,632.5,0.0,0.0
1760258180.050,SAFE,628.0,0.0,0.0
1760258180.221,SAFE,621.5,0.0,0.0
1760258180.391,SAFE,620.0,0.0,0.0
1760258180.565,SAFE,620.0,0.0,0.0
1760258180.735,SAFE,620.0,0.0,0.0
1760258180.911,SAFE,628.75,0.0,0.0
1760258181.082,SAFE,648.0,0.0,0.0
1760258181.255,SAFE,666.5,0.0,0.0
1760258181.428,BRAKE,699.0,18.4,0.04
1760258181.594,BRAKE,699.0,8.37,0.08
1760258181.764,BRAKE,226.5,2.3,0.1
1760258181.932,BRAKE,218.5,0.63,0.35
1760258182.103,BRAKE,226.5,0.11,2.06
1760258182.276,SAFE,232.5,0.02,0.0
1760258182.442,SAFE,233.0,0.01,0.0
1760258182.610,SAFE,233.0,0.0,0.0
1760258182.781,SAFE,419.0,0.0,0.0
1760258182.952,SAFE,419.0,0.0,0.0
1760258183.130,BRAKE,419.0,7.84,0.05
1760258183.306,BRAKE,221.5,14.7,0.02
1760258183.481,BRAKE,424.75,4.78,0.09
1760258183.659,BRAKE,672.5,1.31,0.51
1760258183.833,BRAKE,676.5,0.36,1.88
1760258184.009,SAFE,3536.5,0.06,6.0
1760258184.184,SAFE,3536.5,0.01,0.0
1760258184.360,SAFE,3533.5,0.0,0.0
1760258184.538,SAFE,3520.0,0.0,0.0
1760258184.708,SAFE,2872.5,0.0,0.0
1760258184.881,SAFE,2800.5,0.0,0.0
1760258185.057,SAFE,2800.5,0.0,0.0
1760258185.230,SAFE,3369.0,0.0,0.0
1760258185.401,SAFE,3369.0,0.0,0.0
1760258185.572,SAFE,3341.5,0.0,0.0
1760258185.745,SAFE,3313.5,0.0,0.0
1760258185.915,SAFE,3300.5,0.0,0.0
1760258186.086,SAFE,3288.0,0.0,0.0
1760258186.257,SAFE,3281.75,0.0,0.0
1760258186.425,SAFE,3281.75,0.0,0.0
1760258186.606,SAFE,3290.0,0.0,0.0
1760258186.789,SAFE,3297.5,0.0,0.0
1760258186.967,SAFE,3308.0,0.0,0.0
1760258187.148,SAFE,3313.0,0.0,0.0
1760258187.321,SAFE,3315.0,0.0,0.0
1760258187.502,SAFE,3315.5,0.0,0.0
1760258187.680,SAFE,3315.5,0.0,0.0
1760258187.856,SAFE,3315.5,0.0,0.0
1760258188.029,SAFE,3318.75,0.0,0.0
1760258188.209,SAFE,3319.0,0.0,0.0
1760258188.390,SAFE,3319.0,0.0,0.0
1760258188.568,SAFE,3319.0,0.0,0.0
1760258188.744,SAFE,3321.0,0.0,0.0
1760258188.917,SAFE,3321.0,0.0,0.0
1760258189.098,SAFE,3330.0,0.0,0.0
1760258189.274,SAFE,3330.0,0.0,0.0
1760258189.457,SAFE,3325.0,0.0,0.0
1760258189.632,SAFE,3313.0,0.0,0.0
1760258189.805,SAFE,3295.0,0.0,0.0
1760258189.984,SAFE,3285.5,0.0,0.0
1760258190.159,SAFE,3285.5,0.0,0.0
1760258190.333,SAFE,3289.75,0.0,0.0
1760258190.503,SAFE,3294.0,0.0,0.0
1760258190.681,SAFE,3302.5,0.0,0.0
1760258190.857,SAFE,3304.0,0.0,0.0
1760258191.033,SAFE,3309.75,0.0,0.0
1760258191.206,SAFE,3310.0,0.0,0.0
1760258191.387,SAFE,3311.25,0.0,0.0
1760258191.567,SAFE,3313.5,0.0,0.0
1760258191.745,SAFE,3312.25,0.0,0.0
1760258191.921,SAFE,3312.25,0.0,0.0
1760258192.099,SAFE,3292.5,0.0,0.0
1760258192.275,SAFE,3276.5,0.0,0.0
1760258192.451,SAFE,3269.0,0.0,0.0
1760258192.624,SAFE,3251.5,0.0,0.0
1760258192.797,SAFE,3248.5,0.0,0.0
1760258192.970,SAFE,3246.0,0.0,0.0
1760258193.146,SAFE,3238.5,0.0,0.0
1760258193.317,SAFE,3233.75,0.0,0.0
1760258193.487,SAFE,3233.75,0.0,0.0
1760258193.660,SAFE,3233.75,0.0,0.0
1760258193.831,SAFE,3236.5,0.0,0.0
1760258193.997,SAFE,3237.5,0.0,0.0
1760258194.167,SAFE,3237.5,0.0,0.0
1760258194.341,SAFE,3237.0,0.0,0.0
1760258194.516,SAFE,3234.5,0.0,0.0
1760258194.692,SAFE,3237.0,0.0,0.0
1760258194.868,SAFE,3234.5,0.0,0.0
1760258195.038,SAFE,3242.0,0.0,0.0
1760258195.209,SAFE,3227.5,0.0,0.0
1760258195.382,SAFE,3248.0,0.0,0.0
1760258195.556,SAFE,3245.5,0.0,0.0
1760258195.729,SAFE,3247.0,0.0,0.0
1760258195.899,SAFE,3247.0,0.0,0.0
1760258196.070,SAFE,3268.0,0.0,0.0
1760258196.238,SAFE,3284.0,0.0,0.0
1760258196.404,SAFE,3290.0,0.0,0.0
1760258196.579,SAFE,3290.0,0.0,0.0
1760258196.753,SAFE,3288.0,0.0,0.0
1760258196.923,SAFE,3288.0,0.0,0.0
1760258197.097,SAFE,3288.75,0.0,0.0
1760258197.267,SAFE,3288.75,0.0,0.0
1760258197.443,SAFE,3290.0,0.0,0.0
1760258197.614,SAFE,3289.75,0.0,0.0
1760258197.787,SAFE,3289.75,0.0,0.0
1760258197.955,SAFE,3289.75,0.0,0.0
1760258198.126,SAFE,3289.75,0.0,0.0
1760258198.296,SAFE,3289.75,0.0,0.0
1760258198.474,SAFE,3289.75,0.0,0.0
1760258198.647,SAFE,3289.75,0.0,0.0
1760258198.813,SAFE,3290.25,0.0,0.0
1760258198.987,SAFE,3290.25,0.0,0.0
1760258199.150,SAFE,3288.75,0.0,0.0
1760258199.315,SAFE,659.0,0.0,0.0
1760258199.491,CORNER,637.0,0.0,0.0
1760258199.657,CORNER,637.0,0.0,0.0
1760258199.822,CORNER,3261.5,0.0,0.0
1760258200.001,SAFE,3291.0,0.0,0.0
1760258200.171,CORNER,3291.0,0.0,0.0
1760258200.336,CORNER,3289.0,0.0,0.0
1760258200.507,CORNER,3287.75,0.0,0.0
1760258200.680,CORNER,3287.75,0.0,0.0
1760258200.853,CORNER,848.5,0.0,0.0
1760258201.024,CORNER,837.75,0.0,0.0
1760258201.200,CORNER,790.0,0.0,0.0
1760258201.373,CORNER,790.0,0.0,0.0
1760258201.544,CORNER,801.0,0.0,0.0
1760258201.715,CORNER,815.0,0.0,0.0
1760258201.888,CORNER,815.5,0.0,0.0
1760258202.058,CORNER,815.0,0.0,0.0
