ts,state,d_min_mm,v_mps,ttc_s
1760272073.305,BRAKE,331.5,2.45,0.14
1760272073.468,BRAKE,331.5,2.45,0.14
1760272073.641,BRAKE,331.25,4.08,0.08
1760272073.809,BRAKE,331.25,4.08,0.08
1760272073.975,BRAKE,331.25,4.08,0.08
1760272074.143,BRAKE,331.25,4.08,0.08
1760272074.309,BRAKE,330.5,4.08,0.08
1760272074.469,BRAKE,330.5,4.08,0.08
1760272074.640,BRAKE,330.5,4.08,0.08
1760272074.808,BRAKE,330.5,4.08,0.08
1760272074.971,BRAKE,330.25,4.08,0.08
1760272075.137,BRAKE,330.25,4.08,0.08
1760272075.305,BRAKE,330.25,4.08,0.08
1760272075.471,BRAKE,330.75,4.08,0.08
1760272075.642,BRAKE,330.75,3.26,0.1
1760272075.812,BRAKE,332.0,3.26,0.1
1760272075.984,BRAKE,333.25,3.26,0.1
1760272076.151,BRAKE,333.25,3.26,0.1
1760272076.314,BRAKE,333.25,3.26,0.1
1760272076.477,BRAKE,335.25,3.26,0.1
1760272076.646,SAFE,335.25,0.0,0.0
1760272076.809,SAFE,334.75,0.0,0.0
1760272076.974,SAFE,334.75,0.0,0.0
1760272077.142,SAFE,336.0,0.0,0.0
1760272077.308,SAFE,336.0,0.0,0.0
1760272077.474,SAFE,336.0,0.0,0.0
1760272077.644,SAFE,335.0,0.0,0.0
1760272077.812,SAFE,335.0,0.0,0.0
1760272077.978,SAFE,335.0,0.0,0.0
1760272078.146,SAFE,349.0,0.0,0.0
1760272078.314,SAFE,362.5,0.0,0.0
1760272078.480,SAFE,375.5,0.0,0.0
1760272078.650,SAFE,384.0,0.0,0.0
1760272078.819,SAFE,397.0,0.0,0.0
1760272078.987,SAFE,397.0,0.0,0.0
1760272079.155,SAFE,375.0,0.0,0.0
1760272079.325,SAFE,375.0,0.0,0.0
1760272079.491,SAFE,378.0,0.0,0.0
1760272079.657,SAFE,380.5,0.0,0.0
1760272079.828,SAFE,389.0,0.0,0.0
1760272079.996,SAFE,394.5,0.0,0.0
1760272080.164,SAFE,394.5,0.0,0.0
1760272080.329,SAFE,394.5,0.0,0.0
1760272080.500,SAFE,491.0,0.0,0.0
1760272080.666,SAFE,491.0,0.0,0.0
1760272080.831,SAFE,488.5,0.0,0.0
1760272081.000,SAFE,483.75,0.0,0.0
1760272081.170,SAFE,478.0,0.0,0.0
1760272081.336,SAFE,477.0,0.0,0.0
1760272081.504,SAFE,474.5,0.0,0.0
1760272081.670,SAFE,471.5,0.0,0.0
1760272081.838,SAFE,470.5,0.0,0.0
1760272082.006,SAFE,468.75,0.0,0.0
1760272082.172,SAFE,462.5,0.0,0.0
1760272082.342,SAFE,460.0,0.0,0.0
1760272082.506,SAFE,459.0,0.0,0.0
1760272082.671,SAFE,458.0,0.0,0.0
1760272082.839,SAFE,456.0,0.0,0.0
1760272083.008,SAFE,456.0,0.0,0.0
1760272083.173,SAFE,457.25,0.0,0.0
1760272083.344,SAFE,459.0,0.0,0.0
1760272083.512,SAFE,459.0,0.0,0.0
1760272083.683,SAFE,453.5,0.0,0.0
1760272083.853,SAFE,453.5,0.0,0.0
1760272084.024,SAFE,455.25,0.0,0.0
1760272084.192,SAFE,459.25,0.0,0.0
1760272084.358,SAFE,459.25,0.0,0.0
1760272084.529,SAFE,457.25,0.0,0.0
1760272084.699,SAFE,457.0,0.0,0.0
1760272084.867,SAFE,450.25,0.0,0.0
1760272085.041,SAFE,443.0,0.0,0.0
1760272085.209,SAFE,439.25,0.0,0.0
1760272085.374,SAFE,439.25,0.0,0.0
1760272085.545,SAFE,438.5,0.0,0.0
1760272085.718,SAFE,436.0,0.0,0.0
1760272085.889,SAFE,417.0,0.0,0.0
1760272086.052,SAFE,330.5,0.0,0.0
1760272086.224,SAFE,330.5,0.0,0.0
1760272086.391,SAFE,341.5,0.0,0.0
1760272086.556,SAFE,342.5,0.0,0.0
1760272086.727,SAFE,344.0,0.0,0.0
1760272086.895,SAFE,348.0,0.0,0.0
1760272087.058,SAFE,364.5,0.0,0.0
1760272087.229,SAFE,424.5,0.0,0.0
1760272087.397,SAFE,2829.25,0.0,0.0
1760272087.563,SAFE,2837.0,0.0,0.0
1760272087.733,SAFE,2837.25,0.0,0.0
1760272087.902,SAFE,2837.25,0.0,0.0
1760272088.065,SAFE,2832.5,0.0,0.0
1760272088.231,SAFE,2831.0,0.0,0.0
1760272088.396,SAFE,2829.25,0.0,0.0
1760272088.564,SAFE,2829.0,0.0,0.0
1760272088.735,SAFE,2829.0,0.0,0.0
1760272088.910,SAFE,2829.0,0.0,0.0
1760272089.076,SAFE,2829.75,0.0,0.0
1760272089.244,SAFE,2829.75,0.0,0.0
1760272089.415,SAFE,2829.25,0.0,0.0
1760272089.580,SAFE,2829.25,0.82,3.45
1760272089.749,SAFE,2829.25,0.82,3.45
1760272089.917,SAFE,2829.75,0.82,3.45
1760272090.085,SAFE,2829.5,0.82,3.45
1760272090.251,SAFE,2829.5,0.82,3.45
1760272090.421,SAFE,2829.5,0.82,3.45
1760272090.587,SAFE,2828.5,0.0,0.0
1760272090.753,SAFE,2828.75,0.0,0.0
1760272090.926,SAFE,2828.75,0.0,0.0
1760272091.091,SAFE,2828.75,0.0,0.0
1760272091.257,SAFE,2829.25,0.0,0.0
1760272091.430,SAFE,2831.25,0.0,0.0
1760272091.601,WARN,2834.0,3.26,0.87
1760272091.767,WARN,2834.5,3.26,0.87
1760272091.937,WARN,2835.25,3.26,0.87
1760272092.108,WARN,2834.5,3.26,0.87
1760272092.278,WARN,2828.25,3.26,0.87
1760272092.449,WARN,2828.25,3.26,0.87
1760272092.622,WARN,2834.5,4.08,0.69
1760272092.790,WARN,2835.0,4.08,0.69
1760272092.956,WARN,2835.0,4.08,0.69
1760272093.127,WARN,2835.0,4.08,0.69
1760272093.297,WARN,2832.75,4.08,0.69
1760272093.463,WARN,2832.75,4.08,0.69
1760272093.639,SAFE,2832.5,0.82,3.45
1760272093.809,SAFE,2832.5,0.82,3.45
1760272093.978,SAFE,2839.5,0.82,3.46
1760272094.143,SAFE,2839.5,0.82,3.46
1760272094.306,SAFE,2837.75,0.82,3.46
1760272094.474,SAFE,2836.75,0.82,3.46
1760272094.645,SAFE,2836.75,0.0,0.0
1760272094.816,SAFE,2837.0,0.0,0.0
1760272094.989,SAFE,2837.75,0.0,0.0
1760272095.154,SAFE,2837.25,0.0,0.0
1760272095.327,SAFE,2837.25,0.0,0.0
1760272095.498,SAFE,2837.25,0.0,0.0
1760272095.669,SAFE,2837.5,0.0,0.0
1760272095.835,SAFE,2837.5,0.0,0.0
1760272096.008,SAFE,2838.5,0.0,0.0
1760272096.177,SAFE,2838.25,0.0,0.0
1760272096.344,SAFE,2838.25,0.0,0.0
1760272096.512,WARN,2826.5,3.26,0.87
1760272096.680,WARN,2820.75,3.26,0.87
1760272096.849,BRAKE,336.0,3.26,0.1
1760272097.016,BRAKE,336.0,3.26,0.1
1760272097.185,BRAKE,339.0,3.26,0.1
1760272097.348,BRAKE,339.75,3.26,0.1
1760272097.518,BRAKE,366.5,4.08,0.09
1760272097.689,BRAKE,367.0,4.08,0.09
1760272097.855,BRAKE,367.0,4.08,0.09
1760272098.023,BRAKE,351.0,4.08,0.09
1760272098.191,BRAKE,347.75,4.08,0.09
1760272098.357,BRAKE,324.0,4.08,0.08
1760272098.525,BRAKE,324.0,4.08,0.08
1760272098.690,BRAKE,323.5,4.08,0.08
1760272098.854,BRAKE,320.5,4.08,0.08
1760272099.024,BRAKE,319.5,4.08,0.08
1760272099.192,BRAKE,317.0,4.08,0.08
1760272099.358,BRAKE,317.0,4.08,0.08
1760272099.531,BRAKE,322.5,4.08,0.08
1760272099.694,BRAKE,426.0,4.08,0.1
1760272099.865,BRAKE,429.5,4.08,0.11
1760272100.033,BRAKE,2828.0,4.08,0.69
1760272100.206,SAFE,2838.5,4.08,0.7
1760272100.368,WARN,2838.5,4.08,0.7
1760272100.535,WARN,2836.0,4.08,0.7
1760272100.706,WARN,2836.0,4.08,0.7
1760272100.874,WARN,2836.5,4.08,0.7
1760272101.040,WARN,2838.0,4.08,0.7
1760272101.206,WARN,2838.25,4.08,0.7
1760272101.376,WARN,2838.25,4.08,0.7
1760272101.539,WARN,2835.0,2.45,1.16
1760272101.710,BRAKE,415.5,2.45,0.17
1760272101.876,BRAKE,246.25,2.45,0.1
1760272102.046,BRAKE,243.5,2.45,0.1
1760272102.220,BRAKE,243.5,2.45,0.1
1760272102.385,BRAKE,182.5,2.45,0.07
1760272102.553,SAFE,182.5,0.0,0.0
1760272102.717,SAFE,192.5,0.0,0.0
1760272102.885,SAFE,192.5,0.0,0.0
1760272103.048,SAFE,183.75,0.0,0.0
1760272103.216,SAFE,176.0,0.0,0.0
1760272103.381,SAFE,175.5,0.0,0.0
1760272103.547,SAFE,171.5,0.0,0.0
1760272103.713,SAFE,166.25,0.0,0.0
1760272103.881,SAFE,165.0,0.0,0.0
1760272104.049,SAFE,165.0,0.0,0.0
1760272104.220,SAFE,223.5,0.0,0.0
1760272104.385,SAFE,255.5,0.0,0.0
1760272104.554,SAFE,314.0,0.0,0.0
1760272104.724,SAFE,2826.75,0.0,0.0
1760272104.893,SAFE,2837.5,0.0,0.0
1760272105.058,SAFE,2838.25,0.0,0.0
1760272105.228,SAFE,2838.25,0.0,0.0
1760272105.397,SAFE,2837.25,0.0,0.0
1760272105.565,SAFE,2837.0,0.0,0.0
1760272105.733,SAFE,2837.0,0.0,0.0
1760272105.901,SAFE,2837.0,0.0,0.0
1760272106.070,SAFE,2836.75,0.0,0.0
1760272106.240,SAFE,2836.25,0.0,0.0
1760272106.408,SAFE,2825.25,0.0,0.0
1760272106.574,SAFE,2823.5,0.0,0.0
1760272106.737,SAFE,2823.0,0.0,0.0
1760272106.908,SAFE,2819.0,0.0,0.0
1760272107.076,SAFE,2819.0,0.0,0.0
1760272107.242,SAFE,2819.25,0.0,0.0
1760272107.412,SAFE,2819.25,0.0,0.0
1760272107.578,WARN,2821.5,2.86,0.99
1760272107.744,WARN,2821.75,2.86,0.99
1760272107.917,WARN,2824.0,2.86,0.99
1760272108.085,WARN,2824.0,2.86,0.99
1760272108.253,WARN,2822.5,2.86,0.99
1760272108.421,WARN,2820.75,2.86,0.99
1760272108.589,WARN,2819.75,4.08,0.69
1760272108.757,BRAKE,379.5,4.08,0.09
1760272108.921,BRAKE,378.5,4.08,0.09
1760272109.089,BRAKE,371.5,4.08,0.09
1760272109.255,BRAKE,319.5,4.08,0.08
1760272109.423,BRAKE,239.0,4.08,0.06
1760272109.593,BRAKE,219.0,4.08,0.05
1760272109.759,BRAKE,204.5,4.08,0.05
1760272109.922,BRAKE,196.5,4.08,0.05
1760272110.090,BRAKE,196.5,4.08,0.05
1760272110.258,BRAKE,190.75,4.08,0.05
1760272110.421,BRAKE,190.75,4.08,0.05
1760272110.595,BRAKE,190.75,4.08,0.05
1760272110.763,BRAKE,191.75,4.08,0.05
1760272110.929,BRAKE,191.75,4.08,0.05
1760272111.097,BRAKE,191.75,4.08,0.05
1760272111.265,BRAKE,190.5,4.08,0.05
1760272111.428,BRAKE,190.5,4.08,0.05
1760272111.601,BRAKE,189.75,6.94,0.03
1760272111.764,BRAKE,189.5,6.94,0.03
1760272111.932,BRAKE,188.0,6.94,0.03
1760272112.108,BRAKE,187.25,6.94,0.03
1760272112.276,BRAKE,187.25,6.94,0.03
1760272112.444,BRAKE,188.75,6.94,0.03
1760272112.613,BRAKE,189.75,7.75,0.02
1760272112.780,BRAKE,190.0,7.75,0.02
1760272112.944,BRAKE,194.25,7.75,0.03
1760272113.114,BRAKE,226.5,7.75,0.03
1760272113.278,BRAKE,268.0,7.75,0.03
1760272113.438,BRAKE,299.0,7.75,0.04
1760272113.606,BRAKE,302.5,7.34,0.04
1760272113.777,BRAKE,309.5,7.34,0.04
1760272113.943,BRAKE,317.5,7.34,0.04
1760272114.111,BRAKE,321.0,7.34,0.04
1760272114.281,BRAKE,330.0,7.34,0.04
1760272114.450,BRAKE,358.0,7.34,0.05
1760272114.618,BRAKE,373.5,8.98,0.04
1760272114.788,BRAKE,373.5,8.98,0.04
1760272114.957,BRAKE,376.75,8.98,0.04
1760272115.127,BRAKE,376.5,8.98,0.04
1760272115.293,BRAKE,376.5,8.98,0.04
1760272115.461,BRAKE,376.5,8.98,0.04
1760272115.627,BRAKE,380.0,7.75,0.05
1760272115.790,BRAKE,393.5,7.75,0.05
1760272115.955,BRAKE,412.0,7.75,0.05
1760272116.124,BRAKE,427.0,7.75,0.06
1760272116.289,BRAKE,438.5,7.75,0.06
1760272116.455,BRAKE,2811.25,7.75,0.36
1760272116.620,BRAKE,2815.5,1.22,2.31
1760272116.794,SAFE,2815.5,1.22,2.31
1760272116.959,BRAKE,423.0,1.22,0.35
1760272117.120,BRAKE,336.0,1.22,0.28
1760272117.288,BRAKE,290.0,1.22,0.24
1760272117.451,BRAKE,283.5,1.22,0.23
1760272117.623,SAFE,280.75,0.0,0.0
1760272117.787,SAFE,275.25,0.0,0.0
1760272117.953,SAFE,275.25,0.0,0.0
1760272118.119,SAFE,275.5,0.0,0.0
1760272118.287,SAFE,275.5,0.0,0.0
1760272118.453,SAFE,275.25,0.0,0.0
1760272118.616,SAFE,275.25,0.0,0.0
1760272118.786,SAFE,305.0,0.0,0.0
1760272118.952,SAFE,305.0,0.0,0.0
1760272119.120,SAFE,284.0,0.0,0.0
1760272119.286,SAFE,284.0,0.0,0.0
1760272119.452,SAFE,335.5,0.0,0.0
1760272119.622,SAFE,361.0,0.0,0.0
1760272119.790,SAFE,385.0,0.0,0.0
1760272119.961,SAFE,542.0,0.0,0.0
1760272120.129,SAFE,572.5,0.0,0.0
1760272120.297,SAFE,572.5,0.0,0.0
1760272120.470,SAFE,509.0,0.0,0.0
1760272120.636,SAFE,404.0,0.0,0.0
1760272120.804,SAFE,343.0,0.0,0.0
1760272120.972,SAFE,336.5,0.0,0.0
1760272121.138,SAFE,336.5,0.0,0.0
1760272121.306,SAFE,336.5,0.0,0.0
1760272121.477,SAFE,341.75,0.0,0.0
1760272121.645,SAFE,351.5,0.0,0.0
1760272121.813,SAFE,363.5,0.0,0.0
1760272121.981,SAFE,371.0,0.0,0.0
1760272122.149,SAFE,379.5,0.0,0.0
1760272122.315,SAFE,381.5,0.0,0.0
1760272122.486,SAFE,387.0,0.0,0.0
1760272122.657,SAFE,391.5,0.0,0.0
1760272122.827,SAFE,391.5,0.0,0.0
1760272122.998,SAFE,381.5,0.0,0.0
1760272123.166,SAFE,368.75,0.0,0.0
1760272123.336,SAFE,357.0,0.0,0.0
1760272123.507,SAFE,337.5,0.0,0.0
1760272123.678,SAFE,325.5,0.0,0.0
1760272123.844,SAFE,324.0,0.0,0.0
1760272124.014,SAFE,314.25,0.0,0.0
1760272124.185,SAFE,309.0,0.0,0.0
1760272124.353,SAFE,309.0,0.0,0.0
1760272124.521,SAFE,309.0,0.0,0.0
