ts,state,d_min_mm,v_mps,ttc_s
1760266635.403,SAFE,1024.5,0.0,0.0
1760266635.565,SAFE,1092.5,0.0,0.0
1760266635.724,SAFE,1143.0,0.0,0.0
1760266635.890,SAFE,1225.0,0.0,0.0
1760266636.053,SAFE,1277.5,0.17,6.0
1760266636.213,WARN,1277.5,1.15,1.11
1760266636.372,WARN,1325.5,1.26,1.05
1760266636.532,WARN,1394.0,1.33,1.05
1760266636.698,WARN,1394.0,1.34,1.04
1760266636.863,WARN,1315.5,1.34,0.98
1760266637.027,WARN,1312.5,1.34,0.98
1760266637.192,WARN,1312.5,1.34,0.98
1760266637.355,SAFE,2093.5,1.34,1.56
1760266637.518,SAFE,2095.0,1.34,1.56
1760266637.686,SAFE,2153.0,1.34,1.61
1760266637.849,SAFE,2229.0,1.34,1.66
1760266638.018,SAFE,2385.5,0.39,6.0
1760266638.186,SAFE,2522.5,1.41,1.79
1760266638.354,SAFE,2522.5,1.57,1.61
1760266638.520,SAFE,2473.0,1.59,1.56
1760266638.680,SAFE,2473.0,1.6,1.55
1760266638.846,SAFE,2897.0,1.6,1.81
1760266639.009,SAFE,3763.5,1.6,2.35
1760266639.175,SAFE,5001.5,1.6,3.13
1760266639.340,SAFE,5001.5,2.64,1.89
1760266639.509,SAFE,4887.5,3.38,1.45
1760266639.674,SAFE,4747.5,3.8,1.25
1760266639.835,WARN,4585.0,3.87,1.18
1760266640.000,SAFE,4409.0,1.75,2.52
1760266640.163,SAFE,4261.0,0.56,6.0
1760266640.322,SAFE,4086.0,0.42,6.0
1760266640.482,SAFE,3828.0,0.42,6.0
1760266640.635,SAFE,3665.0,0.44,6.0
1760266640.798,SAFE,3427.5,0.45,6.0
1760266640.957,SAFE,3258.5,0.47,6.0
1760266641.120,SAFE,3022.0,0.48,6.0
1760266641.281,SAFE,2814.5,0.48,5.86
1760266641.441,SAFE,2659.0,0.49,5.43
1760266641.609,SAFE,2569.5,0.5,5.14
1760266641.772,SAFE,2510.5,0.49,5.12
1760266641.938,SAFE,2426.0,0.49,4.95
1760266642.111,SAFE,2426.0,0.48,5.05
1760266642.274,SAFE,2578.5,0.47,5.49
1760266642.440,SAFE,3207.5,0.47,6.0
1760266642.608,SAFE,3207.5,0.47,6.0
1760266642.771,SAFE,2968.5,0.49,6.0
1760266642.932,SAFE,2779.5,0.49,5.67
1760266643.100,SAFE,2551.5,0.49,5.21
1760266643.268,SAFE,2388.0,0.5,4.78
1760266643.444,SAFE,2164.0,0.51,4.24
1760266643.615,SAFE,1901.5,0.5,3.8
1760266643.788,SAFE,1622.0,0.5,3.24
1760266643.966,SAFE,1469.5,0.5,2.94
1760266644.147,SAFE,1314.0,0.47,2.8
1760266644.325,SAFE,1149.5,0.47,2.45
1760266644.505,SAFE,1020.0,0.46,2.22
1760266644.679,SAFE,943.5,0.42,2.25
1760266644.855,SAFE,929.0,0.41,2.27
1760266645.030,SAFE,917.5,0.41,2.24
1760266645.222,BRAKE,489.5,0.37,1.32
1760266645.401,BRAKE,489.5,0.37,1.32
1760266645.582,BRAKE,489.5,0.37,1.32
1760266645.765,BRAKE,1313.5,0.4,3.28
1760266645.952,SAFE,1313.5,0.4,3.28
1760266646.134,SAFE,1313.5,0.41,3.2
1760266646.315,SAFE,1321.0,0.41,3.22
1760266646.493,SAFE,1345.5,0.41,3.28
1760266646.669,SAFE,1361.5,0.41,3.32
1760266646.845,SAFE,1361.5,0.28,4.86
1760266647.027,BRAKE,1361.5,3.5,0.39
1760266647.203,BRAKE,1371.5,4.01,0.34
1760266647.374,BRAKE,1354.25,4.07,0.33
1760266647.552,BRAKE,3997.0,1.84,2.17
1760266647.729,SAFE,3843.0,0.57,6.0
1760266647.909,SAFE,3843.0,0.37,6.0
1760266648.082,SAFE,3799.5,0.35,6.0
1760266648.258,SAFE,3762.0,0.34,6.0
1760266648.426,SAFE,3643.5,0.33,6.0
1760266648.606,SAFE,3643.5,0.33,6.0
1760266648.779,SAFE,3528.0,0.26,6.0
1760266648.950,WARN,3432.5,3.87,0.89
1760266649.123,WARN,3299.5,4.28,0.77
1760266649.304,WARN,3219.5,4.51,0.71
1760266649.472,WARN,3219.5,4.55,0.71
1760266649.643,SAFE,4836.5,1.01,4.79
1760266649.818,SAFE,4836.5,0.44,6.0
1760266649.994,SAFE,4358.0,0.35,6.0
1760266650.162,SAFE,4237.0,0.4,6.0
1760266650.331,SAFE,4237.0,0.41,6.0
1760266650.501,SAFE,4004.5,0.42,6.0
1760266650.672,SAFE,3756.0,0.43,6.0
1760266650.842,SAFE,3612.0,0.43,6.0
1760266651.020,SAFE,3370.5,0.44,6.0
1760266651.194,SAFE,3105.5,0.45,6.0
1760266651.365,SAFE,2961.5,0.45,6.0
1760266651.543,SAFE,2695.5,0.46,5.86
1760266651.716,SAFE,2420.5,0.47,5.15
1760266651.894,SAFE,2138.0,0.49,4.36
1760266652.080,SAFE,1994.0,0.5,3.99
1760266652.258,SAFE,1719.5,0.5,3.44
1760266652.436,SAFE,1450.0,0.48,3.02
1760266652.610,CORNER,1169.0,0.48,2.44
1760266652.789,SAFE,891.0,0.47,1.9
1760266652.951,SAFE,759.0,0.47,1.61
1760266653.117,BRAKE,561.5,0.46,1.22
1760266653.287,BRAKE,440.5,0.46,0.96
1760266653.448,BRAKE,405.5,0.46,0.88
1760266653.616,BRAKE,375.0,0.46,0.82
1760266653.786,BRAKE,367.0,0.46,0.8
1760266653.947,BRAKE,367.0,0.46,0.8
1760266654.116,BRAKE,366.75,0.46,0.8
1760266654.291,BRAKE,366.75,0.46,0.8
1760266654.457,BRAKE,366.75,0.46,0.8
1760266654.625,BRAKE,366.75,0.46,0.8
1760266654.796,BRAKE,366.5,0.46,0.8
1760266654.964,BRAKE,366.5,0.19,1.93
1760266655.139,SAFE,366.75,0.03,0.0
1760266655.300,SAFE,366.75,0.0,0.0
1760266655.471,SAFE,366.75,0.0,0.0
1760266655.634,SAFE,366.75,0.0,0.0
1760266655.802,SAFE,368.5,0.0,0.0
1760266655.975,SAFE,377.0,0.0,0.0
1760266656.143,SAFE,404.0,0.0,0.0
1760266656.309,SAFE,430.5,0.0,0.0
1760266656.479,SAFE,501.0,0.0,0.0
1760266656.657,BRAKE,585.5,1.83,0.32
1760266656.816,BRAKE,643.0,2.79,0.23
1760266656.989,BRAKE,758.0,2.9,0.26
1760266657.176,CORNER,877.0,2.96,0.3
1760266657.345,CORNER,992.0,2.97,0.33
1760266657.526,CORNER,1040.5,2.97,0.35
1760266657.702,CORNER,1074.5,2.97,0.36
1760266657.880,CORNER,1092.0,2.97,0.37
1760266658.050,CORNER,1138.0,2.97,0.38
1760266658.224,CORNER,1179.5,2.97,0.4
1760266658.401,BRAKE,1985.5,2.97,0.67
1760266658.581,SAFE,1985.5,2.97,0.67
1760266658.756,SAFE,1985.5,1.19,1.67
1760266658.944,SAFE,2683.5,0.19,6.0
1760266659.115,SAFE,2683.5,0.03,0.0
1760266659.293,SAFE,2664.5,0.0,0.0
1760266659.476,SAFE,2463.0,0.0,0.0
1760266659.657,SAFE,2369.0,1.9,1.25
1760266659.835,WARN,2190.0,2.9,0.76
1760266660.008,WARN,2143.5,3.06,0.7
1760266660.181,WARN,1890.5,3.07,0.62
1760266660.364,BRAKE,1812.5,3.09,0.59
1760266660.540,BRAKE,1812.5,2.94,0.62
1760266660.725,SAFE,4439.0,3.82,1.16
1760266660.899,SAFE,4721.5,3.92,1.2
1760266661.077,WARN,4549.5,3.98,1.14
1760266661.253,WARN,4549.5,3.98,1.14
1760266661.426,WARN,4309.0,3.99,1.08
1760266661.599,WARN,4143.5,3.99,1.04
1760266661.772,SAFE,3793.5,1.72,2.21
1760266661.948,SAFE,3679.5,2.22,1.66
1760266662.119,SAFE,3647.0,2.28,1.6
1760266662.297,SAFE,3620.0,2.31,1.57
1760266662.475,SAFE,3482.0,2.32,1.5
1760266662.651,SAFE,3033.5,2.32,1.31
1760266662.824,SAFE,2993.0,2.32,1.29
1760266662.997,SAFE,2948.0,2.32,1.27
1760266663.176,SAFE,2918.0,2.32,1.26
1760266663.358,SAFE,2900.0,2.32,1.25
1760266663.544,SAFE,2889.5,2.32,1.25
1760266663.723,SAFE,2889.5,2.32,1.25
1760266663.896,SAFE,2893.0,0.93,3.11
1760266664.074,SAFE,2905.5,0.37,6.0
1760266664.250,SAFE,2908.0,0.06,6.0
1760266664.425,SAFE,2908.0,0.01,0.0
1760266664.601,SAFE,2908.75,0.0,0.0
1760266664.774,SAFE,2909.0,0.0,0.0
1760266664.950,SAFE,2909.0,0.0,0.0
1760266665.123,SAFE,2908.5,0.0,0.0
1760266665.296,SAFE,2908.25,0.0,0.0
1760266665.472,SAFE,2907.0,0.0,0.0
1760266665.645,SAFE,2907.75,0.0,0.0
1760266665.823,SAFE,2907.0,0.0,0.0
1760266665.996,SAFE,2907.75,0.0,0.0
1760266666.167,SAFE,2908.25,0.0,0.0
1760266666.343,SAFE,2908.25,0.0,0.0
1760266666.511,SAFE,2909.5,0.0,0.0
1760266666.686,SAFE,2906.5,0.0,0.0
1760266666.857,SAFE,2909.5,0.0,0.0
1760266667.031,SAFE,2908.75,0.0,0.0
1760266667.204,SAFE,2908.75,0.0,0.0
1760266667.382,SAFE,2908.75,0.0,0.0
1760266667.555,SAFE,2907.25,0.0,0.0
1760266667.726,SAFE,2909.25,0.0,0.0
1760266667.899,SAFE,2908.75,0.0,0.0
1760266668.067,SAFE,2908.75,0.0,0.0
1760266668.240,SAFE,2908.75,0.0,0.0
1760266668.411,SAFE,2907.25,0.0,0.0
1760266668.587,SAFE,2906.5,0.0,0.0
1760266668.760,SAFE,2906.5,0.0,0.0
1760266668.936,SAFE,2906.25,0.0,0.0
1760266669.113,CORNER,2900.75,0.0,0.0
1760266669.289,CORNER,2900.0,0.0,0.0
1760266669.472,SAFE,2900.0,0.0,0.0
1760266669.641,SAFE,2901.75,0.0,0.0
1760266669.809,SAFE,2902.5,0.0,0.0
1760266669.985,CORNER,2905.25,0.0,0.0
1760266670.155,CORNER,2906.0,0.0,0.0
