ts,state,d_min_mm,v_mps,ttc_s
1760257024.069,SAFE,943.5,0.0,0.0
1760257024.227,SAFE,943.25,0.0,0.0
1760257024.391,SAFE,943.25,0.0,0.0
1760257024.549,SAFE,944.0,0.0,0.0
1760257024.712,SAFE,944.0,0.0,0.0
1760257024.872,SAFE,943.5,0.0,0.0
1760257025.031,SAFE,943.5,0.0,0.0
1760257025.194,SAFE,943.5,0.0,0.0
1760257025.355,SAFE,943.75,0.0,0.0
1760257025.520,SAFE,944.0,0.0,0.0
1760257025.681,SAFE,944.0,0.0,0.0
1760257025.839,SAFE,943.75,0.0,0.0
1760257025.999,SAFE,943.25,0.0,0.0
1760257026.167,SAFE,943.75,0.0,0.0
1760257026.324,SAFE,943.75,0.0,0.0
1760257026.490,SAFE,943.75,0.0,0.0
1760257026.647,SAFE,943.5,0.0,0.0
1760257026.808,SAFE,943.5,0.0,0.0
1760257026.971,SAFE,944.0,0.0,0.0
1760257027.132,SAFE,944.0,0.0,0.0
1760257027.292,SAFE,943.75,0.0,0.0
1760257027.450,SAFE,943.75,0.0,0.0
1760257027.616,SAFE,945.0,0.0,0.0
1760257027.778,SAFE,945.0,0.0,0.0
1760257027.937,SAFE,944.25,0.0,0.0
1760257028.105,SAFE,943.75,0.0,0.0
1760257028.266,SAFE,943.75,0.0,0.0
1760257028.424,SAFE,943.75,0.0,0.0
1760257028.587,SAFE,943.75,0.0,0.0
1760257028.745,SAFE,944.75,0.0,0.0
1760257028.908,SAFE,942.5,0.0,0.0
1760257029.069,SAFE,944.0,0.0,0.0
1760257029.232,SAFE,943.5,0.0,0.0
1760257029.393,SAFE,944.0,0.0,0.0
1760257029.556,SAFE,944.75,0.0,0.0
1760257029.716,SAFE,945.5,0.0,0.0
1760257029.883,SAFE,945.5,0.0,0.0
1760257030.043,SAFE,944.0,0.0,0.0
1760257030.209,SAFE,943.0,0.0,0.0
1760257030.367,SAFE,943.0,0.0,0.0
1760257030.530,SAFE,943.0,0.0,0.0
1760257030.698,SAFE,943.75,0.0,0.0
1760257030.859,SAFE,944.75,0.0,0.0
1760257031.019,SAFE,945.25,0.0,0.0
1760257031.180,SAFE,955.0,0.0,0.0
1760257031.336,SAFE,956.0,0.0,0.0
1760257031.499,SAFE,956.0,0.0,0.0
1760257031.660,SAFE,956.5,0.0,0.0
1760257031.818,SAFE,954.0,0.0,0.0
1760257031.979,SAFE,960.75,0.0,0.0
1760257032.142,SAFE,963.0,0.0,0.0
1760257032.305,SAFE,963.0,0.0,0.0
1760257032.468,SAFE,963.0,0.0,0.0
1760257032.629,SAFE,962.25,0.0,0.0
1760257032.792,SAFE,962.25,0.0,0.0
1760257032.953,SAFE,962.25,0.0,0.0
1760257033.113,SAFE,962.75,0.0,0.0
1760257033.282,CORNER,962.75,0.0,0.0
1760257033.439,CORNER,1006.0,0.0,0.0
1760257033.605,CORNER,1006.0,0.0,0.0
1760257033.766,CORNER,1050.0,0.0,0.0
1760257033.934,CORNER,1083.0,0.0,0.0
1760257034.105,CORNER,1126.5,0.0,0.0
1760257034.273,CORNER,1128.0,0.0,0.0
1760257034.439,CORNER,1161.5,0.0,0.0
1760257034.609,CORNER,1173.75,0.0,0.0
1760257034.775,CORNER,1213.0,0.0,0.0
1760257034.940,CORNER,1276.5,0.0,0.0
1760257035.103,CORNER,1344.5,0.0,0.0
1760257035.266,CORNER,1372.0,0.0,0.0
1760257035.432,CORNER,1426.5,0.0,0.0
1760257035.603,CORNER,1504.5,0.0,0.0
1760257035.766,CORNER,1581.5,0.0,0.0
1760257035.934,CORNER,1644.0,0.0,0.0
1760257036.102,CORNER,1734.5,0.0,0.0
1760257036.272,CORNER,1825.0,0.0,0.0
1760257036.436,CORNER,1886.0,0.0,0.0
1760257036.614,CORNER,1992.0,0.0,0.0
1760257036.780,CORNER,2060.5,0.0,0.0
1760257036.953,CORNER,2097.0,0.0,0.0
1760257037.124,CORNER,2114.0,0.0,0.0
1760257037.302,CORNER,2221.5,0.0,0.0
1760257037.470,CORNER,2320.5,0.0,0.0
1760257037.644,CORNER,2397.0,0.0,0.0
1760257037.809,CORNER,2487.5,0.0,0.0
1760257037.982,CORNER,2550.5,0.0,0.0
1760257038.213,SAFE,2614.0,0.0,0.0
1760257038.321,SAFE,2646.0,0.0,0.0
1760257038.497,SAFE,2614.0,0.0,0.0
1760257038.670,SAFE,2092.0,0.0,0.0
1760257038.848,SAFE,1891.0,0.0,0.0
1760257039.024,SAFE,1891.0,0.0,0.0
1760257039.202,SAFE,1891.0,0.0,0.0
1760257039.383,SAFE,1875.0,0.0,0.0
1760257039.561,SAFE,1875.0,0.0,0.0
1760257039.739,SAFE,1708.0,0.0,0.0
1760257039.915,SAFE,1708.0,0.0,0.0
1760257040.091,SAFE,1731.5,0.0,0.0
1760257040.264,SAFE,1981.0,0.0,0.0
1760257040.432,SAFE,1981.0,0.0,0.0
1760257040.608,SAFE,1946.0,0.0,0.0
1760257040.779,SAFE,1946.0,0.0,0.0
1760257040.949,SAFE,1806.0,0.0,0.0
1760257041.115,SAFE,2220.5,0.0,0.0
1760257041.276,SAFE,2220.5,0.0,0.0
1760257041.442,SAFE,2478.0,0.0,0.0
1760257041.604,SAFE,2478.0,0.0,0.0
1760257041.775,SAFE,2455.5,0.0,0.0
1760257041.941,SAFE,2342.0,0.0,0.0
1760257042.107,SAFE,2342.0,0.0,0.0
1760257042.272,SAFE,2342.0,0.0,0.0
1760257042.440,SAFE,1288.0,0.0,0.0
1760257042.601,SAFE,1288.0,0.0,0.0
1760257042.769,SAFE,3542.5,0.0,0.0
1760257042.930,SAFE,3542.5,0.0,0.0
1760257043.093,SAFE,3342.5,0.0,0.0
1760257043.259,CORNER,3061.5,0.0,0.0
1760257043.417,CORNER,2734.0,0.0,0.0
1760257043.590,CORNER,2014.5,0.0,0.0
1760257043.758,CORNER,1998.5,0.0,0.0
1760257043.919,CORNER,1749.5,0.0,0.0
1760257044.087,CORNER,1436.0,0.0,0.0
1760257044.258,CORNER,1290.0,0.0,0.0
1760257044.421,CORNER,1136.5,0.0,0.0
1760257044.586,CORNER,952.0,0.0,0.0
1760257044.747,CORNER,820.0,0.0,0.0
1760257044.907,CORNER,820.0,0.0,0.0
1760257045.065,CORNER,1070.5,0.0,0.0
1760257045.226,SAFE,1070.5,0.0,0.0
1760257045.387,SAFE,987.5,0.0,0.0
1760257045.547,SAFE,905.0,0.0,0.0
1760257045.698,SAFE,846.5,0.0,0.0
1760257045.864,SAFE,807.0,0.0,0.0
1760257046.024,CORNER,782.0,0.0,0.0
1760257046.183,CORNER,761.0,0.0,0.0
1760257046.343,CORNER,747.0,0.0,0.0
1760257046.501,CORNER,746.0,0.0,0.0
1760257046.670,CORNER,725.5,0.0,0.0
1760257046.832,CORNER,716.5,0.0,0.0
1760257046.993,CORNER,716.5,0.0,0.0
1760257047.161,CORNER,750.75,0.0,0.0
1760257047.324,CORNER,1180.0,0.0,0.0
1760257047.488,CORNER,1521.5,0.0,0.0
1760257047.661,CORNER,1841.0,0.0,0.0
1760257047.839,CORNER,2318.0,0.0,0.0
1760257048.012,CORNER,2509.25,0.0,0.0
1760257048.183,CORNER,2509.25,0.0,0.0
1760257048.353,CORNER,2216.5,0.0,0.0
1760257048.524,CORNER,2134.0,0.0,0.0
1760257048.692,CORNER,2134.0,0.0,0.0
1760257048.873,CORNER,2070.0,0.0,0.0
1760257049.056,CORNER,1878.5,0.0,0.0
1760257049.242,CORNER,1741.0,0.0,0.0
1760257049.420,CORNER,1741.0,0.0,0.0
1760257049.601,CORNER,2109.0,0.0,0.0
1760257049.790,SAFE,2183.5,0.0,0.0
1760257049.972,SAFE,2469.0,0.0,0.0
1760257050.153,SAFE,2513.5,0.0,0.0
1760257050.331,SAFE,2514.5,0.0,0.0
1760257050.505,SAFE,2952.5,0.0,0.0
1760257050.685,SAFE,2960.0,0.0,0.0
1760257050.863,SAFE,2960.0,0.0,0.0
1760257051.046,SAFE,2959.5,0.0,0.0
1760257051.222,SAFE,2441.5,0.0,0.0
1760257051.403,SAFE,1512.5,0.0,0.0
1760257051.574,SAFE,1442.5,0.0,0.0
1760257051.754,SAFE,1442.5,0.0,0.0
1760257051.933,SAFE,1462.0,0.0,0.0
1760257052.103,SAFE,1619.5,0.0,0.0
1760257052.277,SAFE,1878.5,0.0,0.0
1760257052.455,SAFE,1878.5,0.0,0.0
1760257052.628,SAFE,1878.5,0.0,0.0
1760257052.806,SAFE,1962.5,0.0,0.0
1760257052.982,SAFE,1962.5,0.0,0.0
1760257053.158,SAFE,1334.0,0.0,0.0
1760257053.331,SAFE,1334.0,0.0,0.0
1760257053.504,SAFE,1341.0,0.0,0.0
1760257053.672,SAFE,1361.0,0.0,0.0
1760257053.850,SAFE,2801.0,0.0,0.0
1760257054.021,SAFE,2801.0,0.0,0.0
1760257054.199,SAFE,2578.5,0.0,0.0
1760257054.370,SAFE,2574.5,0.0,0.0
1760257054.540,SAFE,2543.5,0.0,0.0
1760257054.713,SAFE,2533.0,0.0,0.0
1760257054.887,SAFE,2533.0,0.0,0.0
1760257055.057,SAFE,2533.0,0.0,0.0
1760257055.228,SAFE,2600.0,0.0,0.0
1760257055.401,SAFE,2610.0,0.0,0.0
1760257055.564,SAFE,2610.0,0.0,0.0
1760257055.732,SAFE,1365.25,0.0,0.0
1760257055.903,SAFE,1365.25,0.0,0.0
1760257056.069,SAFE,2100.5,0.0,0.0
1760257056.234,SAFE,2292.0,0.0,0.0
1760257056.408,SAFE,3216.0,0.0,0.0
1760257056.583,SAFE,3216.0,0.0,0.0
1760257056.756,SAFE,2931.5,0.0,0.0
1760257056.932,SAFE,2847.0,0.0,0.0
1760257057.105,SAFE,2803.5,0.0,0.0
1760257057.281,SAFE,2109.0,0.0,0.0
1760257057.459,SAFE,1978.0,0.0,0.0
1760257057.647,SAFE,1785.5,0.0,0.0
1760257057.823,SAFE,1759.5,0.0,0.0
1760257057.996,SAFE,1701.5,0.0,0.0
1760257058.177,SAFE,1505.5,0.0,0.0
1760257058.358,CORNER,1405.5,0.0,0.0
1760257058.539,SAFE,1215.5,0.0,0.0
1760257058.704,SAFE,1037.0,0.0,0.0
1760257058.880,SAFE,914.0,0.0,0.0
1760257059.045,SAFE,866.0,0.0,0.0
1760257059.208,SAFE,796.5,0.0,0.0
1760257059.377,SAFE,765.5,0.0,0.0
1760257059.540,SAFE,764.5,0.0,0.0
1760257059.703,SAFE,764.5,0.0,0.0
1760257059.866,SAFE,765.5,0.0,0.0
1760257060.032,SAFE,765.5,0.0,0.0
1760257060.195,SAFE,766.0,0.0,0.0
1760257060.358,SAFE,766.0,0.0,0.0
1760257060.523,SAFE,766.0,0.0,0.0
1760257060.692,SAFE,765.5,0.0,0.0
1760257060.860,SAFE,765.0,0.0,0.0
1760257061.023,SAFE,764.5,0.0,0.0
1760257061.189,SAFE,764.5,0.0,0.0
1760257061.354,SAFE,764.5,0.0,0.0
1760257061.520,SAFE,764.5,0.0,0.0
1760257061.691,CORNER,765.0,0.0,0.0
1760257061.851,CORNER,774.5,0.0,0.0
1760257062.019,CORNER,790.0,0.0,0.0
1760257062.188,CORNER,808.5,0.0,0.0
1760257062.364,SAFE,860.5,0.0,0.0
1760257062.541,SAFE,897.0,0.0,0.0
1760257062.722,SAFE,990.5,0.0,0.0
1760257062.901,CORNER,1098.5,0.0,0.0
1760257063.082,SAFE,1189.0,0.0,0.0
1760257063.257,SAFE,1189.0,0.0,0.0
1760257063.445,SAFE,1014.5,0.0,0.0
1760257063.635,SAFE,1014.5,0.0,0.0
1760257063.829,SAFE,1811.5,0.0,0.0
1760257064.020,SAFE,1811.5,0.0,0.0
1760257064.211,CORNER,1729.5,0.0,0.0
1760257064.401,CORNER,1692.0,0.0,0.0
1760257064.589,CORNER,1692.0,0.0,0.0
1760257064.780,CORNER,1507.5,0.0,0.0
1760257064.961,CORNER,1147.5,0.0,0.0
1760257065.137,CORNER,1120.0,0.0,0.0
1760257065.308,CORNER,1120.0,0.0,0.0
1760257065.486,CORNER,1127.0,0.0,0.0
1760257065.666,CORNER,1227.0,0.0,0.0
1760257065.844,CORNER,1265.5,0.0,0.0
1760257066.028,CORNER,1340.5,0.0,0.0
1760257066.210,CORNER,1434.5,0.0,0.0
1760257066.391,CORNER,1533.0,0.0,0.0
1760257066.579,SAFE,1651.5,0.0,0.0
1760257066.755,SAFE,1712.25,0.0,0.0
1760257066.943,CORNER,1712.25,0.0,0.0
1760257067.125,CORNER,1391.0,0.0,0.0
1760257067.304,CORNER,1374.5,0.0,0.0
1760257067.479,CORNER,1374.5,0.0,0.0
1760257067.664,CORNER,1940.0,0.0,0.0
1760257067.847,CORNER,2330.5,0.0,0.0
1760257068.031,SAFE,2330.5,0.0,0.0
1760257068.209,SAFE,719.0,0.0,0.0
1760257068.387,SAFE,719.0,0.0,0.0
1760257068.562,SAFE,740.5,0.0,0.0
1760257068.737,SAFE,753.0,0.0,0.0
1760257068.911,SAFE,1029.5,0.0,0.0
1760257069.076,SAFE,1063.0,0.0,0.0
1760257069.251,SAFE,1071.5,0.0,0.0
1760257069.422,SAFE,1085.0,0.0,0.0
1760257069.590,SAFE,2357.0,0.0,0.0
1760257069.760,SAFE,2542.5,0.0,0.0
1760257069.928,SAFE,2542.5,0.0,0.0
1760257070.089,SAFE,2347.5,0.0,0.0
1760257070.257,SAFE,1261.5,0.0,0.0
1760257070.427,SAFE,1261.5,0.0,0.0
1760257070.590,SAFE,1449.0,0.0,0.0
1760257070.756,SAFE,3688.0,0.0,0.0
1760257070.926,SAFE,3688.0,0.0,0.0
1760257071.094,SAFE,3454.0,0.0,0.0
1760257071.259,CORNER,3161.0,0.0,0.0
1760257071.425,CORNER,2576.5,0.0,0.0
1760257071.586,CORNER,2356.5,0.0,0.0
1760257071.759,CORNER,2356.5,0.0,0.0
1760257071.921,CORNER,2176.0,0.0,0.0
1760257072.082,CORNER,1965.0,0.0,0.0
1760257072.250,CORNER,1753.0,0.0,0.0
1760257072.410,CORNER,1593.5,0.0,0.0
1760257072.571,CORNER,1442.0,0.0,0.0
1760257072.731,CORNER,1244.0,0.0,0.0
1760257072.889,CORNER,1160.0,0.0,0.0
1760257073.052,CORNER,1075.0,0.0,0.0
1760257073.215,CORNER,938.0,0.0,0.0
1760257073.374,CORNER,878.5,0.0,0.0
1760257073.539,CORNER,770.0,0.0,0.0
1760257073.697,CORNER,702.0,0.0,0.0
1760257073.857,CORNER,675.0,0.0,0.0
1760257074.020,CORNER,660.5,0.0,0.0
1760257074.178,CORNER,652.5,0.0,0.0
1760257074.348,CORNER,650.5,0.0,0.0
1760257074.516,CORNER,650.5,0.0,0.0
1760257074.677,CORNER,650.5,0.0,0.0
1760257074.847,CORNER,650.5,0.0,0.0
1760257075.018,CORNER,650.5,0.0,0.0
1760257075.178,CORNER,650.75,0.0,0.0
1760257075.349,CORNER,650.75,0.0,0.0
1760257075.517,CORNER,650.75,0.0,0.0
1760257075.677,CORNER,650.75,0.0,0.0
1760257075.850,CORNER,650.75,0.0,0.0
1760257076.023,CORNER,650.75,0.0,0.0
1760257076.192,CORNER,954.5,0.0,0.0
1760257076.369,CORNER,1321.0,0.0,0.0
1760257076.547,CORNER,1531.5,0.0,0.0
1760257076.730,CORNER,1531.5,0.0,0.0
1760257076.908,CORNER,1531.5,0.0,0.0
1760257077.085,SAFE,1527.5,0.0,0.0
1760257077.254,SAFE,1512.0,0.0,0.0
1760257077.428,SAFE,1471.0,0.0,0.0
1760257077.603,SAFE,1469.5,0.0,0.0
1760257077.774,SAFE,1469.5,0.0,0.0
1760257077.957,SAFE,1674.5,0.0,0.0
1760257078.130,SAFE,1684.5,0.0,0.0
1760257078.305,SAFE,1721.0,0.0,0.0
1760257078.481,SAFE,1936.0,0.0,0.0
1760257078.669,SAFE,1936.0,0.0,0.0
1760257078.857,SAFE,1895.5,0.0,0.0
1760257079.037,SAFE,1895.5,0.0,0.0
1760257079.210,SAFE,1852.5,0.0,0.0
1760257079.376,SAFE,1150.0,0.0,0.0
1760257079.541,SAFE,1068.5,0.0,0.0
1760257079.707,SAFE,1150.0,0.0,0.0
1760257079.875,SAFE,3107.5,0.0,0.0
1760257080.043,SAFE,3107.5,0.0,0.0
1760257080.211,SAFE,2807.0,0.0,0.0
1760257080.379,SAFE,2679.5,0.0,0.0
1760257080.557,SAFE,2619.5,0.0,0.0
1760257080.727,SAFE,2568.5,0.0,0.0
1760257080.900,SAFE,2568.5,0.0,0.0
1760257081.071,SAFE,2482.0,0.0,0.0
1760257081.247,SAFE,2349.0,0.0,0.0
1760257081.415,SAFE,2255.0,0.0,0.0
1760257081.590,SAFE,2255.0,0.0,0.0
1760257081.761,SAFE,2357.5,0.0,0.0
1760257081.929,SAFE,2511.5,0.0,0.0
1760257082.097,SAFE,2620.0,0.0,0.0
1760257082.265,SAFE,2821.5,0.0,0.0
1760257082.433,SAFE,2994.5,0.0,0.0
1760257082.601,SAFE,2994.5,0.0,0.0
1760257082.771,SAFE,2964.0,0.0,0.0
1760257082.944,SAFE,2848.0,0.0,0.0
1760257083.107,SAFE,2848.0,0.0,0.0
1760257083.273,SAFE,2975.5,0.0,0.0
1760257083.441,SAFE,2975.5,0.0,0.0
1760257083.604,SAFE,2912.5,0.0,0.0
1760257083.765,SAFE,2731.5,0.0,0.0
1760257083.928,SAFE,2731.5,0.0,0.0
1760257084.091,SAFE,2373.5,0.0,0.0
1760257084.256,SAFE,2373.5,0.0,0.0
1760257084.422,SAFE,3394.0,0.0,0.0
1760257084.595,SAFE,3394.0,0.0,0.0
1760257084.770,SAFE,3234.5,0.0,0.0
1760257084.943,SAFE,2911.5,0.0,0.0
1760257085.119,SAFE,2510.5,0.0,0.0
1760257085.299,SAFE,2325.0,0.0,0.0
1760257085.480,SAFE,2221.5,0.0,0.0
1760257085.656,CORNER,2020.5,0.0,0.0
1760257085.838,SAFE,1990.0,0.0,0.0
1760257086.014,SAFE,1862.0,0.0,0.0
1760257086.194,CORNER,1646.5,0.0,0.0
1760257086.368,CORNER,1436.0,0.0,0.0
1760257086.548,SAFE,1250.5,0.0,0.0
1760257086.724,SAFE,1085.0,0.0,0.0
1760257086.894,SAFE,999.0,0.0,0.0
1760257087.060,SAFE,867.0,0.0,0.0
1760257087.233,SAFE,741.0,0.0,0.0
1760257087.396,SAFE,683.0,0.0,0.0
1760257087.559,SAFE,616.0,0.0,0.0
1760257087.720,SAFE,572.5,0.0,0.0
1760257087.880,SAFE,558.5,0.0,0.0
1760257088.043,SAFE,553.5,0.0,0.0
1760257088.206,SAFE,553.5,0.0,0.0
1760257088.367,SAFE,557.5,0.0,0.0
1760257088.532,SAFE,560.5,0.0,0.0
1760257088.690,SAFE,566.5,0.0,0.0
1760257088.851,SAFE,577.0,0.0,0.0
1760257089.009,SAFE,596.5,0.0,0.0
1760257089.175,SAFE,617.5,0.0,0.0
1760257089.335,SAFE,628.0,0.0,0.0
1760257089.503,SAFE,654.0,0.0,0.0
1760257089.668,SAFE,1119.0,0.0,0.0
1760257089.831,SAFE,1119.0,0.0,0.0
1760257090.007,SAFE,987.0,0.0,0.0
1760257090.175,SAFE,863.0,0.0,0.0
1760257090.341,SAFE,826.0,0.0,0.0
1760257090.514,SAFE,779.5,0.0,0.0
1760257090.679,SAFE,758.0,0.0,0.0
1760257090.842,SAFE,758.0,0.0,0.0
1760257091.007,SAFE,781.0,0.0,0.0
1760257091.176,SAFE,800.0,0.0,0.0
1760257091.336,SAFE,835.5,0.0,0.0
1760257091.504,SAFE,881.0,0.0,0.0
1760257091.667,SAFE,901.5,0.0,0.0
1760257091.830,SAFE,891.0,0.0,0.0
1760257091.996,SAFE,891.0,0.0,0.0
1760257092.162,CORNER,877.25,0.0,0.0
1760257092.324,CORNER,877.25,0.0,0.0
1760257092.493,CORNER,899.5,0.0,0.0
1760257092.656,SAFE,899.5,0.0,0.0
1760257092.821,SAFE,899.5,0.0,0.0
1760257092.982,SAFE,967.5,0.0,0.0
1760257093.143,SAFE,967.5,0.0,0.0
1760257093.315,SAFE,850.25,0.0,0.0
1760257093.486,SAFE,770.0,0.0,0.0
1760257093.654,SAFE,722.0,0.0,0.0
1760257093.825,CORNER,676.5,0.0,0.0
1760257093.980,CORNER,676.5,0.0,0.0
1760257094.143,CORNER,1142.5,0.0,0.0
1760257094.306,CORNER,1191.0,0.0,0.0
1760257094.472,CORNER,1257.5,0.0,0.0
1760257094.640,CORNER,1922.0,0.0,0.0
1760257094.813,SAFE,1922.0,0.0,0.0
1760257094.978,SAFE,1848.0,0.0,0.0
1760257095.144,SAFE,1688.0,0.0,0.0
1760257095.307,SAFE,1564.5,0.0,0.0
1760257095.468,SAFE,1564.5,0.0,0.0
1760257095.625,SAFE,1618.5,0.0,0.0
1760257095.784,SAFE,1687.5,0.0,0.0
1760257095.937,SAFE,2507.5,0.0,0.0
1760257096.095,SAFE,2507.5,0.0,0.0
1760257096.250,SAFE,2321.0,0.0,0.0
1760257096.410,SAFE,2187.5,0.0,0.0
1760257096.566,SAFE,2044.5,0.0,0.0
1760257096.722,SAFE,1956.0,0.0,0.0
1760257096.882,SAFE,1878.5,0.0,0.0
1760257097.038,SAFE,1835.0,0.0,0.0
1760257097.201,SAFE,1835.0,0.0,0.0
1760257097.359,CORNER,1844.5,0.0,0.0
1760257097.522,CORNER,1844.5,0.0,0.0
1760257097.685,CORNER,1704.0,0.0,0.0
1760257097.843,CORNER,1134.5,0.0,0.0
1760257098.004,CORNER,1134.5,0.0,0.0
1760257098.164,CORNER,1110.5,0.0,0.0
1760257098.320,CORNER,1110.5,0.0,0.0
1760257098.480,CORNER,1345.0,0.0,0.0
1760257098.641,CORNER,1520.5,0.0,0.0
1760257098.801,CORNER,1520.5,0.0,0.0
1760257098.969,CORNER,1544.5,0.0,0.0
1760257099.128,CORNER,1544.5,0.0,0.0
1760257099.290,CORNER,1544.5,0.0,0.0
1760257099.446,CORNER,1381.5,0.0,0.0
1760257099.609,CORNER,1126.5,0.0,0.0
1760257099.780,CORNER,1050.0,0.0,0.0
1760257099.935,CORNER,1030.0,0.0,0.0
1760257100.106,CORNER,1010.0,0.0,0.0
1760257100.274,CORNER,1010.0,0.0,0.0
1760257100.429,CORNER,1037.0,0.0,0.0
1760257100.595,CORNER,1081.5,0.0,0.0
1760257100.757,SAFE,1127.25,0.0,0.0
1760257100.918,SAFE,1127.25,0.0,0.0
1760257101.081,SAFE,788.5,0.0,0.0
1760257101.257,CORNER,730.5,0.0,0.0
1760257101.425,CORNER,697.0,0.0,0.0
1760257101.593,CORNER,683.0,0.0,0.0
1760257101.758,CORNER,671.0,0.0,0.0
1760257101.932,CORNER,655.5,0.0,0.0
1760257102.105,CORNER,655.5,0.0,0.0
1760257102.280,CORNER,3279.0,0.0,0.0
1760257102.464,SAFE,3279.0,0.0,0.0
1760257102.636,SAFE,3234.0,0.0,0.0
1760257102.812,SAFE,3167.5,0.0,0.0
1760257102.991,SAFE,485.5,0.0,0.0
1760257103.171,SAFE,485.5,0.0,0.0
1760257103.347,SAFE,897.5,0.0,0.0
1760257103.522,SAFE,1046.5,0.0,0.0
1760257103.700,SAFE,897.5,0.0,0.0
1760257103.886,SAFE,463.25,0.0,0.0
1760257104.069,SAFE,463.0,0.0,0.0
1760257104.252,SAFE,454.75,0.0,0.0
1760257104.435,SAFE,441.25,0.0,0.0
1760257104.631,SAFE,454.75,0.0,0.0
1760257104.819,SAFE,1161.5,0.0,0.0
1760257105.010,SAFE,1161.5,0.0,0.0
1760257105.183,SAFE,1049.0,0.0,0.0
1760257105.356,SAFE,962.0,0.0,0.0
1760257105.522,SAFE,962.0,0.0,0.0
1760257105.692,SAFE,1209.5,0.0,0.0
1760257105.860,SAFE,1250.0,0.0,0.0
1760257106.021,SAFE,1250.0,0.0,0.0
1760257106.191,SAFE,1250.0,0.0,0.0
1760257106.359,SAFE,1300.0,0.0,0.0
1760257106.525,SAFE,1286.5,0.0,0.0
1760257106.698,SAFE,1300.0,0.0,0.0
1760257106.869,SAFE,3384.5,0.0,0.0
1760257107.037,SAFE,3384.5,0.0,0.0
1760257107.217,SAFE,2918.5,0.0,0.0
1760257107.385,SAFE,2443.5,0.0,0.0
1760257107.566,SAFE,2176.0,0.0,0.0
1760257107.742,CORNER,1772.0,0.0,0.0
1760257107.905,CORNER,1440.5,0.0,0.0
1760257108.073,CORNER,1206.5,0.0,0.0
1760257108.246,CORNER,1134.5,0.0,0.0
1760257108.407,CORNER,1052.0,0.0,0.0
1760257108.580,CORNER,985.5,0.0,0.0
1760257108.748,CORNER,974.0,0.0,0.0
1760257108.916,CORNER,950.0,0.0,0.0
1760257109.086,CORNER,950.0,0.0,0.0
1760257109.257,CORNER,951.25,0.0,0.0
1760257109.418,CORNER,954.0,0.0,0.0
1760257109.591,CORNER,956.0,0.0,0.0
1760257109.759,CORNER,958.0,0.0,0.0
1760257109.917,CORNER,958.0,0.0,0.0
1760257110.087,CORNER,961.5,0.0,0.0
1760257110.258,CORNER,969.5,0.0,0.0
1760257110.426,CORNER,987.5,0.0,0.0
1760257110.594,CORNER,1031.0,0.0,0.0
1760257110.762,CORNER,1070.5,0.0,0.0
1760257110.930,CORNER,1127.5,0.0,0.0
1760257111.103,CORNER,1201.5,0.0,0.0
1760257111.271,CORNER,1269.5,0.0,0.0
