ts,state,d_min_mm,v_mps,ttc_s
1760271690.931,SAFE,2959.5,0.0,0.0
1760271691.107,SAFE,2960.5,0.0,0.0
1760271691.285,SAFE,2960.75,0.0,0.0
1760271691.466,SAFE,2960.5,0.0,0.0
1760271691.647,SAFE,2960.0,0.0,0.0
1760271691.829,SAFE,2958.5,0.0,0.0
1760271692.013,SAFE,2959.0,0.0,0.0
1760271692.194,SAFE,2959.0,0.0,0.0
1760271692.379,SAFE,2959.5,0.0,0.0
1760271692.557,SAFE,2959.5,0.0,0.0
1760271692.741,SAFE,2957.5,0.0,0.0
1760271692.922,SAFE,2957.5,0.0,0.0
1760271693.102,SAFE,2958.75,0.0,0.0
1760271693.285,SAFE,2958.75,0.0,0.0
1760271693.461,SAFE,2957.75,0.0,0.0
1760271693.639,SAFE,2957.75,0.0,0.0
1760271693.822,SAFE,2957.75,0.0,0.0
1760271694.001,SAFE,2958.0,0.0,0.0
1760271694.184,SAFE,2957.5,0.0,0.0
1760271694.362,SAFE,2958.0,0.0,0.0
1760271694.538,SAFE,2958.25,0.0,0.0
1760271694.724,SAFE,2958.25,0.0,0.0
1760271694.904,SAFE,2957.5,0.0,0.0
1760271695.082,SAFE,2950.5,0.0,0.0
1760271695.261,SAFE,2949.0,0.0,0.0
1760271695.441,SAFE,2948.0,0.0,0.0
1760271695.622,SAFE,2946.5,0.41,6.0
1760271695.798,SAFE,2946.5,0.41,6.0
1760271695.976,SAFE,2946.5,0.41,6.0
1760271696.151,SAFE,2945.5,0.41,6.0
1760271696.325,SAFE,2940.5,0.41,6.0
1760271696.500,SAFE,2939.25,0.41,6.0
1760271696.679,SAFE,2938.75,1.22,2.41
1760271696.854,SAFE,2938.5,1.22,2.41
1760271697.027,SAFE,2938.0,1.22,2.41
1760271697.206,SAFE,2936.25,1.22,2.41
1760271697.381,SAFE,2936.25,1.22,2.41
1760271697.562,WARN,2936.75,4.08,0.72
1760271697.737,WARN,2937.75,4.08,0.72
1760271697.916,WARN,2937.75,4.08,0.72
1760271698.089,WARN,2939.25,4.08,0.72
1760271698.272,WARN,2942.5,4.08,0.72
1760271698.451,WARN,2942.5,4.08,0.72
1760271698.633,WARN,2942.0,3.26,0.9
1760271698.812,WARN,2939.25,3.26,0.9
1760271698.988,WARN,2928.0,3.26,0.9
1760271699.166,WARN,2928.0,3.26,0.9
1760271699.339,WARN,3410.5,3.26,1.05
1760271699.520,WARN,3410.5,3.26,1.05
1760271699.695,WARN,2931.0,4.08,0.72
1760271699.876,WARN,2916.25,4.08,0.71
1760271700.054,WARN,2914.5,4.08,0.71
1760271700.230,WARN,2914.0,4.08,0.71
1760271700.408,WARN,2912.0,4.08,0.71
1760271700.581,WARN,2910.75,4.08,0.71
1760271700.759,WARN,2910.75,4.08,0.71
1760271700.933,WARN,2909.0,4.08,0.71
1760271701.111,WARN,2909.0,4.08,0.71
1760271701.281,WARN,2909.5,4.08,0.71
1760271701.460,WARN,2909.75,4.08,0.71
1760271701.635,WARN,2910.5,4.08,0.71
1760271701.814,WARN,2910.5,4.08,0.71
1760271701.989,WARN,2910.5,4.08,0.71
1760271702.167,WARN,2910.75,4.08,0.71
1760271702.345,WARN,2910.75,4.08,0.71
1760271702.521,WARN,2910.5,3.26,0.89
1760271702.702,WARN,2910.5,3.26,0.89
1760271702.878,WARN,2910.5,3.26,0.89
1760271703.053,WARN,2911.25,3.26,0.89
1760271703.232,WARN,2911.25,3.26,0.89
1760271703.412,WARN,2911.25,3.26,0.89
1760271703.588,WARN,2913.0,3.26,0.89
1760271703.768,WARN,2914.25,3.26,0.89
1760271703.944,WARN,2914.25,3.26,0.89
1760271704.125,WARN,2914.5,3.26,0.89
1760271704.308,WARN,2914.5,3.26,0.89
1760271704.484,WARN,2915.5,3.26,0.89
1760271704.669,SAFE,2915.75,0.0,0.0
1760271704.850,SAFE,2915.75,0.0,0.0
1760271705.029,SAFE,2918.75,0.0,0.0
1760271705.209,SAFE,2918.75,0.0,0.0
1760271705.390,SAFE,2919.25,0.0,0.0
1760271705.568,SAFE,2922.75,0.0,0.0
1760271705.749,SAFE,2929.5,0.0,0.0
1760271705.922,SAFE,2935.0,0.0,0.0
1760271706.100,SAFE,2938.5,0.0,0.0
1760271706.278,SAFE,2938.5,0.0,0.0
1760271706.457,SAFE,2938.0,0.0,0.0
1760271706.635,SAFE,2938.0,0.0,0.0
1760271706.813,SAFE,2938.0,0.0,0.0
1760271706.991,SAFE,2938.0,0.0,0.0
1760271707.172,SAFE,2924.0,0.0,0.0
1760271707.348,SAFE,2924.0,0.0,0.0
1760271707.528,SAFE,2939.0,0.0,0.0
1760271707.704,SAFE,3583.0,0.0,0.0
1760271707.882,SAFE,3585.0,0.0,0.0
1760271708.060,SAFE,3583.0,0.0,0.0
1760271708.231,SAFE,3608.25,0.0,0.0
1760271708.407,SAFE,3582.5,0.0,0.0
1760271708.577,SAFE,3594.5,0.0,0.0
1760271708.753,SAFE,3594.5,0.0,0.0
1760271708.926,SAFE,3594.5,0.0,0.0
1760271709.102,SAFE,3578.0,0.0,0.0
1760271709.278,SAFE,3577.5,0.0,0.0
1760271709.456,SAFE,3578.0,0.0,0.0
1760271709.634,SAFE,3577.5,0.0,0.0
1760271709.807,SAFE,3410.0,0.0,0.0
1760271709.985,SAFE,2933.5,0.0,0.0
1760271710.164,SAFE,2933.0,0.0,0.0
1760271710.342,SAFE,2933.0,0.0,0.0
1760271710.525,SAFE,2929.0,0.0,0.0
1760271710.706,SAFE,2939.25,0.0,0.0
1760271710.884,SAFE,2939.25,0.0,0.0
1760271711.065,SAFE,2948.75,0.0,0.0
1760271711.240,SAFE,2948.75,0.0,0.0
1760271711.416,SAFE,2947.0,0.0,0.0
1760271711.591,SAFE,2947.0,0.0,0.0
1760271711.770,SAFE,2949.5,0.0,0.0
1760271711.948,SAFE,2962.0,0.0,0.0
1760271712.134,SAFE,2971.5,0.0,0.0
1760271712.312,SAFE,3335.5,0.0,0.0
1760271712.493,SAFE,3382.0,0.0,0.0
1760271712.673,SAFE,3382.0,0.0,0.0
1760271712.857,SAFE,3382.0,0.0,0.0
1760271713.037,SAFE,3361.0,0.0,0.0
1760271713.215,SAFE,3334.5,0.0,0.0
1760271713.398,SAFE,3334.5,0.0,0.0
1760271713.576,SAFE,3348.5,0.41,6.0
1760271713.758,SAFE,3364.5,0.41,6.0
1760271713.938,SAFE,3364.5,0.41,6.0
1760271714.116,SAFE,3352.5,0.41,6.0
1760271714.292,SAFE,3352.5,0.41,6.0
1760271714.463,SAFE,3615.5,0.41,6.0
1760271714.641,SAFE,3678.5,0.0,0.0
1760271714.814,SAFE,3678.5,0.0,0.0
1760271714.985,SAFE,3663.5,0.0,0.0
1760271715.166,SAFE,3663.5,0.0,0.0
1760271715.344,SAFE,3654.0,0.0,0.0
1760271715.522,SAFE,3609.5,0.0,0.0
1760271715.697,SAFE,3381.5,0.41,6.0
1760271715.871,SAFE,3381.5,0.41,6.0
1760271716.044,SAFE,3580.0,0.41,6.0
1760271716.220,SAFE,3583.0,0.41,6.0
1760271716.396,SAFE,3587.5,0.41,6.0
1760271716.571,WARN,3587.5,4.08,0.88
1760271716.754,WARN,3588.0,4.08,0.88
1760271716.927,WARN,3586.5,4.08,0.88
1760271717.100,WARN,3590.5,4.08,0.88
1760271717.274,WARN,3587.75,4.08,0.88
1760271717.452,WARN,3590.5,4.08,0.88
1760271717.625,WARN,3587.75,4.08,0.88
1760271717.798,WARN,3598.25,4.08,0.88
1760271717.969,WARN,3594.5,4.08,0.88
1760271718.142,WARN,3594.5,4.08,0.88
1760271718.313,WARN,3594.5,4.08,0.88
1760271718.481,WARN,3600.5,4.08,0.88
1760271718.654,WARN,3605.0,4.08,0.88
1760271718.832,WARN,3605.0,4.08,0.88
1760271719.005,WARN,3607.5,4.08,0.88
1760271719.179,WARN,3607.5,4.08,0.88
1760271719.357,WARN,3609.75,4.08,0.88
1760271719.532,WARN,3609.75,4.08,0.88
1760271719.708,WARN,3608.5,4.08,0.88
1760271719.881,WARN,3605.5,4.08,0.88
1760271720.057,WARN,3605.5,4.08,0.88
1760271720.230,WARN,3604.0,4.08,0.88
1760271720.403,WARN,3603.0,4.08,0.88
1760271720.574,SAFE,3603.0,2.45,1.47
1760271720.749,SAFE,3604.75,2.45,1.47
1760271720.918,SAFE,3604.75,2.45,1.47
1760271721.091,SAFE,3606.25,2.45,1.47
1760271721.261,SAFE,3606.25,2.45,1.47
1760271721.434,SAFE,3606.25,2.45,1.47
1760271721.610,SAFE,3607.0,0.0,0.0
1760271721.784,SAFE,3607.75,0.0,0.0
1760271721.959,SAFE,3613.25,0.0,0.0
1760271722.132,SAFE,3616.0,0.0,0.0
1760271722.303,SAFE,3616.5,0.0,0.0
1760271722.474,SAFE,3620.5,0.0,0.0
1760271722.650,SAFE,3621.75,0.0,0.0
1760271722.825,SAFE,3628.75,0.0,0.0
1760271723.001,SAFE,3628.75,0.0,0.0
1760271723.172,SAFE,3622.5,0.0,0.0
1760271723.350,SAFE,3622.5,0.0,0.0
1760271723.528,SAFE,3622.5,0.0,0.0
1760271723.701,SAFE,3635.5,0.0,0.0
1760271723.879,SAFE,3635.5,0.0,0.0
1760271724.055,SAFE,3636.5,0.0,0.0
1760271724.228,SAFE,3636.5,0.0,0.0
1760271724.404,SAFE,3636.5,0.0,0.0
1760271724.589,SAFE,3636.0,0.0,0.0
1760271724.763,SAFE,3186.0,0.0,0.0
1760271724.936,SAFE,2930.5,0.0,0.0
1760271725.109,SAFE,2922.5,0.0,0.0
1760271725.287,SAFE,2905.0,0.0,0.0
1760271725.463,SAFE,2903.5,0.0,0.0
1760271725.646,SAFE,2905.0,0.0,0.0
1760271725.816,SAFE,2903.5,0.0,0.0
1760271725.997,SAFE,2908.0,0.0,0.0
1760271726.170,SAFE,2908.0,0.0,0.0
1760271726.349,SAFE,2935.0,0.0,0.0
1760271726.524,SAFE,2935.0,0.0,0.0
1760271726.700,SAFE,2906.0,0.0,0.0
1760271726.875,SAFE,2904.0,0.0,0.0
1760271727.051,SAFE,2906.0,0.0,0.0
1760271727.229,SAFE,2906.5,0.0,0.0
1760271727.405,SAFE,2906.5,0.0,0.0
1760271727.586,WARN,2904.25,2.86,1.02
1760271727.762,WARN,2903.5,2.86,1.02
1760271727.944,WARN,2903.5,2.86,1.02
1760271728.123,WARN,2903.5,2.86,1.02
1760271728.301,WARN,2902.0,2.86,1.01
1760271728.477,WARN,2902.0,2.86,1.01
1760271728.657,WARN,2903.25,3.67,0.79
1760271728.831,WARN,2903.5,3.67,0.79
1760271729.006,WARN,2903.5,3.67,0.79
1760271729.184,WARN,2903.75,3.67,0.79
1760271729.362,WARN,2903.25,3.67,0.79
1760271729.538,WARN,2902.0,4.08,0.71
1760271729.714,WARN,2902.0,4.08,0.71
1760271729.892,WARN,2901.0,4.08,0.71
1760271730.068,WARN,2900.5,4.08,0.71
1760271730.249,WARN,2901.0,4.08,0.71
1760271730.420,WARN,2900.5,4.08,0.71
1760271730.595,WARN,2902.5,4.08,0.71
1760271730.773,WARN,2902.5,4.08,0.71
1760271730.952,WARN,2902.75,4.08,0.71
1760271731.130,WARN,2902.75,4.08,0.71
1760271731.306,WARN,2905.0,4.08,0.71
1760271731.484,WARN,2903.5,4.08,0.71
1760271731.662,WARN,2905.0,3.67,0.79
1760271731.843,WARN,2905.0,3.67,0.79
1760271732.021,WARN,2910.5,3.67,0.79
1760271732.201,WARN,2914.5,3.67,0.79
1760271732.385,WARN,2925.0,3.67,0.8
1760271732.563,SAFE,2933.5,0.0,0.0
1760271732.744,SAFE,2934.5,0.0,0.0
1760271732.929,SAFE,2934.5,0.0,0.0
1760271733.113,SAFE,2928.0,0.0,0.0
1760271733.293,SAFE,2928.0,0.0,0.0
1760271733.471,SAFE,2928.0,0.0,0.0
1760271733.652,SAFE,2928.25,0.0,0.0
1760271733.830,SAFE,2927.75,0.0,0.0
1760271734.011,SAFE,2927.75,0.0,0.0
1760271734.191,SAFE,2927.5,0.0,0.0
1760271734.372,SAFE,2927.5,0.0,0.0
1760271734.550,SAFE,2927.5,0.0,0.0
1760271734.729,SAFE,2927.25,0.0,0.0
1760271734.909,SAFE,2927.25,0.0,0.0
1760271735.095,SAFE,2927.5,0.0,0.0
1760271735.278,SAFE,2927.75,0.0,0.0
1760271735.459,SAFE,2928.0,0.0,0.0
1760271735.642,SAFE,2929.25,0.0,0.0
1760271735.823,SAFE,2929.25,0.0,0.0
1760271736.008,SAFE,2928.75,0.0,0.0
1760271736.192,SAFE,2928.25,0.0,0.0
1760271736.378,SAFE,2928.75,0.0,0.0
1760271736.558,SAFE,2928.25,0.0,0.0
1760271736.741,SAFE,2929.25,0.0,0.0
1760271736.924,SAFE,2928.0,0.0,0.0
1760271737.103,SAFE,2928.5,0.0,0.0
1760271737.291,SAFE,2928.5,0.0,0.0
1760271737.477,SAFE,2928.75,0.0,0.0
1760271737.663,SAFE,2928.75,0.0,0.0
1760271737.841,SAFE,2928.75,0.0,0.0
1760271738.029,SAFE,2928.75,0.0,0.0
1760271738.212,SAFE,2928.75,0.0,0.0
1760271738.395,SAFE,2928.75,0.0,0.0
1760271738.579,SAFE,2928.75,0.0,0.0
1760271738.762,SAFE,2928.75,0.0,0.0
1760271738.945,SAFE,2928.75,0.0,0.0
1760271739.131,SAFE,2929.25,0.0,0.0
1760271739.316,SAFE,2928.25,0.0,0.0
1760271739.505,SAFE,2928.75,0.0,0.0
1760271739.693,SAFE,2928.25,0.0,0.0
1760271739.884,SAFE,2928.25,0.0,0.0
1760271740.075,SAFE,2928.25,0.0,0.0
1760271740.261,SAFE,2930.0,0.0,0.0
1760271740.446,SAFE,2930.0,0.0,0.0
1760271740.637,SAFE,2930.0,0.0,0.0
1760271740.822,SAFE,2929.25,0.0,0.0
1760271741.010,SAFE,2929.0,0.0,0.0
1760271741.194,SAFE,2929.0,0.0,0.0
1760271741.370,SAFE,2929.5,0.0,0.0
1760271741.545,SAFE,2932.5,0.0,0.0
1760271741.726,SAFE,2937.5,0.0,0.0
1760271741.902,SAFE,2943.25,0.0,0.0
1760271742.080,SAFE,2947.75,0.0,0.0
1760271742.258,SAFE,2951.75,0.0,0.0
1760271742.437,SAFE,2956.0,0.0,0.0
1760271742.620,SAFE,2956.5,0.0,0.0
1760271742.795,SAFE,2958.25,0.0,0.0
1760271742.974,SAFE,2959.0,0.0,0.0
1760271743.149,SAFE,2959.0,0.0,0.0
1760271743.327,SAFE,2959.25,0.0,0.0
1760271743.508,SAFE,2959.0,0.0,0.0
1760271743.679,SAFE,2960.25,0.0,0.0
1760271743.857,SAFE,2957.25,0.0,0.0
1760271744.033,SAFE,2960.25,0.0,0.0
1760271744.208,SAFE,2957.25,0.0,0.0
1760271744.379,SAFE,2958.25,0.0,0.0
1760271744.555,SAFE,2947.25,0.0,0.0
1760271744.728,SAFE,2958.25,0.0,0.0
1760271744.898,SAFE,3387.0,0.0,0.0
1760271745.074,SAFE,3387.5,0.0,0.0
1760271745.245,SAFE,3387.5,0.0,0.0
1760271745.420,SAFE,3392.5,0.0,0.0
1760271745.596,SAFE,3394.0,0.0,0.0
1760271745.767,SAFE,3411.0,0.0,0.0
1760271745.940,SAFE,3411.0,0.0,0.0
1760271746.113,SAFE,3410.5,0.0,0.0
1760271746.286,SAFE,3410.5,0.0,0.0
1760271746.460,SAFE,3400.5,0.0,0.0
1760271746.630,SAFE,3400.0,0.0,0.0
1760271746.803,SAFE,3400.0,0.0,0.0
1760271746.977,SAFE,3397.5,0.0,0.0
1760271747.142,SAFE,3397.5,0.0,0.0
1760271747.315,SAFE,1472.0,0.0,0.0
1760271747.489,SAFE,1464.0,0.0,0.0
1760271747.657,SAFE,1444.5,0.0,0.0
1760271747.834,CORNER,1444.5,0.0,0.0
1760271747.993,CORNER,1444.5,0.0,0.0
1760271748.159,CORNER,1444.0,0.0,0.0
1760271748.324,CORNER,1444.0,0.0,0.0
1760271748.494,SAFE,1444.0,0.0,0.0
1760271748.658,SAFE,1447.0,0.0,0.0
1760271748.826,SAFE,1447.0,0.0,0.0
1760271749.007,CORNER,1447.0,0.0,0.0
1760271749.162,CORNER,1447.0,0.0,0.0
1760271749.328,CORNER,1447.0,0.0,0.0
1760271749.499,CORNER,1447.0,0.0,0.0
1760271749.662,CORNER,1445.5,0.0,0.0
1760271749.825,CORNER,1445.5,0.0,0.0
1760271749.996,CORNER,1445.5,0.0,0.0
1760271750.162,CORNER,1444.5,0.0,0.0
1760271750.325,CORNER,1444.5,0.0,0.0
1760271750.498,CORNER,1444.5,0.0,0.0
1760271750.663,CORNER,1446.75,0.0,0.0
1760271750.827,CORNER,1446.75,0.0,0.0
1760271750.997,CORNER,1445.25,0.0,0.0
1760271751.165,CORNER,1445.25,0.0,0.0
1760271751.329,CORNER,1445.25,0.0,0.0
1760271751.499,CORNER,1445.25,0.0,0.0
1760271751.665,CORNER,1445.0,0.0,0.0
1760271751.828,CORNER,1443.0,0.0,0.0
1760271752.001,CORNER,1445.0,0.0,0.0
1760271752.167,CORNER,1444.5,0.0,0.0
1760271752.330,CORNER,1445.75,0.0,0.0
1760271752.498,CORNER,1445.75,0.0,0.0
1760271752.664,CORNER,1445.75,0.0,0.0
1760271752.829,CORNER,1444.25,0.0,0.0
1760271752.995,CORNER,1444.25,0.0,0.0
1760271753.158,CORNER,1444.25,0.0,0.0
1760271753.321,CORNER,1444.0,0.0,0.0
1760271753.489,CORNER,1444.0,0.0,0.0
1760271753.653,CORNER,1447.75,0.0,0.0
1760271753.818,CORNER,1447.75,0.0,0.0
1760271753.991,CORNER,1447.75,0.0,0.0
1760271754.159,CORNER,1447.0,0.0,0.0
1760271754.325,CORNER,1447.0,0.0,0.0
1760271754.493,CORNER,1447.0,0.0,0.0
1760271754.661,CORNER,1445.75,0.0,0.0
1760271754.825,CORNER,1445.75,0.0,0.0
1760271754.993,CORNER,1445.75,0.0,0.0
1760271755.158,CORNER,1446.5,0.0,0.0
1760271755.321,CORNER,1446.5,0.0,0.0
1760271755.489,CORNER,1446.5,0.0,0.0
1760271755.655,CORNER,1444.75,0.0,0.0
1760271755.816,CORNER,1444.75,0.0,0.0
1760271755.984,CORNER,1444.75,0.0,0.0
1760271756.150,CORNER,1443.75,0.0,0.0
1760271756.315,CORNER,1443.75,0.0,0.0
1760271756.483,CORNER,1443.75,0.0,0.0
1760271756.649,CORNER,1446.25,0.0,0.0
1760271756.812,CORNER,1446.25,0.0,0.0
1760271756.978,CORNER,1444.25,0.0,0.0
1760271757.144,CORNER,1444.25,0.0,0.0
1760271757.309,CORNER,1445.25,0.0,0.0
1760271757.478,CORNER,1446.5,0.0,0.0
1760271757.643,CORNER,1445.75,0.0,0.0
1760271757.809,CORNER,1445.75,0.0,0.0
1760271757.977,CORNER,1444.25,0.0,0.0
1760271758.140,CORNER,1444.25,0.0,0.0
1760271758.303,CORNER,1444.75,0.0,0.0
1760271758.471,CORNER,1444.75,0.0,0.0
1760271758.637,CORNER,1444.75,0.0,0.0
1760271758.802,CORNER,1444.5,0.0,0.0
1760271758.971,CORNER,1444.25,0.0,0.0
1760271759.134,CORNER,1444.5,0.0,0.0
1760271759.302,CORNER,1444.5,0.0,0.0
1760271759.470,CORNER,1444.5,0.0,0.0
1760271759.631,CORNER,1444.5,0.0,0.0
1760271759.799,CORNER,1444.5,0.0,0.0
1760271759.967,CORNER,1445.5,0.0,0.0
1760271760.130,CORNER,1444.5,0.0,0.0
1760271760.296,CORNER,1444.5,0.0,0.0
1760271760.461,CORNER,1443.0,0.0,0.0
1760271760.622,CORNER,1443.5,0.0,0.0
1760271760.790,CORNER,1443.25,0.0,0.0
1760271760.956,CORNER,1443.5,0.0,0.0
1760271761.117,CORNER,1446.5,0.0,0.0
1760271761.287,CORNER,1446.5,0.0,0.0
1760271761.453,CORNER,1445.75,0.0,0.0
1760271761.619,CORNER,1445.5,0.0,0.0
1760271761.784,CORNER,1445.75,0.0,0.0
1760271761.947,CORNER,1446.75,0.0,0.0
1760271762.113,CORNER,1446.75,0.0,0.0
1760271762.281,CORNER,1446.75,0.0,0.0
1760271762.444,CORNER,1446.25,0.0,0.0
1760271762.610,CORNER,1446.25,0.0,0.0
1760271762.780,CORNER,1446.25,0.0,0.0
1760271762.947,SAFE,1444.0,0.0,0.0
1760271763.109,SAFE,1444.0,0.0,0.0
1760271763.277,SAFE,1444.0,0.0,0.0
1760271763.446,SAFE,1446.25,0.0,0.0
1760271763.606,SAFE,1446.25,0.0,0.0
1760271763.774,SAFE,1446.25,0.0,0.0
1760271763.940,SAFE,1444.5,0.0,0.0
1760271764.106,SAFE,1444.5,0.0,0.0
1760271764.289,CORNER,1443.0,0.0,0.0
1760271764.442,CORNER,606.0,0.0,0.0
1760271764.610,CORNER,541.0,0.0,0.0
1760271764.775,CORNER,522.0,0.0,0.0
1760271764.941,CORNER,483.5,0.0,0.0
1760271765.109,CORNER,483.5,0.0,0.0
1760271765.279,SAFE,1388.25,0.0,0.0
1760271765.448,SAFE,1444.0,0.0,0.0
1760271765.609,SAFE,1444.0,0.0,0.0
1760271765.775,SAFE,1444.0,0.0,0.0
1760271765.935,SAFE,1446.25,0.0,0.0
1760271766.098,SAFE,1446.5,0.0,0.0
1760271766.269,SAFE,1446.25,0.0,0.0
1760271766.435,SAFE,1446.25,0.0,0.0
