ts,state,d_min_mm,v_mps,ttc_s
1760267263.154,SAFE,4221.5,2.3,1.84
1760267263.327,SAFE,4279.0,1.04,4.11
1760267263.503,SAFE,4279.0,0.47,6.0
1760267263.679,SAFE,3691.0,0.15,6.0
1760267263.857,SAFE,3691.0,2.28,1.62
1760267264.027,SAFE,3803.0,2.71,1.4
1760267264.201,SAFE,3888.5,2.8,1.39
1760267264.374,SAFE,3941.5,2.81,1.4
1760267264.548,SAFE,4014.5,2.82,1.42
1760267264.715,SAFE,4014.5,1.27,3.16
1760267264.886,SAFE,3929.0,0.37,6.0
1760267265.057,SAFE,3929.0,2.31,1.7
1760267265.232,SAFE,4345.5,2.58,1.68
1760267265.403,SAFE,4478.0,2.76,1.62
1760267265.576,SAFE,4574.5,2.8,1.63
1760267265.747,SAFE,4758.5,2.8,1.7
1760267265.923,SAFE,4758.5,2.8,1.7
1760267266.098,SAFE,1625.5,0.42,3.87
1760267266.277,BRAKE,358.0,1.47,0.24
1760267266.457,BRAKE,358.0,1.68,0.21
1760267266.638,BRAKE,1797.5,1.72,1.05
1760267266.823,SAFE,1797.5,0.96,1.87
1760267267.004,SAFE,1797.5,0.46,3.91
1760267267.187,SAFE,1886.0,0.36,5.24
1760267267.376,SAFE,1941.0,0.34,5.71
1760267267.556,SAFE,1944.5,0.32,6.0
1760267267.744,SAFE,3439.0,0.32,6.0
1760267267.930,SAFE,3439.0,0.31,6.0
1760267268.108,SAFE,2919.5,0.31,6.0
1760267268.291,SAFE,2898.5,0.31,6.0
1760267268.475,SAFE,2497.5,0.14,6.0
1760267268.651,SAFE,2497.5,0.03,0.0
1760267268.831,SAFE,2536.5,0.01,0.0
1760267269.017,SAFE,2570.0,0.0,0.0
1760267269.193,SAFE,2543.0,1.93,1.32
1760267269.373,WARN,2707.0,3.12,0.87
1760267269.542,WARN,2721.0,3.29,0.83
1760267269.712,WARN,2795.5,3.4,0.82
1760267269.880,WARN,2838.0,3.42,0.83
1760267270.046,SAFE,2838.0,0.9,3.15
1760267270.217,SAFE,3037.5,0.39,6.0
1760267270.387,SAFE,3113.5,0.32,6.0
1760267270.551,SAFE,3037.5,0.34,6.0
1760267270.721,SAFE,3113.5,0.37,6.0
1760267270.892,SAFE,3129.5,0.38,6.0
1760267271.060,SAFE,4746.5,0.41,6.0
1760267271.228,SAFE,4746.5,0.42,6.0
1760267271.399,SAFE,4564.5,0.42,6.0
1760267271.562,SAFE,4348.0,0.5,6.0
1760267271.733,SAFE,4054.0,0.51,6.0
1760267271.903,SAFE,3839.0,0.5,6.0
1760267272.069,SAFE,3673.0,0.49,6.0
1760267272.234,SAFE,3349.0,0.49,6.0
1760267272.413,SAFE,3016.5,0.52,5.8
1760267272.588,SAFE,2857.0,0.53,5.39
1760267272.759,SAFE,2616.0,0.5,5.23
1760267272.937,SAFE,2329.5,0.49,4.75
1760267273.123,SAFE,2064.5,0.48,4.3
1760267273.294,SAFE,1927.0,0.46,4.19
1760267273.459,SAFE,1729.0,0.45,3.84
1760267273.628,SAFE,1548.5,0.45,3.44
1760267273.793,SAFE,1416.5,0.45,3.15
1760267273.965,BRAKE,1294.5,2.39,0.54
1760267274.125,BRAKE,1125.5,3.7,0.3
1760267274.293,BRAKE,1034.0,3.96,0.26
1760267274.456,BRAKE,952.0,4.0,0.24
1760267274.621,BRAKE,880.0,4.03,0.22
1760267274.790,BRAKE,839.5,4.03,0.21
1760267274.953,BRAKE,833.25,1.81,0.46
1760267275.121,BRAKE,833.25,0.37,2.25
1760267275.294,SAFE,832.75,0.17,4.9
1760267275.450,SAFE,832.75,0.03,0.0
1760267275.618,SAFE,837.5,0.01,0.0
1760267275.786,SAFE,843.0,0.0,0.0
1760267275.952,SAFE,864.5,0.0,0.0
1760267276.122,SAFE,934.0,0.0,0.0
1760267276.298,SAFE,960.0,0.0,0.0
1760267276.466,SAFE,1048.0,0.0,0.0
1760267276.632,SAFE,1093.5,0.0,0.0
1760267276.805,WARN,1158.5,1.6,0.72
1760267276.974,BRAKE,1183.5,2.58,0.46
1760267277.139,BRAKE,1233.0,2.77,0.45
1760267277.307,BRAKE,1264.5,2.81,0.45
1760267277.477,BRAKE,1283.5,2.82,0.46
1760267277.641,BRAKE,1283.75,2.82,0.46
1760267277.811,BRAKE,1389.5,1.27,1.09
1760267277.982,SAFE,1389.5,0.26,5.34
1760267278.148,SAFE,1374.0,0.05,0.0
1760267278.316,SAFE,1362.5,0.01,0.0
1760267278.481,SAFE,1320.0,0.0,0.0
1760267278.644,SAFE,1236.0,0.0,0.0
1760267278.810,SAFE,1095.0,0.0,0.0
1760267278.975,SAFE,1017.0,0.0,0.0
1760267279.136,SAFE,935.0,0.11,6.0
1760267279.302,BRAKE,847.0,1.54,0.55
1760267279.468,BRAKE,785.0,1.82,0.43
1760267279.628,BRAKE,785.0,1.88,0.42
1760267279.796,BRAKE,803.0,1.89,0.42
1760267279.960,BRAKE,980.0,1.89,0.52
1760267280.125,BRAKE,982.5,1.89,0.52
1760267280.288,BRAKE,985.0,0.38,2.59
1760267280.457,SAFE,1018.5,0.17,5.99
1760267280.620,SAFE,1032.0,0.03,0.0
1760267280.788,SAFE,1032.0,0.01,0.0
1760267280.951,SAFE,2544.5,0.0,0.0
1760267281.116,SAFE,2699.0,0.0,0.0
1760267281.290,SAFE,2699.0,0.0,0.0
1760267281.458,SAFE,2583.5,0.11,6.0
1760267281.626,SAFE,2489.0,0.19,6.0
1760267281.804,SAFE,2322.0,0.2,6.0
1760267281.987,SAFE,2185.0,0.2,6.0
1760267282.173,SAFE,2184.5,0.2,6.0
1760267282.346,WARN,2184.5,2.47,0.88
1760267282.523,BRAKE,2223.0,3.93,0.57
1760267282.693,BRAKE,2426.5,4.23,0.57
1760267282.871,BRAKE,5676.5,4.27,1.33
1760267283.045,SAFE,5676.5,3.44,1.65
1760267283.220,SAFE,5507.0,4.32,1.27
1760267283.395,SAFE,5406.0,4.45,1.21
1760267283.566,WARN,5340.5,4.53,1.18
1760267283.739,WARN,5233.5,4.54,1.15
1760267283.910,SAFE,5139.0,2.17,2.37
1760267284.086,BRAKE,1275.5,3.24,0.39
1760267284.261,BRAKE,1275.5,3.94,0.32
1760267284.434,BRAKE,1531.0,4.08,0.38
1760267284.605,BRAKE,5710.0,4.11,1.39
1760267284.779,SAFE,5421.5,4.11,1.32
1760267284.946,SAFE,5421.5,4.12,1.32
1760267285.115,SAFE,5310.0,0.49,6.0
1760267285.285,SAFE,5286.0,0.26,6.0
1760267285.451,SAFE,5272.5,0.22,6.0
1760267285.614,SAFE,5220.0,0.21,6.0
1760267285.777,SAFE,5136.5,0.21,6.0
1760267285.940,SAFE,5084.0,0.2,6.0
1760267286.106,SAFE,4964.5,0.09,6.0
1760267286.274,SAFE,4839.0,2.42,2.0
1760267286.437,SAFE,4734.0,3.45,1.37
1760267286.603,WARN,4557.5,4.12,1.11
1760267286.766,WARN,4402.5,4.26,1.03
1760267286.934,SAFE,4280.5,2.09,2.05
1760267287.102,WARN,4105.5,4.28,0.96
1760267287.270,WARN,3959.5,4.73,0.84
1760267287.436,WARN,3842.5,4.79,0.8
1760267287.609,SAFE,3668.5,2.36,1.55
1760267287.778,SAFE,3602.0,1.24,2.9
1760267287.938,SAFE,3485.0,0.52,6.0
1760267288.106,SAFE,3343.5,0.37,6.0
1760267288.274,SAFE,3237.5,0.35,6.0
1760267288.437,SAFE,3237.5,0.34,6.0
1760267288.598,SAFE,3223.0,0.34,6.0
1760267288.759,SAFE,3082.0,0.34,6.0
1760267288.922,WARN,3004.0,2.73,1.1
1760267289.085,WARN,2657.0,3.81,0.7
1760267289.255,BRAKE,2657.0,4.52,0.59
1760267289.416,BRAKE,2905.5,4.62,0.63
1760267289.583,SAFE,2905.5,4.68,0.62
1760267289.745,WARN,2798.5,3.23,0.87
1760267289.913,WARN,2673.5,3.86,0.69
1760267290.077,WARN,2585.5,3.95,0.65
1760267290.235,WARN,2485.5,4.01,0.62
1760267290.404,BRAKE,2396.5,4.02,0.6
1760267290.558,BRAKE,2396.5,1.94,1.24
1760267290.723,SAFE,2444.0,1.01,2.42
1760267290.880,SAFE,2527.0,0.4,6.0
1760267291.038,SAFE,2673.0,0.28,6.0
1760267291.201,SAFE,2817.0,0.25,6.0
1760267291.359,SAFE,3021.0,0.25,6.0
1760267291.519,SAFE,3357.5,0.11,6.0
1760267291.685,SAFE,4041.5,0.05,0.0
1760267291.848,SAFE,4229.5,1.5,2.82
1760267292.014,SAFE,4229.5,2.39,1.77
1760267292.177,SAFE,4123.5,2.52,1.64
1760267292.338,SAFE,4008.0,2.6,1.54
1760267292.503,SAFE,3866.5,2.62,1.48
1760267292.662,SAFE,3730.5,0.75,4.97
1760267292.820,SAFE,3507.5,0.48,6.0
1760267292.978,SAFE,3237.5,0.31,6.0
1760267293.136,SAFE,3100.0,0.43,6.0
1760267293.299,SAFE,2864.0,0.45,6.0
1760267293.457,SAFE,2717.5,0.47,5.78
1760267293.618,SAFE,2446.5,0.48,5.1
1760267293.781,SAFE,2144.0,0.48,4.47
1760267293.939,SAFE,1980.5,0.5,3.96
1760267294.110,SAFE,1725.5,0.5,3.45
1760267294.273,SAFE,1598.5,0.5,3.2
1760267294.433,SAFE,1388.5,0.46,3.02
1760267294.607,SAFE,1161.5,0.43,2.7
1760267294.772,SAFE,1036.0,0.42,2.47
1760267294.943,SAFE,846.0,0.42,2.01
1760267295.126,BRAKE,668.0,2.33,0.29
1760267295.292,BRAKE,528.0,3.21,0.16
1760267295.467,BRAKE,456.5,3.78,0.12
1760267295.646,BRAKE,374.5,3.9,0.1
1760267295.824,BRAKE,320.5,3.91,0.08
1760267296.007,BRAKE,306.0,3.93,0.08
1760267296.195,BRAKE,300.0,1.77,0.17
1760267296.371,BRAKE,300.0,0.36,0.83
1760267296.554,BRAKE,301.5,0.07,4.31
1760267296.738,SAFE,301.5,0.03,0.0
1760267296.910,SAFE,300.25,0.01,0.0
1760267297.096,SAFE,298.75,0.0,0.0
1760267297.272,SAFE,298.75,0.0,0.0
1760267297.455,SAFE,300.25,0.0,0.0
1760267297.633,SAFE,312.5,0.0,0.0
1760267297.806,SAFE,354.5,0.0,0.0
1760267297.980,SAFE,424.5,0.0,0.0
1760267298.155,CORNER,468.5,0.0,0.0
1760267298.329,CORNER,569.0,0.0,0.0
1760267298.507,CORNER,652.0,0.0,0.0
1760267298.672,CORNER,733.5,0.0,0.0
1760267298.843,CORNER,733.5,0.0,0.0
1760267299.018,CORNER,722.0,0.0,0.0
1760267299.184,CORNER,674.0,0.0,0.0
1760267299.357,CORNER,612.5,0.0,0.0
1760267299.534,BRAKE,612.5,1.31,0.47
1760267299.704,BRAKE,662.5,2.09,0.32
1760267299.869,BRAKE,712.5,2.24,0.32
1760267300.037,BRAKE,751.5,2.27,0.33
1760267300.208,BRAKE,821.5,2.28,0.36
1760267300.384,BRAKE,838.5,2.28,0.37
1760267300.545,BRAKE,840.0,1.03,0.82
1760267300.713,BRAKE,840.0,0.21,4.0
1760267300.889,SAFE,835.0,0.04,0.0
1760267301.052,SAFE,823.5,0.02,0.0
1760267301.217,SAFE,815.5,0.0,0.0
1760267301.383,SAFE,815.5,0.0,0.0
1760267301.548,SAFE,828.0,0.0,0.0
1760267301.714,SAFE,850.5,0.0,0.0
1760267301.875,SAFE,911.0,0.0,0.0
1760267302.038,SAFE,1000.5,0.0,0.0
1760267302.203,SAFE,1058.0,0.11,6.0
1760267302.367,WARN,1161.0,1.6,0.73
1760267302.528,BRAKE,1250.5,2.57,0.49
1760267302.685,BRAKE,1309.0,2.77,0.47
1760267302.848,BRAKE,1391.0,2.8,0.5
1760267303.015,BRAKE,1468.5,2.82,0.52
1760267303.182,BRAKE,1565.5,2.82,0.56
1760267303.345,BRAKE,1596.0,1.27,1.26
1760267303.517,SAFE,1619.0,0.26,6.0
1760267303.679,SAFE,1656.0,0.05,0.0
1760267303.847,SAFE,1683.0,0.02,0.0
1760267304.013,SAFE,1733.5,0.0,0.0
1760267304.181,SAFE,1901.5,0.0,0.0
1760267304.352,SAFE,2115.0,0.0,0.0
1760267304.520,SAFE,2489.0,0.0,0.0
1760267304.696,SAFE,2992.5,0.0,0.0
1760267304.864,SAFE,3343.5,1.47,2.27
1760267305.037,SAFE,3343.5,2.36,1.42
1760267305.210,SAFE,3249.0,2.49,1.3
1760267305.383,SAFE,3188.0,2.57,1.24
1760267305.556,SAFE,3117.5,2.59,1.2
1760267305.727,WARN,3077.0,2.59,1.19
1760267305.900,SAFE,2943.5,1.16,2.54
1760267306.071,SAFE,2943.5,2.15,1.37
1760267306.237,WARN,3152.0,3.14,1.0
1760267306.410,WARN,3152.0,3.34,0.94
1760267306.578,WARN,2698.0,3.38,0.8
1760267306.744,WARN,2569.0,3.39,0.76
1760267306.909,SAFE,2569.0,1.65,1.56
1760267307.070,WARN,2520.5,2.43,1.04
1760267307.233,WARN,2499.5,2.94,0.85
1760267307.401,WARN,2119.0,3.04,0.7
1760267307.562,WARN,2119.0,3.06,0.69
1760267307.725,WARN,1966.5,3.07,0.64
1760267307.897,BRAKE,1840.5,3.07,0.6
1760267308.056,BRAKE,1840.5,2.39,0.77
1760267308.230,SAFE,2045.5,2.79,0.73
1760267308.388,WARN,2048.5,3.05,0.67
1760267308.551,WARN,2045.5,3.1,0.66
1760267308.719,WARN,1984.0,3.11,0.64
1760267308.892,WARN,1904.0,3.11,0.61
1760267309.062,SAFE,1836.5,1.4,1.31
1760267309.238,SAFE,1761.0,0.4,4.4
1760267309.411,WARN,1661.0,2.28,0.73
1760267309.591,BRAKE,1562.0,2.67,0.59
1760267309.761,BRAKE,1498.5,2.74,0.55
1760267309.936,BRAKE,1419.5,2.76,0.51
1760267310.107,BRAKE,1323.5,2.76,0.48
1760267310.284,BRAKE,1261.0,1.24,1.02
1760267310.461,SAFE,1222.0,0.56,2.18
1760267310.638,SAFE,1217.5,0.11,6.0
1760267310.811,SAFE,1215.75,0.02,0.0
1760267310.992,SAFE,1214.75,0.0,0.0
1760267311.173,SAFE,1214.75,0.0,0.0
1760267311.359,SAFE,1232.0,0.11,6.0
1760267311.544,SAFE,1232.0,0.2,6.0
1760267311.720,SAFE,1215.0,0.2,6.0
1760267311.901,SAFE,1207.0,0.2,6.0
1760267312.076,SAFE,1207.0,0.2,6.0
1760267312.247,SAFE,1154.5,0.2,5.77
1760267312.415,SAFE,1099.0,0.04,0.0
1760267312.588,SAFE,1036.0,0.01,0.0
1760267312.764,SAFE,1032.5,0.11,6.0
1760267312.949,BRAKE,1016.0,1.72,0.59
1760267313.120,BRAKE,483.0,2.04,0.24
1760267313.299,BRAKE,464.0,2.09,0.22
1760267313.474,BRAKE,464.0,2.12,0.22
1760267313.655,BRAKE,495.75,2.12,0.23
1760267313.836,BRAKE,501.5,0.96,0.52
1760267314.019,BRAKE,504.25,0.43,1.17
1760267314.202,BRAKE,504.25,0.09,5.6
1760267314.379,SAFE,485.0,0.02,0.0
1760267314.556,SAFE,472.0,0.0,0.0
1760267314.739,SAFE,472.0,0.0,0.0
1760267314.918,SAFE,473.25,0.0,0.0
1760267315.108,SAFE,473.25,0.0,0.0
1760267315.299,SAFE,466.5,0.0,0.0
1760267315.489,BRAKE,466.5,0.11,4.24
1760267315.681,BRAKE,480.0,2.32,0.21
1760267315.872,BRAKE,499.5,2.63,0.19
1760267316.057,BRAKE,511.0,2.83,0.18
1760267316.251,BRAKE,511.0,2.87,0.18
1760267316.436,BRAKE,500.5,2.88,0.17
1760267316.622,BRAKE,491.5,0.58,0.85
1760267316.810,BRAKE,486.5,0.12,4.05
1760267316.997,SAFE,483.0,0.02,0.0
1760267317.177,SAFE,462.0,0.0,0.0
1760267317.362,SAFE,461.75,0.0,0.0
1760267317.550,SAFE,461.75,0.0,0.0
1760267317.734,SAFE,469.5,0.0,0.0
1760267317.918,BRAKE,469.75,0.11,4.27
1760267318.095,BRAKE,1287.0,2.78,0.46
1760267318.271,BRAKE,1297.5,3.32,0.39
1760267318.451,BRAKE,1287.0,3.39,0.38
1760267318.627,BRAKE,1040.0,3.44,0.3
1760267318.805,BRAKE,1040.0,3.45,0.3
1760267318.984,BRAKE,947.5,1.55,0.61
1760267319.164,BRAKE,843.5,0.7,1.21
1760267319.345,BRAKE,843.5,0.14,6.0
1760267319.532,SAFE,844.5,0.03,0.0
1760267319.714,SAFE,848.0,0.01,0.0
1760267319.902,SAFE,865.25,0.0,0.0
1760267320.076,SAFE,865.25,0.0,0.0
1760267320.255,SAFE,846.5,0.0,0.0
1760267320.432,SAFE,846.5,0.11,6.0
1760267320.610,SAFE,4456.0,2.0,2.23
1760267320.788,SAFE,4456.0,2.26,1.97
1760267320.963,SAFE,4456.0,2.43,1.83
1760267321.143,BRAKE,832.25,2.46,0.34
1760267321.318,BRAKE,824.0,2.47,0.33
1760267321.501,BRAKE,824.0,2.47,0.33
1760267321.679,BRAKE,810.0,1.79,0.45
1760267321.862,BRAKE,825.0,2.33,0.35
1760267322.043,BRAKE,1379.5,2.67,0.52
1760267322.224,BRAKE,1395.5,2.74,0.51
1760267322.399,BRAKE,4007.25,2.76,1.45
1760267322.580,SAFE,4007.25,2.76,1.45
1760267322.751,SAFE,4010.5,0.56,6.0
1760267322.929,SAFE,1364.25,0.25,5.46
1760267323.109,SAFE,3960.0,0.05,0.0
1760267323.290,SAFE,1364.25,0.01,0.0
1760267323.466,SAFE,3848.0,0.0,0.0
1760267323.644,SAFE,3655.0,0.0,0.0
1760267323.823,SAFE,3690.0,0.0,0.0
1760267323.998,SAFE,3655.0,0.0,0.0
1760267324.171,SAFE,3574.5,0.11,6.0
1760267324.345,SAFE,3531.0,0.19,6.0
1760267324.520,SAFE,3414.0,0.2,6.0
1760267324.701,SAFE,3289.5,0.2,6.0
1760267324.879,SAFE,3177.5,0.2,6.0
1760267325.047,SAFE,3099.0,0.2,6.0
1760267325.221,WARN,2993.5,2.77,1.08
1760267325.396,WARN,2907.5,3.13,0.93
1760267325.572,WARN,2907.5,3.37,0.86
1760267325.740,WARN,2820.5,3.41,0.83
1760267325.918,WARN,2965.0,3.42,0.87
1760267326.094,SAFE,4493.0,3.05,1.47
1760267326.272,WARN,4493.0,3.96,1.13
1760267326.443,WARN,4417.0,4.08,1.08
1760267326.613,WARN,4266.0,4.17,1.02
1760267326.789,WARN,4116.0,4.18,0.98
1760267326.965,SAFE,3967.0,3.08,1.29
1760267327.135,WARN,3892.0,3.77,1.03
1760267327.306,WARN,3763.0,3.91,0.96
1760267327.484,WARN,3612.0,3.93,0.92
1760267327.652,WARN,3458.5,3.95,0.88
1760267327.833,WARN,3384.0,3.5,0.97
1760267328.016,WARN,3255.5,3.72,0.88
1760267328.197,WARN,3255.5,3.87,0.84
1760267328.373,WARN,3591.5,3.89,0.92
1760267328.556,WARN,3591.5,3.9,0.92
1760267328.744,WARN,3549.5,3.48,1.02
1760267328.935,WARN,3421.5,3.8,0.9
1760267329.120,WARN,3315.0,3.85,0.86
1760267329.306,WARN,3191.0,3.88,0.82
1760267329.497,WARN,3017.5,2.93,1.03
1760267329.678,WARN,3017.5,3.61,0.84
1760267329.863,WARN,2977.5,3.75,0.79
1760267330.057,WARN,3066.0,3.76,0.82
1760267330.250,WARN,3394.5,3.78,0.9
1760267330.436,SAFE,3868.0,2.85,1.36
1760267330.621,WARN,3883.5,3.51,1.11
1760267330.805,WARN,3903.5,3.64,1.07
1760267330.990,WARN,3903.5,3.67,1.06
1760267331.173,WARN,3903.5,3.67,1.06
1760267331.352,SAFE,4510.5,3.68,1.23
1760267331.529,SAFE,4510.5,0.45,6.0
1760267331.708,SAFE,4424.0,0.25,6.0
1760267331.884,SAFE,4316.5,0.23,6.0
1760267332.057,SAFE,4233.5,0.21,6.0
1760267332.230,SAFE,4124.0,0.2,6.0
1760267332.406,SAFE,3829.5,0.2,6.0
1760267332.581,SAFE,3176.0,0.09,6.0
1760267332.752,SAFE,3095.5,0.02,0.0
1760267332.930,SAFE,3050.5,0.01,0.0
1760267333.106,SAFE,3016.0,0.0,0.0
1760267333.277,SAFE,2976.5,0.0,0.0
1760267333.445,SAFE,2960.5,0.0,0.0
1760267333.620,SAFE,2889.0,0.0,0.0
1760267333.791,SAFE,2889.0,0.0,0.0
1760267333.967,SAFE,2918.0,0.0,0.0
1760267334.145,SAFE,2920.5,0.0,0.0
1760267334.323,SAFE,2923.5,0.0,0.0
1760267334.492,SAFE,2923.5,0.0,0.0
1760267334.660,SAFE,2923.5,0.0,0.0
1760267334.830,SAFE,2925.5,0.0,0.0
1760267335.001,SAFE,2930.5,0.0,0.0
1760267335.172,SAFE,2930.0,0.0,0.0
1760267335.342,SAFE,2930.0,0.0,0.0
1760267335.511,SAFE,2930.0,0.0,0.0
1760267335.676,SAFE,2935.75,0.0,0.0
1760267335.849,SAFE,2935.75,0.0,0.0
1760267336.020,SAFE,2944.25,0.0,0.0
1760267336.190,SAFE,2937.5,0.0,0.0
1760267336.361,SAFE,2937.5,0.0,0.0
1760267336.534,SAFE,2930.0,0.0,0.0
1760267336.700,SAFE,2926.5,0.0,0.0
1760267336.868,SAFE,2926.5,0.0,0.0
1760267337.039,SAFE,2926.0,0.0,0.0
1760267337.212,SAFE,2927.5,0.0,0.0
1760267337.380,SAFE,2925.25,0.0,0.0
1760267337.553,SAFE,2925.25,0.0,0.0
1760267337.726,SAFE,2922.5,0.0,0.0
1760267337.890,SAFE,2884.0,0.0,0.0
1760267338.067,CORNER,2653.5,0.0,0.0
