ts,state,d_min_mm,v_mps,ttc_s
1760266015.545,SAFE,4837.0,1.09,4.44
1760266015.710,SAFE,4721.0,2.3,2.05
1760266015.874,SAFE,4566.5,2.9,1.57
1760266016.042,SAFE,4394.0,3.07,1.43
1760266016.202,SAFE,4300.0,3.28,1.31
1760266016.371,SAFE,4153.5,2.41,1.72
1760266016.541,SAFE,3947.5,1.31,3.01
1760266016.699,SAFE,3872.5,0.77,5.03
1760266016.865,SAFE,3764.5,0.61,6.0
1760266017.031,SAFE,3588.5,0.43,6.0
1760266017.199,SAFE,3495.0,1.66,2.11
1760266017.367,WARN,3263.0,3.17,1.03
1760266017.538,WARN,3088.5,3.92,0.79
1760266017.706,WARN,2991.0,4.28,0.7
1760266017.869,WARN,2825.5,3.66,0.77
1760266018.040,WARN,2626.5,4.34,0.61
1760266018.207,BRAKE,2529.5,4.53,0.56
1760266018.364,BRAKE,2374.0,4.77,0.5
1760266018.527,BRAKE,2181.5,3.82,0.57
1760266018.690,BRAKE,2107.0,4.07,0.52
1760266018.856,BRAKE,1929.5,4.36,0.44
1760266019.019,BRAKE,1849.0,4.44,0.42
1760266019.177,BRAKE,1745.5,4.54,0.38
1760266019.340,BRAKE,1716.5,4.57,0.38
1760266019.503,BRAKE,1716.5,4.61,0.37
1760266019.669,BRAKE,1736.0,4.62,0.38
1760266019.840,BRAKE,1740.0,4.63,0.38
1760266019.998,BRAKE,1740.0,4.64,0.38
1760266020.161,BRAKE,1739.25,4.64,0.37
1760266020.324,BRAKE,1739.25,4.64,0.37
1760266020.482,BRAKE,1814.0,4.64,0.39
1760266020.648,BRAKE,2015.0,3.25,0.62
1760266020.810,SAFE,2457.5,2.27,1.08
1760266020.966,SAFE,2800.0,1.11,2.52
1760266021.132,SAFE,2859.0,0.78,3.67
1760266021.300,SAFE,3487.5,0.38,6.0
1760266021.464,SAFE,3952.5,0.19,6.0
1760266021.629,SAFE,4039.5,0.09,6.0
1760266021.790,SAFE,4115.5,0.06,6.0
1760266021.958,SAFE,4115.5,0.03,0.0
1760266022.126,SAFE,4059.5,0.02,0.0
1760266022.284,SAFE,4026.5,0.01,0.0
1760266022.449,SAFE,4020.0,0.01,0.0
1760266022.615,SAFE,4010.0,1.01,3.97
1760266022.781,SAFE,3875.0,2.13,1.82
1760266022.951,SAFE,3686.0,2.68,1.38
1760266023.120,SAFE,3537.0,2.84,1.25
1760266023.283,WARN,3402.0,2.95,1.15
1760266023.453,WARN,3273.0,3.08,1.06
1760266023.619,WARN,3102.0,3.33,0.93
1760266023.790,WARN,2273.0,3.65,0.62
1760266023.975,BRAKE,2076.5,4.03,0.52
1760266024.144,BRAKE,1916.5,4.21,0.46
1760266024.319,BRAKE,1780.0,3.35,0.53
1760266024.497,BRAKE,1632.5,3.55,0.46
1760266024.673,BRAKE,1469.5,3.79,0.39
1760266024.854,BRAKE,1320.5,3.9,0.34
1760266025.027,BRAKE,1248.0,3.96,0.32
1760266025.208,BRAKE,1227.0,3.98,0.31
1760266025.383,BRAKE,1227.0,4.0,0.31
1760266025.567,BRAKE,1234.0,4.0,0.31
1760266025.750,BRAKE,1239.0,4.01,0.31
1760266025.923,BRAKE,1239.0,4.01,0.31
1760266026.101,BRAKE,1239.0,4.01,0.31
1760266026.282,BRAKE,1238.5,4.01,0.31
1760266026.463,BRAKE,1233.5,2.81,0.44
1760266026.646,BRAKE,1233.5,1.38,0.89
1760266026.823,SAFE,1227.0,0.67,1.83
1760266026.998,SAFE,1224.5,0.33,3.71
1760266027.173,SAFE,1227.0,0.23,5.33
1760266027.351,SAFE,1279.5,0.11,6.0
1760266027.517,SAFE,2784.5,0.08,6.0
1760266027.680,SAFE,4076.5,0.04,0.0
1760266027.845,SAFE,4076.5,0.02,0.0
1760266028.009,SAFE,3990.0,0.01,0.0
1760266028.172,SAFE,3870.5,0.01,0.0
1760266028.337,SAFE,3721.0,1.99,1.87
1760266028.501,SAFE,3621.5,2.54,1.43
1760266028.664,WARN,3477.0,3.2,1.09
1760266028.827,WARN,3300.0,3.52,0.94
1760266028.995,SAFE,3189.5,2.61,1.22
1760266029.161,WARN,3034.5,3.49,0.87
1760266029.324,WARN,2860.5,3.93,0.73
1760266029.482,WARN,2743.5,4.14,0.66
1760266029.648,WARN,2583.5,4.2,0.62
1760266029.805,WARN,2382.5,3.62,0.66
1760266029.966,BRAKE,2289.5,4.31,0.53
1760266030.119,BRAKE,2110.5,4.51,0.47
1760266030.275,BRAKE,1997.0,4.75,0.42
1760266030.443,BRAKE,1833.0,3.87,0.47
1760266030.604,BRAKE,1723.5,4.34,0.4
1760266030.767,BRAKE,1557.0,4.48,0.35
1760266030.932,BRAKE,1447.5,4.64,0.31
1760266031.091,BRAKE,1426.5,4.72,0.3
1760266031.254,BRAKE,1426.5,4.75,0.3
1760266031.415,BRAKE,1430.5,4.76,0.3
1760266031.572,BRAKE,1434.75,4.78,0.3
1760266031.736,BRAKE,1434.75,4.79,0.3
1760266031.896,BRAKE,1434.5,4.8,0.3
1760266032.057,BRAKE,1432.0,4.8,0.3
1760266032.220,BRAKE,1430.5,4.8,0.3
1760266032.376,BRAKE,1429.5,4.8,0.3
1760266032.541,BRAKE,1429.5,3.36,0.43
1760266032.704,BRAKE,1428.75,2.35,0.61
1760266032.868,SAFE,1428.75,1.15,1.24
1760266033.033,SAFE,1430.5,0.56,2.55
1760266033.194,SAFE,1430.5,0.28,5.11
1760266033.355,SAFE,1428.5,0.19,6.0
1760266033.517,SAFE,1419.5,0.09,6.0
1760266033.683,SAFE,1410.5,0.05,0.0
1760266033.851,SAFE,1410.5,0.03,0.0
1760266034.015,SAFE,2059.0,0.02,0.0
1760266034.178,SAFE,2059.0,0.01,0.0
1760266034.356,SAFE,1990.5,0.01,0.0
1760266034.522,SAFE,1884.5,0.06,6.0
1760266034.695,SAFE,1817.5,1.35,1.35
1760266034.868,WARN,1729.5,1.98,0.87
1760266035.048,WARN,1636.0,2.29,0.71
1760266035.226,WARN,1521.0,2.38,0.64
1760266035.409,BRAKE,1452.0,2.48,0.59
1760266035.586,BRAKE,1319.5,2.46,0.54
1760266035.761,BRAKE,1255.5,2.91,0.43
1760266035.949,BRAKE,1130.5,3.59,0.31
1760266036.128,BRAKE,1105.5,3.77,0.29
1760266036.308,BRAKE,1087.5,3.82,0.28
1760266036.484,BRAKE,1087.5,3.89,0.28
1760266036.660,BRAKE,1096.0,3.92,0.28
1760266036.833,BRAKE,1096.0,3.93,0.28
1760266037.011,BRAKE,1096.0,3.94,0.28
1760266037.192,BRAKE,1107.5,3.94,0.28
1760266037.368,BRAKE,1116.0,3.94,0.28
1760266037.548,BRAKE,1116.0,3.95,0.28
1760266037.729,BRAKE,1132.0,2.76,0.41
1760266037.910,BRAKE,1137.0,1.35,0.84
1760266038.097,SAFE,1158.5,0.66,1.76
1760266038.264,SAFE,1158.5,0.46,2.52
1760266038.449,SAFE,1158.5,0.16,6.0
1760266038.625,SAFE,1158.5,0.08,6.0
1760266038.801,SAFE,1173.75,0.05,0.0
1760266038.977,SAFE,1211.0,0.03,0.0
1760266039.155,SAFE,1240.5,0.07,6.0
1760266039.330,WARN,1240.5,1.49,0.83
1760266039.510,BRAKE,558.5,2.18,0.26
1760266039.684,BRAKE,538.5,2.52,0.21
1760266039.857,BRAKE,499.5,2.62,0.19
1760266040.036,BRAKE,481.5,1.99,0.24
1760266040.224,BRAKE,456.5,3.05,0.15
1760266040.412,BRAKE,448.5,3.57,0.13
1760266040.603,BRAKE,448.5,3.82,0.12
1760266040.796,BRAKE,447.0,3.95,0.11
1760266040.987,BRAKE,447.5,4.01,0.11
1760266041.180,BRAKE,442.75,4.04,0.11
1760266041.373,BRAKE,442.75,4.05,0.11
1760266041.567,BRAKE,442.75,4.06,0.11
1760266041.759,BRAKE,442.25,4.06,0.11
1760266041.946,BRAKE,442.25,4.06,0.11
1760266042.139,BRAKE,437.75,4.07,0.11
1760266042.327,BRAKE,433.75,1.99,0.22
1760266042.510,BRAKE,433.75,0.98,0.44
1760266042.701,BRAKE,436.75,0.48,0.91
1760266042.894,BRAKE,442.0,0.23,1.92
1760266043.085,BRAKE,442.0,0.11,4.02
1760266043.273,BRAKE,436.5,0.06,6.0
1760266043.471,SAFE,429.0,0.04,0.0
1760266043.654,SAFE,420.0,0.02,0.0
1760266043.835,SAFE,420.0,0.01,0.0
1760266044.021,SAFE,423.0,0.0,0.0
1760266044.204,SAFE,423.0,0.0,0.0
1760266044.397,SAFE,423.0,0.0,0.0
1760266044.591,SAFE,430.5,0.0,0.0
1760266044.784,SAFE,453.5,0.0,0.0
1760266044.975,SAFE,468.5,0.0,0.0
1760266045.165,BRAKE,469.0,1.25,0.38
1760266045.346,BRAKE,1345.0,2.09,0.64
1760266045.519,BRAKE,1371.5,3.08,0.45
1760266045.695,BRAKE,1371.5,3.57,0.38
1760266045.878,BRAKE,1383.0,3.81,0.36
1760266046.053,BRAKE,1409.0,3.92,0.36
1760266046.232,BRAKE,1409.0,3.96,0.36
1760266046.413,BRAKE,1551.5,4.0,0.39
1760266046.592,SAFE,3125.0,4.02,0.78
1760266046.764,WARN,3145.0,4.03,0.78
1760266046.945,WARN,3132.0,4.03,0.78
1760266047.126,WARN,3132.0,4.03,0.78
1760266047.304,WARN,3132.0,2.82,1.11
1760266047.484,SAFE,3147.0,1.03,3.06
1760266047.660,SAFE,3166.0,1.15,2.75
1760266047.846,SAFE,3166.0,1.59,1.99
1760266048.024,WARN,1326.0,1.81,0.73
1760266048.203,BRAKE,793.5,1.91,0.42
1760266048.378,BRAKE,793.5,1.94,0.41
1760266048.559,BRAKE,1372.5,3.03,0.45
1760266048.741,BRAKE,1372.5,3.81,0.36
1760266048.917,BRAKE,1357.5,4.19,0.32
1760266049.093,BRAKE,1357.5,4.3,0.32
1760266049.269,BRAKE,3571.5,4.43,0.81
1760266049.453,SAFE,3571.5,4.49,0.8
1760266049.627,WARN,3540.0,4.52,0.78
1760266049.801,WARN,3536.5,4.54,0.78
1760266049.976,WARN,3536.5,4.54,0.78
1760266050.152,WARN,3512.0,4.55,0.77
1760266050.325,WARN,3377.5,3.25,1.04
1760266050.496,WARN,3377.5,2.87,1.18
1760266050.669,SAFE,3356.25,2.76,1.22
1760266050.845,SAFE,3356.25,2.62,1.28
1760266051.013,SAFE,3240.5,2.56,1.27
1760266051.184,SAFE,3126.0,2.53,1.24
1760266051.355,WARN,3001.5,2.58,1.16
1760266051.530,WARN,2831.5,3.46,0.82
