ts,state,d_min_mm,v_mps,ttc_s
1760275170.413,SAFE,1426.0,0.0,0.0
1760275170.584,SAFE,1423.25,0.0,0.0
1760275170.754,SAFE,1423.0,0.0,0.0
1760275170.923,SAFE,1423.25,0.0,0.0
1760275171.093,SAFE,1424.25,0.0,0.0
1760275171.264,SAFE,1424.25,0.0,0.0
1760275171.432,SAFE,1421.25,0.0,0.0
1760275171.603,SAFE,1418.0,0.0,0.0
1760275171.776,SAFE,1421.25,0.0,0.0
1760275171.946,SAFE,1421.25,0.0,0.0
1760275172.112,SAFE,1421.25,0.0,0.0
1760275172.285,SAFE,1421.25,0.0,0.0
1760275172.458,SAFE,1421.25,0.0,0.0
1760275172.624,SAFE,1421.25,0.0,0.0
1760275172.795,SAFE,1425.25,0.0,0.0
1760275172.960,SAFE,1420.5,0.0,0.0
1760275173.128,SAFE,1418.75,0.0,0.0
1760275173.297,SAFE,1406.0,0.0,0.0
1760275173.470,SAFE,1418.75,0.0,0.0
1760275173.640,SAFE,1418.5,0.0,0.0
1760275173.809,SAFE,1418.5,0.0,0.0
1760275173.979,SAFE,1417.5,0.0,0.0
1760275174.150,SAFE,1417.5,0.0,0.0
1760275174.315,SAFE,1417.75,0.0,0.0
1760275174.489,SAFE,1419.0,0.0,0.0
1760275174.659,SAFE,1419.5,0.0,0.0
1760275174.825,SAFE,1419.5,0.0,0.0
1760275174.998,SAFE,1419.5,0.0,0.0
1760275175.169,SAFE,1418.0,0.0,0.0
1760275175.337,SAFE,1421.5,0.0,0.0
1760275175.505,SAFE,1421.5,0.0,0.0
1760275175.681,SAFE,1422.25,0.0,0.0
1760275175.852,SAFE,1423.75,0.0,0.0
1760275176.015,SAFE,1422.75,0.0,0.0
1760275176.188,SAFE,1422.75,0.0,0.0
1760275176.359,SAFE,1422.75,0.0,0.0
1760275176.527,SAFE,1422.0,0.0,0.0
1760275176.690,SAFE,1422.75,0.0,0.0
1760275176.858,SAFE,1417.75,0.0,0.0
1760275177.026,SAFE,1421.5,0.0,0.0
1760275177.194,SAFE,1421.5,0.0,0.0
1760275177.365,SAFE,1421.5,0.0,0.0
1760275177.538,SAFE,1421.75,0.0,0.0
1760275177.704,SAFE,1421.5,0.0,0.0
1760275177.874,SAFE,1421.75,0.0,0.0
1760275178.043,SAFE,1421.5,0.0,0.0
1760275178.208,SAFE,1425.0,0.0,0.0
1760275178.376,SAFE,1419.75,0.0,0.0
1760275178.550,SAFE,1418.0,0.0,0.0
1760275178.713,SAFE,1418.0,0.0,0.0
1760275178.883,SAFE,1422.25,0.0,0.0
1760275179.054,SAFE,1422.25,0.0,0.0
1760275179.220,SAFE,1420.25,0.0,0.0
1760275179.393,SAFE,1420.25,0.0,0.0
1760275179.561,SAFE,1420.25,0.0,0.0
1760275179.729,SAFE,1419.0,0.0,0.0
1760275179.898,SAFE,1419.0,0.0,0.0
1760275180.068,SAFE,1421.5,0.0,0.0
1760275180.239,SAFE,1422.25,0.0,0.0
1760275180.404,SAFE,1421.5,0.0,0.0
1760275180.575,SAFE,1422.25,0.0,0.0
1760275180.748,SAFE,1422.25,0.0,0.0
1760275180.911,SAFE,1422.25,0.0,0.0
1760275181.087,SAFE,1418.0,0.0,0.0
1760275181.255,SAFE,1418.0,0.0,0.0
1760275181.421,SAFE,1419.75,0.0,0.0
1760275181.594,SAFE,1420.5,0.0,0.0
1760275181.765,SAFE,1419.75,0.0,0.0
1760275181.933,SAFE,1419.75,0.0,0.0
1760275182.098,SAFE,1419.75,0.0,0.0
1760275182.267,SAFE,1419.75,0.0,0.0
1760275182.435,SAFE,1419.75,0.0,0.0
