ts,state,d_min_mm,v_mps,ttc_s
1760273014.911,SAFE,1037.5,0.0,0.0
1760273015.077,SAFE,972.5,0.0,0.0
1760273015.238,SAFE,956.0,0.0,0.0
1760273015.408,SAFE,935.0,0.0,0.0
1760273015.576,SAFE,935.0,0.0,0.0
1760273015.745,SAFE,1530.5,0.41,3.73
1760273015.913,SAFE,1863.0,0.41,4.54
1760273016.088,SAFE,2444.5,0.41,5.96
1760273016.274,SAFE,2504.5,0.41,6.0
1760273016.452,SAFE,2504.5,0.41,6.0
1760273016.623,SAFE,1194.0,0.41,2.91
1760273016.804,SAFE,1194.0,0.0,0.0
1760273016.972,SAFE,1211.0,0.0,0.0
1760273017.135,SAFE,1865.5,0.0,0.0
1760273017.303,SAFE,1916.5,0.0,0.0
1760273017.471,SAFE,1976.5,0.0,0.0
1760273017.637,SAFE,2038.0,0.0,0.0
1760273017.803,SAFE,2304.5,0.0,0.0
1760273017.966,SAFE,2329.5,0.0,0.0
1760273018.129,SAFE,2329.5,0.0,0.0
1760273018.307,SAFE,2389.5,0.0,0.0
1760273018.475,SAFE,2389.5,0.0,0.0
1760273018.646,SAFE,2389.5,0.0,0.0
1760273018.821,SAFE,2399.0,0.0,0.0
1760273018.995,SAFE,2399.0,0.0,0.0
1760273019.171,SAFE,1656.25,0.0,0.0
1760273019.341,SAFE,1656.25,0.0,0.0
1760273019.522,SAFE,1656.25,0.0,0.0
1760273019.699,WARN,943.0,0.82,1.15
1760273019.863,WARN,943.0,0.82,1.15
1760273020.038,WARN,946.5,0.82,1.15
1760273020.214,WARN,979.5,0.82,1.19
1760273020.392,SAFE,1066.0,0.82,1.3
1760273020.558,SAFE,1634.5,0.82,1.99
1760273020.732,SAFE,1847.0,0.0,0.0
1760273020.907,SAFE,2013.0,0.0,0.0
1760273021.083,SAFE,2013.0,0.0,0.0
1760273021.264,SAFE,2013.0,0.0,0.0
1760273021.440,SAFE,1948.0,0.0,0.0
1760273021.618,SAFE,1948.0,0.0,0.0
1760273021.796,SAFE,1911.0,0.0,0.0
1760273021.979,SAFE,1879.5,0.0,0.0
1760273022.154,SAFE,1194.0,0.0,0.0
1760273022.330,SAFE,685.0,0.0,0.0
1760273022.509,SAFE,674.0,0.0,0.0
1760273022.692,SAFE,606.5,0.0,0.0
1760273022.875,SAFE,606.5,0.0,0.0
1760273023.061,SAFE,672.0,0.0,0.0
1760273023.239,SAFE,672.0,0.0,0.0
1760273023.415,SAFE,657.5,0.0,0.0
1760273023.590,SAFE,617.5,0.0,0.0
1760273023.767,WARN,617.5,0.82,0.75
1760273023.941,SAFE,1307.0,0.82,1.59
1760273024.110,SAFE,1307.0,0.82,1.59
1760273024.282,SAFE,1307.0,0.82,1.59
1760273024.454,SAFE,2654.0,0.82,3.24
1760273024.629,SAFE,2654.0,0.82,3.24
1760273024.814,WARN,2654.0,2.45,1.08
1760273024.986,WARN,2607.5,2.45,1.06
1760273025.163,SAFE,3483.5,2.45,1.42
1760273025.330,SAFE,3325.0,2.45,1.36
1760273025.510,SAFE,3325.0,2.45,1.36
1760273025.690,WARN,2937.0,2.45,1.2
1760273025.868,SAFE,2718.0,2.04,1.33
1760273026.053,WARN,2347.0,2.04,1.15
1760273026.228,WARN,1988.5,2.04,0.97
1760273026.411,WARN,1670.5,2.04,0.82
1760273026.592,WARN,1477.5,2.04,0.72
1760273026.766,BRAKE,1183.5,2.45,0.48
1760273026.936,BRAKE,879.5,2.45,0.36
1760273027.109,BRAKE,623.0,2.45,0.25
1760273027.272,BRAKE,481.0,2.45,0.2
1760273027.440,BRAKE,435.5,2.45,0.18
1760273027.610,BRAKE,433.5,2.45,0.18
1760273027.781,BRAKE,433.5,0.41,1.06
1760273027.950,BRAKE,434.0,0.41,1.06
1760273028.120,BRAKE,434.25,0.41,1.06
1760273028.291,BRAKE,434.0,0.41,1.06
1760273028.454,BRAKE,434.5,0.41,1.06
1760273028.617,BRAKE,1165.5,0.41,2.84
1760273028.789,SAFE,1165.5,0.0,0.0
1760273028.953,SAFE,969.5,0.0,0.0
1760273029.122,SAFE,914.5,0.0,0.0
1760273029.300,CORNER,884.0,0.0,0.0
1760273029.465,CORNER,860.0,0.0,0.0
1760273029.636,CORNER,843.0,0.0,0.0
1760273029.806,SAFE,843.0,0.0,0.0
1760273029.975,SAFE,892.0,0.0,0.0
1760273030.150,CORNER,915.0,0.0,0.0
1760273030.312,SAFE,931.0,0.0,0.0
1760273030.475,SAFE,1006.0,0.0,0.0
1760273030.642,SAFE,1032.5,0.0,0.0
1760273030.806,SAFE,1032.5,0.0,0.0
1760273030.986,SAFE,1016.5,0.0,0.0
1760273031.167,SAFE,953.5,0.0,0.0
1760273031.350,SAFE,953.5,0.0,0.0
1760273031.531,SAFE,1794.0,0.0,0.0
1760273031.714,SAFE,1901.0,0.0,0.0
1760273031.900,SAFE,1794.0,0.0,0.0
1760273032.083,SAFE,558.0,0.0,0.0
1760273032.274,SAFE,558.0,0.0,0.0
1760273032.460,SAFE,917.5,0.0,0.0
1760273032.646,SAFE,1362.0,0.0,0.0
1760273032.834,SAFE,1362.0,0.0,0.0
1760273033.022,SAFE,1172.5,0.0,0.0
1760273033.207,SAFE,1160.0,0.0,0.0
1760273033.383,SAFE,881.0,0.0,0.0
1760273033.562,SAFE,881.0,0.0,0.0
1760273033.734,SAFE,1079.0,0.0,0.0
1760273033.910,SAFE,1099.0,0.0,0.0
1760273034.086,SAFE,1099.0,0.0,0.0
1760273034.264,SAFE,1430.5,0.0,0.0
1760273034.432,SAFE,1820.0,0.0,0.0
1760273034.598,SAFE,5804.0,0.0,0.0
1760273034.763,SAFE,5804.0,0.82,6.0
1760273034.927,SAFE,5686.5,0.82,6.0
1760273035.095,SAFE,5523.0,0.82,6.0
1760273035.260,SAFE,5327.5,0.82,6.0
1760273035.419,SAFE,5118.0,0.82,6.0
1760273035.584,SAFE,2978.5,0.82,3.63
1760273035.755,SAFE,2978.5,1.22,2.44
1760273035.915,SAFE,4360.0,1.22,3.57
1760273036.086,SAFE,4360.0,1.22,3.57
1760273036.257,SAFE,4226.0,1.22,3.46
1760273036.418,SAFE,4204.0,1.22,3.45
1760273036.588,SAFE,3987.5,1.22,3.27
1760273036.756,SAFE,3790.5,0.82,4.62
1760273036.917,SAFE,3648.5,0.82,4.45
1760273037.085,SAFE,3386.5,0.82,4.13
1760273037.253,SAFE,3173.0,0.82,3.87
1760273037.414,SAFE,2967.5,0.82,3.62
1760273037.587,SAFE,2650.0,0.82,3.23
1760273037.760,SAFE,2419.0,1.63,1.48
1760273037.926,SAFE,2173.0,1.63,1.33
1760273038.098,WARN,1839.5,1.63,1.13
1760273038.270,WARN,1555.5,1.63,0.95
1760273038.437,CORNER,1363.0,1.63,0.84
1760273038.599,CORNER,1087.5,1.63,0.67
1760273038.768,WARN,804.5,1.22,0.66
1760273038.938,BRAKE,650.0,1.22,0.53
1760273039.096,BRAKE,452.5,1.22,0.37
1760273039.271,BRAKE,308.5,1.22,0.25
1760273039.439,BRAKE,308.5,1.22,0.25
1760273039.612,BRAKE,320.0,1.22,0.26
1760273039.790,BRAKE,384.0,0.82,0.47
1760273039.968,BRAKE,435.5,0.82,0.53
1760273040.137,BRAKE,456.0,0.82,0.56
1760273040.305,BRAKE,494.5,0.82,0.6
1760273040.473,BRAKE,515.0,0.82,0.63
1760273040.641,BRAKE,519.5,0.82,0.63
1760273040.811,CORNER,526.0,0.0,0.0
1760273040.978,CORNER,526.0,0.0,0.0
1760273041.146,CORNER,519.5,0.0,0.0
1760273041.307,CORNER,519.5,0.0,0.0
1760273041.480,CORNER,529.5,0.0,0.0
1760273041.650,CORNER,548.0,0.0,0.0
1760273041.811,CORNER,581.0,0.0,0.0
1760273041.982,CORNER,627.0,0.0,0.0
1760273042.152,CORNER,659.0,0.0,0.0
1760273042.308,CORNER,701.0,0.0,0.0
1760273042.476,CORNER,749.5,0.0,0.0
1760273042.642,CORNER,805.0,0.82,0.98
1760273042.805,CORNER,889.5,0.82,1.08
1760273042.976,CORNER,1209.5,0.82,1.48
1760273043.149,CORNER,1471.5,0.82,1.79
1760273043.323,SAFE,1802.0,0.82,2.2
1760273043.497,SAFE,2477.0,0.82,3.02
1760273043.683,SAFE,2477.0,0.0,0.0
1760273043.871,SAFE,1038.0,0.0,0.0
1760273044.067,SAFE,1038.0,0.0,0.0
1760273044.250,SAFE,1298.5,0.0,0.0
1760273044.421,SAFE,1494.0,0.0,0.0
1760273044.589,SAFE,1494.0,0.0,0.0
1760273044.757,SAFE,1494.0,0.0,0.0
1760273044.925,SAFE,3311.0,0.0,0.0
1760273045.089,SAFE,3311.0,0.0,0.0
1760273045.257,SAFE,2980.5,0.0,0.0
1760273045.417,SAFE,2934.5,0.0,0.0
1760273045.583,SAFE,2676.5,0.0,0.0
1760273045.746,SAFE,2422.0,0.0,0.0
1760273045.904,SAFE,2249.0,0.0,0.0
1760273046.080,SAFE,2249.0,0.0,0.0
1760273046.258,SAFE,2362.0,0.0,0.0
1760273046.439,SAFE,2664.5,0.0,0.0
1760273046.615,SAFE,2678.5,0.0,0.0
1760273046.793,SAFE,2797.0,0.41,6.0
1760273046.956,SAFE,3057.0,0.41,6.0
1760273047.132,SAFE,3079.5,0.41,6.0
1760273047.310,SAFE,4536.0,0.41,6.0
1760273047.483,SAFE,4536.0,0.41,6.0
1760273047.656,SAFE,4181.0,0.82,5.1
1760273047.834,SAFE,4181.0,0.82,5.1
1760273048.015,SAFE,4395.5,0.82,5.36
1760273048.193,SAFE,4395.5,0.82,5.36
1760273048.374,SAFE,4170.0,0.82,5.09
1760273048.555,SAFE,4050.5,0.82,4.94
1760273048.738,SAFE,3822.0,1.63,2.34
1760273048.921,SAFE,3596.5,1.63,2.21
1760273049.099,SAFE,3377.0,1.63,2.07
1760273049.282,SAFE,3162.0,1.63,1.94
1760273049.458,SAFE,3056.0,1.63,1.87
1760273049.641,SAFE,2842.5,1.63,1.74
1760273049.820,SAFE,2631.0,1.63,1.61
1760273050.000,SAFE,2410.5,1.63,1.48
1760273050.189,SAFE,2192.0,1.63,1.34
1760273050.374,SAFE,1972.5,1.63,1.21
1760273050.562,WARN,1860.0,1.63,1.14
1760273050.745,SAFE,1651.0,1.22,1.35
1760273050.928,WARN,1435.5,1.22,1.18
1760273051.102,WARN,1224.5,1.22,1.0
1760273051.280,WARN,1035.5,1.22,0.85
1760273051.453,WARN,938.0,1.22,0.77
1760273051.622,WARN,770.0,1.22,0.63
1760273051.792,WARN,624.0,0.82,0.76
1760273051.973,BRAKE,492.0,0.82,0.6
1760273052.134,BRAKE,429.5,0.82,0.52
1760273052.302,BRAKE,326.0,0.82,0.4
1760273052.475,BRAKE,263.0,0.82,0.32
1760273052.640,BRAKE,257.5,0.82,0.31
1760273052.809,BRAKE,257.5,0.82,0.31
1760273052.984,BRAKE,259.0,0.82,0.32
1760273053.150,BRAKE,259.75,0.82,0.32
1760273053.321,BRAKE,262.5,0.82,0.32
1760273053.494,BRAKE,279.25,0.82,0.34
1760273053.664,BRAKE,285.0,0.82,0.35
1760273053.837,SAFE,285.0,0.0,0.0
1760273054.001,SAFE,280.5,0.0,0.0
1760273054.174,SAFE,280.0,0.0,0.0
1760273054.337,SAFE,279.0,0.0,0.0
1760273054.503,SAFE,279.5,0.0,0.0
1760273054.676,SAFE,279.5,0.0,0.0
1760273054.837,SAFE,280.25,0.0,0.0
1760273055.002,SAFE,280.5,0.0,0.0
1760273055.175,SAFE,284.25,0.0,0.0
1760273055.341,SAFE,289.0,0.0,0.0
1760273055.507,SAFE,293.5,0.0,0.0
1760273055.675,SAFE,294.0,0.0,0.0
1760273055.838,SAFE,294.75,0.0,0.0
1760273056.004,SAFE,295.5,0.0,0.0
1760273056.179,SAFE,295.5,0.0,0.0
1760273056.347,SAFE,295.5,0.0,0.0
1760273056.516,SAFE,296.0,0.0,0.0
1760273056.686,SAFE,308.0,0.0,0.0
1760273056.852,SAFE,333.5,0.0,0.0
1760273057.015,SAFE,365.0,0.0,0.0
1760273057.188,SAFE,418.5,0.0,0.0
1760273057.356,SAFE,486.5,0.0,0.0
1760273057.522,SAFE,557.5,0.0,0.0
1760273057.704,BRAKE,594.5,0.82,0.73
1760273057.871,BRAKE,684.0,0.82,0.83
1760273058.047,BRAKE,2122.0,0.82,2.59
1760273058.225,SAFE,2167.0,0.82,2.64
1760273058.398,SAFE,2167.0,0.82,2.64
1760273058.579,SAFE,1125.0,0.82,1.37
1760273058.756,SAFE,1125.0,0.41,2.74
1760273058.935,SAFE,1183.0,0.41,2.89
1760273059.106,SAFE,1229.0,0.41,3.0
1760273059.281,SAFE,1302.0,0.41,3.18
1760273059.454,SAFE,1376.0,0.41,3.36
1760273059.628,SAFE,1406.75,0.41,3.43
1760273059.798,SAFE,2415.5,0.0,0.0
1760273059.974,SAFE,2415.5,0.0,0.0
1760273060.145,SAFE,2333.5,0.0,0.0
1760273060.320,SAFE,2262.0,0.0,0.0
1760273060.498,SAFE,2262.0,0.0,0.0
1760273060.682,SAFE,2328.5,0.82,2.84
1760273060.860,SAFE,2328.5,0.82,2.84
1760273061.033,SAFE,2269.0,0.82,2.77
1760273061.209,SAFE,2168.0,0.82,2.64
1760273061.389,SAFE,2168.0,0.82,2.64
1760273061.575,SAFE,2467.0,0.82,3.01
1760273061.751,SAFE,2467.0,0.82,3.01
1760273061.927,SAFE,2402.5,0.82,2.93
1760273062.100,SAFE,2329.0,0.82,2.84
1760273062.278,SAFE,2199.0,0.82,2.68
1760273062.449,SAFE,2045.0,0.82,2.49
1760273062.619,SAFE,1974.0,0.82,2.41
1760273062.785,SAFE,1801.0,0.0,0.0
1760273062.953,SAFE,1661.5,0.0,0.0
1760273063.129,SAFE,1646.5,0.0,0.0
1760273063.302,SAFE,1582.0,0.0,0.0
1760273063.478,SAFE,1582.0,0.0,0.0
1760273063.648,SAFE,1567.0,0.0,0.0
1760273063.823,SAFE,1419.5,0.0,0.0
1760273063.992,SAFE,1381.5,0.0,0.0
1760273064.167,SAFE,1381.5,0.0,0.0
1760273064.338,SAFE,1381.5,0.0,0.0
1760273064.511,SAFE,1383.0,0.0,0.0
1760273064.687,SAFE,1593.5,0.0,0.0
1760273064.857,SAFE,2292.0,0.0,0.0
1760273065.036,SAFE,3284.5,0.0,0.0
1760273065.201,SAFE,3284.5,0.0,0.0
1760273065.372,SAFE,3270.5,0.0,0.0
1760273065.538,SAFE,1889.0,0.0,0.0
1760273065.706,SAFE,1732.5,0.0,0.0
1760273065.877,SAFE,1732.5,0.0,0.0
1760273066.044,SAFE,1655.0,0.0,0.0
1760273066.210,SAFE,1656.5,0.0,0.0
1760273066.381,SAFE,1656.5,0.0,0.0
1760273066.552,SAFE,2144.5,0.0,0.0
1760273066.720,SAFE,2250.5,0.0,0.0
1760273066.893,SAFE,2250.5,0.0,0.0
1760273067.061,SAFE,2185.5,0.0,0.0
1760273067.227,SAFE,1889.0,0.0,0.0
1760273067.395,SAFE,1860.5,0.0,0.0
1760273067.561,SAFE,1796.0,0.0,0.0
1760273067.734,SAFE,1777.0,0.0,0.0
1760273067.897,SAFE,1768.0,0.0,0.0
1760273068.067,SAFE,1768.0,0.0,0.0
1760273068.236,SAFE,1768.0,0.0,0.0
1760273068.404,SAFE,1768.0,0.0,0.0
1760273068.569,SAFE,1767.75,0.0,0.0
1760273068.740,SAFE,1767.75,0.0,0.0
1760273068.906,SAFE,1773.5,0.0,0.0
1760273069.079,SAFE,1786.0,0.0,0.0
1760273069.247,SAFE,1797.0,0.0,0.0
1760273069.411,SAFE,1797.5,0.0,0.0
1760273069.579,SAFE,1921.0,0.0,0.0
1760273069.749,SAFE,3357.5,0.0,0.0
1760273069.920,SAFE,3402.5,0.0,0.0
1760273070.088,SAFE,3402.5,0.0,0.0
1760273070.259,SAFE,2692.0,0.0,0.0
1760273070.432,SAFE,2692.0,0.0,0.0
1760273070.600,SAFE,3396.0,0.0,0.0
1760273070.771,SAFE,3434.0,0.0,0.0
1760273070.947,SAFE,3434.0,0.0,0.0
1760273071.115,SAFE,3440.0,0.0,0.0
1760273071.283,SAFE,3440.0,0.0,0.0
1760273071.456,SAFE,3440.75,0.0,0.0
1760273071.631,SAFE,3443.5,0.0,0.0
1760273071.807,SAFE,3451.5,0.0,0.0
1760273071.978,SAFE,3451.5,0.0,0.0
1760273072.149,SAFE,3440.75,0.0,0.0
1760273072.319,SAFE,3440.75,0.0,0.0
1760273072.488,SAFE,3444.75,0.0,0.0
1760273072.658,SAFE,3444.75,0.0,0.0
1760273072.829,SAFE,3445.25,0.0,0.0
1760273072.997,SAFE,3442.0,0.0,0.0
1760273073.168,SAFE,3445.5,0.0,0.0
1760273073.341,SAFE,3442.0,0.0,0.0
1760273073.511,SAFE,3437.25,0.0,0.0
1760273073.677,SAFE,3437.25,0.0,0.0
1760273073.848,SAFE,3437.5,0.0,0.0
1760273074.021,SAFE,3441.25,0.0,0.0
1760273074.186,SAFE,3442.5,0.0,0.0
1760273074.357,SAFE,3441.25,0.0,0.0
1760273074.528,SAFE,3438.0,0.0,0.0
1760273074.696,SAFE,3438.0,0.0,0.0
1760273074.864,SAFE,3438.0,0.0,0.0
1760273075.042,SAFE,3442.0,0.0,0.0
1760273075.211,SAFE,3437.75,0.0,0.0
