ts,state,d_min_mm,v_mps,ttc_s
1760272390.322,SAFE,3027.5,1.22,2.48
1760272390.488,SAFE,2687.5,1.22,2.2
1760272390.651,WARN,2370.0,2.45,0.97
1760272390.824,WARN,1969.5,2.45,0.8
1760272390.992,WARN,1661.0,2.45,0.68
1760272391.163,BRAKE,1373.5,2.45,0.56
1760272391.321,BRAKE,1028.5,2.45,0.42
1760272391.477,BRAKE,847.5,2.45,0.35
1760272391.640,BRAKE,697.5,1.22,0.57
1760272391.800,BRAKE,614.5,1.22,0.5
1760272391.961,BRAKE,538.5,1.22,0.44
1760272392.127,BRAKE,530.0,1.22,0.43
1760272392.290,BRAKE,530.0,1.22,0.43
1760272392.448,BRAKE,536.0,1.22,0.44
1760272392.614,SAFE,543.5,0.0,0.0
1760272392.769,SAFE,548.25,0.0,0.0
1760272392.935,SAFE,549.0,0.0,0.0
1760272393.098,SAFE,548.25,0.0,0.0
1760272393.267,CORNER,548.0,0.0,0.0
1760272393.435,SAFE,548.0,0.0,0.0
1760272393.606,SAFE,1063.0,0.0,0.0
1760272393.790,SAFE,1270.0,0.0,0.0
1760272393.961,SAFE,2175.0,0.0,0.0
1760272394.129,SAFE,2429.0,0.0,0.0
1760272394.308,SAFE,2999.5,0.0,0.0
1760272394.481,SAFE,3153.0,0.0,0.0
1760272394.659,SAFE,3545.0,0.0,0.0
1760272394.852,SAFE,3545.0,0.0,0.0
1760272395.045,SAFE,2045.5,0.0,0.0
1760272395.239,SAFE,2028.5,0.0,0.0
1760272395.419,SAFE,1970.0,0.0,0.0
1760272395.595,SAFE,1154.5,0.0,0.0
1760272395.763,SAFE,1154.5,0.0,0.0
1760272395.936,SAFE,3478.0,0.0,0.0
1760272396.109,SAFE,3478.0,0.0,0.0
1760272396.273,SAFE,2960.0,0.0,0.0
1760272396.443,SAFE,2651.0,0.0,0.0
1760272396.614,SAFE,2651.0,0.0,0.0
1760272396.782,SAFE,2897.0,0.0,0.0
1760272396.955,SAFE,2911.5,0.0,0.0
1760272397.125,SAFE,2911.5,0.0,0.0
1760272397.299,SAFE,2860.5,0.0,0.0
1760272397.474,SAFE,2842.0,0.0,0.0
1760272397.650,SAFE,2842.0,0.82,3.47
1760272397.826,SAFE,2842.0,0.82,3.47
1760272397.999,SAFE,2805.5,0.82,3.42
1760272398.175,SAFE,2805.5,0.82,3.42
1760272398.350,SAFE,4835.5,0.82,5.9
1760272398.536,SAFE,4835.5,1.63,2.97
1760272398.714,SAFE,4681.0,1.63,2.87
1760272398.895,SAFE,4312.5,1.63,2.65
1760272399.076,SAFE,3936.0,1.63,2.41
1760272399.256,SAFE,3537.5,1.63,2.17
1760272399.432,SAFE,3120.0,1.63,1.91
1760272399.618,SAFE,2714.5,2.04,1.33
1760272399.804,SAFE,2513.0,2.04,1.23
1760272399.992,WARN,2136.0,2.04,1.05
1760272400.172,WARN,1779.5,2.04,0.87
1760272400.345,WARN,1452.0,2.04,0.71
1760272400.537,BRAKE,1163.5,2.04,0.57
1760272400.694,BRAKE,895.0,2.04,0.44
1760272400.855,BRAKE,773.5,2.04,0.38
1760272401.025,BRAKE,583.0,2.04,0.29
1760272401.189,BRAKE,496.5,2.04,0.24
1760272401.357,BRAKE,399.0,2.04,0.2
1760272401.527,SAFE,391.25,0.0,0.0
1760272401.688,SAFE,391.25,0.0,0.0
1760272401.849,SAFE,391.25,0.0,0.0
1760272402.017,SAFE,390.0,0.0,0.0
1760272402.188,SAFE,389.25,0.0,0.0
1760272402.354,SAFE,389.25,0.0,0.0
1760272402.524,SAFE,394.75,0.0,0.0
1760272402.690,SAFE,404.5,0.0,0.0
1760272402.856,SAFE,408.75,0.0,0.0
1760272403.026,SAFE,411.75,0.0,0.0
1760272403.189,SAFE,415.25,0.0,0.0
1760272403.352,SAFE,418.0,0.0,0.0
1760272403.523,SAFE,425.0,0.0,0.0
1760272403.686,SAFE,437.5,0.0,0.0
1760272403.852,SAFE,459.5,0.0,0.0
1760272404.023,SAFE,513.5,0.0,0.0
1760272404.188,SAFE,1990.5,0.0,0.0
1760272404.354,SAFE,2014.5,0.0,0.0
1760272404.522,SAFE,2014.5,0.0,0.0
1760272404.693,SAFE,2078.0,0.0,0.0
1760272404.864,SAFE,2096.0,0.0,0.0
1760272405.039,SAFE,2078.0,0.0,0.0
1760272405.217,SAFE,963.0,0.0,0.0
1760272405.403,SAFE,963.0,0.0,0.0
1760272405.584,SAFE,1018.5,0.82,1.24
1760272405.762,SAFE,1102.0,0.82,1.34
1760272405.933,SAFE,1204.0,0.82,1.47
1760272406.108,SAFE,1300.5,0.82,1.59
1760272406.281,SAFE,2923.5,0.82,3.57
1760272406.455,SAFE,2923.5,0.82,3.57
1760272406.625,SAFE,2715.5,0.0,0.0
1760272406.796,SAFE,2511.0,0.0,0.0
1760272406.972,SAFE,2510.5,0.0,0.0
1760272407.142,SAFE,2397.5,0.0,0.0
1760272407.318,SAFE,2352.0,0.0,0.0
1760272407.491,SAFE,2352.0,0.0,0.0
1760272407.672,SAFE,2521.0,0.41,6.0
1760272407.848,SAFE,2553.5,0.41,6.0
1760272408.028,SAFE,2600.5,0.41,6.0
1760272408.199,SAFE,2600.5,0.41,6.0
1760272408.375,SAFE,1773.0,0.41,4.32
1760272408.550,SAFE,1708.5,0.82,2.08
1760272408.728,SAFE,1498.0,0.82,1.83
1760272408.902,SAFE,1461.0,0.82,1.78
1760272409.077,SAFE,1376.75,0.82,1.68
1760272409.250,SAFE,1372.5,0.82,1.67
1760272409.421,SAFE,1376.75,0.82,1.68
1760272409.594,SAFE,1384.5,0.0,0.0
1760272409.762,SAFE,1390.0,0.0,0.0
1760272409.933,SAFE,1390.0,0.0,0.0
1760272410.101,SAFE,1390.0,0.0,0.0
1760272410.272,SAFE,1387.75,0.0,0.0
1760272410.442,SAFE,1385.5,0.0,0.0
1760272410.613,SAFE,1381.0,0.0,0.0
1760272410.779,SAFE,1385.5,0.0,0.0
1760272410.947,SAFE,1389.75,0.0,0.0
1760272411.125,SAFE,1391.5,0.0,0.0
1760272411.293,SAFE,1389.75,0.0,0.0
1760272411.467,SAFE,1397.5,0.0,0.0
1760272411.637,SAFE,1391.0,0.0,0.0
1760272411.808,SAFE,1393.25,0.0,0.0
1760272411.981,SAFE,1392.5,0.0,0.0
1760272412.157,SAFE,1392.5,0.0,0.0
1760272412.327,SAFE,1390.0,0.0,0.0
1760272412.493,SAFE,1390.0,0.0,0.0
1760272412.659,SAFE,1385.5,0.0,0.0
1760272412.824,SAFE,1385.5,0.0,0.0
1760272412.992,SAFE,1385.5,0.0,0.0
1760272413.156,SAFE,1386.5,0.0,0.0
1760272413.319,SAFE,1388.5,0.0,0.0
1760272413.487,SAFE,1388.5,0.0,0.0
1760272413.653,SAFE,1394.0,0.0,0.0
1760272413.821,SAFE,1394.0,0.0,0.0
1760272413.986,SAFE,1394.0,0.0,0.0
1760272414.157,SAFE,1390.0,0.0,0.0
1760272414.330,SAFE,1386.25,0.0,0.0
1760272414.496,SAFE,1386.25,0.0,0.0
1760272414.664,SAFE,1385.25,0.0,0.0
1760272414.835,SAFE,1385.25,0.0,0.0
