ts,state,d_min_mm,v_mps,ttc_s
1760263008.927,SAFE,2874.0,0.0,0.0
1760263009.098,SAFE,2874.0,0.0,0.0
1760263009.274,SAFE,2873.75,0.0,0.0
1760263009.449,SAFE,2873.25,0.0,0.0
1760263009.622,SAFE,2873.25,0.0,0.0
1760263009.798,SAFE,2873.75,0.0,0.0
1760263009.974,SAFE,2873.75,0.0,0.0
1760263010.144,SAFE,2873.75,0.0,0.0
1760263010.315,SAFE,2872.25,0.0,0.0
1760263010.483,SAFE,2872.25,0.0,0.0
1760263010.654,SAFE,2872.25,0.0,0.0
1760263010.827,SAFE,2872.5,0.0,0.0
1760263010.995,SAFE,2873.75,0.0,0.0
1760263011.164,SAFE,2873.75,0.0,0.0
1760263011.339,SAFE,2874.25,0.0,0.0
1760263011.509,SAFE,2874.0,0.0,0.0
1760263011.681,SAFE,2874.0,0.0,0.0
1760263011.848,SAFE,2873.75,0.0,0.0
1760263012.022,SAFE,2873.75,0.0,0.0
1760263012.192,SAFE,2873.75,0.0,0.0
1760263012.360,SAFE,2874.25,0.0,0.0
1760263012.528,SAFE,2874.75,0.0,0.0
1760263012.702,SAFE,2874.25,0.0,0.0
1760263012.872,SAFE,2873.5,0.0,0.0
1760263013.040,SAFE,2873.5,0.0,0.0
1760263013.214,SAFE,2873.5,0.0,0.0
1760263013.382,SAFE,2873.5,0.0,0.0
1760263013.552,SAFE,2875.0,0.0,0.0
1760263013.723,SAFE,2873.5,0.0,0.0
1760263013.896,SAFE,2874.25,0.0,0.0
1760263014.070,SAFE,2874.25,0.0,0.0
1760263014.243,SAFE,2874.25,0.0,0.0
1760263014.416,SAFE,2874.25,0.0,0.0
1760263014.589,SAFE,2873.75,0.0,0.0
1760263014.765,SAFE,2873.75,0.0,0.0
1760263014.938,SAFE,2872.5,0.0,0.0
1760263015.113,SAFE,2872.5,0.0,0.0
1760263015.287,SAFE,2872.5,0.0,0.0
1760263015.462,SAFE,2869.0,0.0,0.0
1760263015.636,SAFE,2869.0,0.0,0.0
1760263015.809,SAFE,2867.25,0.0,0.0
1760263015.982,SAFE,2867.25,0.0,0.0
1760263016.155,SAFE,2873.75,0.0,0.0
1760263016.331,SAFE,2873.75,0.0,0.0
1760263016.504,SAFE,2873.0,0.0,0.0
1760263016.680,SAFE,2873.0,0.0,0.0
1760263016.853,SAFE,2873.0,0.0,0.0
1760263017.028,SAFE,2873.0,0.0,0.0
1760263017.202,SAFE,2873.0,0.0,0.0
1760263017.373,SAFE,2874.25,0.0,0.0
1760263017.548,SAFE,2874.25,0.0,0.0
1760263017.721,SAFE,2873.5,0.0,0.0
1760263017.894,SAFE,2873.5,0.0,0.0
1760263018.073,SAFE,2873.0,0.0,0.0
1760263018.246,SAFE,2873.75,0.0,0.0
1760263018.419,SAFE,2873.0,0.0,0.0
1760263018.595,SAFE,2873.25,0.0,0.0
1760263018.771,SAFE,2873.25,0.0,0.0
1760263018.946,SAFE,2874.0,0.0,0.0
1760263019.120,SAFE,2874.25,0.0,0.0
1760263019.292,SAFE,2874.25,0.0,0.0
1760263019.466,SAFE,2874.75,0.0,0.0
1760263019.639,SAFE,2872.75,0.0,0.0
1760263019.812,SAFE,2874.75,0.0,0.0
1760263019.987,SAFE,2872.75,0.0,0.0
1760263020.164,SAFE,2872.75,0.0,0.0
1760263020.339,SAFE,2872.75,0.0,0.0
1760263020.515,SAFE,2873.25,0.0,0.0
1760263020.688,SAFE,2873.75,0.0,0.0
1760263020.863,SAFE,2873.25,0.0,0.0
1760263021.037,SAFE,2874.0,0.0,0.0
1760263021.212,SAFE,2874.0,0.0,0.0
1760263021.386,SAFE,2874.0,0.0,0.0
1760263021.559,SAFE,2874.0,0.0,0.0
1760263021.735,SAFE,2874.0,0.0,0.0
1760263021.915,SAFE,2874.75,0.0,0.0
1760263022.083,SAFE,2874.75,0.0,0.0
1760263022.257,SAFE,2874.5,0.0,0.0
1760263022.430,SAFE,2874.5,0.0,0.0
1760263022.598,SAFE,2874.75,0.0,0.0
1760263022.768,SAFE,2874.75,0.0,0.0
1760263022.937,SAFE,2874.75,0.0,0.0
1760263023.105,SAFE,2873.25,0.0,0.0
1760263023.276,SAFE,2873.25,0.0,0.0
1760263023.446,SAFE,2873.25,0.0,0.0
1760263023.617,SAFE,2874.5,0.0,0.0
1760263023.785,SAFE,2874.5,0.0,0.0
1760263023.963,SAFE,2875.5,0.0,0.0
1760263024.136,SAFE,2874.0,0.0,0.0
1760263024.315,SAFE,2875.5,0.0,0.0
1760263024.488,SAFE,2874.0,0.0,0.0
1760263024.661,SAFE,2874.25,0.0,0.0
1760263024.834,SAFE,2874.25,0.0,0.0
1760263025.007,SAFE,2875.25,0.0,0.0
1760263025.181,SAFE,2875.25,0.0,0.0
1760263025.353,SAFE,2875.0,0.0,0.0
1760263025.524,SAFE,2874.5,0.0,0.0
1760263025.702,SAFE,2873.5,0.0,0.0
1760263025.878,SAFE,2874.5,0.0,0.0
1760263026.051,SAFE,2872.25,0.0,0.0
1760263026.225,SAFE,2863.75,0.0,0.0
1760263026.395,SAFE,983.0,0.0,0.0
1760263026.561,SAFE,979.5,0.0,0.0
1760263026.727,SAFE,979.5,0.0,0.0
1760263026.894,SAFE,959.5,0.0,0.0
1760263027.058,SAFE,959.5,0.0,0.0
1760263027.226,SAFE,970.5,0.0,0.0
1760263027.394,SAFE,978.0,0.0,0.0
1760263027.557,SAFE,978.0,0.0,0.0
1760263027.725,SAFE,974.0,0.0,0.0
1760263027.894,SAFE,972.0,0.0,0.0
1760263028.057,SAFE,972.0,0.0,0.0
1760263028.222,SAFE,975.0,0.0,0.0
1760263028.390,SAFE,975.75,0.0,0.0
1760263028.554,SAFE,975.75,0.0,0.0
1760263028.724,SAFE,968.25,0.0,0.0
1760263028.895,SAFE,952.5,0.0,0.0
1760263029.068,SAFE,952.5,0.0,0.0
1760263029.241,SAFE,2873.0,0.0,0.0
1760263029.414,SAFE,2873.5,0.0,0.0
1760263029.588,SAFE,2873.5,0.0,0.0
1760263029.758,SAFE,2873.75,0.0,0.0
1760263029.932,SAFE,2873.75,0.0,0.0
1760263030.107,SAFE,2874.25,0.0,0.0
1760263030.280,SAFE,2874.5,0.0,0.0
1760263030.454,SAFE,2874.5,0.0,0.0
1760263030.627,SAFE,2874.75,0.0,0.0
1760263030.797,SAFE,2874.0,0.0,0.0
1760263030.978,SAFE,2873.75,0.0,0.0
1760263031.154,SAFE,2873.75,0.0,0.0
1760263031.330,SAFE,2874.25,0.0,0.0
1760263031.505,SAFE,2874.25,0.0,0.0
1760263031.676,SAFE,2874.25,0.0,0.0
1760263031.849,SAFE,2873.75,0.0,0.0
1760263032.017,SAFE,2874.0,0.0,0.0
1760263032.192,SAFE,2873.75,0.0,0.0
1760263032.363,SAFE,2873.5,0.0,0.0
1760263032.534,SAFE,2873.25,0.0,0.0
1760263032.710,SAFE,2873.25,0.0,0.0
1760263032.878,SAFE,2873.25,0.0,0.0
1760263033.046,SAFE,2873.5,0.0,0.0
1760263033.217,SAFE,2867.5,0.0,0.0
1760263033.390,SAFE,2873.5,0.0,0.0
1760263033.558,SAFE,2865.25,0.0,0.0
1760263033.723,SAFE,1095.5,0.0,0.0
1760263033.894,SAFE,1095.5,0.0,0.0
1760263034.063,SAFE,1118.5,0.0,0.0
1760263034.231,SAFE,1118.5,0.0,0.0
1760263034.404,SAFE,1110.0,0.0,0.0
1760263034.572,SAFE,1108.0,0.0,0.0
1760263034.738,SAFE,1105.5,0.0,0.0
1760263034.913,SAFE,1076.0,0.0,0.0
1760263035.079,SAFE,1076.0,0.0,0.0
1760263035.250,SAFE,2865.0,0.0,0.0
1760263035.423,SAFE,2866.0,0.0,0.0
1760263035.593,SAFE,2866.0,0.0,0.0
1760263035.767,SAFE,2866.0,0.0,0.0
1760263035.932,SAFE,2865.5,0.0,0.0
1760263036.103,SAFE,1050.0,0.0,0.0
1760263036.274,SAFE,1050.0,0.0,0.0
1760263036.444,SAFE,1086.5,0.0,0.0
1760263036.615,SAFE,1086.5,0.0,0.0
1760263036.786,SAFE,1086.5,0.0,0.0
1760263036.956,SAFE,1087.5,0.0,0.0
1760263037.127,SAFE,1092.5,0.0,0.0
1760263037.295,SAFE,1092.5,0.0,0.0
1760263037.463,SAFE,1058.5,0.0,0.0
1760263037.631,SAFE,1058.5,0.0,0.0
1760263037.807,SAFE,1826.5,0.0,0.0
1760263037.975,SAFE,1917.5,0.0,0.0
1760263038.146,SAFE,1925.5,0.0,0.0
1760263038.319,SAFE,1975.5,0.0,0.0
1760263038.485,SAFE,1996.0,0.0,0.0
1760263038.658,SAFE,2009.5,0.0,0.0
1760263038.826,SAFE,2009.5,0.0,0.0
1760263038.994,SAFE,2009.5,0.0,0.0
1760263039.162,SAFE,1003.5,0.0,0.0
1760263039.332,SAFE,1003.5,0.0,0.0
1760263039.501,SAFE,1047.0,0.0,0.0
1760263039.671,SAFE,1056.0,0.0,0.0
1760263039.837,SAFE,1058.5,0.0,0.0
1760263040.008,SAFE,1069.25,0.0,0.0
1760263040.177,SAFE,1069.25,0.0,0.0
1760263040.344,SAFE,1068.5,0.0,0.0
1760263040.512,SAFE,1051.5,0.0,0.0
1760263040.683,SAFE,1024.0,0.0,0.0
1760263040.854,SAFE,1024.0,0.0,0.0
1760263041.024,SAFE,2871.75,0.0,0.0
1760263041.195,SAFE,2872.5,0.0,0.0
1760263041.366,SAFE,2872.5,0.0,0.0
1760263041.536,SAFE,2873.75,0.0,0.0
1760263041.705,SAFE,2873.75,0.0,0.0
1760263041.876,SAFE,2873.5,0.0,0.0
1760263042.051,SAFE,2872.75,0.0,0.0
1760263042.222,SAFE,2872.75,0.0,0.0
1760263042.388,SAFE,972.5,0.0,0.0
1760263042.558,SAFE,972.5,0.0,0.0
1760263042.726,SAFE,978.5,0.0,0.0
1760263042.895,SAFE,980.0,0.0,0.0
1760263043.070,SAFE,978.5,0.0,0.0
1760263043.241,SAFE,977.5,0.0,0.0
1760263043.414,SAFE,976.0,0.0,0.0
1760263043.587,SAFE,976.0,0.0,0.0
1760263043.758,SAFE,2872.5,0.0,0.0
1760263043.926,SAFE,2873.0,0.0,0.0
1760263044.104,SAFE,2873.0,0.0,0.0
1760263044.275,SAFE,2873.0,0.0,0.0
1760263044.446,SAFE,2874.5,0.0,0.0
1760263044.616,SAFE,2875.0,0.0,0.0
1760263044.789,SAFE,2874.5,0.0,0.0
1760263044.960,SAFE,2873.25,0.0,0.0
1760263045.128,SAFE,931.0,0.0,0.0
1760263045.301,SAFE,925.5,0.0,0.0
1760263045.469,SAFE,925.5,0.0,0.0
1760263045.638,SAFE,924.25,0.0,0.0
1760263045.806,SAFE,922.0,0.0,0.0
1760263045.979,SAFE,902.5,0.0,0.0
1760263046.150,SAFE,902.5,0.0,0.0
1760263046.320,SAFE,2341.5,0.0,0.0
1760263046.493,SAFE,2341.5,0.0,0.0
1760263046.661,SAFE,2193.0,0.0,0.0
1760263046.835,SAFE,2103.0,0.0,0.0
1760263047.005,SAFE,1987.5,0.0,0.0
1760263047.173,SAFE,1819.0,0.0,0.0
1760263047.342,SAFE,757.0,0.0,0.0
1760263047.515,SAFE,757.0,0.0,0.0
1760263047.686,SAFE,826.0,0.0,0.0
1760263047.854,SAFE,1590.5,0.0,0.0
1760263048.022,SAFE,1590.5,0.0,0.0
1760263048.190,SAFE,892.5,0.0,0.0
1760263048.355,SAFE,886.0,0.0,0.0
1760263048.524,SAFE,886.0,0.0,0.0
1760263048.692,SAFE,873.0,0.0,0.0
1760263048.860,SAFE,870.0,0.0,0.0
1760263049.023,SAFE,863.0,0.0,0.0
1760263049.196,SAFE,863.0,0.0,0.0
1760263049.367,SAFE,2872.25,0.0,0.0
1760263049.540,SAFE,2873.5,0.0,0.0
1760263049.711,SAFE,2873.25,0.0,0.0
1760263049.881,SAFE,2873.25,0.0,0.0
1760263050.050,SAFE,2873.25,0.0,0.0
1760263050.218,SAFE,2872.5,0.0,0.0
1760263050.391,SAFE,2874.0,0.0,0.0
1760263050.562,SAFE,2872.5,0.0,0.0
1760263050.727,SAFE,2862.5,0.0,0.0
1760263050.900,SAFE,2862.5,0.0,0.0
1760263051.071,SAFE,2873.0,0.0,0.0
1760263051.239,SAFE,2873.75,0.0,0.0
1760263051.413,SAFE,2873.75,0.0,0.0
1760263051.591,SAFE,2873.75,0.0,0.0
1760263051.769,SAFE,2872.5,0.0,0.0
1760263051.937,SAFE,2873.75,0.0,0.0
1760263052.110,SAFE,2873.0,0.0,0.0
1760263052.283,SAFE,2873.0,0.0,0.0
1760263052.454,SAFE,2873.0,0.0,0.0
1760263052.632,SAFE,2881.25,0.0,0.0
1760263052.805,SAFE,2881.25,0.0,0.0
1760263052.983,SAFE,2881.25,0.0,0.0
1760263053.164,SAFE,2871.5,0.0,0.0
1760263053.340,SAFE,2870.5,0.0,0.0
1760263053.521,SAFE,2865.25,0.0,0.0
1760263053.699,SAFE,2865.25,0.0,0.0
1760263053.875,SAFE,2865.25,0.0,0.0
1760263054.058,SAFE,2866.0,0.0,0.0
1760263054.246,SAFE,2865.25,0.0,0.0
1760263054.429,SAFE,2865.25,0.0,0.0
1760263054.612,SAFE,2865.25,0.0,0.0
1760263054.796,SAFE,2865.25,0.0,0.0
1760263054.979,SAFE,2867.75,0.0,0.0
1760263055.159,SAFE,2869.75,0.0,0.0
1760263055.335,SAFE,2871.5,0.0,0.0
1760263055.513,SAFE,2886.0,0.0,0.0
1760263055.689,SAFE,3243.5,0.0,0.0
1760263055.867,SAFE,3334.5,0.0,0.0
1760263056.048,SAFE,3380.25,0.0,0.0
1760263056.231,SAFE,3380.25,0.0,0.0
1760263056.407,SAFE,3380.25,0.0,0.0
1760263056.588,SAFE,548.25,0.0,0.0
1760263056.766,SAFE,270.75,0.0,0.0
1760263056.939,SAFE,266.5,0.0,0.0
1760263057.114,SAFE,266.5,0.0,0.0
1760263057.298,SAFE,263.0,0.0,0.0
1760263057.484,SAFE,263.0,0.0,0.0
1760263057.665,SAFE,260.0,0.0,0.0
1760263057.842,SAFE,259.5,0.0,0.0
1760263058.028,SAFE,259.5,0.0,0.0
1760263058.201,SAFE,261.0,0.0,0.0
1760263058.382,SAFE,548.0,0.0,0.0
1760263058.563,SAFE,3351.5,0.0,0.0
1760263058.744,SAFE,3351.5,0.0,0.0
1760263058.921,SAFE,2871.5,0.0,0.0
1760263059.097,SAFE,2871.5,0.0,0.0
1760263059.273,SAFE,2868.0,0.0,0.0
1760263059.444,SAFE,2875.5,0.0,0.0
1760263059.622,SAFE,2873.75,0.0,0.0
1760263059.798,SAFE,2874.75,0.0,0.0
1760263059.973,SAFE,2874.75,0.0,0.0
1760263060.146,SAFE,2874.75,0.0,0.0
1760263060.320,SAFE,2875.0,0.0,0.0
1760263060.490,SAFE,2875.0,0.0,0.0
1760263060.661,SAFE,2874.5,0.0,0.0
1760263060.834,SAFE,2874.0,0.0,0.0
1760263061.007,SAFE,2874.0,0.0,0.0
1760263061.178,SAFE,2874.0,0.0,0.0
1760263061.351,SAFE,2874.25,0.0,0.0
1760263061.527,SAFE,2875.0,0.0,0.0
1760263061.700,SAFE,2875.0,0.0,0.0
1760263061.876,SAFE,2874.75,0.0,0.0
1760263062.046,SAFE,2874.75,0.0,0.0
1760263062.222,SAFE,2875.25,0.0,0.0
1760263062.398,SAFE,2875.25,0.0,0.0
1760263062.569,SAFE,2875.25,0.0,0.0
1760263062.742,SAFE,2874.5,0.0,0.0
1760263062.907,SAFE,2870.25,0.0,0.0
1760263063.083,SAFE,2862.0,0.0,0.0
1760263063.254,SAFE,2860.5,0.0,0.0
1760263063.434,SAFE,2843.5,0.0,0.0
1760263063.613,SAFE,2837.0,0.0,0.0
1760263063.796,SAFE,1582.0,0.0,0.0
1760263063.966,SAFE,1582.0,0.0,0.0
1760263064.142,SAFE,1619.0,0.0,0.0
1760263064.315,SAFE,1690.5,0.0,0.0
1760263064.486,SAFE,2652.5,0.0,0.0
1760263064.659,SAFE,2733.0,0.0,0.0
1760263064.835,SAFE,2817.0,0.0,0.0
1760263065.008,SAFE,2817.0,0.06,6.0
1760263065.186,SAFE,2326.5,0.97,2.4
1760263065.362,WARN,2326.5,2.05,1.13
1760263065.532,WARN,2549.5,2.57,0.99
1760263065.708,WARN,2699.5,2.83,0.95
1760263065.889,WARN,2918.5,2.91,1.0
1760263066.062,SAFE,3118.5,2.14,1.46
1760263066.237,SAFE,3255.0,2.7,1.21
1760263066.416,WARN,3255.0,2.97,1.1
1760263066.592,WARN,1983.5,3.1,0.64
1760263066.762,WARN,1983.5,3.14,0.63
1760263066.933,WARN,1983.5,3.19,0.62
1760263067.103,WARN,2027.5,3.21,0.63
1760263067.286,BRAKE,300.0,3.22,0.09
1760263067.467,BRAKE,297.5,3.23,0.09
1760263067.643,BRAKE,256.5,3.23,0.08
1760263067.821,BRAKE,256.5,3.23,0.08
1760263067.997,BRAKE,3460.5,3.23,1.07
1760263068.182,SAFE,3460.5,2.26,1.53
1760263068.351,SAFE,3460.5,1.11,3.12
1760263068.529,SAFE,3466.0,0.54,6.0
1760263068.705,SAFE,3466.0,0.27,6.0
1760263068.885,SAFE,3449.0,0.19,6.0
1760263069.068,SAFE,3257.5,0.06,6.0
1760263069.244,SAFE,3012.5,0.04,0.0
1760263069.423,SAFE,2867.5,0.02,0.0
1760263069.593,SAFE,2665.5,0.01,0.0
1760263069.771,SAFE,2509.5,0.01,0.0
1760263069.942,SAFE,2344.5,0.0,0.0
1760263070.110,SAFE,2321.5,0.0,0.0
1760263070.284,SAFE,2280.5,0.0,0.0
1760263070.457,SAFE,2280.5,0.0,0.0
1760263070.627,SAFE,2260.0,0.06,6.0
1760263070.798,SAFE,2207.5,0.1,6.0
1760263070.976,SAFE,2146.0,0.16,6.0
1760263071.154,SAFE,2042.5,0.18,6.0
1760263071.332,SAFE,2006.0,0.19,6.0
1760263071.496,SAFE,2042.5,0.2,6.0
1760263071.664,SAFE,2056.5,0.2,6.0
1760263071.834,SAFE,2431.5,0.2,6.0
1760263072.000,SAFE,2484.0,0.2,6.0
1760263072.168,SAFE,2484.0,0.2,6.0
1760263072.344,SAFE,1271.0,0.29,4.38
1760263072.512,SAFE,1226.5,0.34,3.61
1760263072.675,SAFE,1226.5,0.39,3.14
1760263072.848,SAFE,1323.5,0.45,2.94
1760263073.014,SAFE,1386.0,0.5,2.77
1760263073.177,SAFE,3454.5,0.53,6.0
1760263073.350,SAFE,3454.5,0.56,6.0
1760263073.521,SAFE,3239.5,0.58,5.59
1760263073.692,SAFE,2922.0,0.58,5.04
1760263073.873,SAFE,2632.0,0.57,4.62
1760263074.046,SAFE,2459.0,0.56,4.39
1760263074.219,SAFE,2216.5,0.53,4.18
1760263074.394,SAFE,1952.5,0.51,3.83
1760263074.563,SAFE,1685.5,0.5,3.37
1760263074.741,SAFE,1550.5,0.47,3.3
1760263074.924,BRAKE,1364.0,2.78,0.49
1760263075.087,BRAKE,1214.5,3.44,0.35
1760263075.255,BRAKE,1122.5,4.23,0.27
1760263075.421,BRAKE,1082.0,4.62,0.23
1760263075.586,BRAKE,1061.0,4.81,0.22
1760263075.755,BRAKE,1058.75,4.86,0.22
1760263075.923,BRAKE,1056.75,4.93,0.21
1760263076.088,BRAKE,1056.0,4.95,0.21
1760263076.259,BRAKE,1056.0,4.97,0.21
1760263076.427,BRAKE,1056.0,4.98,0.21
1760263076.585,BRAKE,1055.5,4.98,0.21
1760263076.753,BRAKE,1055.25,4.99,0.21
1760263076.924,BRAKE,1055.25,2.44,0.43
1760263077.085,BRAKE,1055.25,1.71,0.62
1760263077.260,SAFE,1055.25,0.84,1.26
1760263077.419,SAFE,1055.0,0.41,2.57
1760263077.581,SAFE,1055.0,0.2,5.27
1760263077.750,SAFE,1049.75,0.14,6.0
1760263077.913,SAFE,1040.0,0.07,6.0
1760263078.076,SAFE,1037.5,0.05,0.0
1760263078.244,SAFE,1037.0,0.02,0.0
1760263078.407,SAFE,1037.0,0.01,0.0
1760263078.571,SAFE,1036.75,0.01,0.0
1760263078.736,SAFE,1037.0,0.0,0.0
1760263078.894,SAFE,1040.0,0.0,0.0
1760263079.063,SAFE,1041.75,0.0,0.0
1760263079.231,SAFE,1042.0,0.0,0.0
1760263079.396,SAFE,1046.25,0.0,0.0
1760263079.564,SAFE,1047.0,0.0,0.0
1760263079.733,SAFE,1049.0,0.0,0.0
1760263079.898,SAFE,1054.75,0.0,0.0
1760263080.069,SAFE,1060.0,0.0,0.0
1760263080.242,SAFE,1060.0,0.0,0.0
1760263080.408,SAFE,1077.0,0.0,0.0
1760263080.574,SAFE,1100.5,0.0,0.0
1760263080.747,SAFE,1153.0,0.0,0.0
1760263080.915,SAFE,1200.5,0.0,0.0
1760263081.080,SAFE,1255.5,0.0,0.0
1760263081.258,SAFE,1330.0,0.0,0.0
1760263081.432,SAFE,1391.0,0.45,3.09
1760263081.607,SAFE,1426.0,0.92,1.55
1760263081.778,SAFE,1460.0,1.06,1.38
1760263081.956,SAFE,1479.0,1.22,1.21
1760263082.132,WARN,1486.5,1.3,1.14
1760263082.310,WARN,1487.25,1.33,1.12
1760263082.488,WARN,1487.25,1.35,1.1
1760263082.667,WARN,1486.75,1.36,1.09
1760263082.845,WARN,1486.75,1.36,1.09
1760263083.025,WARN,1486.75,1.37,1.09
1760263083.206,WARN,1486.75,1.37,1.09
1760263083.384,WARN,1485.5,1.37,1.08
1760263083.562,SAFE,1485.0,0.67,2.22
1760263083.749,CORNER,1485.5,0.33,4.5
1760263083.914,CORNER,1483.75,0.16,6.0
1760263084.090,CORNER,1485.25,0.11,6.0
1760263084.266,CORNER,1483.75,0.06,6.0
1760263084.441,CORNER,1485.25,0.03,0.0
1760263084.615,CORNER,1484.5,0.02,0.0
1760263084.790,SAFE,1484.5,0.01,0.0
1760263084.960,SAFE,1484.0,0.0,0.0
1760263085.134,SAFE,1484.0,0.0,0.0
1760263085.314,SAFE,1482.75,0.0,0.0
1760263085.487,SAFE,1483.25,0.0,0.0
1760263085.666,SAFE,1482.75,0.0,0.0
1760263085.844,SAFE,1483.25,0.0,0.0
1760263086.025,SAFE,1484.75,0.0,0.0
1760263086.210,SAFE,1486.5,0.0,0.0
1760263086.384,SAFE,1484.75,0.0,0.0
1760263086.562,SAFE,1484.0,0.0,0.0
1760263086.740,SAFE,1484.0,0.0,0.0
1760263086.918,SAFE,1483.5,0.0,0.0
1760263087.097,SAFE,1483.75,0.0,0.0
1760263087.272,SAFE,1483.75,0.0,0.0
1760263087.455,SAFE,1483.75,0.0,0.0
1760263087.633,SAFE,1484.5,0.0,0.0
1760263087.814,SAFE,1484.25,0.0,0.0
1760263087.992,SAFE,1484.75,0.0,0.0
1760263088.165,SAFE,1484.25,0.0,0.0
1760263088.344,SAFE,1484.75,0.0,0.0
1760263088.517,SAFE,1483.75,0.0,0.0
1760263088.685,SAFE,1484.75,0.0,0.0
1760263088.863,SAFE,1483.75,0.0,0.0
1760263089.036,SAFE,1484.75,0.0,0.0
1760263089.207,SAFE,1484.0,0.0,0.0
1760263089.373,SAFE,1485.5,0.0,0.0
1760263089.544,SAFE,1485.5,0.0,0.0
1760263089.714,SAFE,1485.5,0.0,0.0
1760263089.887,SAFE,1483.5,0.0,0.0
1760263090.063,SAFE,1482.25,0.0,0.0
1760263090.231,SAFE,1482.25,0.0,0.0
1760263090.404,SAFE,1481.25,0.0,0.0
1760263090.577,SAFE,1481.25,0.0,0.0
1760263090.751,SAFE,1475.5,0.0,0.0
1760263090.919,SAFE,1470.5,0.0,0.0
1760263091.092,SAFE,1459.0,0.0,0.0
1760263091.265,SAFE,1459.0,0.0,0.0
1760263091.433,SAFE,1428.5,0.1,6.0
1760263091.604,SAFE,1124.5,0.16,6.0
1760263091.770,SAFE,906.5,0.17,5.33
1760263091.945,SAFE,784.0,0.19,4.13
1760263092.119,SAFE,744.0,0.2,3.72
1760263092.282,SAFE,744.0,0.2,3.72
1760263092.452,SAFE,877.0,0.2,4.38
1760263092.618,SAFE,976.0,0.2,4.88
1760263092.786,SAFE,2432.0,0.2,6.0
1760263092.954,SAFE,2432.0,0.2,6.0
1760263093.135,SAFE,2286.0,0.2,6.0
1760263093.313,SAFE,2286.0,0.22,6.0
1760263093.486,WARN,2291.5,2.21,1.04
1760263093.659,WARN,2295.0,2.79,0.82
1760263093.840,WARN,2295.0,3.47,0.66
1760263094.013,BRAKE,572.0,3.81,0.15
1760263094.181,BRAKE,572.0,4.16,0.14
1760263094.359,BRAKE,587.5,4.26,0.14
1760263094.540,BRAKE,600.0,4.38,0.14
1760263094.716,BRAKE,698.0,4.44,0.16
1760263094.874,BRAKE,1130.0,4.46,0.25
1760263095.042,BRAKE,1130.0,4.48,0.25
1760263095.208,BRAKE,1117.5,4.49,0.25
1760263095.379,BRAKE,1107.5,4.49,0.25
1760263095.549,BRAKE,1099.5,4.5,0.24
1760263095.722,BRAKE,1050.0,4.5,0.23
1760263095.898,BRAKE,1050.0,4.5,0.23
1760263096.069,BRAKE,1069.5,4.5,0.24
1760263096.237,BRAKE,1078.0,2.2,0.49
1760263096.412,BRAKE,1078.0,1.08,1.0
1760263096.587,SAFE,1068.5,0.76,1.41
1760263096.759,SAFE,1040.5,0.37,2.81
