ts,state,d_min_mm,v_mps,ttc_s
1760268219.705,SAFE,1737.0,0.01,0.0
1760268219.873,SAFE,1671.5,0.0,0.0
1760268220.046,SAFE,1629.0,0.12,6.0
1760268220.222,WARN,1545.5,2.12,0.73
1760268220.398,WARN,1545.5,2.45,0.63
1760268220.571,WARN,1868.5,2.5,0.75
1760268220.747,WARN,1994.0,2.5,0.8
1760268220.915,SAFE,2199.5,1.0,2.2
1760268221.083,SAFE,2436.5,0.16,6.0
1760268221.261,SAFE,2659.0,0.03,0.0
1760268221.434,SAFE,2659.0,0.0,0.0
1760268221.612,SAFE,3076.5,0.0,0.0
1760268221.786,SAFE,3076.5,0.0,0.0
1760268221.964,SAFE,3807.5,0.0,0.0
1760268222.142,SAFE,3851.0,0.0,0.0
1760268222.323,SAFE,3878.0,0.0,0.0
1760268222.514,SAFE,3963.0,0.0,0.0
1760268222.692,SAFE,4256.5,0.0,0.0
1760268222.877,SAFE,4334.0,0.0,0.0
1760268223.068,SAFE,4334.0,0.0,0.0
1760268223.246,SAFE,4329.0,0.0,0.0
1760268223.427,SAFE,4329.0,0.0,0.0
1760268223.600,SAFE,4368.5,0.12,6.0
1760268223.781,SAFE,4368.5,1.94,2.25
1760268223.964,SAFE,3532.5,2.14,1.65
1760268224.155,SAFE,2799.5,2.26,1.24
1760268224.341,SAFE,2783.5,2.28,1.22
1760268224.519,SAFE,2675.5,0.36,6.0
1760268224.689,SAFE,2675.5,0.15,6.0
1760268224.860,SAFE,2759.5,0.13,6.0
1760268225.038,WARN,2881.0,2.5,1.15
1760268225.214,WARN,2906.0,2.88,1.01
1760268225.400,WARN,2906.0,2.94,0.99
1760268225.578,WARN,2484.0,2.95,0.84
1760268225.751,SAFE,2484.0,0.47,5.29
1760268225.934,WARN,2550.0,2.25,1.13
1760268226.110,WARN,2608.0,3.4,0.77
1760268226.283,WARN,2738.5,3.53,0.78
1760268226.456,WARN,2864.0,3.61,0.79
1760268226.637,SAFE,2986.5,1.45,2.06
1760268226.815,SAFE,3099.5,0.23,6.0
1760268226.988,SAFE,3163.0,1.94,1.63
1760268227.157,WARN,3258.5,2.9,1.12
1760268227.330,WARN,3350.0,3.05,1.1
1760268227.498,WARN,3444.5,3.07,1.12
1760268227.669,SAFE,3501.0,1.23,2.85
1760268227.832,SAFE,3591.0,0.2,6.0
1760268228.002,SAFE,3632.0,0.08,6.0
1760268228.173,SAFE,3657.0,0.01,0.0
1760268228.344,SAFE,3668.0,0.0,0.0
1760268228.515,SAFE,3668.0,0.0,0.0
1760268228.680,SAFE,3659.5,0.0,0.0
1760268228.848,SAFE,3654.0,0.0,0.0
1760268229.021,SAFE,3652.0,0.0,0.0
1760268229.184,SAFE,3641.5,0.0,0.0
1760268229.353,SAFE,3636.0,0.0,0.0
1760268229.523,SAFE,3629.0,0.0,0.0
1760268229.692,SAFE,3370.5,0.0,0.0
1760268229.860,SAFE,3370.5,0.0,0.0
1760268230.030,SAFE,3644.75,0.0,0.0
1760268230.196,SAFE,3648.0,0.0,0.0
1760268230.359,SAFE,3651.5,0.0,0.0
1760268230.525,SAFE,3651.0,0.0,0.0
1760268230.690,SAFE,3651.0,0.0,0.0
1760268230.856,SAFE,3651.0,0.0,0.0
1760268231.027,SAFE,3653.5,0.0,0.0
1760268231.195,SAFE,3657.0,0.0,0.0
1760268231.360,SAFE,3660.75,0.0,0.0
1760268231.531,SAFE,3678.0,0.0,0.0
1760268231.702,SAFE,3688.5,0.0,0.0
1760268231.868,SAFE,3695.5,0.0,0.0
1760268232.033,SAFE,3704.5,0.0,0.0
1760268232.201,SAFE,3714.0,0.0,0.0
1760268232.367,SAFE,3714.0,0.0,0.0
1760268232.530,SAFE,3445.5,0.0,0.0
1760268232.696,SAFE,3445.5,1.23,2.8
1760268232.866,SAFE,3568.5,1.65,2.16
1760268233.039,SAFE,3949.0,1.89,2.09
1760268233.208,SAFE,4037.0,1.93,2.09
1760268233.376,SAFE,4080.0,0.77,5.3
1760268233.552,SAFE,4091.5,0.31,6.0
1760268233.720,SAFE,4091.5,0.05,0.0
1760268233.890,SAFE,4062.5,0.01,0.0
1760268234.061,WARN,3950.75,4.01,0.99
1760268234.231,WARN,3753.5,4.45,0.84
1760268234.410,SAFE,3585.0,2.16,1.66
1760268234.593,SAFE,3585.0,0.78,4.6
1760268234.779,SAFE,3277.0,0.62,5.29
1760268234.950,SAFE,2691.5,0.51,5.28
1760268235.130,SAFE,2410.0,0.5,4.82
1760268235.314,SAFE,2273.5,0.48,4.74
1760268235.504,SAFE,2014.5,0.47,4.29
1760268235.685,SAFE,1787.0,0.47,3.8
1760268235.858,SAFE,1588.5,0.41,3.87
1760268236.034,SAFE,1391.0,0.37,3.76
1760268236.217,SAFE,1291.5,0.37,3.49
1760268236.400,SAFE,1124.5,0.37,3.04
1760268236.573,SAFE,960.5,0.15,6.0
1760268236.756,BRAKE,811.0,3.52,0.23
1760268236.920,BRAKE,684.0,4.04,0.17
1760268237.080,BRAKE,621.0,4.1,0.15
1760268237.246,BRAKE,553.0,4.13,0.13
1760268237.414,BRAKE,520.0,1.66,0.31
1760268237.578,BRAKE,517.5,0.26,1.99
1760268237.745,SAFE,515.5,0.04,0.0
1760268237.904,SAFE,515.25,0.02,0.0
1760268238.064,SAFE,515.0,0.0,0.0
1760268238.235,SAFE,514.5,0.0,0.0
1760268238.398,SAFE,513.5,0.0,0.0
1760268238.564,SAFE,513.25,0.0,0.0
1760268238.732,SAFE,513.25,0.0,0.0
1760268238.893,SAFE,516.0,0.0,0.0
1760268239.056,SAFE,524.0,0.0,0.0
1760268239.226,SAFE,540.0,0.0,0.0
1760268239.390,SAFE,573.0,0.0,0.0
1760268239.560,SAFE,605.5,0.0,0.0
1760268239.736,SAFE,683.5,0.12,5.7
1760268239.925,BRAKE,772.0,2.28,0.34
1760268240.092,BRAKE,825.0,2.62,0.31
1760268240.271,BRAKE,916.5,2.66,0.34
1760268240.451,BRAKE,1003.5,2.68,0.37
1760268240.629,BRAKE,1091.5,0.43,2.54
1760268240.817,SAFE,1106.0,0.07,6.0
1760268241.003,SAFE,1112.75,0.03,0.0
1760268241.191,SAFE,1114.5,0.0,0.0
1760268241.369,SAFE,1126.0,0.0,0.0
1760268241.543,SAFE,1165.0,0.0,0.0
1760268241.721,SAFE,1224.0,0.0,0.0
1760268241.897,SAFE,1289.0,0.0,0.0
1760268242.070,WARN,1348.5,1.67,0.81
1760268242.250,BRAKE,1444.5,2.54,0.57
1760268242.424,BRAKE,1544.0,2.64,0.58
1760268242.602,BRAKE,1606.5,2.69,0.6
1760268242.783,BRAKE,1698.5,1.08,1.57
1760268242.965,SAFE,1779.0,0.17,6.0
1760268243.144,SAFE,1798.0,0.03,0.0
1760268243.327,SAFE,1801.0,0.01,0.0
1760268243.508,SAFE,1803.75,0.0,0.0
1760268243.696,SAFE,1817.5,0.0,0.0
1760268243.877,SAFE,1839.5,0.0,0.0
1760268244.055,SAFE,1876.0,0.0,0.0
1760268244.238,SAFE,1926.5,0.0,0.0
1760268244.424,SAFE,1992.0,0.12,6.0
1760268244.605,WARN,2029.5,1.78,1.14
1760268244.791,WARN,2110.0,2.05,1.03
1760268244.973,WARN,2186.5,2.09,1.05
1760268245.154,SAFE,2260.0,0.84,2.69
1760268245.330,SAFE,2323.0,0.13,6.0
1760268245.506,SAFE,2388.5,0.05,0.0
1760268245.689,SAFE,2428.5,0.01,0.0
1760268245.865,SAFE,2500.5,0.0,0.0
1760268246.036,SAFE,2574.5,0.0,0.0
1760268246.216,SAFE,2629.0,1.12,2.35
1760268246.392,SAFE,2680.0,1.5,1.79
1760268246.568,SAFE,2741.0,1.72,1.59
1760268246.751,SAFE,2789.0,1.75,1.59
1760268246.926,SAFE,2828.0,0.7,4.04
1760268247.105,SAFE,2846.5,0.28,6.0
1760268247.293,SAFE,2889.0,0.02,0.0
1760268247.474,SAFE,2934.5,0.0,0.0
1760268247.657,SAFE,2981.0,0.0,0.0
1760268247.835,SAFE,3022.5,0.0,0.0
1760268248.016,SAFE,3045.0,0.0,0.0
1760268248.196,SAFE,3050.5,0.0,0.0
1760268248.380,SAFE,3058.0,0.0,0.0
1760268248.560,SAFE,3060.5,0.0,0.0
1760268248.743,SAFE,3073.0,0.0,0.0
1760268248.932,SAFE,3088.5,0.0,0.0
1760268249.110,SAFE,3098.5,0.0,0.0
1760268249.290,SAFE,3114.0,0.0,0.0
1760268249.471,SAFE,3146.0,0.0,0.0
1760268249.647,SAFE,3189.5,0.0,0.0
1760268249.823,SAFE,3247.0,0.17,6.0
1760268249.998,SAFE,3319.0,1.66,2.0
1760268250.177,SAFE,3361.0,1.92,1.75
1760268250.355,SAFE,3443.0,1.94,1.77
1760268250.536,SAFE,3523.0,0.78,4.52
1760268250.714,SAFE,3584.0,0.12,6.0
1760268250.892,SAFE,3635.5,0.05,0.0
1760268251.070,SAFE,4183.0,0.01,0.0
1760268251.243,SAFE,4382.5,0.0,0.0
1760268251.417,SAFE,4392.0,0.0,0.0
1760268251.595,SAFE,4454.5,0.0,0.0
1760268251.771,SAFE,4510.0,0.12,6.0
1760268251.949,SAFE,4539.0,1.51,3.01
1760268252.124,SAFE,4510.0,1.72,2.62
1760268252.298,SAFE,4090.5,1.75,2.34
1760268252.475,SAFE,4090.5,1.76,2.32
1760268252.649,SAFE,4167.0,0.28,6.0
1760268252.822,SAFE,4249.5,0.05,0.0
1760268252.995,SAFE,4295.0,0.02,0.0
1760268253.173,SAFE,4351.5,0.0,0.0
1760268253.347,SAFE,4351.5,0.0,0.0
1760268253.517,SAFE,2392.0,0.0,0.0
1760268253.690,SAFE,2387.5,0.0,0.0
1760268253.861,SAFE,2319.0,0.0,0.0
1760268254.037,SAFE,2278.0,0.0,0.0
1760268254.209,SAFE,2223.0,0.0,0.0
1760268254.381,SAFE,2223.0,0.0,0.0
1760268254.559,SAFE,2223.0,0.0,0.0
1760268254.729,SAFE,4039.0,0.0,0.0
1760268254.900,SAFE,4039.0,0.17,6.0
1760268255.066,SAFE,3737.0,0.19,6.0
1760268255.236,SAFE,3423.5,0.42,6.0
1760268255.414,SAFE,3142.0,0.54,5.82
1760268255.588,SAFE,2786.5,0.56,4.98
1760268255.766,SAFE,2739.0,0.51,5.37
1760268255.944,SAFE,2450.0,0.5,4.9
1760268256.120,SAFE,2182.0,0.46,4.74
1760268256.303,SAFE,2020.0,0.44,4.59
1760268256.489,SAFE,1793.0,0.43,4.17
1760268256.669,SAFE,1572.5,0.42,3.74
1760268256.845,SAFE,1365.5,0.41,3.33
1760268257.023,SAFE,1174.0,0.41,2.86
1760268257.202,CORNER,1054.0,0.41,2.57
1760268257.380,BRAKE,902.0,2.47,0.37
1760268257.551,BRAKE,749.0,3.66,0.2
1760268257.726,BRAKE,619.0,3.79,0.16
1760268257.899,BRAKE,543.5,3.87,0.14
1760268258.072,BRAKE,449.0,1.55,0.29
1760268258.241,BRAKE,404.0,0.25,1.62
1760268258.417,BRAKE,397.0,0.1,3.97
1760268258.593,SAFE,397.0,0.02,0.0
1760268258.750,SAFE,412.5,0.01,0.0
1760268258.921,SAFE,429.0,0.0,0.0
1760268259.086,SAFE,429.0,0.0,0.0
1760268259.257,SAFE,428.75,0.0,0.0
1760268259.436,SAFE,428.75,0.0,0.0
1760268259.603,SAFE,428.75,0.0,0.0
1760268259.777,SAFE,425.25,0.0,0.0
1760268259.948,SAFE,421.5,0.0,0.0
1760268260.123,SAFE,420.0,0.0,0.0
1760268260.291,SAFE,420.0,0.0,0.0
1760268260.462,SAFE,422.5,0.0,0.0
1760268260.635,SAFE,440.0,0.0,0.0
1760268260.806,SAFE,483.5,0.0,0.0
1760268260.984,SAFE,555.0,0.0,0.0
1760268261.160,SAFE,598.0,0.0,0.0
1760268261.333,SAFE,682.5,0.12,5.69
1760268261.514,BRAKE,772.5,2.46,0.31
1760268261.689,BRAKE,879.5,2.83,0.31
1760268261.872,BRAKE,947.5,2.89,0.33
1760268262.061,BRAKE,1086.5,2.89,0.38
1760268262.247,BRAKE,1220.5,0.46,2.65
1760268262.441,SAFE,1318.0,0.07,6.0
1760268262.625,SAFE,1323.0,0.01,0.0
1760268262.813,SAFE,1324.0,0.0,0.0
1760268262.998,SAFE,1331.0,0.0,0.0
1760268263.177,WARN,1384.5,1.27,1.09
1760268263.368,WARN,1458.0,1.91,0.76
1760268263.556,WARN,1532.5,1.99,0.77
1760268263.746,WARN,1626.0,2.03,0.8
1760268263.930,SAFE,1719.5,0.33,5.21
1760268264.113,SAFE,1787.5,0.13,6.0
1760268264.299,SAFE,1814.5,0.02,0.0
1760268264.485,SAFE,1883.0,0.0,0.0
1760268264.681,SAFE,1939.0,0.0,0.0
1760268264.866,SAFE,1995.5,0.17,6.0
1760268265.044,SAFE,2054.5,1.52,1.35
1760268265.220,SAFE,2123.0,1.74,1.22
1760268265.403,SAFE,2199.5,1.77,1.24
1760268265.576,SAFE,2219.0,1.78,1.25
1760268265.754,SAFE,2289.0,0.28,6.0
1760268265.930,SAFE,2359.5,0.05,0.0
1760268266.113,SAFE,2431.0,0.01,0.0
1760268266.294,SAFE,2479.5,0.0,0.0
1760268266.467,SAFE,2522.0,0.12,6.0
1760268266.643,WARN,2603.5,2.45,1.06
1760268266.819,WARN,2698.0,2.72,0.99
1760268266.997,WARN,2824.5,2.87,0.98
1760268267.173,WARN,2928.0,2.89,1.01
1760268267.343,SAFE,3001.5,0.46,6.0
1760268267.514,SAFE,3129.0,0.19,6.0
1760268267.684,SAFE,3228.5,2.08,1.55
1760268267.855,WARN,3341.5,3.16,1.06
1760268268.029,WARN,3421.5,3.34,1.02
1760268268.197,WARN,3531.0,3.36,1.05
1760268268.365,SAFE,3642.0,1.35,2.7
1760268268.536,SAFE,3707.5,0.22,6.0
1760268268.707,SAFE,3825.5,1.56,2.45
1760268268.877,SAFE,3926.5,2.12,1.85
1760268269.046,SAFE,3982.0,2.44,1.63
1760268269.221,SAFE,4079.5,2.49,1.64
1760268269.394,SAFE,4178.5,1.0,4.18
1760268269.565,SAFE,4266.5,0.4,6.0
1760268269.738,SAFE,4321.5,0.16,6.0
1760268269.909,SAFE,4388.0,0.03,0.0
1760268270.084,SAFE,4425.5,0.0,0.0
1760268270.260,SAFE,4425.5,0.0,0.0
1760268270.436,SAFE,4376.0,0.0,0.0
1760268270.609,SAFE,4294.5,0.0,0.0
1760268270.782,SAFE,4224.0,0.0,0.0
1760268270.955,SAFE,4095.5,0.12,6.0
1760268271.134,WARN,3933.5,3.71,1.06
1760268271.309,WARN,3761.0,4.29,0.88
1760268271.485,WARN,3664.0,4.38,0.84
1760268271.661,SAFE,3468.5,1.96,1.77
1760268271.839,SAFE,3245.5,0.6,5.41
1760268272.010,SAFE,3016.0,0.38,6.0
1760268272.180,SAFE,2898.0,0.38,6.0
1760268272.359,SAFE,2656.0,0.39,6.0
1760268272.537,SAFE,2418.5,0.4,6.0
1760268272.722,SAFE,2178.5,0.41,5.31
1760268272.913,SAFE,1940.0,0.41,4.73
1760268273.101,SAFE,1818.0,0.41,4.43
1760268273.284,SAFE,1577.5,0.42,3.76
1760268273.468,SAFE,1339.5,0.42,3.19
1760268273.636,SAFE,1101.5,0.42,2.62
1760268273.807,SAFE,877.0,0.41,2.14
1760268273.972,SAFE,763.0,0.41,1.86
1760268274.137,BRAKE,563.0,0.4,1.41
1760268274.306,BRAKE,409.5,0.4,1.02
1760268274.474,BRAKE,363.0,0.16,2.27
1760268274.647,SAFE,332.0,0.03,0.0
1760268274.815,SAFE,311.5,0.0,0.0
1760268274.978,SAFE,299.0,0.0,0.0
1760268275.152,SAFE,296.0,0.0,0.0
1760268275.325,SAFE,291.0,0.0,0.0
1760268275.501,SAFE,287.5,0.0,0.0
1760268275.664,SAFE,287.5,0.0,0.0
1760268275.832,SAFE,287.5,0.0,0.0
1760268276.007,SAFE,289.25,0.0,0.0
1760268276.173,SAFE,296.5,0.0,0.0
1760268276.346,SAFE,308.0,0.0,0.0
1760268276.517,SAFE,332.0,0.0,0.0
1760268276.685,SAFE,367.0,0.0,0.0
1760268276.848,SAFE,410.5,0.0,0.0
1760268277.017,SAFE,439.5,0.0,0.0
1760268277.182,SAFE,502.5,0.0,0.0
1760268277.350,SAFE,574.0,0.0,0.0
1760268277.518,SAFE,612.0,0.0,0.0
1760268277.689,SAFE,681.5,0.0,0.0
1760268277.870,SAFE,735.0,0.12,6.0
1760268278.044,CORNER,768.5,1.16,0.66
1760268278.216,CORNER,835.0,1.71,0.49
1760268278.395,CORNER,901.0,1.8,0.5
1760268278.570,CORNER,962.5,1.81,0.53
1760268278.758,CORNER,997.0,0.73,1.37
1760268278.954,CORNER,1053.0,0.05,0.0
1760268279.145,CORNER,1096.5,0.01,0.0
1760268279.326,CORNER,1132.0,0.0,0.0
1760268279.506,CORNER,1164.5,0.0,0.0
1760268279.684,CORNER,1191.0,0.0,0.0
1760268279.863,CORNER,1223.5,0.0,0.0
1760268280.038,CORNER,1251.5,0.0,0.0
1760268280.217,CORNER,1344.0,0.0,0.0
1760268280.401,SAFE,2115.0,0.0,0.0
1760268280.575,SAFE,2115.0,0.0,0.0
1760268280.761,SAFE,1620.0,0.0,0.0
1760268280.952,SAFE,1517.0,0.0,0.0
1760268281.135,SAFE,1517.0,0.0,0.0
1760268281.318,SAFE,2652.0,0.0,0.0
1760268281.509,SAFE,2737.0,0.0,0.0
1760268281.692,SAFE,3028.5,0.0,0.0
1760268281.871,SAFE,3028.5,1.59,1.9
1760268282.051,SAFE,3028.5,2.18,1.39
1760268282.227,WARN,2581.0,2.51,1.03
1760268282.410,WARN,2190.0,2.56,0.86
1760268282.598,SAFE,2018.5,1.03,1.96
1760268282.777,SAFE,1865.0,0.16,6.0
1760268282.960,SAFE,1824.5,0.03,0.0
1760268283.140,WARN,1690.0,1.66,1.02
1760268283.321,WARN,1581.0,2.52,0.63
1760268283.503,BRAKE,1581.0,2.66,0.59
1760268283.670,BRAKE,4444.0,2.68,1.66
1760268283.846,SAFE,4445.0,1.07,4.15
1760268284.024,SAFE,4445.0,0.17,6.0
1760268284.197,SAFE,4329.0,0.03,0.0
1760268284.368,SAFE,4312.0,0.01,0.0
1760268284.546,SAFE,4194.0,1.19,3.52
1760268284.724,SAFE,4095.5,1.6,2.56
1760268284.902,SAFE,3333.5,1.83,1.82
1760268285.076,SAFE,3279.0,1.86,1.76
1760268285.251,SAFE,3206.0,0.75,4.27
1760268285.422,SAFE,3128.0,0.3,6.0
1760268285.590,SAFE,3066.5,0.05,0.0
1760268285.756,SAFE,3014.5,0.01,0.0
1760268285.924,SAFE,2986.5,0.0,0.0
1760268286.092,SAFE,2952.5,0.0,0.0
1760268286.258,SAFE,2940.5,0.0,0.0
1760268286.421,SAFE,2928.5,0.0,0.0
1760268286.589,SAFE,2928.5,0.0,0.0
1760268286.753,SAFE,2931.75,0.0,0.0
1760268286.916,SAFE,2933.0,0.0,0.0
1760268287.081,SAFE,2938.0,0.0,0.0
1760268287.237,SAFE,2943.5,0.0,0.0
1760268287.400,SAFE,2945.0,0.0,0.0
1760268287.565,SAFE,2945.0,0.0,0.0
1760268287.726,SAFE,2941.5,0.0,0.0
1760268287.891,SAFE,2941.5,0.0,0.0
1760268288.057,SAFE,2945.5,0.0,0.0
1760268288.220,SAFE,2945.5,0.0,0.0
1760268288.384,SAFE,2939.75,0.0,0.0
1760268288.539,SAFE,2939.75,0.0,0.0
1760268288.700,SAFE,2939.5,0.0,0.0
1760268288.863,SAFE,2944.75,0.0,0.0
1760268289.023,SAFE,2942.75,0.0,0.0
1760268289.189,SAFE,2942.75,0.0,0.0
1760268289.352,SAFE,2942.75,0.0,0.0
1760268289.515,SAFE,2945.25,0.0,0.0
1760268289.679,SAFE,2947.25,0.0,0.0
1760268289.842,SAFE,2947.25,0.0,0.0
1760268290.005,SAFE,2940.5,0.0,0.0
1760268290.178,SAFE,2940.5,0.0,0.0
1760268290.346,SAFE,2946.25,0.0,0.0
1760268290.512,SAFE,2946.25,0.0,0.0
1760268290.680,SAFE,2942.0,0.0,0.0
