ts,state,d_min_mm,v_mps,ttc_s
1760266230.848,BRAKE,1328.0,3.82,0.35
1760266231.014,BRAKE,1222.5,4.04,0.3
1760266231.184,BRAKE,1126.0,4.15,0.27
1760266231.352,BRAKE,1072.5,4.18,0.26
1760266231.518,BRAKE,1059.0,4.22,0.25
1760266231.684,BRAKE,1056.5,4.23,0.25
1760266231.857,BRAKE,1056.5,4.25,0.25
1760266232.023,BRAKE,1055.25,4.25,0.25
1760266232.188,BRAKE,1055.0,4.26,0.25
1760266232.356,BRAKE,1054.5,4.26,0.25
1760266232.519,BRAKE,1052.5,2.09,0.5
1760266232.688,BRAKE,1052.5,1.46,0.72
1760266232.859,SAFE,1052.0,0.72,1.46
1760266233.016,SAFE,1051.25,0.35,3.0
1760266233.184,SAFE,1051.25,0.25,4.21
1760266233.353,SAFE,1050.25,0.12,6.0
1760266233.518,SAFE,1051.25,0.06,6.0
1760266233.689,SAFE,1051.25,0.04,0.0
1760266233.859,SAFE,1061.0,0.02,0.0
1760266234.030,SAFE,1077.5,0.01,0.0
1760266234.198,SAFE,1142.0,0.0,0.0
1760266234.374,SAFE,1346.5,0.0,0.0
1760266234.547,SAFE,1832.0,0.0,0.0
1760266234.716,SAFE,1934.0,0.0,0.0
1760266234.891,SAFE,2388.5,0.0,0.0
1760266235.072,SAFE,2422.5,0.0,0.0
1760266235.253,SAFE,2610.5,0.0,0.0
1760266235.433,SAFE,3177.0,0.0,0.0
1760266235.612,SAFE,3177.0,0.0,0.0
1760266235.797,SAFE,1730.5,0.0,0.0
1760266235.980,SAFE,1644.0,0.0,0.0
1760266236.168,SAFE,1619.5,0.0,0.0
1760266236.349,SAFE,1592.5,0.0,0.0
1760266236.522,SAFE,1380.5,0.0,0.0
1760266236.688,SAFE,1380.5,0.0,0.0
1760266236.866,SAFE,1398.5,0.0,0.0
1760266237.042,SAFE,1407.0,0.0,0.0
1760266237.210,SAFE,4125.0,0.0,0.0
1760266237.383,SAFE,4125.0,0.06,6.0
1760266237.561,SAFE,3284.5,0.99,3.32
1760266237.729,SAFE,2963.0,1.42,2.09
1760266237.893,SAFE,2694.5,1.54,1.75
1760266238.063,SAFE,2665.0,1.69,1.58
1760266238.222,SAFE,2236.25,1.73,1.29
1760266238.380,SAFE,2236.25,1.78,1.26
1760266238.543,SAFE,2256.5,1.81,1.25
1760266238.703,SAFE,2333.5,1.82,1.28
1760266238.877,SAFE,2510.5,1.82,1.38
1760266239.047,SAFE,2510.5,1.83,1.37
1760266239.228,SAFE,2499.5,1.83,1.37
1760266239.403,SAFE,2391.5,1.34,1.78
1760266239.574,WARN,2391.5,2.33,1.03
1760266239.747,WARN,2522.0,2.61,0.97
1760266239.920,WARN,2669.0,2.95,0.9
1760266240.096,WARN,3046.5,3.11,0.98
1760266240.272,WARN,3126.25,3.19,0.98
1760266240.447,WARN,3126.25,3.22,0.97
1760266240.623,WARN,3044.0,3.24,0.94
1760266240.799,SAFE,2940.5,1.69,1.74
1760266240.967,SAFE,2825.0,0.93,3.04
1760266241.138,SAFE,2751.0,0.56,4.91
1760266241.308,SAFE,2687.5,0.45,5.97
1760266241.481,SAFE,2634.5,0.33,6.0
1760266241.647,SAFE,2588.0,0.26,6.0
1760266241.823,SAFE,2542.0,0.23,6.0
1760266242.001,SAFE,2488.5,0.22,6.0
1760266242.175,SAFE,2453.5,0.21,6.0
1760266242.338,SAFE,2408.0,0.21,6.0
1760266242.508,SAFE,2377.5,0.21,6.0
1760266242.676,SAFE,2303.0,1.35,1.71
1760266242.847,SAFE,2303.0,1.91,1.21
1760266243.020,WARN,2356.0,2.08,1.13
1760266243.193,SAFE,4076.0,2.27,1.8
1760266243.361,SAFE,4092.5,2.36,1.73
1760266243.530,SAFE,4092.5,2.41,1.7
1760266243.703,SAFE,4004.0,2.42,1.65
1760266243.878,SAFE,3906.5,1.76,2.22
1760266244.052,SAFE,3843.5,2.36,1.63
1760266244.230,SAFE,3733.5,2.66,1.4
1760266244.403,SAFE,3607.0,2.8,1.29
1760266244.581,SAFE,3472.0,2.84,1.22
1760266244.754,SAFE,3395.5,2.1,1.62
1760266244.935,SAFE,3249.5,1.54,2.11
1760266245.116,SAFE,3101.5,0.88,3.52
1760266245.291,SAFE,2941.5,0.56,5.25
1760266245.472,SAFE,2786.5,0.4,6.0
1760266245.648,SAFE,2690.5,1.6,1.68
1760266245.831,WARN,2537.5,3.07,0.83
1760266246.009,WARN,2369.5,3.8,0.62
1760266246.196,BRAKE,2208.5,4.15,0.53
1760266246.378,BRAKE,2045.0,3.44,0.59
1760266246.564,BRAKE,1962.5,3.88,0.51
1760266246.752,BRAKE,1807.0,4.1,0.44
1760266246.940,BRAKE,1653.0,4.2,0.39
1760266247.128,BRAKE,1519.0,4.23,0.36
1760266247.314,BRAKE,1444.5,4.28,0.34
1760266247.490,BRAKE,1438.0,4.29,0.34
1760266247.671,BRAKE,1438.0,4.3,0.33
1760266247.851,BRAKE,1440.75,4.3,0.34
1760266248.035,BRAKE,1442.0,4.3,0.34
1760266248.210,BRAKE,1442.0,4.3,0.34
1760266248.388,BRAKE,1442.0,4.3,0.34
1760266248.569,BRAKE,1441.5,2.11,0.68
1760266248.750,SAFE,1441.0,1.03,1.4
1760266248.925,SAFE,1440.75,0.51,2.82
1760266249.104,SAFE,1440.0,0.35,4.11
1760266249.282,SAFE,1437.5,0.17,6.0
1760266249.465,SAFE,1437.5,0.09,6.0
1760266249.643,SAFE,1441.5,0.04,0.0
1760266249.826,SAFE,1476.0,0.02,0.0
1760266250.012,SAFE,1538.5,0.01,0.0
1760266250.188,SAFE,1642.5,0.01,0.0
1760266250.371,SAFE,1769.5,1.12,1.58
1760266250.554,WARN,1887.5,2.37,0.8
1760266250.735,WARN,1961.0,2.98,0.66
1760266250.921,WARN,2103.5,3.16,0.67
1760266251.099,WARN,2245.0,3.37,0.67
1760266251.272,SAFE,2376.5,1.8,1.32
1760266251.448,SAFE,2510.5,1.34,1.87
1760266251.626,SAFE,2588.5,0.78,3.32
1760266251.799,SAFE,2734.5,0.51,5.36
1760266251.977,SAFE,2879.0,0.37,6.0
1760266252.156,SAFE,3018.5,1.27,2.38
1760266252.331,SAFE,3082.5,2.38,1.3
1760266252.507,WARN,3210.0,2.7,1.19
1760266252.690,WARN,3332.5,3.09,1.08
1760266252.863,WARN,3451.0,3.27,1.06
1760266253.039,WARN,3567.0,3.37,1.06
1760266253.215,WARN,3628.5,3.39,1.07
1760266253.395,WARN,3705.5,3.42,1.08
1760266253.571,WARN,3705.5,3.44,1.08
1760266253.747,WARN,3663.0,3.45,1.06
1760266253.917,WARN,3591.5,3.45,1.04
1760266254.093,WARN,3452.0,3.45,1.0
1760266254.274,SAFE,3279.5,2.42,1.36
1760266254.450,SAFE,3086.5,1.29,2.39
1760266254.623,SAFE,2965.0,0.74,4.01
1760266254.801,SAFE,2732.5,0.45,6.0
1760266254.979,SAFE,2478.5,0.44,5.63
1760266255.167,SAFE,2225.0,0.44,5.06
1760266255.353,SAFE,2092.0,0.43,4.87
1760266255.534,SAFE,1847.0,0.42,4.4
1760266255.712,SAFE,1605.5,0.42,3.82
1760266255.888,SAFE,1353.0,0.43,3.15
1760266256.067,CORNER,1100.0,0.43,2.56
1760266256.234,CORNER,969.5,0.44,2.2
1760266256.409,SAFE,751.0,0.43,1.75
1760266256.582,BRAKE,549.0,0.41,1.34
1760266256.746,BRAKE,396.0,0.41,0.97
1760266256.916,BRAKE,339.5,0.4,0.85
1760266257.082,BRAKE,285.0,0.4,0.71
1760266257.248,BRAKE,284.5,0.4,0.71
1760266257.418,BRAKE,284.25,0.4,0.71
1760266257.587,BRAKE,283.75,0.4,0.71
1760266257.757,BRAKE,283.5,0.4,0.71
1760266257.920,BRAKE,283.25,0.4,0.71
1760266258.089,BRAKE,283.0,0.4,0.71
1760266258.262,BRAKE,283.0,0.4,0.71
1760266258.427,BRAKE,282.75,0.28,1.01
1760266258.596,BRAKE,283.0,0.2,1.41
1760266258.766,BRAKE,283.0,0.1,2.83
1760266258.937,SAFE,283.5,0.05,0.0
1760266259.098,SAFE,283.75,0.03,0.0
1760266259.271,SAFE,284.0,0.02,0.0
1760266259.436,SAFE,287.25,0.01,0.0
1760266259.607,SAFE,293.5,0.0,0.0
1760266259.772,SAFE,313.0,0.0,0.0
1760266259.943,SAFE,349.0,0.0,0.0
1760266260.111,SAFE,394.5,0.0,0.0
1760266260.280,SAFE,456.5,0.0,0.0
1760266260.453,BRAKE,553.5,0.8,0.69
1760266260.624,BRAKE,649.0,1.67,0.39
1760266260.804,BRAKE,699.5,2.1,0.33
1760266260.985,BRAKE,787.5,2.23,0.35
1760266261.161,BRAKE,880.0,2.38,0.37
1760266261.334,BRAKE,925.5,2.45,0.38
1760266261.504,BRAKE,931.75,2.48,0.38
1760266261.675,BRAKE,931.75,2.49,0.37
1760266261.851,BRAKE,929.5,2.51,0.37
1760266262.024,BRAKE,924.0,2.51,0.37
1760266262.195,BRAKE,923.5,2.51,0.37
1760266262.370,BRAKE,923.5,2.52,0.37
1760266262.551,BRAKE,922.5,1.76,0.52
1760266262.724,BRAKE,922.5,1.23,0.75
1760266262.897,BRAKE,922.0,0.6,1.54
1760266263.076,SAFE,921.75,0.3,3.07
1760266263.249,SAFE,921.75,0.15,6.0
1760266263.424,SAFE,922.25,0.07,6.0
1760266263.603,SAFE,924.75,0.05,0.0
1760266263.787,CORNER,940.5,0.02,0.0
1760266263.964,CORNER,976.5,0.01,0.0
1760266264.150,CORNER,1033.5,0.01,0.0
1760266264.330,CORNER,1114.0,0.0,0.0
1760266264.508,CORNER,1169.0,1.63,0.72
1760266264.682,CORNER,1274.5,2.09,0.61
1760266264.857,CORNER,1391.5,2.63,0.53
1760266265.029,CORNER,1483.5,2.89,0.51
1760266265.207,BRAKE,2879.5,2.97,0.97
1760266265.380,SAFE,2879.5,3.06,0.94
1760266265.555,WARN,2792.0,3.1,0.9
1760266265.735,WARN,2649.0,3.12,0.85
1760266265.913,WARN,2649.0,2.25,1.18
1760266266.099,WARN,2666.5,2.25,1.19
1760266266.283,SAFE,2732.0,2.25,1.21
1760266266.466,SAFE,2732.0,2.25,1.21
1760266266.641,WARN,2504.0,2.25,1.11
1760266266.820,WARN,2228.0,2.25,0.99
1760266266.995,WARN,1963.5,2.25,0.87
1760266267.169,WARN,1889.5,2.25,0.84
1760266267.344,WARN,1635.0,2.25,0.73
1760266267.517,WARN,1421.5,1.86,0.76
1760266267.691,WARN,1555.0,2.14,0.73
1760266267.871,WARN,1457.5,2.27,0.64
1760266268.057,WARN,1457.5,2.34,0.62
1760266268.244,BRAKE,1422.0,2.37,0.6
1760266268.421,BRAKE,1292.0,2.39,0.54
1760266268.604,BRAKE,1195.0,2.02,0.59
1760266268.785,BRAKE,1195.0,2.36,0.51
1760266268.963,BRAKE,4097.0,2.46,1.67
1760266269.150,SAFE,4097.0,2.58,1.59
1760266269.319,SAFE,4087.5,2.64,1.55
1760266269.500,SAFE,4087.5,2.67,1.53
1760266269.683,SAFE,4087.5,2.68,1.53
1760266269.864,SAFE,4073.0,2.69,1.51
1760266270.045,SAFE,4031.0,2.69,1.5
1760266270.228,SAFE,3940.5,2.69,1.46
1760266270.414,SAFE,3899.0,2.69,1.45
1760266270.592,SAFE,3899.0,2.69,1.45
1760266270.773,SAFE,3260.5,1.89,1.73
1760266270.959,SAFE,3220.0,0.92,3.5
1760266271.134,SAFE,3203.0,0.45,6.0
1760266271.317,SAFE,3185.0,0.22,6.0
1760266271.498,SAFE,3177.5,0.11,6.0
1760266271.674,SAFE,3177.5,0.05,0.0
1760266271.857,SAFE,3188.5,0.04,0.0
1760266272.040,SAFE,3195.5,0.02,0.0
1760266272.208,SAFE,3644.0,0.01,0.0
1760266272.382,SAFE,3649.25,0.0,0.0
1760266272.560,SAFE,3654.0,0.0,0.0
1760266272.736,SAFE,3649.25,0.0,0.0
1760266272.911,SAFE,3652.75,0.0,0.0
1760266273.084,SAFE,3651.25,0.0,0.0
1760266273.272,CORNER,3652.0,0.0,0.0
1760266273.451,CORNER,3652.0,0.0,0.0
1760266273.633,SAFE,3654.0,0.0,0.0
1760266273.802,SAFE,3656.5,0.0,0.0
1760266273.975,SAFE,3679.5,0.0,0.0
1760266274.158,SAFE,3686.5,0.0,0.0
1760266274.337,SAFE,3687.0,0.0,0.0
1760266274.505,SAFE,3687.5,0.0,0.0
1760266274.681,SAFE,3687.5,0.0,0.0
1760266274.856,SAFE,3686.75,0.0,0.0
1760266275.041,CORNER,3686.75,0.0,0.0
1760266275.215,CORNER,3686.0,0.0,0.0
1760266275.391,CORNER,3686.75,0.0,0.0
1760266275.567,CORNER,3686.75,0.0,0.0
1760266275.757,SAFE,3686.75,0.0,0.0
1760266275.920,SAFE,3686.75,0.0,0.0
1760266276.099,SAFE,3686.0,0.0,0.0
1760266276.277,SAFE,3168.0,0.0,0.0
1760266276.452,SAFE,3126.0,0.0,0.0
1760266276.628,SAFE,3117.5,0.0,0.0
1760266276.806,SAFE,3094.75,0.0,0.0
1760266276.977,SAFE,3090.0,0.0,0.0
1760266277.153,SAFE,3090.0,0.0,0.0
1760266277.329,SAFE,3089.0,0.0,0.0
1760266277.512,SAFE,3078.5,0.0,0.0
1760266277.697,SAFE,3077.5,0.0,0.0
1760266277.878,SAFE,3071.0,0.0,0.0
1760266278.061,SAFE,1928.0,0.0,0.0
1760266278.242,SAFE,1928.0,0.0,0.0
