ts,state,d_min_mm,v_mps,ttc_s
1760273194.826,SAFE,792.0,0.0,0.0
1760273195.002,SAFE,826.5,0.0,0.0
1760273195.168,SAFE,1074.0,0.0,0.0
1760273195.338,SAFE,5838.5,0.0,0.0
1760273195.503,SAFE,5838.5,0.0,0.0
1760273195.669,SAFE,5618.0,0.0,0.0
1760273195.832,SAFE,5396.5,1.22,4.42
1760273195.999,SAFE,5264.0,1.22,4.31
1760273196.164,SAFE,5044.5,1.22,4.13
1760273196.327,SAFE,4815.0,1.22,3.95
1760273196.485,SAFE,4695.5,1.22,3.85
1760273196.656,SAFE,4465.0,1.22,3.66
1760273196.819,SAFE,4317.0,1.63,2.65
1760273196.980,SAFE,4109.0,1.63,2.52
1760273197.148,SAFE,3885.5,1.63,2.38
1760273197.318,SAFE,3726.5,1.63,2.29
1760273197.479,SAFE,3525.0,1.63,2.16
1760273197.649,SAFE,3284.0,1.63,2.01
1760273197.823,SAFE,3116.5,0.82,3.8
1760273197.994,SAFE,2938.0,0.82,3.58
1760273198.167,SAFE,2705.0,0.82,3.3
1760273198.337,SAFE,2468.0,0.82,3.01
1760273198.511,SAFE,2333.0,0.82,2.85
1760273198.676,SAFE,2145.5,1.22,1.76
1760273198.852,SAFE,1938.5,1.22,1.59
1760273199.025,SAFE,1813.0,1.22,1.49
1760273199.199,SAFE,1641.0,1.22,1.35
1760273199.373,WARN,1458.5,1.22,1.2
1760273199.545,WARN,1315.0,1.22,1.08
1760273199.718,WARN,1243.5,1.22,1.02
1760273199.892,WARN,1160.0,1.22,0.95
1760273200.062,WARN,1097.5,1.22,0.9
1760273200.237,WARN,1060.25,1.22,0.87
1760273200.413,WARN,1058.0,1.22,0.87
1760273200.579,WARN,1058.0,1.22,0.87
1760273200.749,SAFE,1054.0,0.41,2.57
1760273200.915,SAFE,1051.5,0.41,2.56
1760273201.078,SAFE,1050.5,0.41,2.56
1760273201.244,SAFE,1049.25,0.41,2.56
1760273201.410,SAFE,1049.25,0.41,2.56
1760273201.567,SAFE,1087.0,0.41,2.65
1760273201.741,SAFE,1236.5,0.0,0.0
1760273201.911,SAFE,1430.0,0.0,0.0
1760273202.082,SAFE,1837.5,0.0,0.0
1760273202.252,SAFE,1966.0,0.0,0.0
1760273202.431,SAFE,2364.5,0.0,0.0
1760273202.614,SAFE,5057.5,0.0,0.0
1760273202.795,SAFE,5057.5,0.0,0.0
1760273202.968,SAFE,4959.0,0.0,0.0
1760273203.143,SAFE,4809.0,0.0,0.0
1760273203.319,SAFE,1780.0,0.0,0.0
1760273203.487,SAFE,1463.0,0.0,0.0
1760273203.650,SAFE,1224.5,0.0,0.0
1760273203.821,SAFE,1224.5,0.0,0.0
1760273203.987,SAFE,1233.5,0.0,0.0
1760273204.157,SAFE,1267.0,0.0,0.0
1760273204.333,SAFE,1295.0,0.0,0.0
1760273204.509,SAFE,1450.5,0.0,0.0
1760273204.672,SAFE,1654.5,0.41,4.04
1760273204.843,SAFE,1899.0,0.41,4.63
1760273205.016,SAFE,5448.0,0.41,6.0
1760273205.194,SAFE,5448.0,0.41,6.0
1760273205.369,SAFE,1639.0,0.41,4.0
1760273205.553,SAFE,1460.5,0.41,3.56
1760273205.731,SAFE,1460.5,0.0,0.0
1760273205.897,SAFE,1315.5,0.0,0.0
1760273206.065,SAFE,1315.5,0.0,0.0
1760273206.238,SAFE,2996.0,0.0,0.0
1760273206.404,SAFE,3010.5,0.0,0.0
1760273206.569,SAFE,3010.5,0.0,0.0
1760273206.740,SAFE,3010.5,0.0,0.0
1760273206.913,SAFE,2758.5,0.0,0.0
1760273207.091,SAFE,2758.5,0.0,0.0
1760273207.269,SAFE,2503.0,0.0,0.0
1760273207.446,SAFE,1809.0,0.0,0.0
1760273207.623,SAFE,1705.5,0.0,0.0
1760273207.797,SAFE,1705.5,0.0,0.0
1760273207.975,SAFE,1730.0,0.0,0.0
1760273208.151,SAFE,1730.0,0.0,0.0
1760273208.329,SAFE,1702.5,0.0,0.0
1760273208.510,SAFE,1657.5,0.0,0.0
1760273208.688,SAFE,1618.0,0.41,3.95
1760273208.858,SAFE,1029.5,0.41,2.51
1760273209.039,SAFE,979.0,0.41,2.39
1760273209.205,SAFE,989.5,0.41,2.41
1760273209.378,SAFE,989.5,0.41,2.41
1760273209.554,SAFE,989.5,0.41,2.41
1760273209.729,SAFE,967.5,0.0,0.0
1760273209.907,SAFE,958.5,0.0,0.0
1760273210.090,SAFE,923.0,0.0,0.0
1760273210.266,SAFE,905.5,0.0,0.0
1760273210.442,SAFE,900.5,0.0,0.0
1760273210.615,SAFE,818.0,0.0,0.0
1760273210.799,WARN,818.0,0.82,1.0
1760273210.977,SAFE,1655.0,0.82,2.02
1760273211.160,SAFE,2208.5,0.82,2.69
1760273211.351,SAFE,2208.5,0.82,2.69
1760273211.539,SAFE,2103.0,0.82,2.56
1760273211.719,SAFE,1824.5,0.41,4.45
1760273211.903,SAFE,1724.5,0.41,4.21
1760273212.091,SAFE,1650.0,0.41,4.02
1760273212.274,SAFE,754.5,0.41,1.84
1760273212.465,SAFE,754.5,0.41,1.84
1760273212.648,SAFE,1237.0,0.41,3.02
1760273212.829,SAFE,1237.0,0.82,1.51
1760273213.009,SAFE,1227.0,0.82,1.5
1760273213.200,WARN,799.0,0.82,0.97
1760273213.378,WARN,799.0,0.82,0.97
1760273213.562,SAFE,1225.0,0.82,1.49
1760273213.740,SAFE,1260.0,0.0,0.0
1760273213.920,SAFE,1260.0,0.0,0.0
1760273214.103,SAFE,1257.75,0.0,0.0
1760273214.287,SAFE,1257.0,0.0,0.0
1760273214.470,SAFE,756.5,0.0,0.0
1760273214.653,SAFE,756.5,0.0,0.0
1760273214.832,WARN,1414.5,1.63,0.87
1760273215.010,WARN,1414.5,1.63,0.87
1760273215.188,WARN,1458.0,1.63,0.89
1760273215.376,SAFE,5575.0,1.63,3.42
1760273215.544,SAFE,5575.0,1.63,3.42
1760273215.715,SAFE,5461.5,1.22,4.48
1760273215.896,SAFE,5254.5,1.22,4.31
1760273216.074,SAFE,5122.5,1.22,4.2
1760273216.259,SAFE,4869.5,1.22,3.99
1760273216.438,SAFE,4389.0,1.22,3.6
1760273216.613,SAFE,4215.5,1.22,3.46
1760273216.799,SAFE,3884.0,1.22,3.18
1760273216.985,SAFE,3574.0,1.22,2.93
1760273217.171,SAFE,3257.0,1.22,2.67
1760273217.346,SAFE,2943.5,1.22,2.41
1760273217.528,SAFE,2621.5,1.22,2.15
1760273217.708,SAFE,2462.5,2.04,1.21
1760273217.898,WARN,2160.0,2.04,1.06
1760273218.074,WARN,1850.5,2.04,0.91
1760273218.255,WARN,1559.5,2.04,0.76
1760273218.436,WARN,1288.0,2.04,0.63
1760273218.608,BRAKE,1154.0,2.04,0.57
1760273218.769,BRAKE,933.5,1.63,0.57
1760273218.940,BRAKE,769.0,1.63,0.47
1760273219.106,BRAKE,706.0,1.63,0.43
1760273219.269,BRAKE,628.0,1.63,0.39
1760273219.434,BRAKE,606.0,1.63,0.37
1760273219.595,BRAKE,606.0,1.63,0.37
1760273219.760,SAFE,611.5,0.0,0.0
1760273219.919,SAFE,622.5,0.0,0.0
1760273220.080,SAFE,628.0,0.0,0.0
1760273220.243,SAFE,628.0,0.0,0.0
1760273220.400,SAFE,628.0,0.0,0.0
1760273220.559,SAFE,625.75,0.0,0.0
1760273220.724,SAFE,623.0,0.0,0.0
1760273220.885,SAFE,622.75,0.0,0.0
1760273221.048,SAFE,617.5,0.0,0.0
1760273221.219,SAFE,617.5,0.0,0.0
1760273221.382,SAFE,657.0,0.0,0.0
1760273221.550,SAFE,1092.5,0.0,0.0
1760273221.726,SAFE,1092.5,0.0,0.0
1760273221.899,SAFE,1030.5,0.0,0.0
1760273222.075,SAFE,972.5,0.0,0.0
1760273222.245,SAFE,875.5,0.0,0.0
1760273222.424,CORNER,875.5,0.0,0.0
1760273222.612,SAFE,1765.0,0.0,0.0
1760273222.785,SAFE,1765.0,0.0,0.0
1760273222.968,SAFE,1729.0,0.0,0.0
1760273223.149,SAFE,1727.0,0.0,0.0
1760273223.334,SAFE,1642.0,0.0,0.0
1760273223.520,SAFE,1266.5,0.0,0.0
1760273223.701,SAFE,1266.5,0.0,0.0
1760273223.889,SAFE,1266.5,0.0,0.0
1760273224.080,SAFE,1077.5,0.0,0.0
1760273224.275,SAFE,823.0,0.0,0.0
1760273224.456,SAFE,823.0,0.0,0.0
1760273224.635,SAFE,834.0,0.0,0.0
1760273224.810,SAFE,842.0,0.0,0.0
1760273224.983,SAFE,842.0,0.0,0.0
1760273225.157,SAFE,884.0,0.0,0.0
1760273225.327,SAFE,1136.0,0.0,0.0
1760273225.500,SAFE,1173.0,0.0,0.0
1760273225.664,SAFE,3251.5,0.82,3.97
1760273225.832,SAFE,5691.5,0.82,6.0
1760273226.005,SAFE,5691.5,0.82,6.0
1760273226.168,SAFE,5536.5,0.82,6.0
1760273226.336,SAFE,5283.0,0.82,6.0
1760273226.502,SAFE,2415.5,0.82,2.95
1760273226.668,SAFE,2415.5,0.82,2.95
1760273226.838,SAFE,4435.5,1.22,3.64
1760273227.004,SAFE,4435.5,1.22,3.64
1760273227.164,SAFE,4156.0,1.22,3.41
1760273227.335,SAFE,3815.0,1.22,3.13
1760273227.503,SAFE,3483.5,1.22,2.86
1760273227.664,SAFE,3277.0,1.22,2.69
1760273227.837,SAFE,2913.0,1.63,1.79
1760273228.000,SAFE,2535.0,1.63,1.56
1760273228.158,SAFE,2336.0,1.63,1.43
1760273228.329,SAFE,1971.0,1.63,1.21
1760273228.503,WARN,1766.0,1.63,1.08
1760273228.658,WARN,1424.5,1.63,0.87
1760273228.826,WARN,1099.5,1.22,0.9
1760273228.992,WARN,935.0,1.22,0.77
1760273229.159,BRAKE,654.0,1.22,0.54
1760273229.328,BRAKE,436.0,1.22,0.36
1760273229.504,BRAKE,372.5,1.22,0.31
1760273229.679,BRAKE,343.0,0.41,0.84
1760273229.857,BRAKE,342.5,0.41,0.84
1760273230.033,BRAKE,343.0,0.41,0.84
1760273230.211,BRAKE,342.5,0.41,0.84
1760273230.391,CORNER,344.5,0.41,0.84
1760273230.560,CORNER,351.0,0.41,0.86
1760273230.728,CORNER,377.0,0.0,0.0
1760273230.909,CORNER,406.0,0.0,0.0
1760273231.087,CORNER,480.0,0.0,0.0
1760273231.265,CORNER,567.5,0.0,0.0
1760273231.454,SAFE,700.5,0.0,0.0
1760273231.622,SAFE,1178.0,0.0,0.0
1760273231.803,SAFE,2469.5,0.0,0.0
1760273231.986,SAFE,2469.5,0.0,0.0
1760273232.176,SAFE,2451.0,0.0,0.0
1760273232.364,SAFE,2448.0,0.0,0.0
1760273232.550,SAFE,2448.0,0.0,0.0
1760273232.729,SAFE,2375.0,0.41,5.79
1760273232.907,SAFE,921.75,0.41,2.25
1760273233.090,SAFE,921.75,0.41,2.25
1760273233.268,SAFE,946.5,0.41,2.31
1760273233.446,SAFE,977.0,0.41,2.38
1760273233.620,SAFE,1048.5,0.41,2.56
1760273233.788,SAFE,1057.5,0.0,0.0
1760273233.955,SAFE,3850.0,0.0,0.0
1760273234.126,SAFE,3850.0,0.0,0.0
1760273234.294,SAFE,3668.5,0.0,0.0
1760273234.465,SAFE,3183.0,0.0,0.0
1760273234.631,SAFE,2685.5,0.0,0.0
1760273234.801,SAFE,2685.5,0.0,0.0
1760273234.972,SAFE,2689.0,0.0,0.0
1760273235.145,SAFE,2798.0,0.0,0.0
1760273235.328,SAFE,3000.5,0.0,0.0
1760273235.502,SAFE,3216.5,0.0,0.0
1760273235.685,SAFE,3327.0,0.82,4.06
1760273235.860,SAFE,5468.0,0.82,6.0
1760273236.034,SAFE,5468.0,0.82,6.0
1760273236.205,SAFE,3157.5,0.82,3.85
1760273236.373,SAFE,2650.5,0.82,3.23
1760273236.548,SAFE,2650.5,0.82,3.23
1760273236.732,SAFE,4742.5,1.22,3.89
1760273236.907,SAFE,4742.5,1.22,3.89
1760273237.083,SAFE,4551.5,1.22,3.73
1760273237.259,SAFE,4356.5,1.22,3.57
1760273237.441,SAFE,4153.0,1.22,3.4
1760273237.617,SAFE,3960.5,1.22,3.25
1760273237.796,SAFE,3862.0,0.41,6.0
1760273237.979,SAFE,3677.5,0.41,6.0
1760273238.165,SAFE,3482.5,0.41,6.0
1760273238.350,SAFE,3283.5,0.41,6.0
1760273238.523,SAFE,3078.5,0.41,6.0
1760273238.707,SAFE,2972.5,1.22,2.44
1760273238.890,SAFE,2769.5,1.22,2.27
1760273239.073,SAFE,2576.0,1.22,2.11
1760273239.256,SAFE,2374.0,1.22,1.95
1760273239.439,SAFE,2170.0,1.22,1.78
1760273239.620,SAFE,1962.5,1.22,1.61
1760273239.807,WARN,1761.5,1.63,1.08
1760273239.979,WARN,1654.5,1.63,1.02
1760273240.155,WARN,1452.0,1.63,0.89
1760273240.335,WARN,1247.5,1.63,0.77
1760273240.518,WARN,1062.5,1.63,0.65
1760273240.691,SAFE,980.0,0.41,2.39
1760273240.853,SAFE,870.0,0.41,2.12
1760273241.023,SAFE,810.5,0.41,1.98
1760273241.191,SAFE,778.5,0.41,1.9
1760273241.355,SAFE,702.0,0.41,1.71
1760273241.525,SAFE,654.0,0.41,1.6
1760273241.693,SAFE,627.0,0.41,1.53
1760273241.862,BRAKE,597.0,0.41,1.46
1760273242.027,BRAKE,591.5,0.41,1.44
1760273242.188,BRAKE,591.5,0.41,1.44
1760273242.348,BRAKE,603.0,0.41,1.47
1760273242.520,SAFE,617.5,0.41,1.51
1760273242.687,SAFE,972.5,0.0,0.0
1760273242.858,SAFE,972.5,0.0,0.0
1760273243.026,SAFE,928.5,0.0,0.0
1760273243.199,SAFE,928.5,0.0,0.0
1760273243.375,SAFE,935.0,0.0,0.0
1760273243.553,SAFE,935.0,0.0,0.0
1760273243.721,SAFE,943.5,0.41,2.3
1760273243.900,SAFE,1790.5,0.41,4.37
1760273244.088,SAFE,1790.5,0.41,4.37
1760273244.273,SAFE,1790.5,0.41,4.37
1760273244.461,SAFE,1684.0,0.41,4.11
1760273244.642,SAFE,1318.5,0.41,3.22
1760273244.820,SAFE,960.5,0.0,0.0
1760273245.009,SAFE,960.5,0.0,0.0
1760273245.197,SAFE,248.0,0.0,0.0
1760273245.385,SAFE,248.0,0.0,0.0
1760273245.578,SAFE,656.5,0.0,0.0
1760273245.763,SAFE,656.5,0.0,0.0
1760273245.939,SAFE,656.5,0.0,0.0
1760273246.113,SAFE,901.0,0.0,0.0
1760273246.286,SAFE,922.5,0.0,0.0
1760273246.461,SAFE,1188.0,0.0,0.0
1760273246.632,SAFE,1212.0,0.0,0.0
1760273246.805,SAFE,1277.0,0.41,3.11
1760273246.973,SAFE,1313.0,0.41,3.2
1760273247.137,SAFE,5591.5,0.41,6.0
1760273247.305,SAFE,5591.5,0.41,6.0
1760273247.470,SAFE,5419.0,0.41,6.0
1760273247.628,SAFE,5124.5,0.41,6.0
1760273247.796,SAFE,4753.5,1.63,2.92
1760273247.957,SAFE,4563.5,1.63,2.8
1760273248.120,SAFE,4195.0,1.63,2.57
1760273248.291,SAFE,3843.5,1.63,2.36
1760273248.454,SAFE,3601.0,1.63,2.21
1760273248.620,SAFE,3195.5,1.63,1.96
1760273248.796,WARN,2788.5,2.45,1.14
1760273248.956,WARN,2581.5,2.45,1.05
1760273249.117,WARN,2233.0,2.45,0.91
1760273249.293,WARN,1901.5,2.45,0.78
1760273249.453,WARN,1681.0,2.45,0.69
1760273249.618,BRAKE,1364.0,2.45,0.56
1760273249.780,BRAKE,1147.5,1.22,0.94
1760273249.947,SAFE,1023.5,1.22,0.84
1760273250.110,WARN,928.5,1.22,0.76
1760273250.274,WARN,909.5,1.22,0.75
1760273250.438,WARN,902.5,1.22,0.74
1760273250.603,WARN,879.5,1.22,0.72
1760273250.770,SAFE,879.5,0.0,0.0
1760273250.924,SAFE,880.0,0.0,0.0
1760273251.095,SAFE,888.0,0.0,0.0
1760273251.265,SAFE,895.5,0.0,0.0
1760273251.444,SAFE,1053.5,0.0,0.0
1760273251.615,SAFE,1440.5,0.0,0.0
1760273251.795,SAFE,2008.0,0.0,0.0
1760273251.978,SAFE,2218.5,0.0,0.0
1760273252.151,SAFE,3068.5,0.0,0.0
1760273252.337,SAFE,2218.5,0.0,0.0
1760273252.513,SAFE,1016.5,0.0,0.0
1760273252.691,SAFE,1016.5,0.0,0.0
1760273252.866,SAFE,1016.5,0.0,0.0
1760273253.037,SAFE,1022.5,0.0,0.0
1760273253.208,SAFE,1068.0,0.0,0.0
1760273253.378,SAFE,1125.75,0.0,0.0
1760273253.547,SAFE,1131.5,0.0,0.0
1760273253.715,SAFE,3289.0,0.0,0.0
1760273253.878,SAFE,3289.0,0.0,0.0
1760273254.046,SAFE,2774.0,0.0,0.0
1760273254.212,SAFE,2604.0,0.0,0.0
1760273254.378,SAFE,2604.0,0.0,0.0
1760273254.548,SAFE,2744.0,0.0,0.0
1760273254.724,SAFE,2799.0,0.0,0.0
1760273254.897,SAFE,2952.0,0.0,0.0
1760273255.068,SAFE,2952.0,0.0,0.0
1760273255.243,SAFE,2466.0,0.0,0.0
1760273255.420,SAFE,2466.0,0.0,0.0
1760273255.595,SAFE,3122.0,0.0,0.0
1760273255.770,SAFE,3122.0,1.63,1.92
1760273255.946,SAFE,3064.0,1.63,1.88
1760273256.122,SAFE,3064.0,1.63,1.88
1760273256.295,SAFE,4181.5,1.63,2.57
1760273256.473,SAFE,4202.5,1.63,2.58
1760273256.649,SAFE,4181.5,1.63,2.57
1760273256.825,SAFE,3881.5,1.22,3.18
1760273257.000,SAFE,3520.5,1.22,2.89
1760273257.186,SAFE,3329.5,1.22,2.73
1760273257.369,SAFE,2969.0,1.22,2.43
1760273257.552,SAFE,2630.0,1.22,2.16
1760273257.749,WARN,2286.5,2.04,1.12
1760273257.924,WARN,1965.5,2.04,0.96
1760273258.110,WARN,1679.5,2.04,0.82
1760273258.290,WARN,1391.0,2.04,0.68
1760273258.471,WARN,1254.0,2.04,0.61
1760273258.655,SAFE,1020.5,0.82,1.24
1760273258.831,WARN,853.0,0.82,1.04
1760273258.998,WARN,764.5,0.82,0.93
1760273259.166,WARN,700.0,0.82,0.85
1760273259.332,WARN,615.0,0.82,0.75
1760273259.511,BRAKE,540.5,0.82,0.66
1760273259.673,BRAKE,508.0,0.82,0.62
1760273259.841,BRAKE,492.0,0.82,0.6
1760273260.007,BRAKE,492.0,0.82,0.6
1760273260.175,BRAKE,496.0,0.82,0.6
1760273260.336,BRAKE,499.5,0.82,0.61
1760273260.501,BRAKE,505.0,0.82,0.62
1760273260.678,SAFE,1029.0,0.0,0.0
1760273260.848,SAFE,1029.0,0.0,0.0
1760273261.020,CORNER,880.0,0.0,0.0
1760273261.194,CORNER,847.0,0.0,0.0
1760273261.369,SAFE,828.5,0.0,0.0
1760273261.541,SAFE,812.0,0.0,0.0
1760273261.717,CORNER,812.0,0.0,0.0
1760273261.884,CORNER,828.0,0.0,0.0
1760273262.064,SAFE,1900.0,0.0,0.0
1760273262.238,SAFE,1900.0,0.0,0.0
1760273262.411,SAFE,1846.0,0.0,0.0
1760273262.589,SAFE,1783.5,0.0,0.0
1760273262.773,SAFE,1783.5,0.82,2.18
1760273262.961,SAFE,1770.0,0.82,2.16
1760273263.151,WARN,660.0,0.82,0.8
1760273263.327,WARN,660.0,0.82,0.8
1760273263.518,SAFE,1598.5,0.82,1.95
1760273263.696,SAFE,1598.5,0.0,0.0
1760273263.880,SAFE,1447.5,0.0,0.0
1760273264.070,SAFE,1082.0,0.0,0.0
1760273264.256,SAFE,254.5,0.0,0.0
1760273264.442,SAFE,254.5,0.0,0.0
1760273264.617,SAFE,984.0,0.0,0.0
1760273264.798,SAFE,1004.0,0.0,0.0
1760273264.969,SAFE,1004.5,0.0,0.0
1760273265.139,SAFE,1017.0,0.0,0.0
1760273265.302,SAFE,1283.0,0.0,0.0
1760273265.473,SAFE,1352.5,0.0,0.0
1760273265.641,SAFE,5759.0,0.82,6.0
1760273265.807,SAFE,5759.0,0.82,6.0
1760273265.972,SAFE,5567.0,0.82,6.0
1760273266.130,SAFE,5450.5,0.82,6.0
1760273266.296,SAFE,3644.0,0.82,4.44
1760273266.469,SAFE,3644.0,0.82,4.44
1760273266.638,SAFE,4712.5,0.82,5.75
1760273266.803,SAFE,4712.5,1.63,2.89
1760273266.974,SAFE,4444.5,1.63,2.73
1760273267.134,SAFE,4288.0,1.63,2.63
1760273267.295,SAFE,4006.0,1.63,2.46
1760273267.461,SAFE,3830.0,1.63,2.35
1760273267.619,SAFE,3557.0,1.63,2.18
1760273267.790,SAFE,3238.5,1.63,1.99
1760273267.953,SAFE,3064.5,1.63,1.88
1760273268.113,SAFE,2760.0,1.63,1.69
1760273268.284,SAFE,2430.0,1.63,1.49
1760273268.450,SAFE,2235.0,1.63,1.37
1760273268.617,WARN,1945.5,1.63,1.19
1760273268.778,WARN,1655.0,2.04,0.81
1760273268.939,WARN,1495.0,2.04,0.73
1760273269.100,WARN,1236.5,2.04,0.61
1760273269.281,BRAKE,990.0,2.04,0.49
1760273269.434,BRAKE,867.0,2.04,0.42
1760273269.599,BRAKE,687.5,2.04,0.34
1760273269.770,BRAKE,572.5,1.22,0.47
1760273269.938,BRAKE,535.0,1.22,0.44
1760273270.101,BRAKE,501.0,1.22,0.41
1760273270.277,BRAKE,501.0,1.22,0.41
1760273270.447,BRAKE,504.0,1.22,0.41
1760273270.611,BRAKE,505.0,1.22,0.41
1760273270.784,BRAKE,505.5,0.41,1.23
1760273270.952,BRAKE,507.5,0.41,1.24
1760273271.115,BRAKE,514.5,0.41,1.25
1760273271.286,BRAKE,516.0,0.41,1.26
1760273271.456,BRAKE,516.75,0.41,1.26
1760273271.617,BRAKE,517.25,0.41,1.26
1760273271.792,SAFE,517.25,0.0,0.0
1760273271.958,SAFE,517.25,0.0,0.0
1760273272.117,SAFE,517.5,0.0,0.0
1760273272.287,SAFE,518.0,0.0,0.0
1760273272.455,SAFE,519.0,0.0,0.0
1760273272.614,SAFE,519.5,0.0,0.0
1760273272.781,SAFE,523.0,0.0,0.0
1760273272.947,SAFE,526.0,0.0,0.0
1760273273.108,SAFE,534.5,0.0,0.0
1760273273.279,SAFE,571.0,0.0,0.0
1760273273.439,SAFE,605.5,0.0,0.0
1760273273.597,SAFE,655.0,0.0,0.0
1760273273.758,SAFE,754.0,0.41,1.84
1760273273.922,CORNER,847.0,0.41,2.07
1760273274.087,CORNER,970.5,0.41,2.37
1760273274.262,CORNER,1166.5,0.41,2.85
1760273274.439,SAFE,1467.0,0.41,3.58
1760273274.604,SAFE,2047.0,0.41,4.99
1760273274.794,SAFE,2047.0,0.0,0.0
1760273274.975,SAFE,936.0,0.0,0.0
1760273275.158,SAFE,219.0,0.0,0.0
1760273275.329,SAFE,219.0,0.0,0.0
1760273275.500,SAFE,221.0,0.0,0.0
1760273275.673,SAFE,225.75,0.0,0.0
1760273275.836,SAFE,1189.5,0.0,0.0
1760273275.997,SAFE,225.75,0.0,0.0
1760273276.167,SAFE,222.25,0.0,0.0
1760273276.333,SAFE,222.25,0.0,0.0
1760273276.496,SAFE,3048.0,0.0,0.0
1760273276.664,SAFE,3048.0,0.0,0.0
1760273276.827,SAFE,2684.0,0.0,0.0
1760273276.988,SAFE,2507.0,0.0,0.0
1760273277.153,SAFE,2451.5,0.0,0.0
1760273277.317,SAFE,2237.5,0.0,0.0
1760273277.490,SAFE,2237.5,0.0,0.0
1760273277.666,SAFE,2491.0,0.0,0.0
1760273277.839,SAFE,2592.5,0.0,0.0
1760273278.014,SAFE,2620.5,0.0,0.0
1760273278.198,SAFE,2736.5,0.0,0.0
1760273278.371,SAFE,2787.0,0.0,0.0
1760273278.546,SAFE,2800.0,0.0,0.0
1760273278.717,SAFE,3228.0,0.82,3.94
1760273278.900,SAFE,3228.0,0.82,3.94
1760273279.078,SAFE,3211.5,0.82,3.92
1760273279.257,SAFE,3211.5,0.82,3.92
1760273279.435,SAFE,4885.5,0.82,5.96
1760273279.613,SAFE,4885.5,0.82,5.96
1760273279.796,SAFE,4618.5,1.22,3.79
1760273279.964,SAFE,4340.5,1.22,3.56
1760273280.143,SAFE,4188.5,1.22,3.43
1760273280.326,SAFE,3901.5,1.22,3.2
1760273280.509,SAFE,3600.5,1.22,2.95
1760273280.687,SAFE,3292.0,1.63,2.02
1760273280.868,SAFE,3129.0,1.63,1.92
1760273281.051,SAFE,2811.0,1.63,1.72
1760273281.237,SAFE,2486.5,1.63,1.53
1760273281.425,SAFE,2199.0,1.63,1.35
1760273281.610,WARN,1917.5,1.63,1.18
1760273281.784,WARN,1666.0,1.63,1.02
1760273281.972,WARN,1420.0,1.63,0.87
1760273282.158,WARN,1301.5,1.63,0.8
1760273282.326,WARN,1086.5,1.63,0.67
1760273282.504,BRAKE,903.5,1.63,0.55
1760273282.675,BRAKE,780.0,0.82,0.95
1760273282.846,BRAKE,739.0,0.82,0.9
1760273283.017,BRAKE,697.0,0.82,0.85
1760273283.192,BRAKE,697.0,0.82,0.85
1760273283.365,BRAKE,698.5,0.82,0.85
1760273283.533,BRAKE,700.0,0.82,0.85
1760273283.703,SAFE,703.75,0.0,0.0
1760273283.867,SAFE,712.0,0.0,0.0
1760273284.035,SAFE,715.5,0.0,0.0
1760273284.203,SAFE,720.5,0.0,0.0
1760273284.378,CORNER,723.0,0.0,0.0
1760273284.540,CORNER,723.25,0.0,0.0
1760273284.708,CORNER,725.5,0.0,0.0
1760273284.878,CORNER,731.5,0.0,0.0
1760273285.052,CORNER,737.5,0.0,0.0
1760273285.230,CORNER,741.0,0.0,0.0
1760273285.403,SAFE,745.25,0.0,0.0
1760273285.568,SAFE,745.25,0.0,0.0
1760273285.734,SAFE,744.0,0.0,0.0
1760273285.898,SAFE,743.75,0.0,0.0
1760273286.066,SAFE,743.75,0.0,0.0
1760273286.229,SAFE,742.25,0.0,0.0
1760273286.394,SAFE,741.0,0.0,0.0
1760273286.563,SAFE,740.5,0.0,0.0
1760273286.731,SAFE,740.5,0.0,0.0
1760273286.896,SAFE,766.0,0.0,0.0
1760273287.074,SAFE,1085.0,0.0,0.0
1760273287.255,SAFE,1085.0,0.0,0.0
1760273287.433,SAFE,1031.5,0.0,0.0
1760273287.609,SAFE,974.5,0.0,0.0
1760273287.780,SAFE,974.5,0.0,0.0
1760273287.963,SAFE,1651.0,0.0,0.0
1760273288.154,SAFE,1701.0,0.0,0.0
1760273288.342,SAFE,1780.5,0.0,0.0
1760273288.525,SAFE,1701.0,0.0,0.0
1760273288.711,SAFE,1032.5,0.0,0.0
1760273288.894,SAFE,1032.5,0.0,0.0
1760273289.080,SAFE,1032.5,0.0,0.0
1760273289.263,SAFE,944.0,0.0,0.0
1760273289.456,SAFE,265.0,0.0,0.0
1760273289.639,SAFE,265.0,0.0,0.0
1760273289.817,SAFE,885.5,0.0,0.0
1760273289.991,SAFE,885.5,0.0,0.0
1760273290.164,SAFE,885.5,0.0,0.0
1760273290.337,SAFE,891.0,0.0,0.0
1760273290.505,SAFE,937.5,0.0,0.0
1760273290.671,SAFE,1209.0,0.82,1.47
1760273290.839,SAFE,1258.5,0.82,1.53
1760273290.997,SAFE,5644.5,0.82,6.0
1760273291.163,SAFE,5644.5,0.82,6.0
1760273291.328,SAFE,3323.0,0.82,4.05
1760273291.492,SAFE,3323.0,0.82,4.05
1760273291.665,SAFE,4900.5,1.22,4.02
1760273291.836,SAFE,4900.5,1.22,4.02
1760273291.996,SAFE,4629.5,1.22,3.79
1760273292.162,SAFE,4326.0,1.22,3.55
1760273292.325,SAFE,4133.5,1.22,3.39
1760273292.488,SAFE,3834.5,1.22,3.14
1760273292.659,SAFE,3505.0,2.04,1.72
1760273292.825,SAFE,3314.0,2.04,1.62
