ts,state,d_min_mm,v_mps,ttc_s
1760205438.608,SAFE,3816.75,,
1760205438.783,SAFE,3816.25,,
1760205438.969,SAFE,3816.75,,
1760205439.147,SAFE,3816.75,,
1760205439.323,SAFE,3816.75,,
1760205439.504,SAFE,3816.75,,
1760205439.677,SAFE,3816.75,,
1760205439.860,SAFE,3816.75,,
1760205440.033,SAFE,3817.5,,
1760205440.216,SAFE,3816.5,,
1760205440.397,SAFE,3817.5,,
1760205440.576,SAFE,3817.5,,
1760205440.759,SAFE,3817.5,,
1760205440.934,SAFE,3817.5,,
1760205441.112,SAFE,3817.25,,
1760205441.288,SAFE,3817.25,,
1760205441.469,SAFE,3817.25,,
1760205441.650,SAFE,3816.5,,
1760205441.826,SAFE,3815.0,,
1760205442.004,SAFE,3815.0,,
1760205442.182,SAFE,3817.5,,
1760205442.365,SAFE,3817.5,,
1760205442.543,SAFE,3817.75,,
1760205442.724,SAFE,3817.5,,
1760205442.902,SAFE,3817.5,,
1760205443.078,SAFE,3817.25,,
1760205443.263,SAFE,3817.0,,
1760205443.444,SAFE,3816.75,,
1760205443.622,SAFE,3815.5,,
1760205443.803,SAFE,3815.25,,
1760205443.981,SAFE,3815.5,,
1760205444.165,SAFE,3816.25,,
1760205444.348,SAFE,3816.25,,
1760205444.526,SAFE,3816.25,,
1760205444.704,SAFE,3817.0,,
1760205444.882,BRAKE,3817.0,22.4,0.17
1760205445.063,BRAKE,3817.5,22.4,0.17
1760205445.244,BRAKE,3816.0,22.4,0.17
1760205445.422,BRAKE,3817.75,22.4,0.17
1760205445.603,BRAKE,3817.75,,
1760205445.778,SAFE,3817.75,,
1760205445.961,SAFE,3817.75,,
1760205446.140,SAFE,3817.25,,
1760205446.315,SAFE,3818.0,,
1760205446.494,BRAKE,3817.75,22.4,0.17
1760205446.669,BRAKE,3817.75,22.4,0.17
1760205446.852,BRAKE,3815.75,22.4,0.17
1760205447.026,BRAKE,3815.75,,
1760205447.207,SAFE,3815.75,,
1760205447.379,SAFE,3817.0,,
1760205447.563,SAFE,3817.5,,
1760205447.751,SAFE,3817.5,,
1760205447.922,SAFE,3818.25,,
1760205448.102,SAFE,3817.25,,
1760205448.278,SAFE,3817.25,,
1760205448.461,SAFE,3815.75,,
1760205448.642,SAFE,3815.25,,
1760205448.817,SAFE,3815.75,,
1760205448.993,BRAKE,3816.25,22.4,0.17
1760205449.171,BRAKE,3816.5,22.4,0.17
1760205449.360,BRAKE,3816.5,22.4,0.17
1760205449.538,BRAKE,3816.75,22.4,0.17
1760205449.716,BRAKE,3816.75,22.4,0.17
1760205449.892,BRAKE,3816.75,22.4,0.17
1760205450.070,BRAKE,3816.0,22.4,0.17
1760205450.253,BRAKE,3816.0,,
1760205450.426,SAFE,3816.25,,
1760205450.607,SAFE,3817.25,,
1760205450.790,SAFE,3816.5,,
1760205450.968,SAFE,3816.5,,
1760205451.152,SAFE,3816.5,,
1760205451.325,SAFE,3816.5,,
1760205451.508,SAFE,3816.5,,
1760205451.681,SAFE,3816.5,,
1760205451.864,SAFE,3815.75,,
1760205452.047,SAFE,3815.0,,
1760205452.223,SAFE,3815.0,,
1760205452.401,SAFE,3816.0,,
1760205452.577,SAFE,3816.0,,
1760205452.760,SAFE,3816.0,,
1760205452.938,SAFE,3816.0,,
1760205453.114,SAFE,3816.25,,
1760205453.292,SAFE,3816.25,,
1760205453.468,SAFE,3815.75,,
1760205453.649,SAFE,3815.75,,
1760205453.830,SAFE,3815.75,,
1760205454.005,SAFE,3818.25,,
1760205454.188,SAFE,3818.25,,
1760205454.364,SAFE,3817.25,,
1760205454.547,SAFE,3816.25,,
1760205454.726,SAFE,3816.25,,
1760205454.906,SAFE,3816.5,,
1760205455.087,SAFE,3816.5,,
1760205455.260,SAFE,3816.5,,
1760205455.446,SAFE,3816.5,,
1760205455.619,SAFE,3816.5,,
1760205455.802,SAFE,3816.25,,
1760205455.978,SAFE,3816.25,,
1760205456.156,SAFE,3816.25,,
1760205456.337,SAFE,3816.25,,
1760205456.512,SAFE,3816.75,,
1760205456.690,SAFE,3816.75,,
1760205456.869,SAFE,3816.75,,
1760205457.052,SAFE,3816.75,,
1760205457.230,SAFE,3817.25,,
1760205457.406,SAFE,3817.25,,
1760205457.584,SAFE,3817.75,,
1760205457.762,SAFE,3815.75,,
1760205457.948,SAFE,3817.0,,
1760205458.129,SAFE,3817.0,,
1760205458.309,SAFE,3817.75,,
1760205458.490,SAFE,3817.75,,
1760205458.668,SAFE,3817.75,,
1760205458.854,SAFE,3818.5,,
1760205459.032,SAFE,3818.5,,
1760205459.213,SAFE,3817.25,,
1760205459.394,SAFE,3816.25,,
1760205459.569,SAFE,3816.25,,
1760205459.752,SAFE,3816.25,,
1760205459.931,SAFE,3815.75,,
1760205460.111,SAFE,3817.0,,
1760205460.289,SAFE,3817.0,,
1760205460.463,SAFE,3817.0,,
1760205460.649,SAFE,3817.0,,
1760205460.827,SAFE,3818.0,,
1760205461.002,SAFE,3818.0,,
1760205461.183,SAFE,3818.0,,
1760205461.359,SAFE,3815.5,,
1760205461.544,SAFE,3818.0,,
1760205461.720,SAFE,3816.75,,
1760205461.901,SAFE,3816.75,,
1760205462.082,SAFE,3816.0,,
1760205462.257,SAFE,3816.0,,
1760205462.438,SAFE,3816.5,,
1760205462.611,SAFE,3817.5,,
1760205462.789,SAFE,3817.5,,
1760205462.965,SAFE,3818.5,,
1760205463.151,SAFE,3818.5,,
1760205463.334,SAFE,3818.5,,
1760205463.510,SAFE,3817.25,,
1760205463.693,SAFE,3815.5,,
1760205463.874,SAFE,3814.75,,
1760205464.054,SAFE,3814.75,,
1760205464.238,SAFE,3816.75,,
1760205464.411,SAFE,3816.75,,
1760205464.594,SAFE,3816.0,,
1760205464.772,SAFE,3816.0,,
1760205464.950,SAFE,3817.0,,
1760205465.134,SAFE,3817.0,,
1760205465.312,SAFE,3815.25,,
1760205465.490,SAFE,3815.25,,
1760205465.666,SAFE,3816.75,,
1760205465.851,SAFE,3816.75,,
1760205466.032,SAFE,3816.25,,
1760205466.205,SAFE,3816.25,,
1760205466.386,SAFE,3815.75,,
1760205466.564,SAFE,3817.75,,
1760205466.750,SAFE,3815.75,,
1760205466.923,SAFE,3816.25,,
1760205467.093,SAFE,3816.25,,
1760205467.277,SAFE,3816.25,,
1760205467.455,SAFE,3816.25,,
1760205467.638,SAFE,3816.25,,
1760205467.816,SAFE,3816.25,,
1760205467.992,SAFE,3816.25,,
1760205468.165,SAFE,3816.75,,
1760205468.348,SAFE,3817.0,,
1760205468.527,SAFE,3817.0,,
1760205468.705,SAFE,3814.75,,
1760205468.886,SAFE,3814.75,,
1760205469.059,SAFE,3816.5,,
1760205469.245,SAFE,3816.5,,
1760205469.425,SAFE,3816.25,,
1760205469.603,BRAKE,3816.25,22.4,0.17
1760205469.784,BRAKE,3817.0,22.4,0.17
1760205469.960,BRAKE,3817.5,22.4,0.17
1760205470.143,BRAKE,3818.5,22.4,0.17
1760205470.324,BRAKE,3817.5,22.4,0.17
1760205470.499,BRAKE,3816.5,22.4,0.17
1760205470.677,BRAKE,3816.5,22.4,0.17
1760205470.851,BRAKE,3816.5,22.4,0.17
1760205471.031,BRAKE,3817.5,22.4,0.17
1760205471.207,BRAKE,3815.5,22.4,0.17
1760205471.388,BRAKE,3815.5,,
1760205471.566,SAFE,3815.5,,
1760205471.744,SAFE,3815.25,,
1760205471.922,SAFE,3815.75,,
1760205472.098,SAFE,3817.25,,
1760205472.281,SAFE,3817.25,,
1760205472.457,SAFE,3816.5,,
1760205472.640,SAFE,3816.5,,
1760205472.821,SAFE,3817.5,,
1760205472.997,SAFE,3817.5,,
1760205473.177,SAFE,3817.0,,
1760205473.355,SAFE,3816.25,,
1760205473.531,SAFE,3816.25,,
1760205473.714,SAFE,3815.75,,
1760205473.890,SAFE,3815.75,,
1760205474.070,SAFE,3818.0,,
1760205474.246,SAFE,3818.0,,
1760205474.429,SAFE,3816.5,,
1760205474.603,SAFE,3816.5,,
1760205474.783,SAFE,3817.5,,
1760205474.959,SAFE,3817.5,,
1760205475.145,SAFE,3817.5,,
1760205475.325,SAFE,3817.25,,
1760205475.496,SAFE,3817.0,,
1760205475.679,SAFE,3817.0,,
1760205475.855,SAFE,3817.75,,
1760205476.038,SAFE,3817.75,,
1760205476.216,SAFE,3817.0,,
1760205476.392,SAFE,3817.0,,
1760205476.575,SAFE,3817.0,,
1760205476.751,SAFE,3818.0,,
1760205476.934,SAFE,3816.75,,
1760205477.112,SAFE,3816.25,,
1760205477.286,SAFE,3816.25,,
1760205477.458,SAFE,3816.25,,
1760205477.642,SAFE,3817.0,,
1760205477.822,SAFE,3816.5,,
1760205478.001,SAFE,3817.0,,
1760205478.182,SAFE,3816.5,,
1760205478.360,SAFE,3817.0,,
1760205478.538,SAFE,3817.5,,
1760205478.716,SAFE,3817.75,,
1760205478.894,SAFE,3817.5,,
1760205479.075,SAFE,3817.0,,
1760205479.251,SAFE,3815.75,,
1760205479.436,SAFE,3817.0,,
1760205479.614,SAFE,3817.25,,
1760205479.795,SAFE,3818.0,,
1760205479.976,SAFE,3817.5,,
1760205480.149,SAFE,3817.5,,
1760205480.335,SAFE,3817.25,,
1760205480.515,SAFE,3817.25,,
1760205480.689,SAFE,3816.75,,
1760205480.867,SAFE,3817.25,,
1760205481.045,SAFE,3817.25,,
1760205481.228,SAFE,3817.25,,
1760205481.409,SAFE,3815.75,,
1760205481.582,SAFE,3815.75,,
1760205481.763,SAFE,3817.5,,
1760205481.939,SAFE,3817.5,,
1760205482.122,SAFE,3817.0,,
1760205482.298,SAFE,3816.0,,
1760205482.476,SAFE,3816.0,,
1760205482.652,SAFE,3816.25,,
1760205482.835,SAFE,3817.5,,
1760205483.021,SAFE,3817.5,,
1760205483.191,SAFE,3817.5,,
1760205483.372,SAFE,3817.25,,
1760205483.547,SAFE,3817.25,,
1760205483.728,SAFE,3817.25,,
1760205483.906,SAFE,3817.5,,
1760205484.082,SAFE,3817.5,,
1760205484.260,SAFE,3817.5,,
1760205484.436,SAFE,3817.0,,
1760205484.621,SAFE,3817.0,,
1760205484.800,SAFE,3817.25,,
1760205484.978,SAFE,3817.25,,
1760205485.151,SAFE,3816.75,,
1760205485.334,SAFE,3816.75,,
1760205485.512,SAFE,3816.75,,
1760205485.688,SAFE,3816.75,,
1760205485.864,SAFE,3816.25,,
1760205486.044,SAFE,3816.25,,
1760205486.225,SAFE,3816.0,,
1760205486.404,SAFE,3816.0,,
1760205486.581,SAFE,3816.0,,
1760205486.760,SAFE,3816.0,,
1760205486.938,SAFE,3817.0,,
