ts,state,d_min_mm,v_mps,ttc_s
1760205401.911,BRAKE,3818.25,22.4,0.17
1760205402.091,BRAKE,3818.25,22.4,0.17
1760205402.270,BRAKE,3818.0,22.4,0.17
1760205402.445,BRAKE,3817.5,22.4,0.17
1760205402.621,SAFE,3817.5,,
1760205402.800,SAFE,3817.5,,
1760205402.980,BRAKE,3817.5,22.4,0.17
1760205403.151,BRAKE,3817.5,22.4,0.17
1760205403.329,BRAKE,3817.75,22.4,0.17
1760205403.505,BRAKE,3817.5,22.4,0.17
1760205403.688,BRAKE,3816.75,22.4,0.17
1760205403.871,BRAKE,3816.75,22.4,0.17
1760205404.044,BRAKE,3817.0,22.4,0.17
1760205404.225,BRAKE,3817.75,22.4,0.17
1760205404.401,BRAKE,3818.0,22.4,0.17
1760205404.581,BRAKE,3817.75,22.4,0.17
1760205404.757,BRAKE,3818.5,22.4,0.17
1760205404.935,BRAKE,3817.25,22.4,0.17
1760205405.113,BRAKE,3817.25,22.4,0.17
1760205405.292,BRAKE,3817.0,22.4,0.17
1760205405.470,BRAKE,3816.75,22.4,0.17
1760205405.648,BRAKE,3816.5,22.4,0.17
1760205405.826,BRAKE,3816.5,22.4,0.17
1760205406.004,BRAKE,3816.75,22.4,0.17
1760205406.185,BRAKE,3818.25,22.4,0.17
1760205406.358,BRAKE,3816.75,22.4,0.17
1760205406.539,BRAKE,3817.75,22.4,0.17
1760205406.717,BRAKE,3817.75,22.4,0.17
1760205406.893,BRAKE,3817.75,22.4,0.17
1760205407.073,BRAKE,3817.0,22.4,0.17
1760205407.246,BRAKE,3817.0,22.4,0.17
1760205407.422,BRAKE,3817.5,22.4,0.17
1760205407.598,BRAKE,3817.5,22.4,0.17
1760205407.778,BRAKE,3817.25,22.4,0.17
1760205407.954,BRAKE,3817.25,22.4,0.17
1760205408.133,BRAKE,3817.75,22.4,0.17
1760205408.311,BRAKE,3817.75,22.4,0.17
1760205408.491,BRAKE,3817.75,22.4,0.17
1760205408.674,BRAKE,3816.5,22.4,0.17
1760205408.848,BRAKE,3816.75,22.4,0.17
1760205409.026,BRAKE,3816.75,22.4,0.17
1760205409.202,BRAKE,3817.0,22.4,0.17
1760205409.382,BRAKE,3817.0,22.4,0.17
1760205409.558,BRAKE,3817.0,22.4,0.17
1760205409.734,BRAKE,3818.75,22.4,0.17
1760205409.912,BRAKE,3818.0,22.4,0.17
1760205410.090,BRAKE,3818.0,22.4,0.17
1760205410.271,BRAKE,3816.75,22.4,0.17
1760205410.444,BRAKE,3816.0,22.4,0.17
1760205410.625,BRAKE,3816.0,22.4,0.17
1760205410.800,BRAKE,3818.0,22.4,0.17
1760205410.986,BRAKE,3818.0,22.4,0.17
1760205411.167,BRAKE,3817.25,22.4,0.17
1760205411.342,BRAKE,3817.25,22.4,0.17
1760205411.518,BRAKE,3817.25,22.4,0.17
1760205411.696,BRAKE,3817.5,22.4,0.17
1760205411.877,BRAKE,3817.5,22.4,0.17
1760205412.055,BRAKE,3817.75,22.4,0.17
1760205412.231,BRAKE,3817.75,22.4,0.17
1760205412.404,BRAKE,3818.0,22.4,0.17
1760205412.588,BRAKE,3818.0,22.4,0.17
