ts,state,d_min_mm,v_mps,ttc_s
1760272037.072,SAFE,2825.25,0.0,0.0
1760272037.238,SAFE,451.5,0.0,0.0
1760272037.398,SAFE,266.0,0.0,0.0
1760272037.564,SAFE,265.5,0.0,0.0
1760272037.727,SAFE,266.0,0.0,0.0
1760272037.893,SAFE,335.5,0.0,0.0
1760272038.064,SAFE,423.0,0.0,0.0
1760272038.232,SAFE,423.0,0.0,0.0
1760272038.392,SAFE,395.0,0.0,0.0
1760272038.563,SAFE,343.0,0.0,0.0
1760272038.729,SAFE,330.0,0.0,0.0
1760272038.897,SAFE,330.0,0.0,0.0
1760272039.065,SAFE,356.75,0.0,0.0
1760272039.231,SAFE,356.75,0.0,0.0
1760272039.396,SAFE,327.75,0.0,0.0
1760272039.562,SAFE,311.5,0.0,0.0
