ts,state,d_min_mm,v_mps,ttc_s
1760273592.361,SAFE,3076.0,1.22,2.52
1760273592.542,SAFE,2729.0,1.22,2.24
1760273592.732,SAFE,2560.5,1.22,2.1
1760273592.910,SAFE,2217.0,1.22,1.82
1760273593.097,WARN,1855.0,2.04,0.91
1760273593.274,WARN,1525.0,2.04,0.75
1760273593.455,BRAKE,1200.0,2.04,0.59
1760273593.626,BRAKE,884.0,2.04,0.43
1760273593.789,BRAKE,734.5,2.04,0.36
1760273593.954,BRAKE,505.5,2.04,0.25
1760273594.128,BRAKE,394.0,1.22,0.32
1760273594.291,BRAKE,376.0,1.22,0.31
1760273594.454,BRAKE,376.0,1.22,0.31
1760273594.625,BRAKE,386.5,1.22,0.32
1760273594.788,BRAKE,405.0,1.22,0.33
1760273594.951,BRAKE,411.0,1.22,0.34
1760273595.125,SAFE,1747.0,0.0,0.0
1760273595.277,SAFE,1747.0,0.0,0.0
1760273595.440,SAFE,1706.5,0.0,0.0
1760273595.606,SAFE,1656.0,0.0,0.0
1760273595.769,SAFE,1043.0,0.0,0.0
1760273595.939,SAFE,1015.5,0.0,0.0
1760273596.110,SAFE,997.0,0.0,0.0
1760273596.282,CORNER,954.0,0.0,0.0
1760273596.450,SAFE,954.0,0.0,0.0
1760273596.610,SAFE,984.0,0.0,0.0
1760273596.770,SAFE,989.0,0.0,0.0
1760273596.939,SAFE,1005.5,0.0,0.0
1760273597.107,SAFE,1013.5,0.0,0.0
1760273597.275,SAFE,1020.5,0.0,0.0
1760273597.448,SAFE,1020.5,0.0,0.0
1760273597.629,SAFE,949.0,0.0,0.0
1760273597.802,SAFE,916.5,0.0,0.0
1760273597.978,SAFE,916.5,0.0,0.0
1760273598.151,SAFE,1818.0,0.0,0.0
1760273598.324,SAFE,1818.0,0.0,0.0
1760273598.505,SAFE,515.0,0.0,0.0
1760273598.686,SAFE,500.0,0.0,0.0
1760273598.859,SAFE,500.0,0.0,0.0
1760273599.037,SAFE,993.0,0.0,0.0
1760273599.218,SAFE,2917.0,0.82,3.56
1760273599.403,SAFE,1101.5,0.82,1.34
1760273599.589,SAFE,1101.5,0.82,1.34
1760273599.780,SAFE,1092.5,0.82,1.33
1760273599.968,SAFE,1092.5,0.82,1.33
1760273600.146,SAFE,1111.5,0.41,2.71
1760273600.327,SAFE,1118.5,0.41,2.73
1760273600.503,SAFE,1121.0,0.41,2.73
1760273600.678,SAFE,1139.5,0.41,2.78
1760273600.849,SAFE,1154.5,0.41,2.82
1760273601.027,SAFE,1154.5,0.41,2.82
1760273601.203,SAFE,1176.5,0.82,1.43
1760273601.373,SAFE,1217.5,0.82,1.48
1760273601.544,SAFE,3687.0,0.82,4.5
1760273601.707,SAFE,5382.0,0.82,6.0
1760273601.878,SAFE,5058.5,0.82,6.0
1760273602.042,SAFE,5058.5,0.82,6.0
1760273602.210,SAFE,4834.0,0.82,5.9
1760273602.380,SAFE,4475.0,0.82,5.46
1760273602.543,SAFE,4085.0,0.82,4.98
1760273602.714,SAFE,3649.5,0.82,4.45
1760273602.872,SAFE,3425.0,0.82,4.18
1760273603.038,SAFE,2996.0,0.82,3.65
1760273603.206,WARN,2660.5,2.86,0.93
1760273603.372,WARN,2357.5,2.86,0.82
1760273603.535,WARN,1966.0,2.86,0.69
1760273603.701,WARN,1746.0,2.86,0.61
1760273603.859,BRAKE,1382.0,2.86,0.48
1760273604.024,BRAKE,1037.0,2.86,0.36
1760273604.190,BRAKE,887.5,1.22,0.73
1760273604.350,BRAKE,677.5,1.22,0.56
1760273604.524,BRAKE,530.0,1.22,0.43
1760273604.692,BRAKE,472.0,1.22,0.39
1760273604.855,BRAKE,434.5,1.22,0.36
1760273605.031,BRAKE,434.5,1.22,0.36
1760273605.201,BRAKE,439.0,0.82,0.54
1760273605.374,CORNER,439.5,0.82,0.54
1760273605.538,CORNER,463.5,0.82,0.57
1760273605.723,BRAKE,543.0,0.82,0.66
1760273605.899,BRAKE,774.5,0.82,0.94
1760273606.084,SAFE,2509.5,0.0,0.0
1760273606.258,SAFE,2509.5,0.0,0.0
1760273606.438,SAFE,3368.0,0.0,0.0
1760273606.622,SAFE,2359.0,0.0,0.0
1760273606.808,SAFE,2635.0,0.0,0.0
1760273606.988,SAFE,718.0,0.0,0.0
1760273607.162,SAFE,804.5,0.0,0.0
1760273607.337,SAFE,804.5,0.0,0.0
1760273607.515,SAFE,812.0,0.0,0.0
1760273607.691,SAFE,883.0,0.0,0.0
1760273607.867,SAFE,980.5,0.0,0.0
1760273608.047,SAFE,1076.5,0.0,0.0
1760273608.218,SAFE,1094.0,0.82,1.33
1760273608.384,SAFE,1108.5,0.82,1.35
1760273608.547,SAFE,1133.5,0.82,1.38
1760273608.718,SAFE,3594.5,0.82,4.38
1760273608.883,SAFE,3594.5,0.82,4.38
1760273609.049,SAFE,3299.5,0.82,4.02
1760273609.217,SAFE,2864.0,0.0,0.0
1760273609.383,SAFE,2600.0,0.0,0.0
1760273609.548,SAFE,2414.5,0.0,0.0
1760273609.724,SAFE,2414.5,0.0,0.0
1760273609.900,SAFE,2513.0,0.0,0.0
1760273610.073,SAFE,2513.0,0.82,3.06
1760273610.251,SAFE,3828.5,0.82,4.67
1760273610.422,SAFE,5797.5,0.82,6.0
1760273610.592,SAFE,5797.5,0.82,6.0
1760273610.758,SAFE,3290.5,0.82,4.01
1760273610.931,SAFE,2806.5,0.82,3.42
1760273611.105,SAFE,2806.5,1.22,2.3
1760273611.280,SAFE,3030.5,1.22,2.48
1760273611.458,SAFE,4152.5,1.22,3.4
1760273611.639,SAFE,4152.5,1.22,3.4
1760273611.817,SAFE,3789.5,1.22,3.11
1760273611.996,SAFE,3605.5,1.22,2.96
1760273612.174,SAFE,3244.5,1.63,1.99
1760273612.347,SAFE,2859.0,1.63,1.75
1760273612.525,SAFE,2480.5,1.63,1.52
1760273612.711,SAFE,2285.5,1.63,1.4
1760273612.892,WARN,1936.0,1.63,1.19
1760273613.080,WARN,1593.5,2.45,0.65
1760273613.264,BRAKE,1267.5,2.45,0.52
1760273613.439,BRAKE,951.0,2.45,0.39
1760273613.609,BRAKE,656.5,2.45,0.27
1760273613.775,BRAKE,530.5,2.45,0.22
1760273613.941,BRAKE,380.0,2.45,0.16
1760273614.111,BRAKE,320.5,0.41,0.78
1760273614.280,BRAKE,316.5,0.41,0.77
1760273614.448,BRAKE,316.5,0.41,0.77
1760273614.618,BRAKE,323.0,0.41,0.79
1760273614.781,BRAKE,323.75,0.41,0.79
1760273614.947,BRAKE,325.0,0.41,0.79
1760273615.119,SAFE,326.0,0.0,0.0
1760273615.284,SAFE,326.0,0.0,0.0
1760273615.449,SAFE,326.25,0.0,0.0
1760273615.617,SAFE,326.75,0.0,0.0
1760273615.786,SAFE,327.25,0.0,0.0
1760273615.954,SAFE,327.25,0.0,0.0
1760273616.127,SAFE,327.5,0.0,0.0
1760273616.292,SAFE,328.5,0.0,0.0
1760273616.458,SAFE,328.5,0.0,0.0
1760273616.626,SAFE,328.5,0.0,0.0
1760273616.792,SAFE,328.5,0.0,0.0
1760273616.953,SAFE,327.75,0.0,0.0
1760273617.126,SAFE,328.5,0.0,0.0
1760273617.292,SAFE,327.75,0.0,0.0
1760273617.460,SAFE,327.5,0.0,0.0
1760273617.632,SAFE,325.75,0.0,0.0
1760273617.798,SAFE,325.75,0.0,0.0
1760273617.964,SAFE,325.25,0.0,0.0
1760273618.127,SAFE,325.5,0.0,0.0
1760273618.295,SAFE,325.25,0.0,0.0
1760273618.458,SAFE,324.75,0.0,0.0
1760273618.626,SAFE,324.75,0.0,0.0
1760273618.792,SAFE,325.25,0.0,0.0
1760273618.952,SAFE,325.25,0.0,0.0
1760273619.126,SAFE,325.0,0.0,0.0
1760273619.292,SAFE,325.0,0.0,0.0
1760273619.455,SAFE,324.75,0.0,0.0
1760273619.623,SAFE,325.0,0.0,0.0
1760273619.791,SAFE,325.25,0.0,0.0
1760273619.949,SAFE,325.25,0.0,0.0
1760273620.120,SAFE,325.25,0.0,0.0
1760273620.285,SAFE,325.25,0.0,0.0
1760273620.451,SAFE,325.0,0.0,0.0
1760273620.619,SAFE,325.0,0.0,0.0
1760273620.785,SAFE,325.25,0.0,0.0
1760273620.948,SAFE,325.25,0.0,0.0
1760273621.117,SAFE,325.25,0.0,0.0
1760273621.277,SAFE,325.5,0.0,0.0
1760273621.440,SAFE,325.5,0.0,0.0
1760273621.608,SAFE,325.5,0.0,0.0
1760273621.769,SAFE,325.5,0.0,0.0
1760273621.934,SAFE,325.5,0.0,0.0
1760273622.100,SAFE,325.25,0.0,0.0
1760273622.261,SAFE,325.0,0.0,0.0
1760273622.429,SAFE,325.0,0.0,0.0
1760273622.598,SAFE,325.25,0.0,0.0
1760273622.763,SAFE,325.5,0.0,0.0
1760273622.926,SAFE,325.5,0.0,0.0
1760273623.092,SAFE,325.5,0.0,0.0
1760273623.260,SAFE,325.0,0.0,0.0
1760273623.423,SAFE,325.25,0.0,0.0
1760273623.586,SAFE,325.25,0.0,0.0
1760273623.750,SAFE,325.25,0.0,0.0
1760273623.918,SAFE,326.0,0.0,0.0
1760273624.083,SAFE,325.0,0.0,0.0
1760273624.249,SAFE,325.5,0.0,0.0
1760273624.420,SAFE,325.5,0.0,0.0
1760273624.583,SAFE,325.5,0.0,0.0
1760273624.746,SAFE,325.0,0.0,0.0
1760273624.914,SAFE,325.0,0.0,0.0
1760273625.078,SAFE,325.0,0.0,0.0
1760273625.241,SAFE,325.0,0.0,0.0
1760273625.411,SAFE,325.25,0.0,0.0
1760273625.572,SAFE,325.25,0.0,0.0
1760273625.738,SAFE,325.25,0.0,0.0
1760273625.906,SAFE,325.25,0.0,0.0
1760273626.071,SAFE,325.25,0.0,0.0
1760273626.237,SAFE,325.25,0.0,0.0
1760273626.408,SAFE,325.25,0.0,0.0
1760273626.571,SAFE,325.25,0.0,0.0
1760273626.734,SAFE,325.5,0.0,0.0
1760273626.900,SAFE,325.5,0.0,0.0
1760273627.065,SAFE,325.25,0.0,0.0
1760273627.229,SAFE,325.25,0.0,0.0
1760273627.392,SAFE,325.25,0.0,0.0
1760273627.560,SAFE,325.5,0.0,0.0
1760273627.725,SAFE,325.5,0.0,0.0
1760273627.896,SAFE,325.5,0.0,0.0
1760273628.062,SAFE,325.75,0.0,0.0
1760273628.225,SAFE,325.75,0.0,0.0
1760273628.390,SAFE,325.75,0.0,0.0
1760273628.556,SAFE,325.75,0.0,0.0
1760273628.729,SAFE,325.75,0.0,0.0
1760273628.905,SAFE,325.75,0.0,0.0
1760273629.071,SAFE,329.5,0.0,0.0
1760273629.239,SAFE,343.5,0.0,0.0
1760273629.409,SAFE,386.0,0.0,0.0
1760273629.570,SAFE,455.0,0.0,0.0
1760273629.733,SAFE,506.5,0.0,0.0
1760273629.904,SAFE,1130.5,0.0,0.0
1760273630.070,SAFE,1130.5,0.0,0.0
1760273630.235,SAFE,1008.5,0.0,0.0
1760273630.406,SAFE,987.5,0.0,0.0
1760273630.585,CORNER,987.5,0.0,0.0
1760273630.757,CORNER,987.5,0.0,0.0
1760273630.928,CORNER,955.0,0.0,0.0
1760273631.101,CORNER,955.0,0.0,0.0
1760273631.279,CORNER,1659.0,0.0,0.0
1760273631.458,SAFE,1853.5,0.0,0.0
1760273631.636,SAFE,1853.5,0.0,0.0
1760273631.809,SAFE,1802.0,0.0,0.0
1760273631.987,SAFE,1772.5,0.0,0.0
1760273632.176,SAFE,1772.5,0.0,0.0
1760273632.356,SAFE,1825.0,0.0,0.0
1760273632.534,SAFE,2498.5,0.0,0.0
1760273632.718,SAFE,2498.5,0.0,0.0
1760273632.898,SAFE,1491.0,0.0,0.0
1760273633.077,SAFE,1355.0,0.41,3.3
1760273633.270,SAFE,1355.0,0.41,3.3
1760273633.455,SAFE,1355.0,0.41,3.3
1760273633.636,SAFE,1713.5,0.41,4.18
1760273633.814,SAFE,1713.5,0.41,4.18
1760273633.988,BRAKE,241.0,0.41,0.59
1760273634.158,BRAKE,241.0,0.82,0.29
1760273634.329,BRAKE,898.5,0.82,1.1
1760273634.499,BRAKE,908.5,0.82,1.11
1760273634.665,BRAKE,924.5,0.82,1.13
1760273634.836,BRAKE,1216.0,0.82,1.48
1760273635.010,SAFE,1216.0,0.82,1.48
1760273635.180,SAFE,1187.0,0.0,0.0
1760273635.343,SAFE,1174.5,0.0,0.0
1760273635.514,SAFE,1174.5,0.0,0.0
1760273635.679,SAFE,1174.5,0.0,0.0
1760273635.847,SAFE,1025.0,0.0,0.0
1760273636.018,SAFE,1015.0,0.0,0.0
1760273636.184,SAFE,1015.0,0.0,0.0
1760273636.352,SAFE,1030.5,0.0,0.0
