ts,state,d_min_mm,v_mps,ttc_s
1760274175.110,BRAKE,598.5,2.45,0.24
1760274175.288,SAFE,598.5,0.0,0.0
1760274175.452,SAFE,603.75,0.0,0.0
1760274175.615,SAFE,610.0,0.0,0.0
1760274175.783,SAFE,614.25,0.0,0.0
1760274175.953,SAFE,627.5,0.0,0.0
1760274176.126,SAFE,629.0,0.0,0.0
1760274176.292,SAFE,629.5,0.0,0.0
1760274176.458,SAFE,630.5,0.0,0.0
1760274176.628,SAFE,632.0,0.0,0.0
1760274176.797,SAFE,640.0,0.0,0.0
1760274176.967,SAFE,658.0,0.0,0.0
1760274177.135,SAFE,707.5,0.0,0.0
1760274177.301,SAFE,775.5,0.0,0.0
1760274177.469,SAFE,840.0,0.0,0.0
1760274177.643,SAFE,952.0,0.0,0.0
1760274177.811,SAFE,1006.0,0.0,0.0
1760274177.979,SAFE,1070.5,0.0,0.0
1760274178.152,SAFE,1096.5,0.0,0.0
1760274178.325,SAFE,1124.5,0.0,0.0
1760274178.498,SAFE,1147.5,0.0,0.0
1760274178.671,SAFE,1209.0,0.0,0.0
1760274178.844,SAFE,1282.0,0.0,0.0
1760274179.018,SAFE,1336.0,0.0,0.0
1760274179.196,SAFE,1397.0,0.82,1.7
1760274179.372,SAFE,1480.0,0.82,1.8
1760274179.557,SAFE,1558.5,0.82,1.9
1760274179.748,SAFE,1667.5,0.82,2.03
1760274179.941,SAFE,1667.5,0.82,2.03
1760274180.129,SAFE,1252.0,0.0,0.0
1760274180.321,SAFE,1223.0,0.0,0.0
1760274180.509,SAFE,1228.0,0.0,0.0
1760274180.691,SAFE,1228.0,0.0,0.0
1760274180.873,SAFE,1282.5,0.0,0.0
1760274181.051,SAFE,1321.0,0.0,0.0
1760274181.239,SAFE,1333.5,0.82,1.63
1760274181.425,SAFE,1333.5,0.82,1.63
1760274181.619,WARN,1275.0,0.82,1.55
1760274181.798,WARN,1261.0,0.82,1.54
1760274181.979,WARN,1275.0,0.82,1.55
1760274182.156,SAFE,1350.5,0.82,1.65
1760274182.330,SAFE,1350.5,0.82,1.65
1760274182.522,WARN,1128.5,0.82,1.38
1760274182.707,WARN,1128.5,0.82,1.38
1760274182.886,SAFE,1339.0,0.82,1.63
1760274183.061,SAFE,1964.5,0.82,2.4
1760274183.244,SAFE,1964.5,0.0,0.0
1760274183.422,SAFE,1083.0,0.0,0.0
1760274183.600,SAFE,1046.0,0.0,0.0
1760274183.773,SAFE,1046.0,0.0,0.0
1760274183.947,SAFE,2685.5,0.0,0.0
1760274184.117,SAFE,3882.5,0.41,6.0
1760274184.290,SAFE,2685.5,0.41,6.0
1760274184.461,SAFE,1067.5,0.41,2.6
1760274184.642,CORNER,929.0,0.41,2.27
1760274184.818,CORNER,869.5,0.41,2.12
1760274184.986,SAFE,827.0,0.41,2.02
1760274185.146,SAFE,827.0,0.0,0.0
1760274185.307,SAFE,2033.5,0.0,0.0
1760274185.472,SAFE,5291.5,0.0,0.0
1760274185.636,SAFE,5291.5,0.0,0.0
1760274185.806,SAFE,3917.5,0.0,0.0
1760274185.964,SAFE,3917.5,0.0,0.0
1760274186.135,SAFE,5408.0,0.0,0.0
1760274186.306,SAFE,5408.0,0.0,0.0
1760274186.472,SAFE,4294.0,0.0,0.0
1760274186.642,SAFE,3718.5,0.0,0.0
1760274186.815,SAFE,3668.0,0.0,0.0
1760274186.984,SAFE,1566.0,0.0,0.0
1760274187.150,SAFE,1566.0,0.0,0.0
1760274187.320,SAFE,3676.0,0.0,0.0
1760274187.486,SAFE,3753.0,0.0,0.0
1760274187.647,SAFE,5466.5,0.0,0.0
1760274187.817,SAFE,5466.5,0.0,0.0
1760274187.978,SAFE,5597.0,0.0,0.0
1760274188.138,SAFE,5765.0,0.0,0.0
1760274188.306,SAFE,5771.0,0.0,0.0
1760274188.468,SAFE,5775.75,0.0,0.0
1760274188.630,SAFE,5775.75,0.0,0.0
1760274188.794,SAFE,5775.75,0.0,0.0
1760274188.949,SAFE,5775.25,0.0,0.0
1760274189.115,SAFE,5775.0,0.0,0.0
1760274189.275,SAFE,5775.25,0.0,0.0
1760274189.441,SAFE,5775.25,0.0,0.0
1760274189.604,SAFE,5775.25,0.0,0.0
1760274189.767,SAFE,5774.75,0.0,0.0
1760274189.930,SAFE,5774.75,0.0,0.0
1760274190.094,SAFE,5774.75,0.0,0.0
1760274190.254,SAFE,5774.25,0.0,0.0
1760274190.420,SAFE,5774.25,0.0,0.0
1760274190.583,SAFE,5774.5,0.0,0.0
1760274190.746,SAFE,5774.75,0.0,0.0
1760274190.912,SAFE,5774.75,0.0,0.0
1760274191.072,SAFE,5774.75,0.0,0.0
1760274191.235,SAFE,5774.75,0.0,0.0
1760274191.404,SAFE,5775.0,0.0,0.0
1760274191.562,SAFE,5775.0,0.0,0.0
1760274191.725,SAFE,5774.75,0.0,0.0
1760274191.893,SAFE,5774.75,0.0,0.0
1760274192.048,SAFE,5774.5,0.0,0.0
1760274192.214,SAFE,5775.25,0.0,0.0
1760274192.375,SAFE,5774.75,0.0,0.0
1760274192.533,SAFE,5774.75,0.0,0.0
1760274192.699,SAFE,5774.5,0.0,0.0
1760274192.857,SAFE,5774.5,0.0,0.0
1760274193.023,SAFE,5774.5,0.0,0.0
1760274193.183,SAFE,5774.25,0.0,0.0
1760274193.341,SAFE,5774.25,0.0,0.0
1760274193.510,SAFE,5774.25,0.0,0.0
1760274193.670,SAFE,5775.25,0.0,0.0
1760274193.836,SAFE,5775.25,0.0,0.0
1760274193.999,SAFE,5775.25,0.0,0.0
1760274194.157,SAFE,5774.25,0.0,0.0
1760274194.320,SAFE,5774.25,0.0,0.0
1760274194.485,SAFE,5774.25,0.0,0.0
1760274194.646,SAFE,5774.75,0.0,0.0
1760274194.814,SAFE,5774.75,0.0,0.0
1760274194.978,SAFE,5774.25,0.0,0.0
1760274195.138,SAFE,5774.25,0.0,0.0
1760274195.306,SAFE,5774.25,0.0,0.0
1760274195.464,SAFE,5774.25,0.0,0.0
1760274195.625,SAFE,5774.25,0.0,0.0
1760274195.788,SAFE,5774.75,0.0,0.0
1760274195.951,SAFE,5774.75,0.0,0.0
1760274196.115,SAFE,5774.75,0.0,0.0
1760274196.280,SAFE,5774.0,0.0,0.0
1760274196.438,SAFE,5774.0,0.0,0.0
1760274196.606,SAFE,5775.0,0.0,0.0
1760274196.765,SAFE,5775.0,0.0,0.0
1760274196.925,SAFE,5773.75,0.0,0.0
1760274197.091,SAFE,5773.75,0.0,0.0
1760274197.247,SAFE,5774.5,0.0,0.0
1760274197.412,SAFE,5774.5,0.0,0.0
1760274197.575,SAFE,5774.25,0.0,0.0
1760274197.738,SAFE,5774.25,0.0,0.0
1760274197.911,SAFE,5774.25,0.0,0.0
1760274198.077,SAFE,5774.25,0.0,0.0
1760274198.241,SAFE,5774.25,0.0,0.0
1760274198.411,SAFE,5774.25,0.0,0.0
1760274198.574,SAFE,5774.5,0.0,0.0
1760274198.735,SAFE,5774.5,0.0,0.0
1760274198.901,SAFE,5774.5,0.0,0.0
1760274199.065,CORNER,5774.25,0.0,0.0
1760274199.224,CORNER,5641.25,0.0,0.0
1760274199.395,CORNER,5568.5,0.0,0.0
1760274199.555,CORNER,1186.0,0.0,0.0
1760274199.721,CORNER,1186.0,0.0,0.0
1760274199.889,CORNER,1241.5,0.0,0.0
1760274200.055,CORNER,1309.5,0.0,0.0
1760274200.218,CORNER,1382.0,0.0,0.0
1760274200.381,CORNER,1424.0,0.0,0.0
1760274200.546,SAFE,1473.5,0.0,0.0
1760274200.710,SAFE,1535.25,0.0,0.0
1760274200.871,SAFE,1573.0,0.0,0.0
1760274201.029,SAFE,1591.0,0.0,0.0
1760274201.194,SAFE,1626.5,0.0,0.0
1760274201.355,SAFE,1627.5,0.0,0.0
1760274201.516,SAFE,1717.5,0.0,0.0
1760274201.684,SAFE,1867.5,0.0,0.0
1760274201.842,SAFE,2085.0,0.0,0.0
1760274202.010,SAFE,5568.5,0.0,0.0
1760274202.168,SAFE,5621.0,0.0,0.0
1760274202.331,SAFE,5621.5,0.0,0.0
1760274202.497,SAFE,5621.0,0.0,0.0
1760274202.660,SAFE,5643.25,0.0,0.0
1760274202.821,SAFE,5643.0,0.0,0.0
1760274202.986,SAFE,5643.25,0.0,0.0
