ts,state,d_min_mm,v_mps,ttc_s
1760262411.944,SAFE,2894.25,0.0,0.0
1760262412.114,SAFE,2897.75,0.0,0.0
1760262412.279,SAFE,190.5,0.0,0.0
1760262412.450,SAFE,2893.0,0.0,0.0
1760262412.623,SAFE,2893.0,0.0,0.0
1760262412.792,SAFE,2893.0,0.0,0.0
1760262412.965,SAFE,290.0,0.0,0.0
1760262413.135,SAFE,290.0,0.0,0.0
1760262413.304,SAFE,2901.0,0.0,0.0
1760262413.472,SAFE,2902.25,0.0,0.0
1760262413.640,SAFE,2903.5,0.0,0.0
1760262413.808,SAFE,2903.5,0.0,0.0
1760262413.971,SAFE,2895.75,0.0,0.0
1760262414.140,SAFE,478.5,0.0,0.0
1760262414.313,SAFE,425.5,0.0,0.0
1760262414.483,SAFE,425.5,0.0,0.0
1760262414.659,SAFE,1468.0,0.0,0.0
1760262414.830,SAFE,1490.5,0.0,0.0
1760262415.003,SAFE,1478.5,0.0,0.0
1760262415.173,SAFE,1490.5,0.0,0.0
1760262415.352,SAFE,1528.0,0.0,0.0
1760262415.520,SAFE,1559.5,0.0,0.0
1760262415.688,SAFE,1632.5,0.0,0.0
1760262415.861,SAFE,2907.0,0.0,0.0
1760262416.024,SAFE,2907.0,0.0,0.0
1760262416.192,SAFE,2903.0,0.0,0.0
1760262416.365,SAFE,2902.5,0.0,0.0
1760262416.536,SAFE,2898.75,0.0,0.0
1760262416.709,SAFE,2897.5,0.0,0.0
1760262416.882,SAFE,2897.5,0.0,0.0
1760262417.058,SAFE,2895.25,0.0,0.0
1760262417.227,SAFE,2895.25,0.0,0.0
1760262417.397,SAFE,2897.75,0.0,0.0
1760262417.568,SAFE,2897.75,0.0,0.0
1760262417.743,SAFE,2897.75,0.0,0.0
1760262417.914,SAFE,2897.75,0.0,0.0
1760262418.080,SAFE,2899.25,0.0,0.0
1760262418.256,SAFE,2900.5,0.0,0.0
1760262418.423,SAFE,2902.75,0.0,0.0
1760262418.594,SAFE,2902.75,0.0,0.0
1760262418.765,SAFE,2902.75,0.0,0.0
1760262418.938,SAFE,2899.75,0.0,0.0
1760262419.114,SAFE,2899.25,0.0,0.0
1760262419.287,SAFE,2896.5,0.0,0.0
1760262419.460,SAFE,2894.75,0.0,0.0
1760262419.628,SAFE,2894.5,0.0,0.0
1760262419.804,SAFE,2890.5,0.0,0.0
1760262419.980,SAFE,2890.5,0.0,0.0
1760262420.158,SAFE,2890.5,0.0,0.0
1760262420.339,SAFE,2928.5,0.0,0.0
1760262420.517,SAFE,3598.0,0.0,0.0
1760262420.705,SAFE,3598.0,0.0,0.0
1760262420.883,SAFE,2989.0,0.0,0.0
1760262421.061,SAFE,2989.0,1.58,1.89
1760262421.240,SAFE,3071.5,1.93,1.59
1760262421.418,SAFE,3111.0,2.03,1.53
1760262421.599,SAFE,3161.0,2.15,1.47
1760262421.771,SAFE,3161.0,2.21,1.43
1760262421.947,SAFE,3114.0,2.24,1.39
1760262422.125,SAFE,3058.0,1.63,1.88
1760262422.309,SAFE,2993.5,2.35,1.27
1760262422.487,WARN,2882.5,2.71,1.06
1760262422.660,WARN,2767.5,2.88,0.96
1760262422.833,WARN,2661.5,2.93,0.91
1760262423.009,WARN,2632.5,2.99,0.88
1760262423.190,WARN,2632.5,3.02,0.87
1760262423.363,WARN,2716.5,3.03,0.9
1760262423.541,WARN,2836.5,3.04,0.93
1760262423.714,SAFE,2907.5,2.19,1.33
1760262423.890,SAFE,3009.5,2.33,1.29
1760262424.065,SAFE,3026.0,2.37,1.28
1760262424.239,SAFE,3026.0,1.82,1.66
1760262424.412,SAFE,2968.5,2.14,1.39
1760262424.593,SAFE,2908.0,2.31,1.26
1760262424.766,WARN,2766.5,2.35,1.18
1760262424.936,WARN,2637.0,2.41,1.09
1760262425.107,WARN,2536.0,2.43,1.04
1760262425.275,WARN,2493.5,2.45,1.02
1760262425.448,WARN,2493.5,2.45,1.02
1760262425.622,WARN,2537.0,2.46,1.03
1760262425.800,WARN,2617.5,2.46,1.06
1760262425.978,WARN,2768.0,2.46,1.13
1760262426.156,SAFE,2971.5,1.31,2.27
1760262426.339,SAFE,3099.0,0.98,3.16
1760262426.515,SAFE,3099.0,0.58,5.34
1760262426.698,SAFE,1118.5,0.39,2.87
1760262426.879,SAFE,1080.0,0.3,3.6
1760262427.065,SAFE,1071.0,0.25,4.28
1760262427.243,SAFE,1066.0,0.23,4.63
1760262427.423,SAFE,1047.0,0.22,4.76
1760262427.604,SAFE,1047.0,0.21,4.99
1760262427.787,SAFE,1047.0,0.21,4.99
1760262427.974,BRAKE,268.75,0.21,1.28
1760262428.136,BRAKE,231.5,0.14,1.65
1760262428.312,BRAKE,224.25,0.07,3.2
1760262428.499,SAFE,224.25,0.03,0.0
1760262428.653,SAFE,3005.0,0.02,0.0
1760262428.829,SAFE,3005.0,0.01,0.0
1760262429.002,SAFE,337.5,0.01,0.0
1760262429.175,SAFE,337.5,0.0,0.0
1760262429.353,SAFE,3319.5,0.0,0.0
1760262429.529,SAFE,3355.5,0.0,0.0
1760262429.707,SAFE,3421.0,0.0,0.0
1760262429.886,SAFE,3421.0,0.06,6.0
1760262430.059,SAFE,1875.0,1.04,1.8
1760262430.225,WARN,1875.0,2.21,0.85
1760262430.405,WARN,1875.0,2.79,0.67
1760262430.586,WARN,1912.0,3.07,0.62
1760262430.764,WARN,2284.5,3.21,0.71
1760262430.945,WARN,2994.0,3.27,0.92
1760262431.113,WARN,2994.0,3.29,0.91
1760262431.284,WARN,2941.0,3.32,0.89
1760262431.454,WARN,2412.5,3.33,0.72
1760262431.623,WARN,2412.5,3.33,0.72
1760262431.800,WARN,2623.0,3.33,0.79
1760262431.971,WARN,2623.0,3.33,0.79
1760262432.149,SAFE,2466.5,1.63,1.51
1760262432.320,SAFE,2242.5,0.86,2.61
1760262432.493,SAFE,2070.0,0.53,3.91
1760262432.661,SAFE,1999.0,0.36,5.55
1760262432.829,SAFE,1999.0,0.31,6.0
1760262433.005,SAFE,2035.5,0.26,6.0
1760262433.178,SAFE,2191.5,0.27,6.0
1760262433.344,SAFE,2350.0,0.27,6.0
1760262433.512,SAFE,2415.5,0.27,6.0
1760262433.683,SAFE,2415.5,0.36,6.0
1760262433.854,SAFE,1250.5,0.45,2.78
1760262434.027,SAFE,1211.5,0.49,2.47
1760262434.195,SAFE,1211.5,0.57,2.13
1760262434.356,SAFE,3545.5,0.61,5.81
1760262434.526,SAFE,3545.5,0.65,5.45
1760262434.697,SAFE,3304.5,0.67,4.93
1760262434.867,SAFE,2963.5,0.68,4.36
1760262435.038,SAFE,2567.5,0.69,3.72
1760262435.209,SAFE,2329.5,0.67,3.48
1760262435.382,SAFE,2018.5,0.65,3.11
1760262435.555,SAFE,1758.5,0.64,2.75
1760262435.728,SAFE,1598.0,0.63,2.54
1760262435.901,WARN,1492.0,2.44,0.61
1760262436.077,BRAKE,1492.0,3.33,0.45
1760262436.245,BRAKE,1631.0,3.76,0.43
1760262436.421,BRAKE,1631.0,3.88,0.42
1760262436.599,BRAKE,244.5,4.03,0.06
1760262436.778,BRAKE,244.5,4.08,0.06
1760262436.963,BRAKE,1238.0,4.14,0.3
1760262437.146,BRAKE,1616.5,4.16,0.39
1760262437.322,BRAKE,1616.5,4.16,0.39
1760262437.500,BRAKE,1616.5,4.17,0.39
1760262437.676,BRAKE,1308.5,4.17,0.31
1760262437.844,BRAKE,1551.0,2.92,0.53
1760262438.017,BRAKE,1479.5,1.43,1.03
1760262438.201,SAFE,1479.5,0.7,2.11
1760262438.374,SAFE,1452.0,0.34,4.27
1760262438.544,SAFE,1448.0,0.24,6.0
1760262438.715,SAFE,1448.0,0.12,6.0
1760262438.876,SAFE,1464.0,0.06,6.0
1760262439.041,SAFE,3058.0,0.03,0.0
1760262439.204,SAFE,3058.0,0.02,0.0
1760262439.370,SAFE,2740.0,0.11,6.0
1760262439.533,SAFE,2465.5,0.14,6.0
1760262439.704,SAFE,2411.5,0.17,6.0
1760262439.865,SAFE,2411.5,0.19,6.0
1760262440.038,SAFE,2503.0,0.21,6.0
1760262440.208,SAFE,2503.0,0.22,6.0
1760262440.384,SAFE,2486.0,0.24,6.0
1760262440.557,SAFE,2486.0,0.24,6.0
1760262440.735,SAFE,2523.0,0.25,6.0
1760262440.906,SAFE,2618.5,0.26,6.0
1760262441.084,SAFE,2618.5,0.27,6.0
1760262441.252,SAFE,2539.5,0.27,6.0
1760262441.433,SAFE,2539.5,0.33,6.0
1760262441.604,SAFE,2539.5,0.35,6.0
1760262441.782,SAFE,2404.5,0.37,6.0
1760262441.960,SAFE,1323.5,0.39,3.39
1760262442.138,SAFE,1323.5,0.4,3.31
1760262442.314,SAFE,3767.5,0.41,6.0
1760262442.494,SAFE,3767.5,0.42,6.0
1760262442.681,SAFE,3531.0,0.43,6.0
1760262442.866,SAFE,3305.5,0.43,6.0
1760262443.052,SAFE,3093.5,0.42,6.0
1760262443.230,SAFE,3093.5,0.42,6.0
1760262443.418,SAFE,3202.5,0.41,6.0
1760262443.599,SAFE,3202.5,0.41,6.0
1760262443.785,SAFE,3008.0,0.4,6.0
1760262443.968,SAFE,2694.0,0.39,6.0
1760262444.154,SAFE,2546.5,0.39,6.0
1760262444.334,SAFE,2543.5,0.38,6.0
1760262444.530,SAFE,2546.5,0.38,6.0
1760262444.718,SAFE,3156.0,0.38,6.0
1760262444.897,SAFE,3156.0,0.38,6.0
1760262445.073,SAFE,2306.0,0.37,6.0
1760262445.261,CORNER,1283.0,1.52,0.84
1760262445.436,CORNER,1055.0,2.89,0.37
1760262445.617,CORNER,1055.0,3.29,0.32
1760262445.803,BRAKE,1907.5,3.76,0.51
1760262445.971,BRAKE,2986.5,3.99,0.75
1760262446.142,SAFE,2986.5,4.06,0.74
1760262446.320,WARN,2933.0,4.14,0.71
1760262446.495,WARN,2908.0,4.18,0.7
1760262446.671,WARN,2897.5,4.19,0.69
1760262446.842,WARN,2897.5,4.2,0.69
1760262447.015,WARN,2899.0,4.21,0.69
1760262447.186,WARN,2899.5,4.21,0.69
1760262447.359,WARN,2900.0,2.95,0.98
1760262447.534,SAFE,2900.5,1.01,2.87
1760262447.708,SAFE,2900.5,0.71,4.09
1760262447.881,SAFE,2900.5,0.35,6.0
1760262448.052,SAFE,2900.25,0.17,6.0
1760262448.227,SAFE,2900.25,0.12,6.0
1760262448.403,SAFE,2900.25,0.06,6.0
1760262448.573,SAFE,2901.25,0.03,0.0
1760262448.746,SAFE,2901.0,0.02,0.0
1760262448.917,SAFE,2901.0,0.01,0.0
1760262449.088,SAFE,2901.0,0.0,0.0
1760262449.254,SAFE,2900.75,0.0,0.0
1760262449.421,SAFE,2900.0,0.0,0.0
1760262449.595,SAFE,2899.75,0.0,0.0
1760262449.766,SAFE,354.0,0.0,0.0
